epoch,total_loss,ricci_loss,g2_loss,reg_loss,phase_name
610,0.47471192479133606,0.0007224257569760084,0.47456273436546326,9.412107465323061e-05,G₂ emphasis
611,0.4655970633029938,0.0006966880173422396,0.46545302867889404,9.417178807780147e-05,G₂ emphasis
612,0.4567347466945648,0.0006227985140867531,0.4566057324409485,8.897810766939074e-05,G₂ emphasis
613,0.4481237828731537,0.0006010901997797191,0.4479992985725403,8.506671292707324e-05,G₂ emphasis
614,0.43978551030158997,0.0005947482422925532,0.4396621584892273,8.817011985229328e-05,G₂ emphasis
615,0.4316600263118744,0.0005483278073370457,0.43154606223106384,8.562135917600244e-05,G₂ emphasis
616,0.4237655699253082,0.0004846327065024525,0.4236646592617035,7.99952686065808e-05,G₂ emphasis
617,0.41609469056129456,0.000510810234118253,0.41598832607269287,8.378077473025769e-05,G₂ emphasis
618,0.40861591696739197,0.00046667957212775946,0.40851864218711853,7.84314179327339e-05,G₂ emphasis
619,0.4013413190841675,0.0004427338717505336,0.4012487828731537,7.96573658590205e-05,G₂ emphasis
620,0.3942781090736389,0.0003968302335124463,0.39419490098953247,7.660291157662868e-05,G₂ emphasis
621,0.3874320685863495,0.00039707167888991535,0.38734883069992065,7.64130090828985e-05,G₂ emphasis
622,0.3806740641593933,0.0003628064878284931,0.38059788942337036,7.218681275844574e-05,G₂ emphasis
623,0.37416958808898926,0.00034150975989177823,0.3740977644920349,7.036123133730143e-05,G₂ emphasis
624,0.3678377866744995,0.000326672539813444,0.3677688241004944,7.243170693982393e-05,G₂ emphasis
625,0.3616408407688141,0.00030986341880634427,0.3615754246711731,6.889106589369476e-05,G₂ emphasis
626,0.35559767484664917,0.0002744010998867452,0.3555395305156708,6.545961514348164e-05,G₂ emphasis
627,0.3497203588485718,0.0002704645157791674,0.3496631383895874,6.273184408200905e-05,G₂ emphasis
628,0.34400510787963867,0.0002681093756109476,0.34394821524620056,6.571127596544102e-05,G₂ emphasis
629,0.33842456340789795,0.00025261397240683436,0.33837080001831055,6.521095929201692e-05,G₂ emphasis
630,0.33298948407173157,0.0002388192224316299,0.33293864130973816,6.163867510622367e-05,G₂ emphasis
631,0.32765719294548035,0.00021800097601953894,0.3276106119155884,5.945705925114453e-05,G₂ emphasis
632,0.32249557971954346,0.00022082890791352838,0.3224484920501709,5.824311665492132e-05,G₂ emphasis
633,0.31741955876350403,0.0002033457567449659,0.3173760771751404,5.580159995588474e-05,G₂ emphasis
634,0.31248894333839417,0.00018983428890351206,0.31244829297065735,5.349962520995177e-05,G₂ emphasis
635,0.30768439173698425,0.00018240934878122061,0.30764514207839966,5.550103378482163e-05,G₂ emphasis
636,0.30299094319343567,0.00019489646365400404,0.30294910073280334,5.729528493247926e-05,G₂ emphasis
637,0.2983720600605011,0.00018364645075052977,0.29833266139030457,5.3363648476079106e-05,G₂ emphasis
638,0.2938917875289917,0.00017490479513071477,0.2938541769981384,5.2195122407283634e-05,G₂ emphasis
639,0.28950050473213196,0.00017268404189962894,0.2894634008407593,5.1408780564088374e-05,G₂ emphasis
640,0.28520888090133667,0.00016863291966728866,0.28517264127731323,5.029922613175586e-05,G₂ emphasis
641,0.2810209095478058,0.00017874522018246353,0.28098270297050476,4.884273948846385e-05,G₂ emphasis
642,0.27690234780311584,0.00017311290139332414,0.27686530351638794,4.805888966075145e-05,G₂ emphasis
643,0.2728870213031769,0.0001702192530501634,0.27285057306289673,4.819238529307768e-05,G₂ emphasis
644,0.2689603567123413,0.00016835980932228267,0.2689242362976074,4.8849062295630574e-05,G₂ emphasis
645,0.265104204416275,0.0001845934457378462,0.26506489515304565,4.750753578264266e-05,G₂ emphasis
646,0.26132211089134216,0.00017711642431095243,0.26128441095352173,4.50447405455634e-05,G₂ emphasis
647,0.2576310336589813,0.00018584323697723448,0.2575915455818176,4.638455720851198e-05,G₂ emphasis
648,0.25399479269981384,0.00018660328350961208,0.253955215215683,4.558628279482946e-05,G₂ emphasis
649,0.2504420876502991,0.00019623609841801226,0.2504006028175354,4.450970664038323e-05,G₂ emphasis
650,0.2469533085823059,0.00020870640582870692,0.24690932035446167,4.5117223635315895e-05,G₂ emphasis
651,0.24352358281612396,0.00020797713659703732,0.2434798628091812,4.257482578395866e-05,G₂ emphasis
652,0.24016070365905762,0.00022089280537329614,0.24011436104774475,4.314812395023182e-05,G₂ emphasis
653,0.2368587851524353,0.00022445604554377496,0.23681172728538513,4.311916563892737e-05,G₂ emphasis
654,0.23361191153526306,0.00023394144955091178,0.23356300592422485,4.220090704620816e-05,G₂ emphasis
655,0.23040641844272614,0.00023781333584338427,0.230356827378273,4.060758510604501e-05,G₂ emphasis
656,0.2272714227437973,0.00024477302213199437,0.22722040116786957,4.1330771637149155e-05,G₂ emphasis
657,0.22419361770153046,0.00026735092978924513,0.22413815557956696,3.996973464381881e-05,G₂ emphasis
658,0.22118984162807465,0.00028976143221370876,0.22112983465194702,4.105805419385433e-05,G₂ emphasis
659,0.21823640167713165,0.00030120316660031676,0.21817415952682495,4.0068236557999626e-05,G₂ emphasis
660,0.215350940823555,0.00030275085009634495,0.21528835594654083,4.075551623827778e-05,G₂ emphasis
661,0.21253757178783417,0.00031517865136265755,0.21247261762619019,3.856170587823726e-05,G₂ emphasis
662,0.20978717505931854,0.0003480136510916054,0.2097155749797821,3.984185241279192e-05,G₂ emphasis
663,0.20709651708602905,0.00038530220626853406,0.20701751112937927,3.897289570886642e-05,G₂ emphasis
664,0.2044617235660553,0.00037146813701838255,0.20438548922538757,3.8830883568152785e-05,G₂ emphasis
665,0.20190022885799408,0.00040443037869408727,0.20181739330291748,3.895771806128323e-05,G₂ emphasis
666,0.19939249753952026,0.00040632570744492114,0.1993093192577362,3.8247777411015704e-05,G₂ emphasis
667,0.19692647457122803,0.00042805305565707386,0.19683906435966492,3.598820330807939e-05,G₂ emphasis
668,0.19453205168247223,0.00044287514174357057,0.19444157183170319,3.82272555725649e-05,G₂ emphasis
669,0.19219857454299927,0.0004823360068257898,0.19210019707679749,3.814468436758034e-05,G₂ emphasis
670,0.18989646434783936,0.00047181948320940137,0.1898001879453659,3.8170706829987466e-05,G₂ emphasis
671,0.18765889108181,0.0004646967863664031,0.18756408989429474,3.724213456735015e-05,G₂ emphasis
672,0.18545600771903992,0.0004897829494439065,0.18535619974136353,3.6895053199259564e-05,G₂ emphasis
673,0.18331149220466614,0.000512508733663708,0.18320712447166443,3.722707333508879e-05,G₂ emphasis
674,0.18119634687900543,0.0005215444834902883,0.18109022080898285,3.630037826951593e-05,G₂ emphasis
675,0.17913919687271118,0.0005441243411041796,0.17902855575084686,3.628287959145382e-05,G₂ emphasis
676,0.177125945687294,0.0005907830782234669,0.17700593173503876,3.7150675780139863e-05,G₂ emphasis
677,0.1751374900341034,0.0006006757030263543,0.17501550912857056,3.6824676499236375e-05,G₂ emphasis
678,0.17318375408649445,0.0006128008244559169,0.173059344291687,3.6909423215547577e-05,G₂ emphasis
679,0.17128035426139832,0.0006430627545341849,0.17114987969398499,3.7271700421115384e-05,G₂ emphasis
680,0.16939975321292877,0.0006848063785582781,0.1692609190940857,3.751795520656742e-05,G₂ emphasis
681,0.16754670441150665,0.0006668009446002543,0.16741153597831726,3.607815597206354e-05,G₂ emphasis
682,0.165741428732872,0.0006826714379712939,0.16560304164886475,3.705085691763088e-05,G₂ emphasis
683,0.16395576298236847,0.0007168131996877491,0.16381053626537323,3.731727701961063e-05,G₂ emphasis
684,0.1622070074081421,0.0007397093577310443,0.16205722093582153,3.694485712912865e-05,G₂ emphasis
685,0.1604720652103424,0.0007222809945233166,0.1603257805109024,3.653840394690633e-05,G₂ emphasis
686,0.1587640792131424,0.0007178846863098443,0.15861870348453522,3.6189056118018925e-05,G₂ emphasis
687,0.15709376335144043,0.0007804235792718828,0.15693584084510803,3.671430749818683e-05,G₂ emphasis
688,0.15543900430202484,0.0007706988835707307,0.15528301894664764,3.697779175126925e-05,G₂ emphasis
689,0.15381571650505066,0.0007920034695416689,0.15365546941757202,3.6822537367697805e-05,G₂ emphasis
690,0.15221750736236572,0.0008539375849068165,0.15204480290412903,3.850105349556543e-05,G₂ emphasis
691,0.15062275528907776,0.0008129817433655262,0.15045830607414246,3.686981654027477e-05,G₂ emphasis
692,0.14905522763729095,0.0008255431894212961,0.14888828992843628,3.653916792245582e-05,G₂ emphasis
693,0.14751651883125305,0.0008604832692071795,0.14734257757663727,3.681748057715595e-05,G₂ emphasis
694,0.14598678052425385,0.0008263552444986999,0.14581972360610962,3.566911254893057e-05,G₂ emphasis
695,0.14448530972003937,0.0008570138597860932,0.1443120837211609,3.637652480392717e-05,G₂ emphasis
696,0.14301075041294098,0.0009138991590589285,0.142826110124588,3.735114660230465e-05,G₂ emphasis
697,0.14155858755111694,0.0009877162519842386,0.1413590908050537,3.909475344698876e-05,G₂ emphasis
698,0.14006993174552917,0.0008461195975542068,0.13989897072315216,3.484797343844548e-05,G₂ emphasis
699,0.1386692374944687,0.0010107342386618257,0.13846516609191895,3.83558108296711e-05,G₂ emphasis
700,0.13722920417785645,0.0009101874311454594,0.13704532384872437,3.687042772071436e-05,G₂ emphasis
701,0.13582858443260193,0.0009214075980708003,0.13564249873161316,3.614900560933165e-05,G₂ emphasis
702,0.13445305824279785,0.000979430740699172,0.1342552751302719,3.7761739804409444e-05,G₂ emphasis
703,0.13308216631412506,0.0009921776363626122,0.13288187980651855,3.683825343614444e-05,G₂ emphasis
704,0.1317383348941803,0.001044631004333496,0.13152748346328735,3.840975841740146e-05,G₂ emphasis
705,0.13039132952690125,0.001031448133289814,0.1301831305027008,3.820791243924759e-05,G₂ emphasis
706,0.12906105816364288,0.0010289688361808658,0.12885335087776184,3.807418397627771e-05,G₂ emphasis
707,0.12775470316410065,0.0010587507858872414,0.12754103541374207,3.8584679714404047e-05,G₂ emphasis
708,0.1264386624097824,0.0009835164528340101,0.12624014914035797,3.619919152697548e-05,G₂ emphasis
709,0.12516210973262787,0.0010424383217468858,0.12495173513889313,3.7959645851515234e-05,G₂ emphasis
710,0.1239115297794342,0.0011430240701884031,0.12368091940879822,4.011892815469764e-05,G₂ emphasis
711,0.12263358384370804,0.0010656025260686874,0.12241856753826141,3.784186628763564e-05,G₂ emphasis
712,0.12138916552066803,0.0010841947514563799,0.12117040157318115,3.850208668154664e-05,G₂ emphasis
713,0.12015879899263382,0.0010828523663803935,0.11994032561779022,3.7960046029184014e-05,G₂ emphasis
714,0.11894233524799347,0.0011225519701838493,0.11871588230133057,3.885160185745917e-05,G₂ emphasis
715,0.11774539947509766,0.001181204803287983,0.11750716716051102,3.985681541962549e-05,G₂ emphasis
716,0.1165287122130394,0.0010919655906036496,0.11630845069885254,3.7392521335277706e-05,G₂ emphasis
717,0.11536276340484619,0.0011655633570626378,0.11512766033411026,3.974787978222594e-05,G₂ emphasis
718,0.1141839548945427,0.0011577188270166516,0.11395049095153809,3.849942368105985e-05,G₂ emphasis
719,0.1130162924528122,0.001139422645792365,0.11278648674488068,3.8444592064479366e-05,G₂ emphasis
720,0.1118810847401619,0.0011905048741027713,0.11164097487926483,4.0293423808179796e-05,G₂ emphasis
721,0.11074122786521912,0.0011873834300786257,0.11050178110599518,3.930722232325934e-05,G₂ emphasis
722,0.10960300266742706,0.0011149937054142356,0.10937810689210892,3.797478711931035e-05,G₂ emphasis
723,0.10850244760513306,0.0011993736261501908,0.1082606241106987,3.9098576962715015e-05,G₂ emphasis
724,0.10740834474563599,0.0012310526799410582,0.10716010630130768,4.052895019412972e-05,G₂ emphasis
725,0.10632659494876862,0.0012570233084261417,0.10607314854860306,4.085752880200744e-05,G₂ emphasis
726,0.10524154454469681,0.001233171671628952,0.10499288141727448,4.055396493640728e-05,G₂ emphasis
727,0.10416586697101593,0.0012097107246518135,0.10392194986343384,3.9510046917712316e-05,G₂ emphasis
728,0.10311214625835419,0.001213954295963049,0.10286737978458405,3.9509584894403815e-05,G₂ emphasis
729,0.10207012295722961,0.0012412962969392538,0.10181985795497894,4.0117109165294096e-05,G₂ emphasis
730,0.10102348774671555,0.0011763069778680801,0.10078629851341248,3.8666927139274776e-05,G₂ emphasis
731,0.10002012550830841,0.001289427513256669,0.09976019710302353,4.081714723724872e-05,G₂ emphasis
732,0.09898953884840012,0.0012014275416731834,0.09874728322029114,3.931405444745906e-05,G₂ emphasis
733,0.09799951314926147,0.0012517633149400353,0.09774714708328247,4.018088657176122e-05,G₂ emphasis
734,0.09700007736682892,0.0012215321185067296,0.096753790974617,3.967111115343869e-05,G₂ emphasis
735,0.09601491689682007,0.0011970535852015018,0.09577354788780212,3.9145721530076116e-05,G₂ emphasis
736,0.09505277872085571,0.0012276615016162395,0.09480525553226471,3.971526166424155e-05,G₂ emphasis
737,0.09410282224416733,0.0012769565219059587,0.09384539723396301,4.0695726056583226e-05,G₂ emphasis
738,0.09316522628068924,0.0013271416537463665,0.09289772808551788,4.1493425669614226e-05,G₂ emphasis
739,0.0922190323472023,0.0012969286181032658,0.09195760637521744,4.078843630850315e-05,G₂ emphasis
740,0.09128284454345703,0.001262671547010541,0.09102831780910492,3.9774262404534966e-05,G₂ emphasis
741,0.09036700427532196,0.0012590811820700765,0.09011317789554596,4.019027255708352e-05,G₂ emphasis
742,0.08946289122104645,0.0012648951960727572,0.08920789510011673,4.0432976675219834e-05,G₂ emphasis
743,0.08856838196516037,0.0012853830121457577,0.08830931037664413,3.999118780484423e-05,G₂ emphasis
744,0.08768412470817566,0.001292491564527154,0.08742357790470123,4.095736949238926e-05,G₂ emphasis
745,0.08680596947669983,0.0012817018432542682,0.0865476205945015,4.027354589197785e-05,G₂ emphasis
746,0.08595835417509079,0.0013655810616910458,0.08568312972784042,4.220332994009368e-05,G₂ emphasis
747,0.08506568521261215,0.001207501976750791,0.08482222259044647,3.914793342119083e-05,G₂ emphasis
748,0.08425714075565338,0.0013727658661082387,0.0839805006980896,4.179580355412327e-05,G₂ emphasis
749,0.0834164172410965,0.001352617866359651,0.08314378559589386,4.224085569148883e-05,G₂ emphasis
750,0.0825943574309349,0.0013552671298384666,0.08232119679450989,4.221498966217041e-05,G₂ emphasis
751,0.08177048712968826,0.001323592383414507,0.08150368928909302,4.162841651123017e-05,G₂ emphasis
752,0.08096171915531158,0.0013100130017846823,0.0806976705789566,4.093507959623821e-05,G₂ emphasis
753,0.0801955983042717,0.0014588565099984407,0.07990164309740067,4.367718065623194e-05,G₂ emphasis
754,0.07938645035028458,0.0013445698423311114,0.07911545783281326,4.164579149801284e-05,G₂ emphasis
755,0.07860296964645386,0.0013045670930296183,0.07834000885486603,4.096562406630255e-05,G₂ emphasis
756,0.07782772928476334,0.001283660065382719,0.07756896317005157,4.062719381181523e-05,G₂ emphasis
757,0.07708094269037247,0.0013322122395038605,0.07681243121623993,4.1462390072410926e-05,G₂ emphasis
758,0.0763426274061203,0.0013749108184129,0.0760655403137207,4.2220439354423434e-05,G₂ emphasis
759,0.07558327168226242,0.0012897576671093702,0.07532326132059097,4.1148741729557514e-05,G₂ emphasis
760,0.07485363632440567,0.001301128533668816,0.07459133863449097,4.138395524933003e-05,G₂ emphasis
761,0.07414764165878296,0.001370276091620326,0.07387149333953857,4.1849743865896016e-05,G₂ emphasis
762,0.0734233632683754,0.0013007919769734144,0.07316115498542786,4.0951774280983955e-05,G₂ emphasis
763,0.07272552698850632,0.0013343959581106901,0.07245659083127975,4.115598130738363e-05,G₂ emphasis
764,0.07202267646789551,0.001289459178224206,0.07176271080970764,4.1433897422393784e-05,G₂ emphasis
765,0.07135051488876343,0.0013441634364426136,0.07107959687709808,4.168080340605229e-05,G₂ emphasis
766,0.07067983597517014,0.0013797905994579196,0.07040174305438995,4.2699546611402184e-05,G₂ emphasis
767,0.06999578326940536,0.0012975821737200022,0.06973422318696976,4.078034544363618e-05,G₂ emphasis
768,0.06934892386198044,0.0013549148570746183,0.06907583773136139,4.204772267257795e-05,G₂ emphasis
769,0.0687003955245018,0.0013608317822217941,0.06842610239982605,4.24577301600948e-05,G₂ emphasis
770,0.06805551797151566,0.0013448286335915327,0.06778448075056076,4.145531420363113e-05,G₂ emphasis
771,0.06741804629564285,0.0013213271740823984,0.06715168803930283,4.180199175607413e-05,G₂ emphasis
772,0.06679718941450119,0.0013395773712545633,0.06652721017599106,4.1218692786060274e-05,G₂ emphasis
773,0.06617963314056396,0.0013376267161220312,0.06591001898050308,4.176713991910219e-05,G₂ emphasis
774,0.06556491553783417,0.0012988485395908356,0.06530307978391647,4.1221694118576124e-05,G₂ emphasis
775,0.06496445834636688,0.0013055521994829178,0.06470128893852234,4.1184779547620565e-05,G₂ emphasis
776,0.06437675654888153,0.0013199688401073217,0.06411068886518478,4.147035360801965e-05,G₂ emphasis
777,0.0637933537364006,0.001333073596470058,0.06352464854717255,4.185883153695613e-05,G₂ emphasis
778,0.06320203840732574,0.001254666829481721,0.06294906139373779,4.087030538357794e-05,G₂ emphasis
779,0.0626547560095787,0.0013723529409617186,0.062378183007240295,4.2076997488038614e-05,G₂ emphasis
780,0.06207829341292381,0.0012951530516147614,0.0618172287940979,4.0666920540388674e-05,G₂ emphasis
781,0.06151750311255455,0.0012640785425901413,0.06126267835497856,4.018813342554495e-05,G₂ emphasis
782,0.06097482889890671,0.0012637110194191337,0.060720063745975494,4.047766196890734e-05,G₂ emphasis
783,0.06044766679406166,0.0013283027801662683,0.060179926455020905,4.15484573750291e-05,G₂ emphasis
784,0.05990021303296089,0.001259565120562911,0.05964627116918564,4.063510277774185e-05,G₂ emphasis
785,0.059391532093286514,0.0013189928140491247,0.05912565067410469,4.162255208939314e-05,G₂ emphasis
786,0.05887265130877495,0.001304718665778637,0.05860963091254234,4.14800233556889e-05,G₂ emphasis
787,0.05837152898311615,0.0013459129258990288,0.05810023844242096,4.220497430651449e-05,G₂ emphasis
788,0.05784988775849342,0.0012470660731196404,0.057598456740379333,4.0408594941254705e-05,G₂ emphasis
789,0.057351794093847275,0.0012428294867277145,0.05710123851895332,3.980000474257395e-05,G₂ emphasis
790,0.05688004568219185,0.0013054158771410584,0.0566168837249279,4.161066317465156e-05,G₂ emphasis
791,0.056409258395433426,0.0013606261927634478,0.056135017424821854,4.229194746585563e-05,G₂ emphasis
792,0.055925264954566956,0.001324486918747425,0.055658288300037384,4.1590596083551645e-05,G₂ emphasis
793,0.055449798703193665,0.0012813975336030126,0.05519146844744682,4.099286888958886e-05,G₂ emphasis
794,0.05498465150594711,0.0012600473128259182,0.05473063141107559,4.019812331534922e-05,G₂ emphasis
795,0.05452820658683777,0.0012506293132901192,0.05427604168653488,4.0738206735113636e-05,G₂ emphasis
796,0.05410581827163696,0.0013660963159054518,0.053830455988645554,4.285139584681019e-05,G₂ emphasis
797,0.053638119250535965,0.0012474202085286379,0.053386591374874115,4.092993913218379e-05,G₂ emphasis
798,0.053227294236421585,0.0013550729490816593,0.052954137325286865,4.285251270630397e-05,G₂ emphasis
799,0.05276574566960335,0.0012063359608873725,0.052522510290145874,3.932007166440599e-05,G₂ emphasis
800,0.052366241812705994,0.0013057937612757087,0.052103012800216675,4.1451021388638765e-05,G₂ emphasis
801,0.051941972225904465,0.0012750980677083135,0.05168488994240761,4.124863335164264e-05,G₂ emphasis
802,0.051533352583646774,0.0012720937374979258,0.05127687379717827,4.119659206480719e-05,G₂ emphasis
803,0.05112838372588158,0.0012852726504206657,0.050869278609752655,4.096634074812755e-05,G₂ emphasis
804,0.05071025341749191,0.001194858574308455,0.050469301640987396,3.9625581848667935e-05,G₂ emphasis
805,0.05034360662102699,0.0013184258714318275,0.05007786303758621,4.118573269806802e-05,G₂ emphasis
806,0.049948934465646744,0.0012785699218511581,0.04969116300344467,4.114889816264622e-05,G₂ emphasis
807,0.049561675637960434,0.0012591640697792172,0.049307793378829956,4.09445638069883e-05,G₂ emphasis
808,0.0491904579102993,0.001274217152968049,0.048933565616607666,4.0941202314570546e-05,G₂ emphasis
809,0.04881621524691582,0.0012563340133056045,0.0485629141330719,4.068562702741474e-05,G₂ emphasis
810,0.04844855144619942,0.0012452204246073961,0.04819747805595398,4.0598468331154436e-05,G₂ emphasis
811,0.04810623079538345,0.0013287283945828676,0.04783839359879494,4.177491064183414e-05,G₂ emphasis
812,0.04773826152086258,0.0012696577468886971,0.047482311725616455,4.034629819216207e-05,G₂ emphasis
813,0.04737633466720581,0.0011970472987741232,0.04713495448231697,3.9435555663658306e-05,G₂ emphasis
814,0.04704638570547104,0.001270244363695383,0.04679027944803238,4.1135368519462645e-05,G₂ emphasis
815,0.0467018224298954,0.0012273004977032542,0.046454329043626785,4.0678176446817815e-05,G₂ emphasis
816,0.04637445509433746,0.0012709142174571753,0.04611822962760925,4.08239611715544e-05,G₂ emphasis
817,0.046050332486629486,0.0012886126060038805,0.045790523290634155,4.17178453062661e-05,G₂ emphasis
818,0.045705072581768036,0.0011895137140527368,0.04546520486474037,3.926497811335139e-05,G₂ emphasis
819,0.04540186747908592,0.0012701551895588636,0.045145779848098755,4.113836257602088e-05,G₂ emphasis
820,0.04508272185921669,0.0012368899770081043,0.044833339750766754,4.0052738768281415e-05,G₂ emphasis
821,0.04477299377322197,0.0012285708216950297,0.04452526569366455,4.028430339531042e-05,G₂ emphasis
822,0.04447666183114052,0.0012691784650087357,0.044220805168151855,4.042578802909702e-05,G₂ emphasis
823,0.044171471148729324,0.0012427173787727952,0.04392088204622269,4.093847383046523e-05,G₂ emphasis
824,0.04388478770852089,0.0012902629096060991,0.04362467676401138,4.118348078918643e-05,G₂ emphasis
825,0.04358071833848953,0.0012272995663806796,0.04333328455686569,3.947611548937857e-05,G₂ emphasis
826,0.043308500200510025,0.001296732109040022,0.04304709658026695,4.109192013856955e-05,G₂ emphasis
827,0.043019723147153854,0.001259456854313612,0.04276580363512039,4.0519124013371766e-05,G₂ emphasis
828,0.042750418186187744,0.001307278056629002,0.042486876249313354,4.171978071099147e-05,G₂ emphasis
829,0.042480580508708954,0.0013140938244760036,0.04221566021442413,4.2012863559648395e-05,G₂ emphasis
830,0.042188312858343124,0.001211776165291667,0.0419439971446991,3.9154343539848924e-05,G₂ emphasis
831,0.04192732274532318,0.0012325735297054052,0.041678786277770996,4.042835280415602e-05,G₂ emphasis
832,0.04165701940655708,0.0011882111430168152,0.04141742363572121,3.9039645344018936e-05,G₂ emphasis
833,0.04142989590764046,0.0013177163200452924,0.04116426408290863,4.180353062110953e-05,G₂ emphasis
834,0.041171275079250336,0.0012900989968329668,0.04091116786003113,4.175785215920769e-05,G₂ emphasis
835,0.04091411828994751,0.0012528018560260534,0.0406615287065506,4.063494270667434e-05,G₂ emphasis
836,0.0406571663916111,0.0012033211532980204,0.04041452705860138,3.952449333155528e-05,G₂ emphasis
837,0.04041280969977379,0.0011803247034549713,0.04017474129796028,4.010220436612144e-05,G₂ emphasis
838,0.04016794264316559,0.0011531043564900756,0.039935387670993805,3.8661473809042946e-05,G₂ emphasis
839,0.03992285206913948,0.0011037540389224887,0.03970020264387131,3.7987752875778824e-05,G₂ emphasis
840,0.039713628590106964,0.0011937743984162807,0.03947291150689125,3.926413774024695e-05,G₂ emphasis
841,0.03949377313256264,0.0012314310297369957,0.039245475083589554,4.02378682338167e-05,G₂ emphasis
842,0.039278820157051086,0.0012468317290768027,0.03902740776538849,4.0893370169214904e-05,G₂ emphasis
843,0.039057280868291855,0.0012450751382857561,0.038806233555078506,4.06705257773865e-05,G₂ emphasis
844,0.03883036598563194,0.0011933967471122742,0.0385897122323513,3.946264769183472e-05,G₂ emphasis
845,0.03862236440181732,0.0012147696688771248,0.038377441465854645,3.944480704376474e-05,G₂ emphasis
846,0.03842028230428696,0.0012456115800887346,0.03816913813352585,4.044316301587969e-05,G₂ emphasis
847,0.03819836676120758,0.0011620037257671356,0.037964001297950745,3.9259579352801666e-05,G₂ emphasis
848,0.03801867365837097,0.0012710609007626772,0.037762388586997986,4.13887610193342e-05,G₂ emphasis
849,0.0377998910844326,0.001180073944851756,0.037561893463134766,3.96486502722837e-05,G₂ emphasis
850,0.03761356323957443,0.0012158742174506187,0.037368401885032654,3.9737635233905166e-05,G₂ emphasis
851,0.03741363435983658,0.0011866912245750427,0.03717430680990219,3.9773949538357556e-05,G₂ emphasis
852,0.03724352642893791,0.0012801169650629163,0.036985427141189575,4.1481005609966815e-05,G₂ emphasis
853,0.03703131899237633,0.0011497443774715066,0.03679945319890976,3.840206045424566e-05,G₂ emphasis
854,0.03686375543475151,0.0012334096245467663,0.03661506623029709,4.014220758108422e-05,G₂ emphasis
855,0.036684904247522354,0.0012255760375410318,0.03643778711557388,3.9990780351217836e-05,G₂ emphasis
856,0.03650112450122833,0.0011959524126723409,0.03625994920730591,3.974138599005528e-05,G₂ emphasis
857,0.03632328659296036,0.0011745592346414924,0.03608639910817146,3.94853632315062e-05,G₂ emphasis
858,0.036157913506031036,0.0012036939151585102,0.03591519594192505,3.954510248149745e-05,G₂ emphasis
859,0.03598447144031525,0.0011825643014162779,0.03574598580598831,3.949353413190693e-05,G₂ emphasis
860,0.03582584485411644,0.0012168195098638535,0.035580482333898544,3.99906093662139e-05,G₂ emphasis
861,0.0356609970331192,0.0012079811422154307,0.035417377948760986,4.043199442094192e-05,G₂ emphasis
862,0.03548947349190712,0.001148701412603259,0.03525780886411667,3.85233033739496e-05,G₂ emphasis
863,0.035343654453754425,0.001208626665174961,0.03509993106126785,3.994113649241626e-05,G₂ emphasis
864,0.03519509732723236,0.0012287497520446777,0.03494734317064285,4.005312075605616e-05,G₂ emphasis
865,0.035032305866479874,0.001179742394015193,0.034794390201568604,3.936716166208498e-05,G₂ emphasis
866,0.03487961366772652,0.001160495332442224,0.03464554250240326,3.939863381674513e-05,G₂ emphasis
867,0.03473098576068878,0.0011546433670446277,0.03449811041355133,3.8976977521087974e-05,G₂ emphasis
868,0.03459446132183075,0.001197492121718824,0.034352973103523254,3.976818697992712e-05,G₂ emphasis
869,0.03445110097527504,0.0011833376483991742,0.03421246260404587,3.939247108064592e-05,G₂ emphasis
870,0.03430338203907013,0.0011391907464712858,0.034073606133461,3.876557821058668e-05,G₂ emphasis
871,0.034181296825408936,0.0012118874583393335,0.03393694758415222,3.942699186154641e-05,G₂ emphasis
872,0.03405989333987236,0.0012733209878206253,0.03380316495895386,4.128596992813982e-05,G₂ emphasis
873,0.03390100598335266,0.0011487894225865602,0.03366931527853012,3.8632260839222e-05,G₂ emphasis
874,0.03378861024975777,0.0012261472875252366,0.03354134410619736,4.0728511521592736e-05,G₂ emphasis
875,0.03365456312894821,0.0011870781891047955,0.03341517597436905,3.941534669138491e-05,G₂ emphasis
876,0.03352653980255127,0.0011775896418839693,0.03328905999660492,3.930006278096698e-05,G₂ emphasis
877,0.03340427204966545,0.0011830308940261602,0.03316568583250046,3.9643105992581695e-05,G₂ emphasis
878,0.03327692300081253,0.0011489375028759241,0.033045198768377304,3.8747210055589676e-05,G₂ emphasis
879,0.03316713869571686,0.0011831275187432766,0.03292854130268097,3.938860027119517e-05,G₂ emphasis
880,0.033049408346414566,0.0011731330305337906,0.03281279280781746,3.9774149627191946e-05,G₂ emphasis
881,0.032934725284576416,0.0011767587857320905,0.032697394490242004,3.956102591473609e-05,G₂ emphasis
882,0.032818954437971115,0.0011563000734895468,0.0325857475399971,3.893997200066224e-05,G₂ emphasis
883,0.03271300718188286,0.0011759428307414055,0.032475847750902176,3.938250301871449e-05,G₂ emphasis
884,0.032606400549411774,0.0011783940717577934,0.0323687344789505,3.972090780735016e-05,G₂ emphasis
885,0.03250870853662491,0.001218558056280017,0.03226299583911896,3.9989467040868476e-05,G₂ emphasis
886,0.032396700233221054,0.001181800034828484,0.03215838223695755,3.9215847209561616e-05,G₂ emphasis
887,0.03230096027255058,0.001207082998007536,0.03205753117799759,4.021731365355663e-05,G₂ emphasis
