epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram,torsion_test,det_gram_test
2345,phase2,0.0001,3.305768404970877e-05,8.327559974929954e-09,8.22148216172991e-09,1.0607778544446944e-10,1.0275114092905824e-13,6.60820587654598e-05,0.0,0.9999998807907104,1.0708786249160767,,
2346,phase2,0.0001,1.9680121113196947e-05,8.106895599269137e-09,8.002142948271285e-09,1.0475242895324754e-10,1.0356472623929136e-13,3.932781328330748e-05,0.0,0.9999998807907104,1.001621961593628,,
2347,phase2,0.0001,2.530261190258898e-05,8.42812664103576e-09,8.31785662569473e-09,1.1026987656315157e-10,1.1158955703916007e-13,5.057151065557264e-05,0.0,0.9999998807907104,1.2062000036239624,,
2348,phase2,0.0001,3.277094947407022e-05,8.177484467353224e-09,8.074156454540571e-09,1.033277075013217e-10,1.0839593111988677e-13,6.550918624270707e-05,0.0,0.9999998807907104,1.16682767868042,,
2349,phase2,0.0001,3.065022247028537e-05,8.25124502057406e-09,8.143683949413116e-09,1.0756141116674556e-10,1.094107443533332e-13,6.12674411968328e-05,0.0,0.9999998807907104,0.9895487427711487,,
2350,phase2,0.0001,3.21210827678442e-05,8.2386275579438e-09,8.135979001622218e-09,1.0264885469402074e-10,1.1290447743395049e-13,6.420921272365376e-05,0.0,0.9999998807907104,0.8577287197113037,,
2351,phase2,0.0001,2.2988951968727633e-05,8.200369272515218e-09,8.092579051321991e-09,1.0779013792650005e-10,1.1270324951073718e-13,4.594510392053053e-05,0.0,0.9999998807907104,0.9698353409767151,,
2352,phase2,0.0001,1.7136002497863956e-05,8.258260741911272e-09,8.153232755603312e-09,1.0502773650777897e-10,1.0769683755906811e-13,3.423897214815952e-05,0.0,0.9999998807907104,0.8424306511878967,,
2353,phase2,0.0001,2.0777704776264727e-05,8.224357195274479e-09,8.120309757941868e-09,1.0404724998247517e-10,1.1198854343863474e-13,4.1522511310176924e-05,0.0,0.9999998807907104,0.8072201013565063,,
2354,phase2,0.0001,3.3059077395591885e-05,8.208437485279774e-09,8.104390047947163e-09,1.0404762468274598e-10,1.0623446566881967e-13,6.608531839447096e-05,0.0,0.9999998807907104,0.9133008122444153,,
2355,phase2,0.0001,2.4124215997289866e-05,8.291030084706108e-09,8.188473898940174e-09,1.025560886214194e-10,1.1258702303784673e-13,4.8215268179774284e-05,0.0,0.9999998807907104,0.8078007102012634,,
2356,phase2,0.0001,2.50803950621048e-05,8.133094198115032e-09,8.03162603091323e-09,1.0146843087976976e-10,1.1011851153153174e-13,5.0128259317716584e-05,0.0,0.9999998807907104,0.7334551811218262,,
2357,phase2,0.0001,2.5057262973859906e-05,8.188423272770251e-09,8.089758196661023e-09,9.866484712572898e-11,1.1053657988924215e-13,5.0081773224519566e-05,0.0,0.9999998807907104,0.8515719771385193,,
2358,phase2,0.0001,2.130014036083594e-05,8.242619031761933e-09,8.141217477941609e-09,1.0140181055939834e-10,1.0478423684290306e-13,4.256730971974321e-05,0.0,0.9999998807907104,0.9817494750022888,,
2359,phase2,0.0001,2.1007150280638598e-05,8.159362074877663e-09,8.05603406206501e-09,1.0332835975734866e-10,1.0670110628385743e-13,4.1981664253398776e-05,0.0,0.9999998807907104,0.9478980302810669,,
2360,phase2,0.0001,3.2844360248418525e-05,8.131568307589987e-09,8.030948350778999e-09,1.0062022048895614e-10,1.0747999712457101e-13,6.565619696630165e-05,0.0,0.9999998807907104,0.9671695232391357,,
2361,phase2,0.0001,1.3766056326858234e-05,8.130667694672411e-09,8.029443776536027e-09,1.0122393201417168e-10,1.1035443392426458e-13,2.7499589123181067e-05,0.0,0.9999998807907104,1.2404543161392212,,
2362,phase2,0.0001,2.8643264158745296e-05,8.13540967925519e-09,8.038186116721135e-09,9.722347926732766e-11,1.0914706638498473e-13,5.725398659706116e-05,0.0,0.9999998807907104,1.0728626251220703,,
2363,phase2,0.0001,1.2443623745639343e-05,8.001248552602647e-09,7.899394027788276e-09,1.0185458032552219e-10,1.0978717934762017e-13,2.4855242372723296e-05,0.0,0.9999998807907104,1.255323886871338,,
2364,phase2,0.0001,2.291339660587255e-05,8.01305510833572e-09,7.913373067935936e-09,9.968237346669184e-11,1.1418123391226942e-13,4.579474261845462e-05,0.0,0.9999998807907104,1.0928480625152588,,
2365,phase2,0.0001,1.61289735842729e-05,8.147704733119099e-09,8.048662181181498e-09,9.904232295410154e-11,1.120284420785822e-13,3.222535451641306e-05,0.0,0.9999998807907104,1.1403517723083496,,
2366,phase2,0.0001,1.4925234609108884e-05,8.037505772051645e-09,7.938135482277175e-09,9.937039385787827e-11,1.0783735016062224e-13,2.9818318580510095e-05,0.0,0.9999998807907104,0.8505374789237976,,
2367,phase2,0.0001,2.0669856894528493e-05,8.228925096886996e-09,8.13153189227478e-09,9.739337808456483e-11,1.0869430355775478e-13,4.130679735681042e-05,0.0,0.9999998807907104,1.0416206121444702,,
2368,phase2,0.0001,1.9834618797176518e-05,8.026670883509723e-09,7.926429290705528e-09,1.0024167607092238e-10,1.0677743411680041e-13,3.963713243138045e-05,0.0,0.9999998807907104,1.129791498184204,,
2369,phase2,0.0001,2.5158340577036142e-05,8.256317407528968e-09,8.159208420011055e-09,9.710920956251812e-11,1.0980105713542798e-13,5.0283655582461506e-05,0.0,0.9999998807907104,1.0256649255752563,,
2370,phase2,0.0001,2.317156940989662e-05,8.037572385433123e-09,7.938029789045231e-09,9.954265189904277e-11,1.0766214308954858e-13,4.631099000107497e-05,0.0,0.9999998807907104,0.8713802099227905,,
2371,phase2,0.0001,2.5664941858849488e-05,8.041811661030351e-09,7.942516866421556e-09,9.929505134786965e-11,1.0975248487810063e-13,5.129771670908667e-05,0.0,0.9999998807907104,0.9449687600135803,,
2372,phase2,0.0001,2.0485631466726772e-05,7.983933514310593e-09,7.886032271642307e-09,9.79014092017394e-11,1.0916788306669645e-13,4.0939328755484894e-05,0.0,0.9999998807907104,0.8533612489700317,,
2373,phase2,0.0001,1.568486914038658e-05,8.184512623188311e-09,8.088444580778287e-09,9.606763301528431e-11,1.1013412404281553e-13,3.1337000109488145e-05,0.0,0.9999998807907104,0.763299822807312,,
2374,phase2,0.0001,3.6424349673325196e-05,7.985949679323312e-09,7.8906712275284e-09,9.527832689482096e-11,1.0953217499665158e-13,7.281675789272413e-05,0.0,0.9999998807907104,0.743988573551178,,
2375,phase2,0.0001,1.7523292626719922e-05,7.973788740400778e-09,7.8774027301165e-09,9.638631559560906e-11,1.0910716774503726e-13,3.501469109323807e-05,0.0,0.9999998807907104,0.8978886604309082,,
2376,phase2,0.0001,1.5180115951807238e-05,8.07321054452359e-09,7.979417127046418e-09,9.379361176620193e-11,1.0824327545400081e-13,3.0327939384733327e-05,0.0,0.9999998807907104,0.9355173110961914,,
2377,phase2,0.0001,3.170743730152026e-05,8.00920663124316e-09,7.9129476304729e-09,9.625920893707729e-11,1.0781306403195856e-13,6.338283856166527e-05,0.0,0.9999998807907104,0.9650201797485352,,
2378,phase2,0.0001,2.7663283617584966e-05,8.060164091716615e-09,7.96623211840597e-09,9.393209821073611e-11,1.1215160744537656e-13,5.5294327466981485e-05,0.0,0.9999998807907104,1.0235213041305542,,
2379,phase2,0.0001,2.851535282388795e-05,7.923731892844899e-09,7.8314386087186e-09,9.229358943763089e-11,1.0785643211885798e-13,5.699901157640852e-05,0.0,0.9999998807907104,1.1827670335769653,,
2380,phase2,0.0001,1.9423485355218872e-05,7.775907917562108e-09,7.684421987619316e-09,9.148595769836732e-11,1.0741754707943585e-13,3.881586599163711e-05,0.0,0.9999998807907104,1.0311778783798218,,
2381,phase2,0.0001,1.203809370053932e-05,7.959310543981246e-09,7.864298545712245e-09,9.501187336891093e-11,1.1276223010892039e-13,2.4044349629548378e-05,0.0,0.9999998807907104,1.01583731174469,,
2382,phase2,0.0001,2.1743901015724987e-05,8.038460563852823e-09,7.940857749133556e-09,9.760298125272016e-11,1.1042382286330366e-13,4.34556495747529e-05,0.0,0.9999998807907104,1.1316509246826172,,
2383,phase2,0.0001,2.0279168893466704e-05,7.980647254157702e-09,7.88587506406202e-09,9.477206519559189e-11,1.1186711279531636e-13,4.052641452290118e-05,0.0,0.9999998807907104,1.0538240671157837,,
2384,phase2,0.0001,2.074404983432032e-05,7.860750272925543e-09,7.768722554146734e-09,9.202800327345884e-11,1.1250896048142778e-13,4.145665661781095e-05,0.0,0.9999998807907104,0.9830939173698425,,
2385,phase2,0.0001,1.753586548147723e-05,8.043630650433897e-09,7.951070024603268e-09,9.256065358620447e-11,1.0871858968641845e-13,3.503955667838454e-05,0.0,0.9999998807907104,0.9632726907730103,,
2386,phase2,0.0001,1.4761899365112185e-05,7.909291888097414e-09,7.81491138468482e-09,9.438061443489687e-11,1.0719897192146277e-13,2.9492161047528498e-05,0.0,0.9999998807907104,1.0261125564575195,,
2387,phase2,0.0001,1.8675424144021235e-05,7.922785094649498e-09,7.82906539598116e-09,9.371990683515463e-11,1.1298947888427335e-13,3.7319157854653895e-05,0.0,0.9999998807907104,0.931530237197876,,
2388,phase2,0.0001,1.4107948118180502e-05,7.899537024513847e-09,7.809328295138585e-09,9.020842406393115e-11,1.0505832315210739e-13,2.818429857143201e-05,0.0,0.9999998807907104,1.0047417879104614,,
2389,phase2,0.0001,2.4188573661376722e-05,7.990010431058181e-09,7.898220744095852e-09,9.178994370140359e-11,1.1390714760306508e-13,4.8345187678933144e-05,0.0,0.9999998807907104,0.7635554671287537,,
2390,phase2,0.0001,2.3380929633276537e-05,7.97997490309399e-09,7.890740505445137e-09,8.923452948783606e-11,1.0761357083222123e-13,4.672993964049965e-05,0.0,0.9999998807907104,1.021622896194458,,
2391,phase2,0.0001,3.156766251777299e-05,7.847823724205227e-09,7.757845033040667e-09,8.99787189201362e-11,1.1451083137270501e-13,6.310393655439839e-05,0.0,0.9999998807907104,0.9899999499320984,,
2392,phase2,0.0001,2.411303466942627e-05,7.892783315810448e-09,7.802552381974692e-09,9.023112812478473e-11,1.1311437897454368e-13,4.81944989587646e-05,0.0,0.9999998807907104,1.0834503173828125,,
2393,phase2,0.0001,8.520653864252381e-06,7.917234867704792e-09,7.826383097153666e-09,9.085154850652088e-11,1.1226436447131505e-13,1.700963912298903e-05,0.0,0.9999998807907104,1.0226222276687622,,
2394,phase2,0.0001,1.2628849617613014e-05,7.909959798269028e-09,7.82068543259129e-09,8.92745738445555e-11,1.059777265943751e-13,2.522605973354075e-05,0.0,0.9999998807907104,0.8075341582298279,,
2395,phase2,0.0001,1.7236270650755614e-05,7.790572631449777e-09,7.700151627432206e-09,9.04207403396029e-11,1.1530360000122641e-13,3.444137837504968e-05,0.0,0.9999998807907104,0.9257984161376953,,
2396,phase2,0.0001,2.899298124248162e-05,7.907179799815367e-09,7.815405211886173e-09,9.177471282928451e-11,1.0621364898710794e-13,5.795433389721438e-05,0.0,0.9999998807907104,1.0205434560775757,,
2397,phase2,0.0001,2.9238270144560374e-05,7.890233355567489e-09,7.797178014357087e-09,9.305519549362984e-11,1.1370071550942384e-13,5.844498082296923e-05,0.0,0.9999998807907104,0.9362004995346069,,
2398,phase2,0.0001,1.5260533473338e-05,7.955887504351722e-09,7.866367113251727e-09,8.952080743362956e-11,1.106302549569449e-13,3.0489241908071563e-05,0.0,0.9999998807907104,1.0572521686553955,,
2399,phase2,0.0001,2.2502885258290917e-05,7.766643328466216e-09,7.676247193444397e-09,9.039598236615376e-11,1.1590728377086634e-13,4.497470217756927e-05,0.0,0.9999998807907104,1.0776742696762085,,
2400,phase2,0.0001,2.048422902589664e-05,7.922255740311357e-09,7.835024184998929e-09,8.723176347924522e-11,1.0268869088392307e-13,4.09367676184047e-05,0.0,0.9999998807907104,1.0388340950012207,,
2401,phase2,0.0001,1.54347453644732e-05,7.835268434064346e-09,7.747896546561606e-09,8.737148504689429e-11,1.0793622939875291e-13,3.083814954152331e-05,0.0,0.9999998807907104,1.0365476608276367,,
2402,phase2,0.0001,3.993902282672934e-05,7.940799129357856e-09,7.854038308607869e-09,8.676077911662361e-11,1.1555686962871903e-13,7.984627882251516e-05,0.0,0.9999998807907104,0.9051220417022705,,
2403,phase2,0.0001,3.0662602512165904e-05,7.907314802935161e-09,7.821229885962566e-09,8.60844867611732e-11,1.0877583556112569e-13,6.129357643658295e-05,0.0,0.9999998807907104,1.1549099683761597,,
2404,phase2,0.0001,1.2996564692002721e-05,7.76772601795983e-09,7.681299152295651e-09,8.642660198621144e-11,1.1078984951673476e-13,2.5962059226003475e-05,0.0,0.9999998807907104,0.975896954536438,,
2405,phase2,0.0001,2.73661262326641e-05,7.761084219737313e-09,7.676092650399369e-09,8.499120851546138e-11,1.0758234580965365e-13,5.470120959216729e-05,0.0,0.9999998807907104,1.0958280563354492,,
2406,phase2,0.0001,2.2873351554153487e-05,7.81263143068145e-09,7.727310347149796e-09,8.532151374307517e-11,1.1182547943189292e-13,4.5715452870354056e-05,0.0,0.9999998807907104,0.8902274370193481,,
2407,phase2,0.0001,3.110008401563391e-05,7.775260435494147e-09,7.688095493563196e-09,8.716504601435915e-11,1.1451083137270501e-13,6.216906331246719e-05,0.0,0.9999998807907104,0.7499681711196899,,
2408,phase2,0.0001,1.527242966403719e-05,7.750586838994877e-09,7.667659396304316e-09,8.292783126861991e-11,1.0766734725997651e-13,3.051385829166975e-05,0.0,0.9999998807907104,0.9747347235679626,,
2409,phase2,0.0001,1.468692335038213e-05,7.804611179551557e-09,7.718966799075133e-09,8.564418618739467e-11,1.1180813219713315e-13,2.9342627385631204e-05,0.0,0.9999998807907104,0.8589766025543213,,
2410,phase2,0.0001,3.922582254745066e-05,7.859493500461667e-09,7.774283439232477e-09,8.520983918458569e-11,1.1399041432991197e-13,7.842020568205044e-05,0.0,0.9999998807907104,0.8691921234130859,,
2411,phase2,0.0001,1.4613969142374117e-05,7.803220292146307e-09,7.71785213515841e-09,8.536830964356312e-11,1.1748414741052926e-13,2.9196724426583387e-05,0.0,0.9999998807907104,0.9248188734054565,,
2412,phase2,0.0001,1.66827976499917e-05,7.824053405158793e-09,7.739429541686604e-09,8.46238079610373e-11,1.0865787436475927e-13,3.333429776830599e-05,0.0,0.9999998807907104,0.9855031371116638,,
2413,phase2,0.0001,2.7826843506773002e-05,7.655637901393675e-09,7.571857807420201e-09,8.378047561263813e-11,1.0473046041514777e-13,5.5623066145926714e-05,0.0,0.9999998807907104,1.0400334596633911,,
2414,phase2,0.0001,2.6432702725287527e-05,7.76743025454607e-09,7.683036429284584e-09,8.439343668342758e-11,1.147294065306781e-13,5.283433711156249e-05,0.0,0.9999998807907104,0.9007649421691895,,
2415,phase2,0.0001,2.4013603251660243e-05,7.738429452786022e-09,7.657169120989238e-09,8.125991546314992e-11,1.0841501307812251e-13,4.799625094165094e-05,0.0,0.9999998807907104,0.7963026762008667,,
2416,phase2,0.0001,1.3731410035688896e-05,7.656508316244981e-09,7.574889160366638e-09,8.161917669502472e-11,1.0791714744051717e-13,2.743219374679029e-05,0.0,0.9999998807907104,0.8631462454795837,,
2417,phase2,0.0001,1.8220669517177157e-05,7.607821927990699e-09,7.526557155301816e-09,8.12644812553387e-11,1.17354043149831e-13,3.641090734163299e-05,0.0,0.9999998807907104,1.1080373525619507,,
2418,phase2,0.0001,1.6051222701207735e-05,7.69232144648413e-09,7.610906571642317e-09,8.141454177490459e-11,1.0700468289215337e-13,3.207167537766509e-05,0.0,0.9999998807907104,0.9351784586906433,,
2419,phase2,0.0001,1.7395832401234657e-05,7.843863336631784e-09,7.764377585317561e-09,7.94855639640879e-11,1.1056953963528571e-13,3.4760290873236954e-05,0.0,0.9999998807907104,1.0249478816986084,,
2420,phase2,0.0001,3.316771471872926e-05,7.735456719615286e-09,7.656388412158321e-09,7.906790500111782e-11,1.1037351588250033e-13,6.630448478972539e-05,0.0,0.9999998807907104,1.121577262878418,,
2421,phase2,0.0001,1.9414541384321637e-05,7.71945174449229e-09,7.636572263436392e-09,8.287981412280487e-11,1.1259222720827466e-13,3.879820360452868e-05,0.0,0.9999998807907104,0.9791974425315857,,
2422,phase2,0.0001,2.5675337383290753e-05,7.777374300133033e-09,7.69587238380609e-09,8.150197183809382e-11,1.0241460457471874e-13,5.1319566409802064e-05,0.0,0.9999998807907104,0.8666829466819763,,
2423,phase2,0.0001,2.470528670528438e-05,7.758489850573369e-09,7.679172853158889e-09,7.93172125201913e-11,1.0688498697231097e-13,4.937953781336546e-05,0.0,0.9999998807907104,1.0384304523468018,,
2424,phase2,0.0001,2.047329326160252e-05,7.6036741347707e-09,7.522296563422515e-09,8.137773094274436e-11,1.0880359113674132e-13,4.0916173020377755e-05,0.0,0.9999998807907104,0.932939350605011,,
2425,phase2,0.0001,2.4240860511781648e-05,7.68331798184363e-09,7.60136398270106e-09,8.195403383703947e-11,1.1283335377143544e-13,4.8450987378600985e-05,0.0,0.9999998807907104,0.8872473239898682,,
2426,phase2,0.0001,1.2387553397275042e-05,7.657245504333332e-09,7.57609619483901e-09,8.114952460003266e-11,1.0982534326409166e-13,2.4744476831983775e-05,0.0,0.9999998807907104,1.1457507610321045,,
2427,phase2,0.0001,2.192806641687639e-05,7.705870608276655e-09,7.628042197893592e-09,7.782840344416897e-11,1.1057821325266559e-13,4.382530823932029e-05,0.0,0.9999998807907104,0.8548431992530823,,
2428,phase2,0.0001,3.36011617037002e-05,7.651954625487178e-09,7.572698024205238e-09,7.925690659327245e-11,1.0952870554969962e-13,6.717171345371753e-05,0.0,0.9999998807907104,1.2337690591812134,,
2429,phase2,0.0001,3.0069550120970234e-05,7.713598648706466e-09,7.633747856061746e-09,7.985092448370423e-11,1.0873940636813018e-13,6.0108246543677524e-05,0.0,0.9999998807907104,1.1158993244171143,,
2430,phase2,0.0001,3.325984289404005e-05,7.651991040802386e-09,7.5725745674049e-09,7.94166468698343e-11,1.1740261540715835e-13,6.648907583439723e-05,0.0,0.9999998807907104,1.2905346155166626,,
2431,phase2,0.0001,1.8334332708036527e-05,7.553481395916606e-09,7.473917484901449e-09,7.956384856511178e-11,1.1359663210086524e-13,3.663845200208016e-05,0.0,0.9999998807907104,1.1026803255081177,,
2432,phase2,0.0001,1.7090436813305132e-05,7.702543491916458e-09,7.623758513375378e-09,7.878502017444333e-11,1.113553693699032e-13,3.4150063584093004e-05,0.0,0.9999998807907104,1.0992605686187744,,
2433,phase2,0.0001,9.674063221609686e-06,7.746955965615143e-09,7.667255275123352e-09,7.970088478082005e-11,1.14063272715903e-13,1.9317138139740564e-05,0.0,0.9999998807907104,0.8770544528961182,,
2434,phase2,0.0001,1.687360054347664e-05,7.605502894136862e-09,7.52666373671218e-09,7.883901864680354e-11,1.0874114109160615e-13,3.371678030816838e-05,0.0,0.9999998807907104,0.9750180244445801,,
2435,phase2,0.0001,1.5128850463952404e-05,7.393093692797947e-09,7.317433770026582e-09,7.565979787127475e-11,1.1273100508635281e-13,3.022812779818196e-05,0.0,0.9999998807907104,0.9058091044425964,,
2436,phase2,0.0001,1.4765689229534473e-05,7.469810547888756e-09,7.392683354368046e-09,7.71275127098292e-11,1.0827450047656839e-13,2.9501499739126302e-05,0.0,0.9999998807907104,0.8361514806747437,,
2437,phase2,0.0001,2.1834381186636165e-05,7.625349240925061e-09,7.547141578356786e-09,7.820794706292489e-11,1.059256848900958e-13,4.363826155895367e-05,0.0,0.9999998807907104,0.7340994477272034,,
2438,phase2,0.0001,1.1276801160420291e-05,7.691445702562305e-09,7.615915009751006e-09,7.553069281129865e-11,1.074210165263878e-13,2.2522835934069008e-05,0.0,0.9999998807907104,0.9114503860473633,,
2439,phase2,0.0001,1.7121541532105766e-05,7.61160823259388e-09,7.534014301313618e-09,7.759418108044258e-11,1.0696998842263383e-13,3.421263681957498e-05,0.0,0.9999998807907104,0.8401533365249634,,
2440,phase2,0.0001,3.1546802347293124e-05,7.432346738056594e-09,7.357375153560497e-09,7.497140408485592e-11,1.0756152912794192e-13,6.30638751317747e-05,0.0,0.9999998807907104,0.8141857385635376,,
