epoch,loss,torsion,volume,det_gram,harmonic_ortho,separation,boundary,decay,lr
3610,0.5994278192520142,4.878117579210084e-06,0.0,0.994794487953186,0.004868237767368555,0.0,0.8211383819580078,0.6051794290542603,7.142116993085668e-05
3620,0.6000052094459534,4.953715233568801e-06,0.0,0.9955637454986572,0.0044914656318724155,0.0,0.819417417049408,0.610352635383606,7.128013034577514e-05
3630,0.6041449904441833,4.44501847596257e-06,0.0,0.9952741861343384,0.004625664092600346,0.0,0.8274362087249756,0.6108894348144531,7.113888566919636e-05
3640,0.6028531789779663,4.823540621146094e-06,0.0,0.9968015551567078,0.003809743793681264,0.0,0.8236093521118164,0.6129664778709412,7.099743729514826e-05
3650,0.6003806591033936,4.75590604764875e-06,0.0,0.9955005049705505,0.004524881951510906,0.0,0.824301540851593,0.6034659147262573,7.085578661966923e-05
3660,0.606572687625885,4.65603716293117e-06,0.0,0.9946249723434448,0.004941233433783054,0.0,0.8238908648490906,0.6240434646606445,7.071393504079423e-05
3670,0.6040187478065491,4.722163794212975e-06,0.0,0.9966338276863098,0.00391048239544034,0.0,0.8207143545150757,0.6216206550598145,7.057188395854108e-05
3680,0.6042406558990479,4.7235621423169505e-06,0.0,0.9954235553741455,0.004558770917356014,0.0,0.8230144381523132,0.6185134649276733,7.042963477489661e-05
3690,0.5990915298461914,4.68668304165476e-06,0.0,0.9958032369613647,0.00436889473348856,0.0,0.8183483481407166,0.6090635061264038,7.028718889380278e-05
3700,0.6020489931106567,4.321776941651478e-06,0.0,0.9951916337013245,0.004679968114942312,0.0,0.8222111463546753,0.6125600337982178,7.014454772114302e-05
3710,0.6008847951889038,4.834390438190894e-06,0.0,0.9963866472244263,0.004049195442348719,0.0,0.8238146901130676,0.6059727072715759,7.000171266472804e-05
3720,0.6042616367340088,4.0554309634899255e-06,0.0,0.994047999382019,0.005198220256716013,0.0,0.8258893489837646,0.6117251515388489,6.985868513428226e-05
3730,0.597252368927002,4.274535058357287e-06,0.0,0.995242714881897,0.0046444605104625225,0.0,0.8153513073921204,0.6080456972122192,6.97154665414296e-05
3740,0.5969412326812744,4.398096734803403e-06,0.0,0.9961754679679871,0.004172365181148052,0.0,0.8149732947349548,0.6075112819671631,6.957205829967979e-05
3750,0.5973043441772461,4.4969851842324715e-06,0.0,0.9955568909645081,0.004497922491282225,0.0,0.814634382724762,0.6093083024024963,6.942846182441425e-05
3760,0.6005769968032837,4.32224442192819e-06,0.0,0.995736837387085,0.004403762985020876,0.0,0.8175761103630066,0.6153054237365723,6.928467853287223e-05
3770,0.6012029051780701,4.51496998721268e-06,0.0,0.9954449534416199,0.0045487224124372005,0.0,0.8175221085548401,0.6175351142883301,6.914070984413679e-05
3780,0.5966424345970154,4.4075022742617875e-06,0.0,0.996127188205719,0.004195075016468763,0.0,0.8152099251747131,0.6061360239982605,6.899655717912074e-05
3790,0.6044360995292664,4.384140538604697e-06,0.0,0.9960026144981384,0.004259826149791479,0.0,0.8291314244270325,0.6089209318161011,6.885222196055272e-05
3800,0.5981201529502869,4.2138890421483666e-06,0.0,0.9957797527313232,0.0043807728216052055,0.0,0.8181431889533997,0.6061714887619019,6.870770561296302e-05
3810,0.5954983830451965,3.7416825762193184e-06,0.0,0.994387686252594,0.0050455559976398945,0.0,0.8109261393547058,0.6082169413566589,6.856300956266965e-05
3820,0.5972678661346436,3.9923434087540954e-06,0.0,0.9961275458335876,0.004196628462523222,0.0,0.8166693449020386,0.6057802438735962,6.841813523776426e-05
3830,0.6013511419296265,4.10636312153656e-06,0.0,0.9941698908805847,0.005145024973899126,0.0,0.8219983577728271,0.6087743043899536,6.82730840680979e-05
3840,0.5993795990943909,4.4231269384908956e-06,0.0,0.9961686730384827,0.004172590095549822,0.0,0.8128465414047241,0.6192006468772888,6.812785748526708e-05
3850,0.6100772023200989,4.40129133494338e-06,0.0,0.9956523776054382,0.004441384691745043,0.0,0.8291094303131104,0.6277875304222107,6.798245692259953e-05
3860,0.5958341360092163,4.575340426526964e-06,0.0,0.9956715106964111,0.004437889903783798,0.0,0.8149244785308838,0.6039183139801025,6.783688381514007e-05
3870,0.5975980758666992,4.326941962062847e-06,0.0,0.9955813884735107,0.00448060454800725,0.0,0.8187253475189209,0.6034905910491943,6.769113959963658e-05
3880,0.6011911630630493,4.172470653429627e-06,0.0,0.9947798848152161,0.0048683639615774155,0.0,0.8233959674835205,0.6072952151298523,6.754522571452559e-05
3890,0.6022626161575317,4.611660187947564e-06,0.0,0.9963837265968323,0.004051793832331896,0.0,0.8203226923942566,0.6163803339004517,6.739914359991821e-05
3900,0.6076431274414062,4.175735284661641e-06,0.0,0.9958138465881348,0.004361375235021114,0.0,0.8316059708595276,0.6154829263687134,6.725289469758594e-05
3910,0.5970346927642822,4.350587914814241e-06,0.0,0.9945098757743835,0.004993041977286339,0.0,0.8112713694572449,0.6130241751670837,6.710648045094643e-05
3920,0.6012206077575684,4.228824764140882e-06,0.0,0.9944024085998535,0.005041019059717655,0.0,0.8188824653625488,0.6140523552894592,6.695990230504921e-05
3930,0.6022921800613403,4.083455678483006e-06,0.0,0.9966318011283875,0.003908262588083744,0.0,0.8223032355308533,0.6132349371910095,6.681316170656135e-05
3940,0.5943600535392761,3.863799520331668e-06,0.0,0.9945631623268127,0.004968278110027313,0.0,0.8119049072265625,0.6031774282455444,6.666626010375336e-05
3950,0.5998736023902893,3.73145439880318e-06,0.0,0.9933408498764038,0.005514546763151884,0.0,0.8143763542175293,0.6147050261497498,6.65191989464847e-05
3960,0.6029918193817139,3.954129169869702e-06,0.0,0.9950568079948425,0.004739784169942141,0.0,0.826578676700592,0.6084846258163452,6.637197968618964e-05
3970,0.5985369086265564,3.729579930222826e-06,0.0,0.9959720969200134,0.00427894527092576,0.0,0.8182478547096252,0.6073831915855408,6.622460377586286e-05
3980,0.6016353368759155,3.726945578819141e-06,0.0,0.9953479766845703,0.0045966701582074165,0.0,0.8261303305625916,0.6046497225761414,6.607707267004512e-05
3990,0.5953927040100098,3.822803137154551e-06,0.0,0.9951380491256714,0.004701442550867796,0.0,0.8172798752784729,0.5986273884773254,6.592938782480883e-05
4000,0.6021212935447693,4.035949586977949e-06,0.0,0.9961344599723816,0.004188730847090483,0.0,0.8222658634185791,0.6126519441604614,6.578155069774385e-05
4010,0.6012346744537354,4.385479314805707e-06,0.0,0.9948172569274902,0.004850277677178383,0.0,0.8235244750976562,0.6073161363601685,6.563356274794286e-05
4020,0.6055492162704468,4.06759636462084e-06,0.0,0.995679497718811,0.004432904068380594,0.0,0.8278162479400635,0.614820122718811,6.548542543598718e-05
4030,0.6046594381332397,3.7446220630954485e-06,0.0,0.9958879947662354,0.0043233525939285755,0.0,0.8249573111534119,0.6166113018989563,6.533714022393237e-05
4040,0.601344108581543,4.057849764649291e-06,0.0,0.9964247941970825,0.004025856498628855,0.0,0.8192842602729797,0.6150704622268677,6.51887085752935e-05
4050,0.5980983376502991,3.930042112187948e-06,0.0,0.994966447353363,0.0047814128920435905,0.0,0.8162859678268433,0.6092709302902222,6.504013195503109e-05
4060,0.6019144654273987,3.4533538837422384e-06,0.0,0.9944238662719727,0.005033581517636776,0.0,0.8185387849807739,0.6169764995574951,6.489141182953633e-05
4070,0.6093671321868896,3.913813998224214e-06,0.0,0.9955777525901794,0.004488311242312193,0.0,0.8310472369194031,0.6221561431884766,6.474254966661691e-05
4080,0.6039848327636719,3.7573140616586898e-06,0.0,0.9955246448516846,0.004509886261075735,0.0,0.8238430023193359,0.6162563562393188,6.459354693548221e-05
4090,0.5976479053497314,3.858403033518698e-06,0.0,0.9936164617538452,0.005392533726990223,0.0,0.8163549900054932,0.6045985221862793,6.444440510672905e-05
4100,0.6017032861709595,3.7192521631368436e-06,0.0,0.9961274266242981,0.0041953143663704395,0.0,0.819787323474884,0.615375816822052,6.429512565232708e-05
4110,0.5983442068099976,3.7445549878611928e-06,0.0,0.9964308738708496,0.004027471877634525,0.0,0.817743182182312,0.6076155304908752,6.41457100456042e-05
4120,0.6008220911026001,3.401728918106528e-06,0.0,0.9956083297729492,0.004467647057026625,0.0,0.8214741349220276,0.6096504926681519,6.399615976123219e-05
4130,0.5944544076919556,3.681956513901241e-06,0.0,0.9946990013122559,0.004909265320748091,0.0,0.8123862743377686,0.6029850244522095,6.384647627521196e-05
4140,0.6023606061935425,3.5692569326783996e-06,0.0,0.9955384135246277,0.004508367273956537,0.0,0.8253205418586731,0.6083508729934692,6.369666106485908e-05
4150,0.6008869409561157,3.796708142544958e-06,0.0,0.9958167672157288,0.004362732637673616,0.0,0.8203513026237488,0.6117059588432312,6.354671560878922e-05
4160,0.5972900986671448,3.858295258396538e-06,0.0,0.9959697723388672,0.004270702600479126,0.0,0.8147271871566772,0.6091420650482178,6.339664138690344e-05
4170,0.5987953543663025,3.4667161799006863e-06,0.0,0.995913028717041,0.004307337570935488,0.0,0.8186085224151611,0.6076595187187195,6.32464398803738e-05
4180,0.5982908010482788,3.645695642262581e-06,0.0,0.9953874945640564,0.004573588725179434,0.0,0.8229158520698547,0.5988688468933105,6.309611257162842e-05
4190,0.6027538776397705,3.1418283015227644e-06,0.0,0.9957468509674072,0.0043961224146187305,0.0,0.8220377564430237,0.6151391863822937,6.294566094433723e-05
4200,0.6019704341888428,3.1195174869935727e-06,0.0,0.9947746992111206,0.004873421974480152,0.0,0.8269379138946533,0.6039658784866333,6.279508648339705e-05
4210,0.5981200337409973,3.30357943312265e-06,0.0,0.996545135974884,0.003960698843002319,0.0,0.8149940967559814,0.6114799380302429,6.264439067491698e-05
4220,0.6037265062332153,3.350092811160721e-06,0.0,0.9968032240867615,0.0038051374722272158,0.0,0.8247673511505127,0.613968551158905,6.249357500620386e-05
4230,0.5976088047027588,3.1329791454481892e-06,0.0,0.9965608716011047,0.003951741382479668,0.0,0.8174468874931335,0.6056908369064331,6.234264096574745e-05
4240,0.6002196073532104,3.0248481834860286e-06,0.0,0.9952394366264343,0.004653634503483772,0.0,0.8195682764053345,0.6108731031417847,6.219159004320577e-05
4250,0.6025238037109375,3.4044157928292407e-06,0.0,0.9959477782249451,0.004294741433113813,0.0,0.8235292434692383,0.6118568181991577,6.204042372939044e-05
4260,0.6021806001663208,3.2486047985003097e-06,0.0,0.9968017935752869,0.003811409929767251,0.0,0.8258383274078369,0.6070033311843872,6.1889143516252e-05
4270,0.5997089147567749,3.219752898075967e-06,0.0,0.99615877866745,0.004178153350949287,0.0,0.8174818158149719,0.6125733256340027,6.173775089686505e-05
4280,0.6025643348693848,3.3889496080519166e-06,0.0,0.9962177276611328,0.004143711645156145,0.0,0.8239401578903198,0.6113422513008118,6.158624736541358e-05
4290,0.6003460884094238,3.380534280950087e-06,0.0,0.996334969997406,0.00407819589599967,0.0,0.8193132877349854,0.6116743683815002,6.143463441717633e-05
4300,0.6040726900100708,3.549460416252259e-06,0.0,0.99654620885849,0.00396154448390007,0.0,0.8237704038619995,0.6166874766349792,6.128291354851188e-05
4310,0.6308469176292419,3.2420764455309836e-06,0.0,0.9951838850975037,0.004680583253502846,0.0,0.8189725875854492,0.6088365316390991,6.113108625684395e-05
4320,0.6695051789283752,3.7114691622264218e-06,0.0,0.9969905614852905,0.0036950341891497374,0.0,0.8273420333862305,0.616582989692688,6.0979154040646585e-05
4330,0.6943566799163818,3.998167358076898e-06,0.0,0.9960535764694214,0.004231254570186138,0.0,0.8216274380683899,0.6050878167152405,6.082711839942943e-05
4340,0.7254300117492676,4.7411895138793625e-06,0.0,0.9954274296760559,0.0045572808012366295,0.0,0.8167272806167603,0.61319899559021,6.067498083372289e-05
4350,0.7574931979179382,4.073656327818753e-06,0.0,0.9956240057945251,0.004460386466234922,0.0,0.8194676637649536,0.6092852354049683,6.0522742845063315e-05
4360,0.7841224670410156,4.952455583406845e-06,0.0,0.9958783984184265,0.004322271794080734,0.0,0.8148941397666931,0.6042308211326599,6.037040593597823e-05
4370,0.8242371678352356,5.406759555626195e-06,0.0,0.9972181916236877,0.0035550815518945456,0.0,0.8225556015968323,0.6136698126792908,6.0217971609971396e-05
4380,0.8649920225143433,5.664234777214006e-06,0.0,0.9958470463752747,0.0043436381965875626,0.0,0.8275139331817627,0.6285806894302368,6.006544137150807e-05
4390,0.8828451037406921,6.168451363919303e-06,0.0,0.9957284331321716,0.004403404891490936,0.0,0.8226356506347656,0.5992836952209473,5.9912816726000135e-05
4400,0.9213547110557556,6.28375983069418e-06,0.0,0.9956382513046265,0.004453414119780064,0.0,0.824272632598877,0.6149789690971375,5.976009917979122e-05
4410,0.9517782330513,6.433146609197138e-06,0.0,0.9975690245628357,0.003323370823636651,0.0,0.8246720433235168,0.6109304428100586,5.960729024014183e-05
4420,0.9900164008140564,6.6910906753037125e-06,0.0,0.9968087673187256,0.0038086308632045984,0.0,0.8294839262962341,0.6162886023521423,5.9454391415214555e-05
4430,1.0119099617004395,6.885547009005677e-06,0.0,0.9967344403266907,0.0038569315802305937,0.0,0.8221942186355591,0.6078077554702759,5.930140421405906e-05
4440,1.0482347011566162,6.793890406697756e-06,0.0,0.9959092736244202,0.0043106358498334885,0.0,0.822608470916748,0.6191321015357971,5.9148330146597225e-05
4450,1.0757750272750854,6.338182629406219e-06,0.0,0.997070848941803,0.0036470340564846992,0.0,0.8214089274406433,0.6116917133331299,5.89951707236083e-05
4460,1.1106963157653809,7.060687494231388e-06,0.0,0.9969100952148438,0.003745086258277297,0.0,0.8224883079528809,0.617268979549408,5.884192745671401e-05
4470,1.1382910013198853,6.576306986971758e-06,0.0,0.9970587491989136,0.003654592204838991,0.0,0.8185660243034363,0.6178439855575562,5.868860185836348e-05
4480,1.169859766960144,6.538225989061175e-06,0.0,0.9958661794662476,0.004334254655987024,0.0,0.8198740482330322,0.6136308908462524,5.853519544181848e-05
4490,1.2038787603378296,7.466210718121147e-06,0.0,0.9972392320632935,0.003541157115250826,0.0,0.82188880443573,0.6143777370452881,5.838170972113841e-05
4500,1.2423208951950073,6.2880112636776175e-06,0.0,0.9965027570724487,0.003988167271018028,0.0,0.8279120326042175,0.6129311323165894,5.822814621116535e-05
4510,1.2148247957229614,6.205320460139774e-06,0.0,0.9962866902351379,0.004104342311620712,0.0,0.8091663122177124,0.6003581881523132,5.807450642750916e-05
4520,1.230402946472168,5.979875822959002e-06,0.0,0.9955834150314331,0.004477363079786301,0.0,0.8177821040153503,0.6132388114929199,5.7920791886532504e-05
4530,1.2347601652145386,6.187896360643208e-06,0.0,0.9965922236442566,0.00393216498196125,0.0,0.8231180906295776,0.6084563732147217,5.776700410533583e-05
4540,1.236971378326416,5.451244760479312e-06,0.0,0.9959416389465332,0.004290598910301924,0.0,0.824232816696167,0.6104151010513306,5.761314460174243e-05
4550,1.2149850130081177,5.367540779843694e-06,0.0,0.9970235228538513,0.003674769075587392,0.0,0.8082714676856995,0.6037535071372986,5.7459214894283486e-05
4560,1.2387334108352661,4.735581569548231e-06,0.0,0.9964836239814758,0.003995240665972233,0.0,0.8239558339118958,0.6158386468887329,5.730521650218311e-05
4570,1.2254362106323242,5.332964974513743e-06,0.0,0.9969503879547119,0.003720723558217287,0.0,0.8150203824043274,0.6095981597900391,5.715115094534325e-05
4580,1.2128015756607056,5.2266514103394e-06,0.0,0.9966166019439697,0.003918616566807032,0.0,0.8055174946784973,0.6063753366470337,5.69970197443287e-05
4590,1.2283238172531128,4.921770596411079e-06,0.0,0.9967116713523865,0.0038643924053758383,0.0,0.8185189962387085,0.6062148809432983,5.684282442035224e-05
4600,1.2385766506195068,4.860480203205952e-06,0.0,0.9961848258972168,0.004160113167017698,0.0,0.8261008262634277,0.6089059710502625,5.6688566495259465e-05
4610,1.2306278944015503,4.655649263440864e-06,0.0,0.9959174394607544,0.00430173659697175,0.0,0.8206785917282104,0.6052191257476807,5.653424749151379e-05
4620,1.2360594272613525,4.211796294839587e-06,0.0,0.9967841506004333,0.003819033969193697,0.0,0.8239545822143555,0.6092872619628906,5.63798689321815e-05
4630,1.2294070720672607,4.566001734929159e-06,0.0,0.9966357946395874,0.003904741955921054,0.0,0.8181321620941162,0.6100615859031677,5.622543234091665e-05
4640,1.2354707717895508,4.556787644105498e-06,0.0,0.9965649247169495,0.003950559068471193,0.0,0.8251961469650269,0.6039907932281494,5.6070939241946056e-05
4650,1.2358839511871338,3.875418315146817e-06,0.0,0.9967560172080994,0.0038386061787605286,0.0,0.8223997354507446,0.6134968996047974,5.59163911600542e-05
4660,1.219752550125122,3.9935807762958575e-06,0.0,0.9976679086685181,0.003253144910559058,0.0,0.8123032450675964,0.6039438843727112,5.5761789620568316e-05
4670,1.2390867471694946,3.8994435271888506e-06,0.0,0.9967922568321228,0.0038169038016349077,0.0,0.8278361558914185,0.6052104830741882,5.560713614934312e-05
4680,1.2437485456466675,3.1119934646994807e-06,0.0,0.9967619180679321,0.0038355819415301085,0.0,0.8283745050430298,0.6152393221855164,5.545243227274596e-05
4690,1.243905782699585,3.3287651604041457e-06,0.0,0.9975259900093079,0.00335124135017395,0.0,0.8271563649177551,0.6196811199188232,5.529767951764167e-05
4700,1.2259268760681152,3.396969987079501e-06,0.0,0.9975554347038269,0.0033291084691882133,0.0,0.8169746994972229,0.6053005456924438,5.5142879411377434e-05
4710,1.2391026020050049,3.397132559257443e-06,0.0,0.9962651133537292,0.004113396629691124,0.0,0.8255470395088196,0.6119226813316345,5.49880334817678e-05
4720,1.2273186445236206,3.3321070986858103e-06,0.0,0.9969338178634644,0.00372845446690917,0.0,0.8171599507331848,0.6123462915420532,5.4833143257079595e-05
4730,1.2220674753189087,3.1533563742414117e-06,0.0,0.9958477020263672,0.004349136259406805,0.0,0.8131090402603149,0.6111586093902588,5.4678210266016804e-05
4740,1.2244951725006104,3.2856357847776962e-06,0.0,0.9966115355491638,0.003927071113139391,0.0,0.817374050617218,0.6045677661895752,5.452323603770551e-05
4750,1.238339900970459,3.5656737509270897e-06,0.0,0.9970794916152954,0.003641704795882106,0.0,0.8252431154251099,0.6156806945800781,5.436822210167877e-05
4760,1.2279143333435059,3.121735744571197e-06,0.0,0.9951862096786499,0.004681138321757317,0.0,0.8208199143409729,0.6025595664978027,5.421316998786155e-05
4770,1.2415821552276611,2.7307355594530236e-06,0.0,0.9966093301773071,0.00391840934753418,0.0,0.8274150490760803,0.6171743869781494,5.405808122655561e-05
4780,1.2254345417022705,2.788963683997281e-06,0.0,0.9973923563957214,0.003439286956563592,0.0,0.8184096217155457,0.6040067672729492,5.3902957348424405e-05
4790,1.2319622039794922,2.8777255920431344e-06,0.0,0.996342658996582,0.004076350945979357,0.0,0.8251052498817444,0.5999953150749207,5.3747799884478036e-05
4800,1.235858678817749,2.529700168452109e-06,0.0,0.9967418909072876,0.003850200679153204,0.0,0.8232165575027466,0.6154808402061462,5.359261036605798e-05
4810,1.2360777854919434,2.7848000172525644e-06,0.0,0.9962529540061951,0.004119628109037876,0.0,0.8248235583305359,0.611120343208313,5.343739032482214e-05
4820,1.2263116836547852,2.9637244551850017e-06,0.0,0.9970816373825073,0.003638765076175332,0.0,0.8164401650428772,0.6142341494560242,5.328214129272967e-05
4830,1.230224609375,2.7958128612226574e-06,0.0,0.9978127479553223,0.0031520917546004057,0.0,0.8215590119361877,0.6087669134140015,5.3126864802025854e-05
4840,1.223571538925171,2.723274292293354e-06,0.0,0.9973104000091553,0.003497303696349263,0.0,0.8134313821792603,0.6164389848709106,5.297156238522693e-05
4850,1.2408416271209717,2.9168513719923794e-06,0.0,0.9971548318862915,0.0035966841969639063,0.0,0.8316087126731873,0.6050608158111572,5.2816235575105075e-05
4860,1.2199952602386475,2.4110963749990333e-06,0.0,0.9968755841255188,0.003766285954043269,0.0,0.8148408532142639,0.603218674659729,5.266088590467321e-05
4870,1.2360656261444092,2.3931304440338863e-06,0.0,0.9963381290435791,0.004075419157743454,0.0,0.8262726068496704,0.6090455055236816,5.250551490716984e-05
4880,1.2306368350982666,2.510560989321675e-06,0.0,0.9968007206916809,0.003814063034951687,0.0,0.8197745084762573,0.6150113940238953,5.2350124116044e-05
4890,1.2298933267593384,2.5480726435489487e-06,0.0,0.9966514706611633,0.0039032138884067535,0.0,0.819227933883667,0.6147753596305847,5.219471506494005e-05
4900,1.228545904159546,2.4714411210879916e-06,0.0,0.9964684844017029,0.0040074908174574375,0.0,0.8189796805381775,0.6121340394020081,5.2039289287682596e-05
4910,1.2286741733551025,2.7590740501182154e-06,0.0,0.9969631433486938,0.003712885780259967,0.0,0.8200185894966125,0.6093910932540894,5.188384831826131e-05
4920,1.2310395240783691,2.4128053155436646e-06,0.0,0.997474730014801,0.0033833112102001905,0.0,0.8214138150215149,0.612267255783081,5.172839369081581e-05
4930,1.2142763137817383,2.298624167451635e-06,0.0,0.9973939657211304,0.0034392429515719414,0.0,0.811845600605011,0.5990582704544067,5.157292693962052e-05
4940,1.230848789215088,2.6498764782445505e-06,0.0,0.9969325661659241,0.003731489647179842,0.0,0.8227635025978088,0.607704222202301,5.141744959906945e-05
4950,1.2319082021713257,2.3211400730360765e-06,0.0,0.9969860315322876,0.0037051865365356207,0.0,0.8213685750961304,0.6145406365394592,5.126196320366126e-05
4960,1.2271924018859863,2.3078052890923573e-06,0.0,0.997178852558136,0.0035765920765697956,0.0,0.8189550042152405,0.6100058555603027,5.1106469287983875e-05
4970,1.2379573583602905,2.1516200376936467e-06,0.0,0.9974393844604492,0.003410728182643652,0.0,0.8267055749893188,0.6136842966079712,5.095096938669945e-05
4980,1.228328824043274,2.2335409539664397e-06,0.0,0.9972779750823975,0.0035136386286467314,0.0,0.8209801912307739,0.6067783236503601,5.079546503452924e-05
4990,1.2366477251052856,2.4300916265929118e-06,0.0,0.9960737824440002,0.004218489862978458,0.0,0.8236340880393982,0.6195494532585144,5.0639957766238444e-05
5000,1.2246159315109253,2.2335018456942635e-06,0.0,0.9971425533294678,0.0035975859500467777,0.0,0.8172773122787476,0.6085964441299438,5.048444911662097e-05
5010,1.222578763961792,2.2847848413221072e-06,0.0,0.9974334836006165,0.003411009907722473,0.0,0.8166412115097046,0.6054306030273438,5.0328940620484426e-05
5020,1.237412929534912,2.22423295781482e-06,0.0,0.9976009130477905,0.0032991019543260336,0.0,0.8268433809280396,0.6119224429130554,5.017343381263492e-05
5030,1.242016315460205,2.552691285018227e-06,0.0,0.9964229464530945,0.004030609503388405,0.0,0.8305338621139526,0.6122853755950928,5.0017930227861834e-05
5040,1.2404429912567139,2.046032932412345e-06,0.0,0.997434139251709,0.0034130390267819166,0.0,0.8310261964797974,0.6069368124008179,4.986243140092278e-05
5050,1.2122578620910645,2.1601426851702854e-06,0.0,0.9980911016464233,0.002943584928289056,0.0,0.8054642677307129,0.6137281656265259,4.97069388665284e-05
5060,1.2359474897384644,2.5784488570934627e-06,0.0,0.9970306158065796,0.0036747718695551157,0.0,0.8230885863304138,0.6200354099273682,4.955145415932723e-05
5070,1.2368648052215576,2.040107347056619e-06,0.0,0.996898353099823,0.003754143603146076,0.0,0.822393536567688,0.6244128942489624,4.939597881389056e-05
5080,1.228177547454834,1.958608208951773e-06,0.0,0.9963350892066956,0.004084779880940914,0.0,0.8206517100334167,0.6079055666923523,4.9240514364697295e-05
5090,1.2299377918243408,2.082510036416352e-06,0.0,0.9972037076950073,0.003562862053513527,0.0,0.8178345561027527,0.6207814812660217,4.908506234611878e-05
5100,1.2247285842895508,1.8607879610499367e-06,0.0,0.9967873692512512,0.0038236072286963463,0.0,0.8169565200805664,0.6103806495666504,4.8929624292403673e-05
5110,1.2322999238967896,2.0985289665986784e-06,0.0,0.9964537620544434,0.0040124040096998215,0.0,0.8225547075271606,0.612505316734314,4.877420173766281e-05
5120,1.238865613937378,2.0659654182964005e-06,0.0,0.9970846772193909,0.0036404721904546022,0.0,0.826381504535675,0.6174564361572266,4.861879621585407e-05
5130,1.2308286428451538,1.9430785869190004e-06,0.0,0.9981027245521545,0.002934976015239954,0.0,0.8223350048065186,0.6098007559776306,4.84634092607672e-05
5140,1.2389823198318481,2.1393116185208783e-06,0.0,0.9962286949157715,0.004138663411140442,0.0,0.8278393745422363,0.6136393547058105,4.830804240600872e-05
5150,1.2268422842025757,2.074302756227553e-06,0.0,0.9972801208496094,0.0035125145222991705,0.0,0.8184686303138733,0.6114161610603333,4.8152697184986774e-05
5160,1.2294186353683472,1.762020815476717e-06,0.0,0.9970954060554504,0.003631784114986658,0.0,0.8235315680503845,0.6026667952537537,4.7997375130895966e-05
5170,1.226188063621521,2.0110492187086493e-06,0.0,0.9964702725410461,0.0040012565441429615,0.0,0.8190135955810547,0.6081348061561584,4.784207777670227e-05
5180,1.2260313034057617,2.1538196506298846e-06,0.0,0.9968264698982239,0.0037990822456777096,0.0,0.8168269395828247,0.6144464612007141,4.7686806655127864e-05
5190,1.2274142503738403,1.7352683698845794e-06,0.0,0.9972070455551147,0.003561279969289899,0.0,0.8191982507705688,0.6107949614524841,4.753156329863605e-05
5200,1.2256935834884644,1.853238472904195e-06,0.0,0.9960780739784241,0.004222860559821129,0.0,0.819392740726471,0.6059017181396484,4.737634923941607e-05
5210,1.2301781177520752,2.1224686861387454e-06,0.0,0.9970829486846924,0.0036373462062329054,0.0,0.8208943605422974,0.6126134395599365,4.722116600936802e-05
5220,1.2309638261795044,1.8593182176118717e-06,0.0,0.9965975284576416,0.003929187078028917,0.0,0.8210736513137817,0.6140377521514893,4.706601514008774e-05
5230,1.2263662815093994,1.7442670241507585e-06,0.0,0.9969609379768372,0.0037113300058990717,0.0,0.8163967728614807,0.6165776252746582,4.6910898162851686e-05
5240,1.2335593700408936,1.931616679939907e-06,0.0,0.9962627291679382,0.004117278382182121,0.0,0.8253584504127502,0.6076697707176208,4.675581660860174e-05
5250,1.2271103858947754,1.648857505642809e-06,0.0,0.997262179851532,0.0035286126658320427,0.0,0.8194621205329895,0.6092444658279419,4.6600772007930335e-05
5260,1.2260305881500244,1.6741671515774215e-06,0.0,0.9970187544822693,0.003677294822409749,0.0,0.8154914975166321,0.6184548139572144,4.6445765891065006e-05
5270,1.2212369441986084,2.0102429516555276e-06,0.0,0.9969168305397034,0.003739786334335804,0.0,0.8142678737640381,0.6101391315460205,4.6290799787853586e-05
5280,1.2250369787216187,1.3758967725152615e-06,0.0,0.996563196182251,0.00394830759614706,0.0,0.8181275129318237,0.6080611944198608,4.613587522774892e-05
5290,1.2387107610702515,1.5452059187737177e-06,0.0,0.9967536330223083,0.003841487457975745,0.0,0.8265497088432312,0.6169794201850891,4.59809937397939e-05
5300,1.2370792627334595,1.7667165366219706e-06,0.0,0.997211754322052,0.0035558417439460754,0.0,0.823829174041748,0.6210644841194153,4.582615685260625e-05
5310,1.2451112270355225,1.4633221780968597e-06,0.0,0.9970117211341858,0.003676416352391243,0.0,0.8313289880752563,0.6186451315879822,4.567136609436357e-05
5320,1.2363686561584473,1.4254953839554219e-06,0.0,0.9965956807136536,0.003933582920581102,0.0,0.8266350626945496,0.6108676791191101,4.551662299278813e-05
5330,1.2253262996673584,2.106106649080175e-06,0.0,0.9962971806526184,0.004100438207387924,0.0,0.8183817863464355,0.6080164909362793,4.5361929075131886e-05
5340,1.2319010496139526,1.4799118162045488e-06,0.0,0.9971254467964172,0.0036121199373155832,0.0,0.8245313167572021,0.606013298034668,4.520728586816135e-05
5350,1.2416222095489502,1.6812513194963685e-06,0.0,0.9975177645683289,0.0033540918957442045,0.0,0.8289837837219238,0.6169614195823669,4.505269489814254e-05
5360,1.2208548784255981,1.8734881450654939e-06,0.0,0.9964052438735962,0.004037665668874979,0.0,0.815173864364624,0.6064635515213013,4.4898157690825915e-05
5370,1.2245408296585083,1.414342818861769e-06,0.0,0.9968849420547485,0.0037591110449284315,0.0,0.8202354907989502,0.6004988551139832,4.4743675771431335e-05
