epoch,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
3144,3.4908819657175627e-07,2.001416419261659e-07,1.8880160723711015e-07,1.1340032912698916e-08,1.4513910906455152e-13,2.158098686777521e-05,0.0,0.9999997615814209,0.0
3145,2.7577507921705546e-07,2.0679783574450994e-07,1.891632450679026e-07,1.7634583571179974e-08,1.4038249729342311e-13,1.3802701687382068e-05,0.0,0.9999998807907104,0.0
3146,2.520656323667936e-07,2.178197746616206e-07,1.9007994467301614e-07,2.773983354131815e-08,1.413938410799176e-13,1.0693666808947455e-05,0.0,0.9999997615814209,0.0
3147,2.5099262757066754e-07,2.3156738393481646e-07,1.8740126961347414e-07,4.4166117874056e-08,1.4212415966330383e-13,9.666220648796298e-06,0.0,0.9999997615814209,0.0
3148,2.7560139415072626e-07,2.6155916543757485e-07,1.87571828291766e-07,7.398733714580885e-08,1.3833725831524646e-13,1.0123559150088113e-05,0.0,0.9999998211860657,0.0
3149,4.0019142488745274e-07,3.116612106168759e-07,1.879365925105958e-07,1.237246038954254e-07,1.4584687624275006e-13,1.923694981087465e-05,0.0,0.9999998211860657,0.0
3150,3.66527018513807e-07,4.030268030419393e-07,1.8689358682877355e-07,2.1613321621316572e-07,1.4639331413768275e-13,9.77081526798429e-06,0.0,0.9999997615814209,0.0
3151,5.762183832302981e-07,5.749268439103616e-07,1.8704773196986935e-07,3.8787908351878286e-07,1.4491879918310246e-13,1.9263869035057724e-05,0.0,0.9999998211860657,0.0
3152,7.127010235308262e-07,8.58815496940224e-07,1.8685292957343336e-07,6.719625389450812e-07,1.4913070778277415e-13,1.3956191651232075e-05,0.0,0.9999997615814209,0.0
3153,1.1175264944540686e-06,1.4326896007332834e-06,1.8950944991047436e-07,1.2431801224010997e-06,1.4970490125332248e-13,1.6114878235384822e-05,0.0,0.9999997615814209,0.0
3154,1.640688196857809e-06,2.2725116650690325e-06,1.8772527710098075e-07,2.0847865016548894e-06,1.437495955602941e-13,1.2328664524829946e-05,0.0,0.9999998211860657,0.0
3155,2.282255763930152e-06,3.222719442419475e-06,1.8835905279956933e-07,3.034360361198196e-06,1.447071629190333e-13,1.2980121937289368e-05,0.0,0.9999997615814209,0.0
3156,3.1630529520043638e-06,4.56673569715349e-06,1.9118938610063196e-07,4.375546268420294e-06,1.4319968821840945e-13,1.121083005273249e-05,0.0,0.9999998211860657,0.0
3157,4.0669178815733176e-06,5.964314368611667e-06,1.894757417630899e-07,5.774838427896611e-06,1.4112148949418923e-13,8.12051621323917e-06,0.0,0.9999997615814209,0.0
3158,5.010901531932177e-06,7.328594620048534e-06,1.932463646880933e-07,7.1353483690472785e-06,1.4361949129959584e-13,1.1217563951504417e-05,0.0,0.9999997615814209,0.0
3159,5.350113497115672e-06,7.905227903393097e-06,1.9066035861214914e-07,7.714567800576333e-06,1.4526400915482185e-13,6.451985882449662e-06,0.0,0.9999997615814209,0.0
3160,4.2765482248796616e-06,6.188557108544046e-06,1.932859845510393e-07,5.995271294523263e-06,1.3869634607477366e-13,1.3764111827185843e-05,0.0,0.9999998807907104,0.0
3161,2.115463530572015e-06,3.042406433451106e-06,1.8387484601589676e-07,2.8585316158569185e-06,1.4245028767678747e-13,8.01545593276387e-06,0.0,0.9999998211860657,0.0
3162,1.5990972315194085e-06,2.0512868559308117e-06,1.8551071434558253e-07,1.8657760847418103e-06,1.4025239303272485e-13,2.2645812350674532e-05,0.0,0.9999997615814209,0.0
3163,2.73703835773631e-06,3.898887825926067e-06,1.8763273601507535e-07,3.7112552035978297e-06,1.4852528928965825e-13,1.2735687050735578e-05,0.0,0.9999998807907104,0.0
3164,2.9319544410100207e-06,4.267615622666199e-06,1.8785362954076845e-07,4.079762220499106e-06,1.45926673522645e-13,7.470040600310313e-06,0.0,0.9999997615814209,0.0
3165,1.729674522721325e-06,2.4209434741351288e-06,1.8481634356248833e-07,2.236127102150931e-06,1.4503329093251693e-13,1.0836854016815778e-05,0.0,0.9999997615814209,0.0
3166,2.0074060103070224e-06,2.809666966641089e-06,1.849822410804336e-07,2.624684839247493e-06,1.437426566663902e-13,1.2526637874543667e-05,0.0,0.9999998211860657,0.0
3167,2.4312037112395046e-06,3.5522677990229568e-06,1.8504667309571232e-07,3.367221097505535e-06,1.4064270581481964e-13,5.0971343625860754e-06,0.0,0.9999998211860657,0.0
3168,1.536771492283151e-06,2.097467358908034e-06,1.8305601656720683e-07,1.9144113139191177e-06,1.3983605939849042e-13,1.309649996983353e-05,0.0,0.9999997615814209,0.0
3169,1.115370878324029e-06,1.4140476878310437e-06,1.82167923412635e-07,1.2318797644184087e-06,1.4346163146328195e-13,1.6736506950110197e-05,0.0,0.9999998211860657,0.0
3170,9.847883575275773e-07,1.29220040889777e-06,1.8378671029495308e-07,1.108413698602817e-06,1.4228201949961772e-13,1.1823872227978427e-05,0.0,0.9999997615814209,0.0
3171,6.859295922367892e-07,8.858004321155022e-07,1.7971282773032726e-07,7.060875759634655e-07,1.3659733066884172e-13,9.175240847980604e-06,0.0,0.9999997615814209,0.0
3172,1.1925212675123475e-06,1.5935074770823121e-06,1.8064704931930464e-07,1.412860456184717e-06,1.4923652591480874e-13,1.2334152415860444e-05,0.0,0.9999998807907104,0.0
3173,1.2349258895483217e-06,1.7452802012485336e-06,1.82484725996801e-07,1.5627954326191684e-06,1.4340958975900264e-13,6.3598467932024505e-06,0.0,0.9999997615814209,0.0
3174,9.761046158018871e-07,1.292643105443858e-06,1.8115578370725416e-07,1.1114873359474586e-06,1.4483553245625558e-13,1.083274582924787e-05,0.0,0.9999997615814209,0.0
3175,8.225958367802377e-07,1.127408381762507e-06,1.8106996435562905e-07,9.463383889851684e-07,1.4127934933050312e-13,6.554110314027639e-06,0.0,0.9999998807907104,0.0
3176,5.707723289560818e-07,7.230322012219403e-07,1.7851783695732593e-07,5.445143642646144e-07,1.4270008785732813e-13,8.512606655131094e-06,0.0,0.9999997615814209,0.0
3177,7.785672551108291e-07,7.643758408448775e-07,1.8016604030890448e-07,5.842097721142636e-07,1.3769367590565906e-13,2.650137321325019e-05,0.0,0.9999998211860657,0.0
3178,7.312840466511261e-07,9.023563620758068e-07,1.805978371294259e-07,7.217585107355262e-07,1.4077107535204192e-13,1.2486449122661725e-05,0.0,0.9999998211860657,0.0
3179,6.274365773606405e-07,7.947373887873255e-07,1.830561728866087e-07,6.116812301115715e-07,1.422681417118099e-13,9.319821401732042e-06,0.0,0.9999998211860657,0.0
3180,7.05105207998713e-07,8.313581361107936e-07,1.8012559621638502e-07,6.512325398944085e-07,1.3833899303872244e-13,1.4609998288506176e-05,0.0,0.9999998211860657,0.0
3181,6.3098684677243e-07,6.801298013670021e-07,1.799527211687746e-07,5.001770659873728e-07,1.4075893228771008e-13,1.7354515875922516e-05,0.0,0.9999998211860657,0.0
3182,6.39554286863131e-07,6.489288466582366e-07,1.8119690992079995e-07,4.677319225265819e-07,1.5286383270307624e-13,2.0298090021242388e-05,0.0,0.9999997615814209,0.0
3183,5.478442517414805e-07,5.931319719820749e-07,1.7717800915306725e-07,4.159539344072982e-07,1.4943081494411814e-13,1.4870201084704604e-05,0.0,0.9999997615814209,0.0
3184,3.789255060837604e-07,4.903422450297512e-07,1.7680137887055025e-07,3.135408803700557e-07,1.3769367590565906e-13,4.886634087597486e-06,0.0,0.9999997615814209,0.0
3185,4.4190031189828005e-07,5.681114316757885e-07,1.7673305308107956e-07,3.913783643838542e-07,1.3914737417852763e-13,5.939085440331837e-06,0.0,0.9999997615814209,0.0
3186,4.220770506435656e-07,5.104560614199727e-07,1.7757201931090094e-07,3.328840136873623e-07,1.4145108695462483e-13,7.8295115599758e-06,0.0,0.9999998211860657,0.0
3187,4.6931745600886643e-07,4.5504728518608317e-07,1.7663163021097716e-07,2.78415654975106e-07,1.4763364142300617e-13,1.6277030226774514e-05,0.0,0.9999998211860657,0.0
3188,3.2938285698946856e-07,4.357263492238417e-07,1.7598163992715854e-07,2.597446950858284e-07,1.4034780282390358e-13,3.5773025501839584e-06,0.0,0.9999998211860657,0.0
3189,4.4141796706753667e-07,4.538354119176802e-07,1.7669759699856513e-07,2.7713781491911504e-07,1.5004490705461393e-13,1.355238418909721e-05,0.0,0.9999998211860657,0.0
3190,3.1623204677089234e-07,3.761950324587815e-07,1.7853056988315075e-07,1.9766447678648547e-07,1.4419195004666818e-13,6.260133432078874e-06,0.0,0.9999998807907104,0.0
3191,4.4064029225410195e-07,3.736428482170595e-07,1.7637091787037207e-07,1.9727193034668744e-07,1.4369061496211089e-13,1.8866301616071723e-05,0.0,0.9999998807907104,0.0
3192,3.5979633139504585e-07,3.710713087912154e-07,1.7312873978880816e-07,1.9794256900240725e-07,1.4032698614219186e-13,1.0948649105557706e-05,0.0,0.9999998211860657,0.0
3193,3.466563498477626e-07,3.162122936828382e-07,1.7710587485453289e-07,1.3910641882830532e-07,1.3861481407140275e-13,1.3329526154848281e-05,0.0,0.9999998211860657,0.0
3194,3.0545200502274383e-07,3.1757815577293513e-07,1.7594788914720993e-07,1.4163028083657991e-07,1.4584167207232213e-13,9.111215149459895e-06,0.0,0.9999997615814209,0.0
3195,3.3475356531198486e-07,3.253740032960195e-07,1.770403628142958e-07,1.483336404817237e-07,1.4688597560486016e-13,1.150935440819012e-05,0.0,0.9999997615814209,0.0
3196,2.599873596409452e-07,3.0149584517857875e-07,1.7726357270930748e-07,1.2423225825841655e-07,1.4073811560599836e-13,5.639324626827147e-06,0.0,0.9999998807907104,0.0
3197,2.978836448619404e-07,2.891381996050768e-07,1.7574592447999748e-07,1.1339226801965197e-07,1.4943948856149802e-13,1.0258235306537244e-05,0.0,0.9999998211860657,0.0
3198,3.409216162708617e-07,3.048236010272376e-07,1.7457807643950218e-07,1.3024552458773542e-07,1.4054556130016493e-13,1.3497058716893662e-05,0.0,0.9999997615814209,0.0
3199,3.11358974158793e-07,2.710984858822485e-07,1.7292664722390327e-07,9.817183865834522e-08,1.4821303906398242e-13,1.2814521141990554e-05,0.0,0.9999998211860657,0.0
3200,2.5008671400428284e-07,2.513537253889808e-07,1.7351641190543887e-07,7.78373205889693e-08,1.4253355440363435e-13,8.017160325834993e-06,0.0,0.9999998807907104,0.0
3201,3.931334617846005e-07,2.556460572122887e-07,1.7472881097546633e-07,8.091724623682239e-08,1.4029749584310025e-13,2.2027070372132584e-05,0.0,0.9999998211860657,0.0
3202,3.5471691717248177e-07,2.6779156314660213e-07,1.7586528144875047e-07,9.192628880327902e-08,1.3838930001952576e-13,1.7359338016831316e-05,0.0,0.9999998211860657,0.0
3203,2.732037387431774e-07,2.520405075756571e-07,1.755925325142016e-07,7.644796795602815e-08,1.4406878467987383e-13,1.0268823643855285e-05,0.0,0.9999997615814209,0.0
3204,3.2762204682512674e-07,2.2895207507644955e-07,1.746279281178431e-07,5.4324139853179076e-08,1.4601687914339578e-13,1.7268557712668553e-05,0.0,0.9999997615814209,0.0
3205,2.716930112001137e-07,2.33323817155906e-07,1.7246733818865323e-07,6.085647896725277e-08,1.3626599848493015e-13,1.1375609574315604e-05,0.0,0.9999998807907104,0.0
3206,2.3848969021855737e-07,2.3669802828862885e-07,1.7463065660194843e-07,6.206737168668042e-08,1.408838323779804e-13,7.822616680641659e-06,0.0,0.9999998211860657,0.0
3207,2.83566578218597e-07,2.432793735351879e-07,1.7224060400167218e-07,7.103878374437045e-08,1.453941134155201e-13,1.188031819765456e-05,0.0,0.9999998807907104,0.0
3208,3.1527247301710304e-07,2.4560350198044034e-07,1.731996377429823e-07,7.240386423745804e-08,1.3972850654297986e-13,1.4889084013702814e-05,0.0,0.9999998211860657,0.0
3209,2.0988791504805704e-07,2.1209613976225228e-07,1.703903649286076e-07,4.1705771280931e-08,1.3857838487840723e-13,6.6167317527288105e-06,0.0,0.9999997615814209,0.0
3210,2.403684788987448e-07,2.038929949321755e-07,1.721384421671246e-07,3.175455631776458e-08,1.4084219901455697e-13,1.0216980626864824e-05,0.0,0.9999997615814209,0.0
3211,2.2985403802522342e-07,2.1722348719777074e-07,1.7486446779457765e-07,4.2359026508620445e-08,1.390745157925366e-13,8.25808456283994e-06,0.0,0.9999998807907104,0.0
3212,2.939908654298051e-07,2.2030197044387023e-07,1.738360424496932e-07,4.6465927994177036e-08,1.4080750454503743e-13,1.44590885611251e-05,0.0,0.9999998807907104,0.0
3213,2.31157144980898e-07,2.0814889012399362e-07,1.7051985423677252e-07,3.762903588722111e-08,1.3406463439391558e-13,8.996141332318075e-06,0.0,0.9999997615814209,0.0
3214,2.3156599127105437e-07,2.0724101545965823e-07,1.7260430240639835e-07,3.4636705947832525e-08,1.4445042384458873e-13,9.094880624616053e-06,0.0,0.9999997615814209,0.0
3215,3.075982704103808e-07,2.1588296306163102e-07,1.7021395137817308e-07,4.566901523617162e-08,1.3544373955731714e-13,1.610784966032952e-05,0.0,0.9999997615814209,0.0
3216,2.1837098529431387e-07,2.1973785635509557e-07,1.7471160163040622e-07,4.502625472468935e-08,1.3172102297787092e-13,6.919533007021528e-06,0.0,0.9999998807907104,0.0
3217,3.3112485198216746e-07,2.2035536062503525e-07,1.7343396052638127e-07,4.6921403651367655e-08,1.4554676908140607e-13,1.8149034076486714e-05,0.0,0.9999998807907104,0.0
3218,3.05897685848322e-07,2.1190903964907193e-07,1.6990672691008513e-07,4.20023127389868e-08,1.4669342129902674e-13,1.6196056094486266e-05,0.0,0.9999998211860657,0.0
3219,2.494199975444644e-07,1.9645706572646304e-07,1.7174308197809296e-07,2.4713985524726922e-08,1.3880736837723617e-13,1.1594311217777431e-05,0.0,0.9999997615814209,0.0
3220,2.9463291184583795e-07,1.9277851492915943e-07,1.706480929897225e-07,2.2130425492150607e-08,1.450957409776521e-13,1.6362062524422072e-05,0.0,0.9999997615814209,0.0
3221,2.823409488428297e-07,1.993274167944037e-07,1.6820295911657013e-07,3.112446478326092e-08,1.4796670833039371e-13,1.4684213965665549e-05,0.0,0.9999997615814209,0.0
3222,4.069547685503494e-07,2.0300085168400983e-07,1.7201799096255854e-07,3.098286072145129e-08,1.4014310545373831e-13,2.6892228561337106e-05,0.0,0.9999998807907104,0.0
3223,2.6493435711927305e-07,1.9661788996927498e-07,1.7150196640614013e-07,2.51159164577075e-08,1.4110414225942947e-13,1.3120664334564935e-05,0.0,0.9999997615814209,0.0
3224,2.4176631541195093e-07,1.9344001600529737e-07,1.6904868971323594e-07,2.439132629206142e-08,1.3892706429707857e-13,1.1016517419193406e-05,0.0,0.9999997615814209,0.0
3225,3.055536978990858e-07,1.9741010248708335e-07,1.688844122327282e-07,2.852569380706882e-08,1.4752782329097158e-13,1.7121612472692505e-05,0.0,0.9999997615814209,0.0
3226,4.5797253278578864e-07,1.957964030907533e-07,1.705417105313245e-07,2.5254694335785643e-08,1.4178588858548835e-13,3.246978303650394e-05,0.0,0.9999998211860657,0.0
3227,2.3542952476418577e-07,1.9420264152358868e-07,1.6835784322211111e-07,2.5844798301477567e-08,1.4816099735970312e-13,1.032046930049546e-05,0.0,0.9999997615814209,0.0
3228,2.7649616640701424e-07,1.9034534659567726e-07,1.668464335580211e-07,2.3498913037656166e-08,1.448927783309628e-13,1.4686336726299487e-05,0.0,0.9999998807907104,0.0
3229,2.0583783566507918e-07,1.8802374768256414e-07,1.6918993139825034e-07,1.8833816284313798e-08,1.3974411905426365e-13,7.775230187689885e-06,0.0,0.9999998211860657,0.0
3230,2.749302439042367e-07,1.95578863326773e-07,1.7104851224303275e-07,2.4530351083740243e-08,1.403235166952399e-13,1.416627947037341e-05,0.0,0.9999997615814209,0.0
3231,2.407200554443989e-07,1.920062402405165e-07,1.683545463038172e-07,2.365170104212666e-08,1.4911682999496634e-13,1.0985241715388838e-05,0.0,0.9999997615814209,0.0
3232,3.2141704764399037e-07,1.8451275707320747e-07,1.6827010540509946e-07,1.624265522082169e-08,1.395914633883777e-13,1.956236155820079e-05,0.0,0.9999997615814209,0.0
3233,2.9630265885316476e-07,1.850512347800759e-07,1.6971989680314437e-07,1.5331343306002054e-08,1.3907104634558465e-13,1.701088149275165e-05,0.0,0.9999997615814209,0.0
3234,1.9602765632953378e-07,1.9234252590649703e-07,1.678727556964077e-07,2.4469775539159855e-08,1.4184313446019559e-13,6.482695425802376e-06,0.0,0.9999998211860657,0.0
3235,2.5051178909052396e-07,2.0004306122700655e-07,1.6898579247026646e-07,3.1057268756740086e-08,1.3937809240083254e-13,1.1402239579183515e-05,0.0,0.9999998211860657,0.0
3236,2.2710770508638234e-07,1.9595790945459157e-07,1.6936151325808169e-07,2.659638909108253e-08,1.422004874962468e-13,9.337035407952499e-06,0.0,0.9999997615814209,0.0
3237,2.454144407693093e-07,1.9156756536631292e-07,1.6950667713899747e-07,2.2060890003672284e-08,1.4416245974757658e-13,1.1463893315522e-05,0.0,0.9999997615814209,0.0
3238,2.9782404453726485e-07,1.9042801113755559e-07,1.677493628449156e-07,2.2678641187212634e-08,1.488809076022335e-13,1.677921500231605e-05,0.0,0.9999997615814209,0.0
3239,2.1487984724899434e-07,1.9309581489324046e-07,1.690844584345541e-07,2.4011349353258993e-08,1.501524599101245e-13,8.299153705593199e-06,0.0,0.9999997615814209,0.0
3240,1.9786384086728503e-07,1.9149885588376492e-07,1.66022971370694e-07,2.5475877407643566e-08,1.4859120878174537e-13,6.703180133627029e-06,0.0,0.9999997615814209,0.0
3241,2.1032464303516463e-07,1.926882760017179e-07,1.6832406402045308e-07,2.4364206652194298e-08,1.3940064380602024e-13,7.864531653467566e-06,0.0,0.9999998211860657,0.0
3242,2.360685869007284e-07,1.8675645208077185e-07,1.6635647170915036e-07,2.0399976818907817e-08,1.333447241513852e-13,1.084093310055323e-05,0.0,0.9999998211860657,0.0
3243,2.6923081009044836e-07,1.8752287189727213e-07,1.6738147223804845e-07,2.014139965922368e-08,1.4199058595565361e-13,1.4101389751886018e-05,0.0,0.9999998807907104,0.0
3244,2.3024819029160426e-07,1.8857390671200847e-07,1.670956635280163e-07,2.147824851306268e-08,1.4239304180208023e-13,1.0127871064469218e-05,0.0,0.9999997615814209,0.0
3245,2.11502367619687e-07,1.92459538084222e-07,1.6579588191234507e-07,2.6663663277304295e-08,1.3763469530747585e-13,7.984078365552705e-06,0.0,0.9999998807907104,0.0
3246,2.2890634454597603e-07,1.9507702120336035e-07,1.661286148646468e-07,2.894840633871354e-08,1.4942214132673826e-13,9.541902727505658e-06,0.0,0.9999997615814209,0.0
3247,2.3653291236769292e-07,1.9567788456242852e-07,1.6525723367522005e-07,3.0420654439922146e-08,1.4542707316156367e-13,1.0259922419209033e-05,0.0,0.9999998807907104,0.0
3248,2.8562504894580343e-07,2.0792222699128615e-07,1.6543944525437837e-07,4.248278173690778e-08,1.455970760622094e-13,1.4327319149742834e-05,0.0,0.9999998807907104,0.0
3249,2.684667492758308e-07,2.2517072295613616e-07,1.6515245704340487e-07,6.00182659127313e-08,1.4056811270535263e-13,1.1426531273173168e-05,0.0,0.9999998211860657,0.0
3250,3.6849718298981315e-07,2.398106744294637e-07,1.6695781823727884e-07,7.28528632976122e-08,1.4352928567884504e-13,2.042268715740647e-05,0.0,0.9999997615814209,0.0
3251,2.655620505720435e-07,2.496881847946497e-07,1.6387375012527627e-07,8.581443466937344e-08,1.3670488352435228e-13,9.448068340134341e-06,0.0,0.9999997615814209,0.0
3252,3.8171546634657716e-07,2.659258484527527e-07,1.6434066196779895e-07,1.015851935903811e-07,1.5108053696977208e-13,1.994605190702714e-05,0.0,0.9999997615814209,0.0
3253,3.3590373504921445e-07,2.8445001021282224e-07,1.650317074108898e-07,1.1941830280193244e-07,1.4229416256394956e-13,1.4090186596149579e-05,0.0,0.9999998807907104,0.0
3254,3.6875454156870546e-07,3.137144233278377e-07,1.6554767512388935e-07,1.4816674820394837e-07,1.451633951932152e-13,1.5363426427938975e-05,0.0,0.9999997615814209,0.0
3255,3.9176160271381377e-07,3.4969269790963153e-07,1.65524639328396e-07,1.8416807279209024e-07,1.4080576982156146e-13,1.5190739759418648e-05,0.0,0.9999998807907104,0.0
3256,4.0118578681358485e-07,4.0361615560868813e-07,1.6512962019987754e-07,2.384865354088106e-07,1.3997483727656856e-13,1.2427280125848483e-05,0.0,0.9999998807907104,0.0
3257,3.906047254531586e-07,4.5969602524564834e-07,1.643632288050867e-07,2.9533279644056165e-07,1.4697618122561096e-13,7.513371201639529e-06,0.0,0.9999997615814209,0.0
3258,4.521622543052217e-07,5.002108309781761e-07,1.6691404880475602e-07,3.3329678217342007e-07,1.434945912093255e-13,1.0879753972403705e-05,0.0,0.9999997615814209,0.0
3259,4.730847535938665e-07,5.523148729480454e-07,1.6447651773887628e-07,3.878383836308785e-07,1.4084566846150892e-13,9.385430530528538e-06,0.0,0.9999998211860657,0.0
3260,5.346109333004279e-07,6.694381227134727e-07,1.6563683402637253e-07,5.038012886871002e-07,1.4517380353407106e-13,7.484082743758336e-06,0.0,0.9999997615814209,0.0
3261,7.379007911367808e-07,8.627739020994341e-07,1.6433756400147104e-07,6.98436338097963e-07,1.5258107277649202e-13,1.4519238902721554e-05,0.0,0.9999998211860657,0.0
3262,9.931754902936518e-07,1.126593247136043e-06,1.6558881554828986e-07,9.61004388955189e-07,1.4067913500781515e-13,2.190256600442808e-05,0.0,0.9999998211860657,0.0
3263,1.0713720257626846e-06,1.371550183648651e-06,1.6393512680679123e-07,1.2076150142092956e-06,1.443619529473139e-13,1.28650744954939e-05,0.0,0.9999998211860657,0.0
3264,1.1969727893301751e-06,1.5468541505470057e-06,1.626784467134712e-07,1.384175675411825e-06,1.4432378903084242e-13,1.334796252194792e-05,0.0,0.9999997615814209,0.0
3265,1.1972720130870584e-06,1.5777434327901574e-06,1.6595153340404067e-07,1.4117919135969714e-06,1.469050575630959e-13,1.1225796697544865e-05,0.0,0.9999997615814209,0.0
3266,1.0679449360395665e-06,1.4343470411404269e-06,1.625723484721675e-07,1.2717747495116782e-06,1.3936247988954875e-13,8.128635272441898e-06,0.0,0.9999997615814209,0.0
3267,1.0934479632851435e-06,1.3649341781274416e-06,1.6360201016141218e-07,1.2013322248094482e-06,1.4248324742283103e-13,1.5429146515089087e-05,0.0,0.9999998211860657,0.0
3268,1.0632811608957127e-06,1.345536702501704e-06,1.6366828958780388e-07,1.1818683560704812e-06,1.3942146048773196e-13,1.3722894436796196e-05,0.0,0.9999998211860657,0.0
3269,8.496758709952701e-07,1.121568857342936e-06,1.6359859955628053e-07,9.579703146300744e-07,1.3695294898141697e-13,7.756546438031364e-06,0.0,0.9999998807907104,0.0
3270,6.593941179744434e-07,8.61849343891663e-07,1.6445136452603037e-07,6.973979793656326e-07,1.4995990560429107e-13,6.592468253074912e-06,0.0,0.9999997615814209,0.0
3271,6.853736067569116e-07,7.281045100171468e-07,1.6361096299988276e-07,5.644935754389735e-07,1.4286315186406995e-13,1.8386979718343355e-05,0.0,0.9999998211860657,0.0
3272,5.915190968153183e-07,6.744111260559293e-07,1.626068382165613e-07,5.118042736285133e-07,1.3946482857463138e-13,1.2687680282397196e-05,0.0,0.9999998211860657,0.0
3273,5.873429813618714e-07,6.899059599163593e-07,1.6164270277840842e-07,5.282632855596603e-07,1.3545935206860094e-13,1.1190117220394313e-05,0.0,0.9999997615814209,0.0
3274,6.654243520642922e-07,8.36853530472581e-07,1.61157515776722e-07,6.75696014695859e-07,1.4703689654727015e-13,8.856445674609859e-06,0.0,0.9999997615814209,0.0
3275,8.395301733798988e-07,9.015993782668374e-07,1.6099156141535786e-07,7.40607845273189e-07,1.489849910107921e-13,2.1787740479339845e-05,0.0,0.9999998211860657,0.0
3276,7.785118896208587e-07,9.745716624820489e-07,1.6131104985106504e-07,8.132606126309838e-07,1.420287498721251e-13,1.0636933438945562e-05,0.0,0.9999997615814209,0.0
3277,8.353933935723035e-07,9.609484550310299e-07,1.6249182976935117e-07,7.984565968399693e-07,1.434043855885747e-13,1.724734829622321e-05,0.0,0.9999997615814209,0.0
3278,9.73081455413194e-07,1.0022333754022839e-06,1.609280388947809e-07,8.413053933509218e-07,1.4679056581368144e-13,2.8150034268037416e-05,0.0,0.9999998211860657,0.0
3279,9.094072197513015e-07,1.2304792562645162e-06,1.601965351483159e-07,1.0702826784836361e-06,1.4212242493982785e-13,6.010585821059067e-06,0.0,0.9999997615814209,0.0
3280,1.2479594033720787e-06,1.6239658862104989e-06,1.611758335684499e-07,1.4627900100094848e-06,1.4244681822983551e-13,1.2677337508648634e-05,0.0,0.9999997615814209,0.0
3281,1.447962404199643e-06,2.0010779735457618e-06,1.6100895550152927e-07,1.840068989622523e-06,1.4423184868661565e-13,6.605799171666149e-06,0.0,0.9999998807907104,0.0
3282,1.8322164123674156e-06,2.4816122277115937e-06,1.6271468439299497e-07,2.31889748647518e-06,1.417147649229733e-13,1.1801798791566398e-05,0.0,0.9999998807907104,0.0
3283,2.2780618564866018e-06,3.122612497463706e-06,1.6136417002599046e-07,2.961248355859425e-06,1.4556411631616584e-13,1.2052392776240595e-05,0.0,0.9999997615814209,0.0
3284,2.8709268917737063e-06,3.987203854194377e-06,1.6160353766281332e-07,3.825600288109854e-06,1.3922717145842256e-13,1.152905315393582e-05,0.0,0.9999997615814209,0.0
3285,3.4041950129903853e-06,4.6719733290956356e-06,1.6039662398270593e-07,4.5115766624803655e-06,1.4464124342694618e-13,1.7445987396058626e-05,0.0,0.9999997615814209,0.0
3286,3.843776994472137e-06,5.3243279580783565e-06,1.63293549348964e-07,5.16103455083794e-06,1.3733805759308382e-13,1.6211070033023134e-05,0.0,0.9999997615814209,0.0
3287,4.183199962426443e-06,5.965974196442403e-06,1.629948656045599e-07,5.8029795582115185e-06,1.437495955602941e-13,5.677421540895011e-06,0.0,0.9999998807907104,0.0
3288,5.167237759451382e-06,7.168270713009406e-06,1.6347715359188442e-07,7.004793587839231e-06,1.4301407280647993e-13,2.0794144802493975e-05,0.0,0.9999997615814209,0.0
3289,6.019971806381363e-06,8.444364539172966e-06,1.6345674680451339e-07,8.28090742288623e-06,1.411457756228529e-13,1.7630274669500068e-05,0.0,0.9999997615814209,0.0
3290,6.6083048295695335e-06,9.40501740842592e-06,1.6379678413613874e-07,9.241221050615422e-06,1.4490318667181867e-13,9.81518405751558e-06,0.0,0.9999997615814209,0.0
3291,6.402452982001705e-06,9.200691238220315e-06,1.6261287782981526e-07,9.038078133016825e-06,1.391560477959075e-13,3.207854661013698e-06,0.0,0.9999997615814209,0.0
3292,3.932114850613289e-06,5.563121248997049e-06,1.59699695245763e-07,5.403421710070688e-06,1.3960013700575757e-13,7.931934305815957e-06,0.0,0.9999998807907104,0.0
3293,1.6288607866954408e-06,2.122842033713823e-06,1.5903191297184094e-07,1.9638100638985634e-06,1.395984022822816e-13,1.5828309187781997e-05,0.0,0.9999997615814209,0.0
3294,2.589292080301675e-06,3.44800173479598e-06,1.5774861594763934e-07,3.290253062004922e-06,1.428145796067426e-13,2.001026223297231e-05,0.0,0.9999997615814209,0.0
3295,3.6821033972955775e-06,5.0650392040552106e-06,1.6017511939026008e-07,4.904863999399822e-06,1.4778282764194017e-13,1.715247162792366e-05,0.0,0.9999998211860657,0.0
3296,2.9067182367725763e-06,4.002549758297391e-06,1.6025714444367622e-07,3.842292699118843e-06,1.4502635203861303e-13,1.318304657615954e-05,0.0,0.9999998211860657,0.0
3297,1.7853168401416042e-06,2.436104068692657e-06,1.572578014474857e-07,2.278846295666881e-06,1.4729883979214264e-13,9.597617463441566e-06,0.0,0.9999997615814209,0.0
3298,2.0294378373364452e-06,2.6755706130643375e-06,1.5530380892414541e-07,2.5202668894053204e-06,1.424554918472154e-13,1.735550358716864e-05,0.0,0.9999998807907104,0.0
