epoch,loss,torsion,phi_norm_sq,det_g
2379,0.0001308170467382297,1.512478753351587e-10,7.0,0.9638316035270691
2380,0.00013081682845950127,1.5980861078901398e-10,7.0,0.9638316631317139
2381,0.00013081695942673832,1.3689220590418216e-10,7.0,0.9638315439224243
2382,0.00013081723591312766,1.3757714412143685e-10,7.0,0.9638315439224243
2383,0.0001308194041484967,1.4558468319769702e-10,7.0,0.9638311862945557
2384,0.00013081949145998806,1.5016449195215387e-10,7.0,0.9638311862945557
2385,0.00013081835641060024,1.3470349835564832e-10,7.0,0.96383136510849
2386,0.00013082018995191902,1.516570341530965e-10,7.0,0.9638311862945557
2387,0.00013081806537229568,1.3040366009242632e-10,6.999999523162842,0.9638314247131348
2388,0.0001308171049458906,1.445967234836587e-10,7.0,0.9638315439224243
2389,0.00013081856013741344,1.3957768274508453e-10,7.0,0.96383136510849
2390,0.0001308190549025312,1.3731042691755846e-10,7.0,0.9638313055038452
2391,0.00013081759971100837,1.41497938366264e-10,7.0,0.9638314247131348
2392,0.00013081857468932867,1.3711973223529128e-10,7.0,0.96383136510849
2393,0.00013081662473268807,1.3616442695596476e-10,7.0,0.9638316035270691
2394,0.0001308169448748231,1.4143508586528242e-10,7.0,0.9638315439224243
2395,0.0001308159262407571,1.343397754149933e-10,7.0,0.9638316631317139
2396,0.0001308173523284495,1.424620699186363e-10,6.999999523162842,0.9638315439224243
2397,0.00013081701763439924,1.308376462727523e-10,7.0,0.9638315439224243
2398,0.00013081671204417944,1.433993895849639e-10,7.0,0.9638316631317139
2399,0.0001308167411480099,1.357714912719743e-10,7.0,0.9638316035270691
2400,0.00013081837096251547,1.3770323770145865e-10,7.0,0.96383136510849
2401,0.0001308163773501292,1.4450232677098995e-10,7.0,0.9638316631317139
2402,0.00013081614451948553,1.371345259570944e-10,7.0,0.9638316631317139
2403,0.0001308145874645561,1.4469619946666512e-10,7.0,0.963831901550293
2404,0.00013081620272714645,1.4027239092495591e-10,7.0,0.9638316631317139
2405,0.0001308161299675703,1.325314996636351e-10,7.0,0.9638316631317139
2406,0.00013081809447612613,1.2657663805981656e-10,7.0,0.9638314247131348
2407,0.00013081867655273527,1.379455438765831e-10,7.0,0.9638313055038452
2408,0.00013081783254165202,1.3175255331177027e-10,7.0,0.9638314247131348
2409,0.0001308171486016363,1.3531593900939498e-10,7.0,0.9638315439224243
2410,0.00013081790530122817,1.448551278926402e-10,7.0,0.9638314247131348
2411,0.0001308194041484967,1.4017660643350638e-10,7.0,0.9638312458992004
2412,0.00013082035002298653,1.3111883800931423e-10,6.999999046325684,0.9638310670852661
2413,0.0001308192586293444,1.4490088295904258e-10,6.999999046325684,0.9638311862945557
2414,0.0001308183273067698,1.3335213489007458e-10,7.0,0.96383136510849
2415,0.00013081524230074137,1.4095871692099138e-10,7.0,0.9638317823410034
2416,0.00013081681390758604,1.2851678055092464e-10,7.0,0.9638315439224243
2417,0.00013081512588541955,1.2765555279514729e-10,7.0,0.9638317823410034
2418,0.00013081508222967386,1.246084763151245e-10,6.999999523162842,0.9638317823410034
2419,0.00013081527140457183,1.3554342370714068e-10,7.0,0.9638317823410034
2420,0.0001308146893279627,1.3313561364469706e-10,7.0,0.9638318419456482
2421,0.0001308157661696896,1.315801773094094e-10,7.0,0.9638317227363586
2422,0.00013081665383651853,1.3383727459626016e-10,7.0,0.9638315439224243
2423,0.0001308171049458906,1.4002850268202138e-10,7.0,0.9638315439224243
2424,0.00013081764336675406,1.3172930801719218e-10,7.0,0.9638314247131348
2425,0.00013081918586976826,1.4351951571622834e-10,7.0,0.9638313055038452
2426,0.00013081736688036472,1.3513834495881838e-10,7.0,0.9638315439224243
2427,0.00013081560609862208,1.4176747276106738e-10,7.0,0.9638317823410034
2428,0.0001308169448748231,1.31992528018543e-10,7.0,0.9638315439224243
2429,0.00013081786164548248,1.3468220982915113e-10,6.999999046325684,0.9638314247131348
2430,0.0001308168430114165,1.3738908621885315e-10,7.0,0.9638315439224243
2431,0.00013081736688036472,1.3679686550194248e-10,7.0,0.9638315439224243
2432,0.00013081671204417944,1.4097145673019895e-10,7.0,0.9638316035270691
2433,0.00013081601355224848,1.3648500385432527e-10,7.0,0.9638317227363586
2434,0.00013081618817523122,1.3589239455935598e-10,7.0,0.9638316631317139
2435,0.00013081650831736624,1.4326693997812612e-10,7.0,0.9638316035270691
2436,0.00013081583892926574,1.3948038557476394e-10,7.0,0.9638317227363586
2437,0.00013081758515909314,1.3842460511170884e-10,7.0,0.9638314843177795
2438,0.00013081703218631446,1.2941504812236104e-10,7.0,0.9638315439224243
2439,0.0001308167993556708,1.298523788495487e-10,7.0,0.9638315439224243
2440,0.00013081789074931294,1.260618831544491e-10,6.999999523162842,0.9638314247131348
2441,0.00013081947690807283,1.2910358893059026e-10,7.0,0.9638311862945557
2442,0.00013081861834507436,1.3339521154343004e-10,7.0,0.9638313055038452
2443,0.00013081675569992512,1.2994075260230886e-10,7.0,0.9638315439224243
2444,0.0001308167993556708,1.3261787501495093e-10,7.0,0.9638315439224243
2445,0.0001308176142629236,1.3328799175482686e-10,6.999999523162842,0.9638314247131348
2446,0.00013082016084808856,1.2534062676650137e-10,7.0,0.9638311266899109
2447,0.00013081883662380278,1.3075787674843298e-10,7.0,0.9638313055038452
2448,0.00013081729412078857,1.364458268593438e-10,7.0,0.9638314843177795
2449,0.00013081629003863782,1.22492821441611e-10,7.0,0.9638316035270691
2450,0.0001308161299675703,1.2559123185873489e-10,7.0,0.9638316631317139
2451,0.00013081639190204442,1.2262027504483797e-10,7.0,0.9638316035270691
2452,0.00013081611541565508,1.375706493167428e-10,7.0,0.9638317227363586
2453,0.0001308154023718089,1.290358375705125e-10,7.0,0.9638317823410034
2454,0.00013081675569992512,1.213638634034453e-10,7.0,0.9638315439224243
2455,0.0001308172068092972,1.4359025080068477e-10,7.0,0.9638315439224243
2456,0.00013081709039397538,1.2822390371702852e-10,7.0,0.9638315439224243
2457,0.00013081537326797843,1.3753964633878013e-10,7.0,0.9638317823410034
2458,0.00013081614451948553,1.256422327289286e-10,7.0,0.9638316631317139
2459,0.00013081579527352005,1.2693442130728982e-10,7.0,0.9638317227363586
2460,0.00013081557699479163,1.2751619204998121e-10,7.0,0.9638317823410034
2461,0.00013081524230074137,1.2268333571263668e-10,6.999999523162842,0.9638317823410034
2462,0.00013081687211524695,1.3020104439043223e-10,7.0,0.9638315439224243
2463,0.00013081666838843375,1.2964465612164133e-10,7.0,0.9638316035270691
2464,0.00013081755605526268,1.3469859949655216e-10,7.0,0.9638314843177795
2465,0.00013081738143227994,1.365862700719589e-10,7.0,0.9638314843177795
2466,0.00013081706129014492,1.3316669988938656e-10,7.0,0.9638315439224243
2467,0.00013081608631182462,1.3109466290295302e-10,7.0,0.9638316631317139
2468,0.00013081480574328452,1.2470563470756701e-10,7.0,0.9638317823410034
2469,0.00013081425277050585,1.2779297065002027e-10,7.0,0.963831901550293
2470,0.00013081480574328452,1.3108306107234569e-10,7.0,0.9638317823410034
2471,0.00013081436918582767,1.2640739843750026e-10,6.999999523162842,0.963831901550293
2472,0.0001308149512624368,1.280860417729457e-10,7.0,0.9638318419456482
2473,0.00013081423821859062,1.2061565635157478e-10,7.0,0.963831901550293
2474,0.00013081419456284493,1.2881172517520412e-10,7.0,0.963831901550293
2475,0.00013081482029519975,1.272403848950887e-10,7.0,0.9638318419456482
2476,0.0001308155624428764,1.3279326249726608e-10,7.0,0.9638317823410034
2477,0.00013081451470497996,1.3514633856459568e-10,7.0,0.963831901550293
2478,0.00013081528595648706,1.2812396976702445e-10,7.0,0.9638317823410034
2479,0.00013081511133350432,1.2704494400939126e-10,7.0,0.9638317823410034
2480,0.00013081537326797843,1.3190856740230572e-10,7.0,0.9638317823410034
2481,0.00013081560609862208,1.3031106749217258e-10,7.0,0.9638317823410034
2482,0.00013081605720799416,1.3263162790266847e-10,7.0,0.9638316631317139
2483,0.00013081532961223274,1.2446707553515068e-10,7.0,0.9638317823410034
2484,0.00013081591168884188,1.410502270537961e-10,7.0,0.9638316631317139
2485,0.00013081553333904594,1.342648214830433e-10,7.0,0.9638317823410034
2486,0.0001308165956288576,1.34973587861964e-10,7.0,0.9638316035270691
2487,0.00013081672659609467,1.225322621145608e-10,7.0,0.9638316631317139
2488,0.00013081531506031752,1.2557985207273248e-10,7.0,0.9638318419456482
2489,0.00013081559154670686,1.2210162048109652e-10,7.0,0.9638317227363586
2490,0.00013081634824629873,1.286168949121702e-10,7.0,0.9638316631317139
2491,0.00013081543147563934,1.2438815255588764e-10,7.0,0.9638317823410034
2492,0.00013081629003863782,1.2910883473438162e-10,7.0,0.9638316631317139
2493,0.00013081665383651853,1.272583149969364e-10,7.0,0.9638315439224243
2494,0.00013081537326797843,1.235406082988888e-10,7.0,0.9638317823410034
2495,0.00013081636279821396,1.2915324365536662e-10,7.0,0.9638316631317139
2496,0.00013081534416414797,1.2818474059983487e-10,7.0,0.9638317823410034
2497,0.00013081578072160482,1.2925840953137424e-10,7.0,0.9638316631317139
2498,0.00013081531506031752,1.2685033579096228e-10,7.0,0.9638317227363586
2499,0.00013081631914246827,1.311497022093988e-10,7.0,0.9638316631317139
2500,0.00013081605720799416,1.2877166000180296e-10,7.0,0.9638316631317139
2501,0.0001308179198531434,2.202132642903365e-10,7.0,0.9638316035270691
2502,0.00013081810902804136,2.2499480056836774e-10,7.0,0.9638315439224243
2503,0.0001308169448748231,2.538883270286618e-10,7.0,0.9638317823410034
2504,0.00013081953511573374,2.43418896150871e-10,7.0,0.9638313055038452
2505,0.0001308172068092972,2.639280738403471e-10,7.0,0.9638317227363586
2506,0.00013081914221402258,2.576795166131518e-10,7.0,0.9638314247131348
2507,0.0001308182836510241,3.15541592854629e-10,7.0,0.9638316631317139
2508,0.0001308218779740855,4.2769404684506185e-10,7.0,0.9638313055038452
2509,0.00013082133955322206,5.658982726863826e-10,7.0,0.9638315439224243
2510,0.0001308225910179317,7.691362546857761e-10,7.0,0.9638316631317139
2511,0.00013082467194180936,1.0535488037533014e-09,7.0,0.9638317227363586
2512,0.0001308323844568804,1.4736585285390902e-09,7.0,0.9638313055038452
2513,0.0001308348000748083,1.953677442045887e-09,7.0,0.9638316035270691
2514,0.00013084487000014633,2.746307625756117e-09,7.0,0.9638313055038452
2515,0.00013085441605653614,3.79096576352822e-09,7.0,0.9638314247131348
2516,0.00013086576655041426,4.875131409676214e-09,6.999999523162842,0.96383136510849
2517,0.00013088183186482638,6.619076842184768e-09,7.0,0.9638315439224243
2518,0.00013092033623252064,1.0527433147444754e-08,7.0,0.9638316035270691
2519,0.00013098862837068737,1.7262847151755523e-08,7.0,0.9638315439224243
2520,0.0001310991938225925,2.8190743961431508e-08,7.0,0.9638313055038452
2521,0.0001313345564994961,5.173084005605233e-08,6.999999523162842,0.96383136510849
2522,0.00013182975817471743,1.0125977212283033e-07,7.0,0.9638313055038452
2523,0.00013277766993269324,1.9612829760262684e-07,7.0,0.9638314247131348
2524,0.00013426083023659885,3.44291862575119e-07,7.0,0.9638312458992004
2525,0.00013575598131865263,4.940192184221814e-07,7.0,0.9638315439224243
2526,0.00013807346113026142,7.257513061631471e-07,7.0,0.9638315439224243
2527,0.00014009048754815012,9.27391283767065e-07,7.0,0.9638314247131348
2528,0.0001400580076733604,9.243700560546131e-07,7.0,0.9638317823410034
2529,0.00013958672934677452,8.771994544076733e-07,7.0,0.9638316631317139
2530,0.00013784811017103493,7.031705990812043e-07,7.0,0.9638314247131348
2531,0.00013490284618455917,4.087531237928488e-07,7.0,0.9638316035270691
2532,0.00013397565635386854,3.1596005101164337e-07,7.0,0.9638315439224243
2533,0.0001351983519271016,4.3821299300361716e-07,7.0,0.9638314247131348
2534,0.00013708144251722842,6.265050842557685e-07,7.0,0.9638314247131348
2535,0.00013846246292814612,7.645940627298842e-07,7.0,0.9638314247131348
2536,0.00013863085769116879,7.81521521275863e-07,7.0,0.9638315439224243
2537,0.0001368475641356781,6.030880967955454e-07,7.0,0.9638314247131348
2538,0.00013473900617100298,3.9224320858011197e-07,7.0,0.9638314247131348
2539,0.00013552983000408858,4.7136046532614273e-07,7.0,0.9638314247131348
2540,0.000137650640681386,6.83425469105714e-07,7.0,0.9638314247131348
2541,0.00013704749289900064,6.232187388377497e-07,7.0,0.9638316035270691
2542,0.00013614176714327186,5.32446847500978e-07,7.0,0.9638313055038452
2543,0.00013659175601787865,5.775030444965523e-07,7.0,0.96383136510849
2544,0.0001368881348753348,6.07255003615137e-07,7.0,0.9638315439224243
2545,0.0001362998445983976,5.483476570589119e-07,7.0,0.9638314247131348
2546,0.00013845243665855378,7.636277814526693e-07,7.0,0.9638314843177795
2547,0.00013624054554384202,5.424234359452385e-07,7.0,0.9638314843177795
2548,0.00013545146794058383,4.6351593141480407e-07,7.0,0.9638314247131348
2549,0.0001347406068816781,3.9247819927368255e-07,7.0,0.9638315439224243
2550,0.00013505308015737683,4.2364933960925555e-07,7.0,0.9638314247131348
2551,0.0001352380495518446,4.4225478745829605e-07,7.0,0.9638315439224243
2552,0.00013545106048695743,4.6347085458364745e-07,7.0,0.9638314247131348
2553,0.00013605579442810267,5.239963343228737e-07,7.0,0.9638315439224243
2554,0.00013495322491507977,4.137449991503672e-07,7.0,0.9638315439224243
2555,0.0001343544281553477,3.5376089613237127e-07,7.0,0.9638314247131348
2556,0.0001340672606602311,3.2511070457985625e-07,7.0,0.9638314843177795
2557,0.0001341357419732958,3.3199131621586275e-07,7.0,0.9638315439224243
2558,0.00013432372361421585,3.5072855553153204e-07,7.0,0.9638314247131348
2559,0.00013415736611932516,3.342681793583324e-07,7.0,0.9638316631317139
2560,0.00013323863095138222,2.4216248561970133e-07,7.0,0.9638313055038452
2561,0.0001336967252427712,2.8809174068555876e-07,7.0,0.9638315439224243
2562,0.0001337070862064138,2.8919319561282464e-07,7.0,0.9638316631317139
2563,0.00013324033352546394,2.4240750917670084e-07,7.0,0.9638314843177795
2564,0.0001326899800915271,1.875527715355929e-07,7.0,0.9638316631317139
2565,0.00013277819380164146,1.9628657810244476e-07,7.0,0.9638316035270691
2566,0.00013286486500874162,2.0486554319631978e-07,7.0,0.9638314843177795
2567,0.0001326423225691542,1.8264955770064262e-07,7.0,0.9638315439224243
2568,0.0001326704805251211,1.8549280866864137e-07,7.0,0.9638315439224243
2569,0.00013282650616019964,2.012470474710426e-07,7.0,0.9638317823410034
2570,0.0001322676835115999,1.4518693092213653e-07,6.999999523162842,0.9638315439224243
2571,0.00013200851390138268,1.1931024346267805e-07,7.0,0.9638315439224243
2572,0.00013241474516689777,1.5994335456070985e-07,7.0,0.9638316035270691
2573,0.0001326329365838319,1.8169309612403595e-07,7.0,0.9638314843177795
2574,0.00013178448716644198,9.68087405794904e-08,7.0,0.9638314247131348
2575,0.0001321038289461285,1.2900733281639987e-07,7.0,0.9638318419456482
2576,0.00013224601570982486,1.430591112239199e-07,7.0,0.9638315439224243
2577,0.00013167678844183683,8.630721026747779e-08,7.0,0.9638318419456482
2578,0.00013193878112360835,1.1224364726558633e-07,7.0,0.9638314247131348
2579,0.00013180464156903327,9.883486029593769e-08,7.0,0.9638314843177795
2580,0.0001319478324148804,1.1329441917951044e-07,7.0,0.9638316631317139
2581,0.00013192683400120586,1.1114188680494408e-07,7.0,0.9638315439224243
2582,0.00013179591041989625,9.796277566920253e-08,7.0,0.9638314843177795
2583,0.0001316354755545035,8.187807765125399e-08,7.0,0.9638314247131348
2584,0.00013167737051844597,8.634962966880266e-08,7.0,0.9638317823410034
2585,0.00013159681111574173,7.825535419669905e-08,7.0,0.9638317823410034
2586,0.00013166370627004653,8.475869606172637e-08,7.0,0.9638314843177795
2587,0.00013143394608050585,6.201661051363772e-08,7.0,0.9638317823410034
2588,0.00013149810547474772,6.839147914661226e-08,7.0,0.9638317227363586
2589,0.00013152547762729228,7.089236220281236e-08,7.0,0.9638314247131348
2590,0.00013131533341947943,4.9918039479734944e-08,7.0,0.9638314843177795
2591,0.00013128819409757853,4.7376040868130076e-08,7.0,0.9638317227363586
2592,0.00013135385233908892,5.3881613837347686e-08,7.0,0.9638316035270691
2593,0.00013127384590916336,4.601296410555733e-08,7.0,0.9638318419456482
2594,0.00013120871153660119,3.9523367689753286e-08,7.0,0.9638318419456482
2595,0.00013121380470693111,3.991764074839921e-08,7.0,0.9638317227363586
2596,0.00013118392962496728,3.688900562792696e-08,7.0,0.9638316631317139
2597,0.00013120668882038444,3.9228076786912425e-08,7.0,0.9638317227363586
2598,0.0001311337691731751,3.17792547832596e-08,7.0,0.9638315439224243
2599,0.00013112563465256244,3.123855663034192e-08,7.0,0.963831901550293
2600,0.0001311235682806,3.0892863378539914e-08,7.0,0.9638317227363586
2601,0.00013107091945130378,2.5547016946347867e-08,7.0,0.9638316035270691
2602,0.00013106463302392513,2.5119600621792415e-08,7.0,0.963831901550293
2603,0.00013104797108098865,2.3369928214833635e-08,7.0,0.9638317823410034
2604,0.0001310473307967186,2.3350708033831324e-08,7.0,0.9638317823410034
2605,0.00013101007789373398,1.9584971866493106e-08,7.0,0.9638317823410034
2606,0.00013099568604957312,1.8115049016387275e-08,7.0,0.9638316631317139
2607,0.0001310023362748325,1.877383581927461e-08,7.0,0.9638317227363586
2608,0.0001309865474468097,1.7057562473610233e-08,7.0,0.9638314843177795
2609,0.00013095865142531693,1.4411257076574202e-08,7.0,0.9638316631317139
2610,0.00013096081966068596,1.4650591850795536e-08,7.0,0.9638317227363586
2611,0.0001309595099883154,1.4517655522183759e-08,7.0,0.9638317823410034
2612,0.0001309507933910936,1.3691585643016424e-08,7.0,0.9638317823410034
2613,0.00013094142195768654,1.2827145567939624e-08,7.0,0.963831901550293
2614,0.00013094476889818907,1.2980020613895249e-08,6.999999046325684,0.9638316631317139
2615,0.00013091058644931763,9.567608927341098e-09,7.0,0.9638316631317139
2616,0.0001309298095293343,1.1600075566775558e-08,7.0,0.9638317823410034
2617,0.00013091957953292876,1.0383304882566335e-08,7.0,0.9638315439224243
2618,0.00013091630535200238,1.0193946131664688e-08,7.0,0.9638317227363586
2619,0.00013090799620840698,9.362453923245084e-09,7.0,0.9638317823410034
2620,0.0001308899954892695,7.510221777806692e-09,7.0,0.9638316631317139
2621,0.00013089878484606743,8.646579452431524e-09,6.999999523162842,0.9638320207595825
2622,0.00013088216655887663,6.914685268810672e-09,7.0,0.9638319611549377
2623,0.00013090473657939583,9.148161339567196e-09,7.0,0.963831901550293
2624,0.00013086837134324014,5.481395781714582e-09,7.0,0.963831901550293
2625,0.00013087128172628582,5.873332042938273e-09,7.0,0.9638320207595825
2626,0.0001308814244112,6.815840336571455e-09,7.0,0.963831901550293
2627,0.00013086755643598735,5.369775735175608e-09,7.0,0.9638317823410034
2628,0.000130864602397196,5.017176007982016e-09,7.0,0.9638317227363586
2629,0.00013086474791634828,5.155504467779792e-09,7.0,0.963831901550293
2630,0.00013085934915579855,4.648837759191338e-09,7.0,0.9638319611549377
2631,0.0001308578357566148,4.328616132198704e-09,7.0,0.9638316631317139
2632,0.00013085776299703866,4.350327653668273e-09,7.0,0.9638317823410034
2633,0.0001308534265263006,4.1904355541078075e-09,7.0,0.9638321399688721
2634,0.00013084970123600215,3.6288634319703306e-09,7.0,0.9638318419456482
2635,0.00013084718375466764,3.249674307426176e-09,7.0,0.9638316631317139
2636,0.0001308448554482311,3.1867304350896575e-09,6.999999523162842,0.963831901550293
2637,0.0001308415667153895,2.9242115395788915e-09,7.0,0.9638320207595825
2638,0.00013084060628898442,2.515471386743684e-09,6.999999523162842,0.9638315439224243
2639,0.0001308410137426108,2.7689277537490398e-09,6.999999523162842,0.963831901550293
2640,0.00013083891826681793,2.529998877065509e-09,7.0,0.9638318419456482
2641,0.00013083712838124484,1.9648509486103194e-09,7.0,0.9638313055038452
2642,0.00013083871454000473,2.416827626916529e-09,7.0,0.9638316631317139
2643,0.00013083317026030272,1.9336749979004253e-09,7.0,0.9638318419456482
2644,0.00013083165686111897,1.8711949767435954e-09,7.0,0.963831901550293
2645,0.00013082950317766517,1.4848188234495296e-09,7.0,0.9638316631317139
2646,0.00013083152589388192,1.7412757902235398e-09,7.0,0.9638317823410034
2647,0.00013082646182738245,1.2304524066308886e-09,7.0,0.9638317823410034
2648,0.00013082881923764944,1.3979286617171738e-09,7.0,0.9638316631317139
2649,0.00013082871737424284,1.4407419701711888e-09,7.0,0.9638317823410034
2650,0.00013082467194180936,1.2229384172002256e-09,7.0,0.9638320207595825
2651,0.0001308259816141799,1.2068184229718781e-09,7.0,0.9638317823410034
2652,0.0001308256760239601,1.061203569463487e-09,7.0,0.9638316631317139
2653,0.00013082590885460377,1.0905221170531831e-09,7.0,0.9638316631317139
2654,0.00013082522491458803,9.879479456742501e-10,7.0,0.9638316035270691
2655,0.00013082154328003526,8.522619276973842e-10,7.0,0.963831901550293
2656,0.0001308229548158124,9.6118824011171e-10,7.0,0.963831901550293
2657,0.00013082123768981546,7.506861243733454e-10,7.0,0.9638318419456482
2658,0.00013082065561320633,7.122800682601849e-10,7.0,0.9638318419456482
2659,0.00013082042278256267,7.368433641019578e-10,7.0,0.963831901550293
2660,0.00013082058285363019,6.155033149823907e-10,7.0,0.9638317227363586
2661,0.00013081904035061598,5.659558932613606e-10,7.0,0.9638318419456482
2662,0.00013082008808851242,5.537441616354499e-10,7.0,0.9638317227363586
2663,0.00013081591168884188,4.760942751147468e-10,6.999999523162842,0.9638321399688721
2664,0.00013081770157441497,4.730711378186925e-10,7.0,0.963831901550293
2665,0.00013081754150334746,4.2226633301112315e-10,7.0,0.9638318419456482
2666,0.00013081652286928147,3.9866088208384554e-10,7.0,0.9638320207595825
2667,0.00013081968063488603,3.7375819106344466e-10,7.0,0.9638315439224243
2668,0.00013081736688036472,3.347934984798684e-10,7.0,0.9638317823410034
2669,0.00013081675569992512,3.347622734573008e-10,7.0,0.963831901550293
2670,0.00013081882207188755,2.7804719637813946e-10,7.0,0.9638314843177795
2671,0.0001308169448748231,2.6857074897357336e-10,7.0,0.9638317823410034
2672,0.00013081604265607893,2.446411129231052e-10,7.0,0.9638318419456482
2673,0.0001308155187871307,2.0854769300360232e-10,7.0,0.9638318419456482
2674,0.00013081598444841802,2.3204768662132835e-10,7.0,0.9638318419456482
2675,0.00013081547513138503,1.8998283501936442e-10,7.0,0.9638318419456482
2676,0.00013081745419185609,1.9731799527633598e-10,7.0,0.9638315439224243
2677,0.00013081445649731904,1.80365167246066e-10,7.0,0.9638319611549377
2678,0.00013081614451948553,1.6655968271273025e-10,7.0,0.9638317227363586
2679,0.00013081493671052158,1.6432857852244354e-10,7.0,0.963831901550293
2680,0.0001308131031692028,1.425259910092791e-10,7.0,0.9638320803642273
2681,0.0001308139180764556,1.4547166249379018e-10,7.0,0.9638320207595825
2682,0.00013081132783554494,1.212468597744376e-10,7.0,0.9638323187828064
2683,0.00013081575161777437,1.2974163410284234e-10,7.0,0.9638317227363586
2684,0.00013081503857392818,1.1568929147998119e-10,7.0,0.9638317823410034
2685,0.00013081295765005052,1.222596607286519e-10,7.0,0.9638321399688721
2686,0.00013081578072160482,9.32012939047766e-11,7.0,0.9638316631317139
2687,0.00013081231736578047,9.368208986337834e-11,7.0,0.9638321399688721
2688,0.00013081450015306473,8.58147441995527e-11,7.0,0.9638317823410034
2689,0.00013081642100587487,7.87343384933692e-11,7.0,0.9638315439224243
2690,0.0001308163773501292,7.529221690560917e-11,7.0,0.9638315439224243
2691,0.00013081260840408504,6.83266221379597e-11,7.0,0.9638320803642273
2692,0.0001308171486016363,6.649916728385108e-11,7.0,0.9638314247131348
2693,0.00013081599900033325,5.7815533610616754e-11,6.999999523162842,0.9638315439224243
2694,0.00013081378710921854,6.213358993978346e-11,7.0,0.963831901550293
2695,0.00013081646466162056,4.859683488955824e-11,7.0,0.9638314843177795
2696,0.00013081487850286067,4.984361187676534e-11,7.0,0.9638317823410034
2697,0.00013081611541565508,4.889352464565455e-11,7.0,0.9638316035270691
2698,0.00013081380166113377,4.2813551315301623e-11,7.0,0.963831901550293
2699,0.00013081241922918707,4.1011020968095835e-11,7.0,0.9638320803642273
2700,0.00013081240467727184,4.148902055245429e-11,7.0,0.9638320207595825
2701,0.0001308129430981353,3.7379654926894545e-11,7.0,0.9638320207595825
2702,0.00013081511133350432,3.893381797515083e-11,7.0,0.9638316631317139
2703,0.00013081483484711498,3.289861438826591e-11,6.999999523162842,0.9638317227363586
2704,0.0001308155187871307,3.587322452980324e-11,7.0,0.9638316035270691
2705,0.00013081311772111803,3.248652735710067e-11,7.0,0.963831901550293
2706,0.00013081272481940687,2.9262082340553164e-11,7.0,0.9638320207595825
2707,0.00013081476208753884,2.995860504118042e-11,7.0,0.9638316631317139
2708,0.00013081144425086677,2.5761238628407845e-11,7.0,0.9638321995735168
2709,0.00013081461656838655,2.8235773094631433e-11,7.0,0.9638317823410034
2710,0.00013081409269943833,2.44499594181935e-11,7.0,0.9638317823410034
2711,0.00013081399083603173,2.6064417985027788e-11,7.0,0.9638318419456482
2712,0.00013081442739348859,2.033291243708213e-11,7.0,0.9638317823410034
2713,0.0001308174105361104,2.5006561057971943e-11,7.0,0.9638313055038452
2714,0.00013081169163342565,2.039851620949662e-11,7.0,0.9638321399688721
2715,0.0001308131468249485,2.3135977508803585e-11,7.0,0.9638319611549377
2716,0.00013081358338240534,2.0811090697958612e-11,7.0,0.9638318419456482
2717,0.00013081260840408504,1.9710611615098017e-11,6.999999046325684,0.9638320207595825
2718,0.00013081502402201295,2.0223041991007662e-11,7.0,0.9638316631317139
2719,0.00013081246288493276,1.899265120175464e-11,7.0,0.9638320207595825
2720,0.00013081426732242107,1.900319832048858e-11,7.0,0.9638317823410034
2721,0.00013081492215860635,1.765163189226815e-11,7.0,0.9638316631317139
2722,0.0001308159698965028,1.490063281095466e-11,7.0,0.9638315439224243
2723,0.00013081142969895154,1.66200525564264e-11,7.0,0.9638321399688721
2724,0.0001308120263274759,1.4658597252692473e-11,7.0,0.9638321399688721
2725,0.00013081061479169875,1.531239371410642e-11,7.0,0.9638322591781616
2726,0.00013080975622870028,1.4978407403276606e-11,7.0,0.9638323783874512
2727,0.0001308121718466282,1.4592918887168516e-11,6.999999523162842,0.9638320207595825
2728,0.000130810949485749,1.3874148357961857e-11,7.0,0.9638322591781616
2729,0.00013081362703815103,1.3451557576149575e-11,7.0,0.963831901550293
2730,0.00013081148790661246,1.313785451956262e-11,7.0,0.9638321399688721
2731,0.0001308143837377429,1.2621682345115293e-11,7.0,0.9638317823410034
2732,0.00013081450015306473,1.2813149846691019e-11,7.0,0.9638317227363586
2733,0.0001308122737100348,1.2557909573329695e-11,7.0,0.9638320207595825
2734,0.00013081677025184035,1.2213638087010814e-11,6.999999523162842,0.9638314247131348
2735,0.00013081394718028605,1.1355420076464284e-11,7.0,0.9638317823410034
2736,0.0001308126375079155,1.1424121197645132e-11,7.0,0.9638320207595825
2737,0.0001308152568526566,1.024560124240903e-11,7.0,0.9638316631317139
2738,0.00013081317592877895,1.0869876179708804e-11,7.0,0.963831901550293
2739,0.00013081483484711498,1.0081281295870603e-11,7.0,0.9638316631317139
2740,0.00013081515498925,1.0698070901371537e-11,7.0,0.9638316631317139
2741,0.00013081528595648706,1.0498399025116179e-11,7.0,0.9638316631317139
2742,0.00013081179349683225,1.0069332520568075e-11,7.0,0.9638320803642273
2743,0.00013081265205983073,1.0232951638822207e-11,7.0,0.9638319611549377
2744,0.00013081167708151042,9.756230545665545e-12,7.0,0.9638321399688721
2745,0.00013080952339805663,9.350268823093977e-12,7.0,0.9638323783874512
2746,0.00013081029464956373,9.214124255252365e-12,7.0,0.9638322591781616
2747,0.0001308109931414947,9.00839732670411e-12,7.0,0.9638322591781616
2748,0.00013081014913041145,9.504014762684587e-12,7.0,0.9638323187828064
