epoch,phase,loss,torsion_closure,torsion_coclosure,volume,topological,boundary,det_gram_h2,lr
6630,phase3_cohomology_refinement,7.847146034240723,0.016389328986406326,0.01401899941265583,7.978340210712531e-14,1.7891889810562134,1.2386267185211182,1.002100944519043,2.6639566965771895e-05
6640,phase3_cohomology_refinement,7.839556694030762,0.016485759988427162,0.014149332419037819,8.023963438130721e-14,1.789189100265503,1.2348148822784424,1.0021008253097534,2.6639566965771895e-05
6650,phase3_cohomology_refinement,7.843743324279785,0.016438843682408333,0.014090710319578648,8.145741026144293e-14,1.7891894578933716,1.2369152307510376,1.0021005868911743,2.6639566965771895e-05
6660,phase3_cohomology_refinement,7.83913516998291,0.016483139246702194,0.014099223539233208,7.968105342204268e-14,1.7891888618469238,1.2346080541610718,1.0021010637283325,2.6639566965771895e-05
6670,phase3_cohomology_refinement,7.84175968170166,0.016450729221105576,0.01411130279302597,8.149904362486637e-14,1.7891898155212402,1.2359206676483154,1.0021002292633057,2.6639566965771895e-05
6680,phase3_cohomology_refinement,7.841115951538086,0.016463419422507286,0.01410350389778614,7.590629513831715e-14,1.7891898155212402,1.2355983257293701,1.0021002292633057,2.6639566965771895e-05
6690,phase3_cohomology_refinement,7.839347839355469,0.016468703746795654,0.014114364981651306,7.787520628355082e-14,1.7891892194747925,1.234714150428772,1.0021007061004639,2.6639566965771895e-05
6700,phase3_cohomology_refinement,7.843042850494385,0.016429618000984192,0.014070186764001846,8.011473429103688e-14,1.7891886234283447,1.2365686893463135,1.0021013021469116,2.528906586492417e-05
6710,phase3_cohomology_refinement,7.843317985534668,0.016436520963907242,0.01409677229821682,7.702866122727414e-14,1.789189338684082,1.236702799797058,1.0021005868911743,2.528906586492417e-05
6720,phase3_cohomology_refinement,7.842501640319824,0.016459371894598007,0.014086978510022163,8.060219158778636e-14,1.7891888618469238,1.236294150352478,1.0021010637283325,2.528906586492417e-05
6730,phase3_cohomology_refinement,7.839757919311523,0.016482455655932426,0.01412692479789257,8.159271869256912e-14,1.7891892194747925,1.2349172830581665,1.0021007061004639,2.528906586492417e-05
6740,phase3_cohomology_refinement,7.84138298034668,0.016460876911878586,0.014085628092288971,7.906869603502287e-14,1.7891895771026611,1.2357335090637207,1.0021003484725952,2.528906586492417e-05
6750,phase3_cohomology_refinement,7.836855888366699,0.016503920778632164,0.014157125726342201,8.003667173461793e-14,1.7891896963119507,1.2334613800048828,1.0021002292633057,2.528906586492417e-05
6760,phase3_cohomology_refinement,7.84017276763916,0.016526374965906143,0.014126773923635483,8.107403637325206e-14,1.7891886234283447,1.2351218461990356,1.0021013021469116,2.528906586492417e-05
6770,phase3_cohomology_refinement,7.83821964263916,0.016515769064426422,0.014137706719338894,7.454453720967535e-14,1.7891888618469238,1.234144926071167,1.0021010637283325,2.528906586492417e-05
6780,phase3_cohomology_refinement,7.841128826141357,0.016452718526124954,0.014113662764430046,7.739642260418123e-14,1.7891894578933716,1.2356054782867432,1.0021005868911743,2.528906586492417e-05
6790,phase3_cohomology_refinement,7.842467308044434,0.016478678211569786,0.014129280112683773,7.906175714111896e-14,1.789189100265503,1.2362720966339111,1.0021008253097534,2.528906586492417e-05
6800,phase3_cohomology_refinement,7.840417861938477,0.016503233462572098,0.01412244699895382,8.404214824064837e-14,1.789189338684082,1.2352454662322998,1.0021005868911743,2.3963444912314842e-05
6810,phase3_cohomology_refinement,7.839017391204834,0.016505032777786255,0.01414535567164421,7.880675279015037e-14,1.789189338684082,1.2345433235168457,1.0021005868911743,2.3963444912314842e-05
6820,phase3_cohomology_refinement,7.842597007751465,0.016462184488773346,0.014105575159192085,7.919533084876917e-14,1.7891888618469238,1.2363401651382446,1.0021010637283325,2.3963444912314842e-05
6830,phase3_cohomology_refinement,7.8390607833862305,0.01647028885781765,0.014142530038952827,7.891083619870898e-14,1.7891886234283447,1.2345691919326782,1.0021013021469116,2.3963444912314842e-05
6840,phase3_cohomology_refinement,7.842892646789551,0.016435299068689346,0.014080211520195007,7.71292751888808e-14,1.7891889810562134,1.2364920377731323,1.002100944519043,2.3963444912314842e-05
6850,phase3_cohomology_refinement,7.838759422302246,0.01649806648492813,0.014130849391222,7.601558271730369e-14,1.7891892194747925,1.2344162464141846,1.0021007061004639,2.3963444912314842e-05
6860,phase3_cohomology_refinement,7.839888572692871,0.016494709998369217,0.014127478934824467,7.697488479951886e-14,1.789189100265503,1.2349814176559448,1.0021008253097534,2.3963444912314842e-05
6870,phase3_cohomology_refinement,7.83784294128418,0.016544541344046593,0.014139111153781414,7.861072903736499e-14,1.7891889810562134,1.2339540719985962,1.002100944519043,2.3963444912314842e-05
6880,phase3_cohomology_refinement,7.8403120040893555,0.016484174877405167,0.014088998548686504,7.854134009832592e-14,1.7891894578933716,1.2351961135864258,1.0021004676818848,2.3963444912314842e-05
6890,phase3_cohomology_refinement,7.837099075317383,0.016533080488443375,0.014164176769554615,8.11833239522386e-14,1.7891894578933716,1.2335803508758545,1.0021004676818848,2.3963444912314842e-05
6900,phase3_cohomology_refinement,7.8405938148498535,0.01647736132144928,0.014121610671281815,7.642497745763421e-14,1.7891896963119507,1.235335111618042,1.0021003484725952,2.26640123357799e-05
6910,phase3_cohomology_refinement,7.839087963104248,0.0164802148938179,0.014113806188106537,7.76601005725297e-14,1.789189100265503,1.2345833778381348,1.0021008253097534,2.26640123357799e-05
6920,phase3_cohomology_refinement,7.844254493713379,0.016418837010860443,0.014051850885152817,8.045300536885236e-14,1.789189338684082,1.2371755838394165,1.0021005868911743,2.26640123357799e-05
6930,phase3_cohomology_refinement,7.844967365264893,0.01643051765859127,0.014071520417928696,7.853787065137396e-14,1.789189100265503,1.23753023147583,1.0021008253097534,2.26640123357799e-05
6940,phase3_cohomology_refinement,7.840102195739746,0.016477975994348526,0.014101380482316017,7.757509912220684e-14,1.7891886234283447,1.2350921630859375,1.0021013021469116,2.26640123357799e-05
6950,phase3_cohomology_refinement,7.84475040435791,0.01641293242573738,0.014065446332097054,7.769132559509728e-14,1.7891894578933716,1.237423062324524,1.0021004676818848,2.26640123357799e-05
6960,phase3_cohomology_refinement,7.834717273712158,0.01656285673379898,0.014201587066054344,7.834705106901652e-14,1.7891892194747925,1.2323849201202393,1.0021007061004639,2.26640123357799e-05
6970,phase3_cohomology_refinement,7.838781356811523,0.016495956107974052,0.0141286700963974,7.647008026800961e-14,1.7891894578933716,1.2344270944595337,1.0021005868911743,2.26640123357799e-05
6980,phase3_cohomology_refinement,7.841979026794434,0.016432669013738632,0.014055022969841957,7.658457201742408e-14,1.7891889810562134,1.236037015914917,1.002100944519043,2.26640123357799e-05
6990,phase3_cohomology_refinement,7.835389137268066,0.016550268977880478,0.014216688461601734,7.801745360858092e-14,1.7891888618469238,1.2327214479446411,1.0021010637283325,2.26640123357799e-05
7000,phase3_cohomology_refinement,7.848166465759277,0.016373304650187492,0.01402116660028696,7.836786775072824e-14,1.7891888618469238,1.2391382455825806,1.0021010637283325,2.139205051839005e-05
7010,phase3_cohomology_refinement,7.840365409851074,0.01649947464466095,0.014125827699899673,7.814408842232723e-14,1.7891895771026611,1.2352187633514404,1.0021004676818848,2.139205051839005e-05
7020,phase3_cohomology_refinement,7.839278221130371,0.01645391434431076,0.014110545627772808,7.550210456841455e-14,1.7891888618469238,1.2346811294555664,1.0021010637283325,2.139205051839005e-05
7030,phase3_cohomology_refinement,7.836282730102539,0.016534315422177315,0.01414408627897501,8.1601392309949e-14,1.789189338684082,1.2331739664077759,1.0021005868911743,2.139205051839005e-05
7040,phase3_cohomology_refinement,7.8399810791015625,0.016496634110808372,0.01409517228603363,7.610752306153046e-14,1.7891886234283447,1.2350304126739502,1.0021013021469116,2.139205051839005e-05
7050,phase3_cohomology_refinement,7.8430705070495605,0.016436617821455002,0.014102566987276077,7.758897691001465e-14,1.7891889810562134,1.236579179763794,1.002100944519043,2.139205051839005e-05
7060,phase3_cohomology_refinement,7.840513229370117,0.016501523554325104,0.014156659133732319,7.80191883320569e-14,1.7891892194747925,1.2352910041809082,1.0021007061004639,2.139205051839005e-05
7070,phase3_cohomology_refinement,7.8393683433532715,0.016498547047376633,0.014119657687842846,7.695580284128312e-14,1.7891898155212402,1.2347204685211182,1.0021002292633057,2.139205051839005e-05
7080,phase3_cohomology_refinement,7.841531753540039,0.016462542116642,0.014097941108047962,8.021187880569158e-14,1.789189100265503,1.23580801486969,1.0021008253097534,2.139205051839005e-05
7090,phase3_cohomology_refinement,7.839236259460449,0.016507569700479507,0.014144903048872948,8.059872214083441e-14,1.7891887426376343,1.2346537113189697,1.002101182937622,2.139205051839005e-05
7100,phase3_cohomology_refinement,7.841309070587158,0.016472432762384415,0.014089326374232769,8.357550762561061e-14,1.7891899347305298,1.2356948852539062,1.0020999908447266,2.0148814732893192e-05
7110,phase3_cohomology_refinement,7.8407487869262695,0.016484010964632034,0.014094758778810501,7.629313847345998e-14,1.7891894578933716,1.2354142665863037,1.0021004676818848,2.0148814732893192e-05
7120,phase3_cohomology_refinement,7.839001655578613,0.01651088148355484,0.014134271070361137,7.741030039198904e-14,1.789189100265503,1.2345362901687622,1.0021008253097534,2.0148814732893192e-05
7130,phase3_cohomology_refinement,7.837882041931152,0.016527440398931503,0.014151171781122684,7.841470528457961e-14,1.7891931533813477,1.233967900276184,1.0020967721939087,2.0148814732893192e-05
7140,phase3_cohomology_refinement,7.840564727783203,0.01652398519217968,0.014133582822978497,7.928553646951997e-14,1.789189100265503,1.2353167533874512,1.0021008253097534,2.0148814732893192e-05
7150,phase3_cohomology_refinement,7.842503547668457,0.016473544761538506,0.01411469280719757,8.10254641159247e-14,1.7891892194747925,1.2362912893295288,1.0021007061004639,2.0148814732893192e-05
7160,phase3_cohomology_refinement,7.844354629516602,0.016424141824245453,0.014047608710825443,7.529046830434538e-14,1.789189100265503,1.237226128578186,1.0021008253097534,2.0148814732893192e-05
7170,phase3_cohomology_refinement,7.84074068069458,0.016479849815368652,0.014116182923316956,7.924216838262055e-14,1.7891886234283447,1.235410213470459,1.0021013021469116,2.0148814732893192e-05
7180,phase3_cohomology_refinement,7.842485427856445,0.016458660364151,0.014087780378758907,8.04720873270881e-14,1.7891894578933716,1.236284852027893,1.0021005868911743,2.0148814732893192e-05
7190,phase3_cohomology_refinement,7.841297149658203,0.01646195724606514,0.014089140109717846,7.871654716939958e-14,1.7891898155212402,1.2356901168823242,1.0021001100540161,2.0148814732893192e-05
7200,phase3_cohomology_refinement,7.841839790344238,0.01643335074186325,0.014048038050532341,8.101158632811689e-14,1.7891889810562134,1.235967993736267,1.002100944519043,1.8935531902911982e-05
7210,phase3_cohomology_refinement,7.840029716491699,0.016495008021593094,0.01411253772675991,7.669906376683855e-14,1.789189100265503,1.2350531816482544,1.0021008253097534,1.8935531902911982e-05
7220,phase3_cohomology_refinement,7.835324764251709,0.01655622199177742,0.014172745868563652,7.976605487236554e-14,1.789189100265503,1.2326915264129639,1.0021008253097534,1.8935531902911982e-05
7230,phase3_cohomology_refinement,7.836917877197266,0.01653818041086197,0.014146544970571995,7.94624782640696e-14,1.7891905307769775,1.2334890365600586,1.0020992755889893,1.8935531902911982e-05
7240,phase3_cohomology_refinement,7.840680122375488,0.016484377905726433,0.014086659997701645,7.972268678546612e-14,1.789189100265503,1.2353812456130981,1.0021008253097534,1.8935531902911982e-05
7250,phase3_cohomology_refinement,7.838000297546387,0.016531534492969513,0.01414640061557293,7.885532504747772e-14,1.7891892194747925,1.2340329885482788,1.0021007061004639,1.8935531902911982e-05
7260,phase3_cohomology_refinement,7.84034538269043,0.016483381390571594,0.014119943603873253,7.643191635153812e-14,1.7891892194747925,1.2352111339569092,1.0021007061004639,1.8935531902911982e-05
7270,phase3_cohomology_refinement,7.837003231048584,0.0165354385972023,0.01413781475275755,7.875471108587107e-14,1.7891898155212402,1.2335336208343506,1.0021002292633057,1.8935531902911982e-05
7280,phase3_cohomology_refinement,7.840531826019287,0.016466155648231506,0.014074180275201797,7.52661821756817e-14,1.7891892194747925,1.23530912399292,1.0021007061004639,1.8935531902911982e-05
7290,phase3_cohomology_refinement,7.840302467346191,0.01649976707994938,0.014110255986452103,8.02708594038748e-14,1.7891886234283447,1.2351899147033691,1.0021013021469116,1.8935531902911982e-05
7300,phase3_cohomology_refinement,7.838299751281738,0.01650722697377205,0.014121183194220066,7.8161435657087e-14,1.7891894578933716,1.234185814857483,1.0021004676818848,1.7753399392118205e-05
7310,phase3_cohomology_refinement,7.833370685577393,0.01658604107797146,0.014189431443810463,8.060913048169027e-14,1.789189338684082,1.2317101955413818,1.0021005868911743,1.7753399392118205e-05
7320,phase3_cohomology_refinement,7.840224266052246,0.016481630504131317,0.014096979051828384,7.650477473752915e-14,1.7891913652420044,1.2351490259170532,1.002098560333252,1.7753399392118205e-05
7330,phase3_cohomology_refinement,7.836942672729492,0.016566114500164986,0.01418897695839405,7.742938235022478e-14,1.7891887426376343,1.2334986925125122,1.002101182937622,1.7753399392118205e-05
7340,phase3_cohomology_refinement,7.838071823120117,0.016527187079191208,0.014146971516311169,7.716743910535229e-14,1.7891889810562134,1.2340689897537231,1.002100944519043,1.7753399392118205e-05
7350,phase3_cohomology_refinement,7.843216896057129,0.016449566930532455,0.014056045562028885,7.872522078677946e-14,1.7891888618469238,1.2366546392440796,1.0021010637283325,1.7753399392118205e-05
7360,phase3_cohomology_refinement,7.839850902557373,0.016501620411872864,0.014101739041507244,7.988228134525599e-14,1.7891889810562134,1.23496413230896,1.002100944519043,1.7753399392118205e-05
7370,phase3_cohomology_refinement,7.843092918395996,0.0164690800011158,0.014126273803412914,7.484984854144727e-14,1.789189338684082,1.2365854978561401,1.0021005868911743,1.7753399392118205e-05
7380,phase3_cohomology_refinement,7.840767860412598,0.016507461667060852,0.014106723479926586,7.977299376626945e-14,1.789189100265503,1.2354216575622559,1.0021008253097534,1.7753399392118205e-05
7390,phase3_cohomology_refinement,7.838495254516602,0.0165047999471426,0.014129506424069405,7.992217998520346e-14,1.7891895771026611,1.2342828512191772,1.0021004676818848,1.7753399392118205e-05
7400,phase3_cohomology_refinement,7.843371391296387,0.016445308923721313,0.014061663299798965,8.01581023779363e-14,1.789189338684082,1.2367314100265503,1.0021005868911743,1.660358382257938e-05
7410,phase3_cohomology_refinement,7.84305477142334,0.016475612297654152,0.0140797458589077,7.880675279015037e-14,1.7891892194747925,1.2365695238113403,1.0021007061004639,1.660358382257938e-05
7420,phase3_cohomology_refinement,7.839221000671387,0.01650010049343109,0.014132091775536537,7.627579123870021e-14,1.7891889810562134,1.2346471548080444,1.002100944519043,1.660358382257938e-05
