sample_id,det_g,min_eig,max_eig,x0,x1,x2,x3,x4,x5,x6
502,2.031144142150879,1.0784881114959717,1.1411361694335938,0.7182358503341675,-0.32563185691833496,0.49118781089782715,-0.4025719165802002,0.04397225379943848,-0.6187052726745605,-0.6404367089271545
503,2.0311386585235596,1.0785856246948242,1.1411186456680298,0.23123478889465332,-0.8867468237876892,0.47485148906707764,0.7206447124481201,-0.909010112285614,-0.6465393304824829,0.8523510694503784
504,2.0312867164611816,1.0785208940505981,1.1411546468734741,0.6915550231933594,-0.31263458728790283,-0.22031629085540771,-0.17185622453689575,0.44746220111846924,-0.5753364562988281,0.8349466323852539
505,2.031327486038208,1.0785001516342163,1.1411443948745728,-0.1264004111289978,-0.9394401907920837,-0.8418942093849182,0.6144226789474487,0.6724433898925781,-0.05884146690368652,-0.12604475021362305
506,2.0312998294830322,1.0785081386566162,1.1411551237106323,0.4774523973464966,-0.5676900744438171,-0.7804648876190186,-0.3841073513031006,-0.7113838195800781,0.9832487106323242,0.20015931129455566
507,2.0312864780426025,1.0785160064697266,1.1411592960357666,0.6108556985855103,-0.7964751720428467,-0.9727587103843689,-0.428996741771698,0.2756614685058594,-0.8817133903503418,0.11079704761505127
508,2.031339406967163,1.0785225629806519,1.1411796808242798,0.7190535068511963,-0.4101176857948303,-0.5572000741958618,0.8429657220840454,-0.07208943367004395,-0.5918353199958801,0.5578337907791138
509,2.0312812328338623,1.0785259008407593,1.1411789655685425,0.18980753421783447,0.3825002908706665,0.4320257902145386,-0.695167064666748,0.9227545261383057,0.12813091278076172,0.1840975284576416
510,2.031360149383545,1.078518033027649,1.141175389289856,-0.5704402327537537,-0.7264617681503296,0.648474931716919,-0.7568872570991516,0.8694684505462646,0.437575101852417,-0.4807853102684021
511,2.0311481952667236,1.0785049200057983,1.1411097049713135,0.6012246608734131,0.5531860589981079,-0.060182273387908936,0.3897838592529297,-0.46982091665267944,-0.899408757686615,-0.4572049379348755
512,2.031310558319092,1.0785026550292969,1.1411776542663574,0.5624642372131348,0.0734398365020752,-0.4117712378501892,0.867965579032898,0.9694008827209473,-0.7132893800735474,-0.7304397225379944
513,2.031323194503784,1.0785479545593262,1.1411454677581787,-0.8279155492782593,0.48081374168395996,0.9986672401428223,0.10735642910003662,-0.22331714630126953,-0.3447672724723816,0.4049605131149292
514,2.0312960147857666,1.0784798860549927,1.1411947011947632,-0.43832868337631226,-0.7172893285751343,0.5298480987548828,0.9459863901138306,0.7437796592712402,0.35360121726989746,-0.910454273223877
515,2.0310862064361572,1.0784862041473389,1.1411564350128174,0.353971004486084,0.4913778305053711,0.18525218963623047,0.9540411233901978,-0.5723097324371338,-0.04936647415161133,-0.12303340435028076
516,2.0312771797180176,1.0784912109375,1.141143560409546,-0.9478119015693665,-0.5063378810882568,0.7347679138183594,-0.9387510418891907,0.5039502382278442,0.3309684991836548,-0.9459088444709778
517,2.0311527252197266,1.0784902572631836,1.1411703824996948,-0.3983718156814575,-0.5898241996765137,0.3794301748275757,0.30256974697113037,-0.7389739751815796,-0.8721451759338379,0.7744052410125732
518,2.031092405319214,1.0784997940063477,1.1411486864089966,0.8548252582550049,0.776247501373291,0.8504683971405029,-0.6882699728012085,0.5637168884277344,-0.13096702098846436,0.9346755743026733
519,2.031297445297241,1.07848060131073,1.1412174701690674,0.5162220001220703,-0.46919572353363037,0.03849601745605469,0.6507399082183838,0.6318143606185913,0.24921703338623047,0.8445174694061279
520,2.031346082687378,1.0785226821899414,1.1411830186843872,-0.8840322494506836,0.9532628059387207,-0.3139786124229431,-0.7453982830047607,-0.5687510967254639,0.45077478885650635,-0.9068323969841003
521,2.0312530994415283,1.0785484313964844,1.14112389087677,-0.724450945854187,0.13429653644561768,0.48729193210601807,-0.494121253490448,-0.668687105178833,0.4198734760284424,-0.14167219400405884
522,2.031226873397827,1.0785224437713623,1.1411402225494385,0.8174467086791992,0.5810579061508179,-0.10885798931121826,0.5056387186050415,-0.6698430776596069,-0.9941295981407166,0.25555193424224854
523,2.0312440395355225,1.0785458087921143,1.1411035060882568,-0.18228590488433838,-0.24009257555007935,-0.6069144010543823,-0.5874613523483276,0.2831190824508667,0.7060654163360596,-0.6362048387527466
524,2.0312182903289795,1.0785291194915771,1.141176462173462,-0.9876435995101929,-0.4897347092628479,-0.035309553146362305,-0.7755448818206787,0.7047488689422607,0.9490303993225098,0.3497415781021118
525,2.0311882495880127,1.0785127878189087,1.1411762237548828,-0.7992806434631348,0.13377046585083008,0.08774948120117188,0.5324796438217163,0.04545176029205322,0.5921744108200073,0.901418924331665
526,2.0311124324798584,1.078508734703064,1.141153335571289,-0.3656325936317444,0.1254560947418213,0.717387318611145,-0.1727454662322998,-0.6890050768852234,0.9119958877563477,0.637565016746521
527,2.0311949253082275,1.0784714221954346,1.1411348581314087,-0.867122232913971,-0.43618571758270264,0.8999040126800537,0.7488867044448853,-0.36819159984588623,-0.23677992820739746,-0.4718393087387085
528,2.031184434890747,1.0785129070281982,1.1411330699920654,0.7347999811172485,-0.5081150531768799,-0.6073155403137207,0.7918673753738403,0.17236590385437012,0.4974024295806885,-0.675298273563385
529,2.0313894748687744,1.0785412788391113,1.1411913633346558,-0.17471587657928467,0.11673986911773682,0.41684913635253906,-0.732681155204773,-0.022222042083740234,0.9588911533355713,-0.23474228382110596
530,2.031128406524658,1.0784975290298462,1.1411737203598022,0.10794484615325928,0.14991998672485352,0.6698708534240723,0.33001458644866943,-0.9510514736175537,-0.4496304392814636,-0.43265408277511597
531,2.031238555908203,1.0785126686096191,1.1411851644515991,0.40164005756378174,0.44903886318206787,0.9806169271469116,-0.717633068561554,0.9606088399887085,0.32946181297302246,0.6713665723800659
532,2.031330108642578,1.0785073041915894,1.141184687614441,-0.6573753356933594,-0.23869091272354126,0.043956756591796875,-0.16693228483200073,-0.15973961353302002,-0.5744942426681519,0.30980563163757324
533,2.0312023162841797,1.0784928798675537,1.141189694404602,-0.4494258165359497,-0.7984598278999329,0.4506096839904785,0.5040799379348755,-0.881321907043457,-0.921342134475708,-0.3278924226760864
534,2.0311882495880127,1.0785661935806274,1.14116370677948,-0.7480189800262451,0.15745294094085693,-0.8319337368011475,-0.12772715091705322,0.4858020544052124,-0.7857285737991333,0.6584906578063965
535,2.0312411785125732,1.078514575958252,1.1411365270614624,-0.99317866563797,0.39616918563842773,-0.3044908046722412,0.3254518508911133,0.5308921337127686,0.3794536590576172,-0.4498550295829773
536,2.0310137271881104,1.0785340070724487,1.1410939693450928,-0.17893826961517334,0.6467585563659668,0.7899096012115479,-0.5997315645217896,-0.7909321784973145,-0.580825686454773,0.510450005531311
537,2.0313522815704346,1.0785123109817505,1.1411726474761963,0.20590806007385254,0.08374810218811035,-0.9221814274787903,0.5389119386672974,-0.5603398084640503,0.6810723543167114,-0.9157630205154419
538,2.031226396560669,1.0785173177719116,1.141202449798584,-0.3325369954109192,-0.611911416053772,-0.5610819458961487,0.7461804151535034,-0.24480682611465454,0.453977108001709,-0.08928823471069336
539,2.0311856269836426,1.078456163406372,1.1411913633346558,-0.6613671183586121,0.01066744327545166,0.06688416004180908,0.9865481853485107,-0.765666127204895,0.145585298538208,0.5307580232620239
540,2.031205654144287,1.0785194635391235,1.1411875486373901,0.35400331020355225,-0.3901345729827881,-0.14745020866394043,-0.30124998092651367,-0.7840366959571838,-0.16214758157730103,0.3459010124206543
541,2.0312297344207764,1.0785523653030396,1.141149640083313,0.06013679504394531,-0.17284756898880005,-0.08615225553512573,0.1538846492767334,-0.05055731534957886,0.29454851150512695,0.8172121047973633
542,2.0313217639923096,1.0785342454910278,1.141129970550537,0.7455779314041138,0.36424028873443604,0.658501148223877,0.8711271286010742,-0.6411400437355042,-0.28411805629730225,-0.40160393714904785
543,2.031184673309326,1.078482747077942,1.1411470174789429,0.04953587055206299,0.268562912940979,0.49760663509368896,-0.796981155872345,-0.3779592514038086,-0.4258350133895874,-0.424268901348114
544,2.0313732624053955,1.0785295963287354,1.1411505937576294,0.1922663450241089,-0.7851118445396423,0.04077601432800293,-0.1696285605430603,0.5660853385925293,-0.7483781576156616,-0.5364640951156616
545,2.031222343444824,1.0785043239593506,1.1411288976669312,-0.4377102851867676,-0.5214954614639282,0.929348349571228,-0.2666417360305786,-0.8390602469444275,0.6619971990585327,0.052596211433410645
546,2.031161069869995,1.0785166025161743,1.141166090965271,0.3838810920715332,0.2643343210220337,0.4722938537597656,-0.527092456817627,-0.4024278521537781,0.6003932952880859,0.004715323448181152
547,2.031266927719116,1.0784978866577148,1.1411747932434082,0.7115160226821899,-0.8975043892860413,-0.23950612545013428,-0.07074356079101562,0.45303332805633545,-0.05167055130004883,-0.28328800201416016
548,2.031121015548706,1.078535556793213,1.1411150693893433,-0.7551248073577881,-0.009635746479034424,-0.448432981967926,-0.9745486974716187,0.9974644184112549,0.5167605876922607,-0.6569050550460815
549,2.0311529636383057,1.0784509181976318,1.141201376914978,0.7639788389205933,0.19572889804840088,0.32855939865112305,-0.7348668575286865,-0.3528427481651306,0.8176878690719604,0.655219554901123
550,2.0312764644622803,1.078534722328186,1.141170620918274,-0.7650017142295837,0.24364006519317627,0.13294970989227295,0.30129730701446533,0.3460581302642822,-0.6509885787963867,-0.5162625312805176
551,2.03126859664917,1.0785222053527832,1.1411198377609253,-0.5273294448852539,-0.08802551031112671,0.44072866439819336,0.8830996751785278,-0.8842386603355408,-0.8679097294807434,-0.2747803330421448
552,2.031343460083008,1.0785083770751953,1.1411422491073608,-0.2023574709892273,-0.42608487606048584,-0.6288224458694458,-0.16256111860275269,0.18919789791107178,-0.7827301025390625,-0.31334763765335083
553,2.030961275100708,1.0785092115402222,1.141103982925415,0.313143253326416,-0.11664336919784546,-0.9027827978134155,0.7917447090148926,-0.11839830875396729,0.17282629013061523,-0.46125978231430054
554,2.031134843826294,1.0785048007965088,1.1411113739013672,0.41088247299194336,-0.8600382208824158,-0.46599310636520386,-0.22137832641601562,-0.8371776342391968,-0.5059478878974915,0.839131236076355
555,2.0311429500579834,1.0785317420959473,1.1411497592926025,0.45026206970214844,0.04574930667877197,-0.1339220404624939,-0.05544602870941162,-0.5265096426010132,0.09007549285888672,0.725177526473999
556,2.0312652587890625,1.0785441398620605,1.1411370038986206,0.19236230850219727,0.9082123041152954,0.7184696197509766,0.09777557849884033,-0.3837561011314392,-0.8402596712112427,0.5337280035018921
557,2.0312955379486084,1.0785081386566162,1.1411712169647217,-0.20505160093307495,-0.8084352016448975,-0.20012801885604858,-0.931450366973877,0.5216526985168457,-0.22662782669067383,-0.10272538661956787
558,2.0310750007629395,1.078499674797058,1.1411857604980469,0.06281065940856934,-0.6162803173065186,-0.37077993154525757,-0.9339975714683533,0.541553258895874,0.26380884647369385,-0.5809551477432251
559,2.0311567783355713,1.0785036087036133,1.1411776542663574,0.36099088191986084,0.7997957468032837,-0.5111663937568665,-0.8385003805160522,-0.9997141361236572,0.8755279779434204,0.8592531681060791
560,2.031383514404297,1.078526496887207,1.1411610841751099,0.0014547109603881836,-0.3960784077644348,0.6285936832427979,-0.04090726375579834,0.6435866355895996,0.7366505861282349,-0.9763563275337219
561,2.031217098236084,1.078538417816162,1.141120195388794,0.5344090461730957,-0.622113823890686,-0.594110369682312,0.7473015785217285,0.5745557546615601,0.6681417226791382,-0.2700708508491516
562,2.0313644409179688,1.0785223245620728,1.1411799192428589,-0.13471829891204834,0.19601500034332275,-0.7705578804016113,-0.3733881711959839,0.22779595851898193,-0.0035653114318847656,0.8548030853271484
563,2.0313186645507812,1.078507661819458,1.1411912441253662,-0.5643309354782104,0.7171013355255127,-0.7931569814682007,0.6057053804397583,-0.8800762891769409,0.5228114128112793,0.005910515785217285
564,2.0313239097595215,1.0785130262374878,1.1411634683609009,0.7776762247085571,0.32632434368133545,-0.7033922672271729,-0.9431315660476685,-0.22939229011535645,0.060500383377075195,-0.10474520921707153
565,2.0313003063201904,1.0785211324691772,1.141119122505188,-0.16095834970474243,-0.9915985465049744,-0.7446552515029907,0.5865844488143921,-0.08841758966445923,0.8020703792572021,0.8047646284103394
566,2.03131365776062,1.0784976482391357,1.141192078590393,0.9517711400985718,-0.6246136426925659,-0.9035255312919617,0.2250819206237793,-0.7175120115280151,0.7873669862747192,0.2483539581298828
567,2.0312438011169434,1.0785095691680908,1.1411467790603638,-0.5892956852912903,-0.36998605728149414,0.2887911796569824,-0.9239750504493713,-0.7256340384483337,0.7799595594406128,0.4427645206451416
568,2.03115177154541,1.078506350517273,1.141176700592041,0.39303338527679443,-0.06689733266830444,0.15954279899597168,-0.03464317321777344,-0.7748267650604248,-0.6962720155715942,-0.9772288203239441
569,2.0313236713409424,1.078497052192688,1.1411597728729248,-0.34449636936187744,-0.1281312108039856,-0.19097954034805298,-0.804659366607666,0.8942816257476807,0.28494298458099365,-0.09758710861206055
570,2.031416416168213,1.0785508155822754,1.1412289142608643,-0.5276464223861694,0.10228729248046875,0.9273368120193481,-0.08072322607040405,-0.36693882942199707,0.2986201047897339,0.2325037717819214
571,2.0311801433563232,1.078552484512329,1.1410644054412842,0.010877728462219238,-0.30404365062713623,-0.9667596220970154,0.5076634883880615,-0.813478410243988,0.5663923025131226,-0.38745933771133423
572,2.0312411785125732,1.0784727334976196,1.1411646604537964,-0.013755500316619873,0.6791813373565674,-0.1982043981552124,0.9833693504333496,0.9708608388900757,0.19156420230865479,-0.24366486072540283
573,2.0310556888580322,1.0785058736801147,1.1411155462265015,-0.08215731382369995,0.5471980571746826,0.405498743057251,0.5862740278244019,-0.5416154861450195,0.963619589805603,0.1988919973373413
574,2.031285047531128,1.0785272121429443,1.141173243522644,-0.18443822860717773,0.3042943477630615,-0.19946938753128052,-0.8028771877288818,-0.12046658992767334,0.3201875686645508,0.8054370880126953
575,2.031276226043701,1.078524112701416,1.1411478519439697,0.9424905776977539,0.039769768714904785,-0.8296524286270142,0.867763876914978,-0.2776727080345154,-0.7270103693008423,0.4654337167739868
576,2.0313258171081543,1.078548550605774,1.1411151885986328,-0.7075133323669434,-0.4014936089515686,-0.6517425775527954,-0.21289122104644775,-0.7437358498573303,-0.3585508465766907,0.15892446041107178
577,2.031310558319092,1.0784863233566284,1.14119553565979,0.6818902492523193,-0.9963292479515076,0.6675420999526978,-0.7259418368339539,0.9484858512878418,-0.7361123561859131,-0.4975060820579529
578,2.031299352645874,1.0785754919052124,1.1410971879959106,0.40503382682800293,-0.3320927619934082,0.9660670757293701,0.4332280158996582,-0.36924463510513306,0.8206782341003418,0.477422833442688
579,2.0313024520874023,1.0785354375839233,1.1411612033843994,0.5044028759002686,-0.30048686265945435,0.285500168800354,-0.00027823448181152344,-0.3113234043121338,0.32077455520629883,-0.7576508522033691
580,2.031341552734375,1.0785304307937622,1.141152024269104,0.22001588344573975,0.5403667688369751,-0.8937216997146606,-0.48808956146240234,-0.07812738418579102,0.3258020877838135,0.6805986166000366
581,2.0310378074645996,1.078528642654419,1.1411300897598267,-0.6224539279937744,-0.3036653399467468,-0.19477957487106323,0.11334669589996338,-0.2954913377761841,-0.6075875163078308,-0.4132114052772522
582,2.0312092304229736,1.078526496887207,1.1411192417144775,0.3000147342681885,0.9602470397949219,-0.03450357913970947,-0.11447608470916748,-0.4038100838661194,0.4650876522064209,0.026697158813476562
583,2.0312395095825195,1.0785038471221924,1.1411948204040527,0.998488187789917,0.7150864601135254,-0.6155146360397339,-0.35872024297714233,0.2034686803817749,0.134474515914917,0.2746955156326294
584,2.031416177749634,1.0784903764724731,1.1412041187286377,-0.6200693249702454,-0.10138338804244995,0.6368094682693481,0.7204617261886597,-0.3188663721084595,-0.30950063467025757,0.4104454517364502
585,2.0311787128448486,1.0785136222839355,1.1411906480789185,0.7980164289474487,0.6644866466522217,-0.6067098379135132,-0.28035807609558105,0.17297184467315674,0.6366674900054932,0.10028469562530518
586,2.0313022136688232,1.0785183906555176,1.1411515474319458,-0.3875136971473694,0.35563039779663086,-0.24726134538650513,-0.7087711095809937,-0.9168727993965149,0.059197425842285156,0.662581205368042
587,2.0313258171081543,1.0785062313079834,1.1412057876586914,0.36360108852386475,0.16162419319152832,0.47330737113952637,0.27047741413116455,0.603683352470398,-0.7549533843994141,0.003329634666442871
588,2.031141996383667,1.0785090923309326,1.1411397457122803,0.9380031824111938,0.6579838991165161,0.04945552349090576,0.2139596939086914,0.39497649669647217,0.8604456186294556,-0.8042529225349426
589,2.031271457672119,1.0785328149795532,1.1411292552947998,0.3894670009613037,0.6275924444198608,-0.18786096572875977,0.7012057304382324,0.4196295738220215,0.62278151512146,-0.18397831916809082
590,2.031369924545288,1.0785185098648071,1.1411871910095215,-0.278503954410553,-0.7096322774887085,-0.17271828651428223,-0.9872030019760132,-0.08522123098373413,0.5432780981063843,0.7157436609268188
591,2.031191349029541,1.0785175561904907,1.1411620378494263,0.336353063583374,0.764421820640564,-0.6505528688430786,0.055211782455444336,-0.8713598251342773,-0.5667968392372131,0.8280842304229736
592,2.0311832427978516,1.0784918069839478,1.1411575078964233,-0.6807984113693237,0.7175838947296143,-0.6725991368293762,-0.6121916770935059,-0.5677008032798767,-0.4953767657279968,0.4914907217025757
593,2.031320571899414,1.0785118341445923,1.1411843299865723,-0.30425792932510376,-0.667350172996521,0.33152031898498535,0.8748191595077515,-0.15247786045074463,-0.03580605983734131,-0.9136309623718262
594,2.0312297344207764,1.078494906425476,1.1411912441253662,0.2975069284439087,-0.3198050260543823,0.9941425323486328,0.2828158140182495,0.7142297029495239,-0.6320813894271851,0.7309873104095459
595,2.0312416553497314,1.0785378217697144,1.1411486864089966,0.8024963140487671,-0.4174072742462158,0.19763648509979248,0.8570678234100342,0.3019864559173584,-0.3495175242424011,0.8532921075820923
596,2.031388282775879,1.0785473585128784,1.1411337852478027,0.19963204860687256,0.3511742353439331,0.7583014965057373,-0.7464249134063721,0.1608818769454956,0.5519059896469116,0.21517586708068848
597,2.0313353538513184,1.0784839391708374,1.1411751508712769,-0.07117748260498047,-0.7574416399002075,-0.8994680643081665,-0.03291100263595581,0.8603978157043457,-0.46275216341018677,-0.1680220365524292
598,2.031097650527954,1.0784958600997925,1.14120352268219,0.8974118232727051,-0.022292375564575195,0.04256296157836914,-0.44213438034057617,0.7393665313720703,0.9200782775878906,0.7758725881576538
599,2.031250476837158,1.078506350517273,1.141124963760376,-0.3544413447380066,-0.3764212131500244,0.17769384384155273,0.4658203125,-0.22654509544372559,0.6312220096588135,-0.3393876552581787
600,2.0312016010284424,1.0785174369812012,1.1411972045898438,-0.9837941527366638,-0.4476320147514343,-0.7608270645141602,-0.4053574800491333,0.9176151752471924,0.8796690702438354,-0.3820567727088928
601,2.0312840938568115,1.0785294771194458,1.1411393880844116,-0.548151969909668,0.9571073055267334,-0.43179619312286377,-0.9280479550361633,0.4805779457092285,0.9248082637786865,-0.7352205514907837
602,2.0311357975006104,1.0785456895828247,1.1411261558532715,-0.003833949565887451,-0.5613338947296143,-0.12253355979919434,0.020167112350463867,-0.7993416786193848,0.7956196069717407,0.049121856689453125
603,2.031118392944336,1.0785198211669922,1.1411409378051758,-0.4837800860404968,0.11765778064727783,0.742831826210022,-0.8462151885032654,-0.13842511177062988,0.00012874603271484375,-0.5325239896774292
604,2.031303882598877,1.0785292387008667,1.1411432027816772,-0.2878880500793457,-0.7238427400588989,0.9580179452896118,0.5107783079147339,-0.16240334510803223,0.29469120502471924,-0.1370701789855957
605,2.031233549118042,1.0785062313079834,1.14117431640625,0.9907711744308472,-0.00010448694229125977,-0.31325089931488037,0.5857363939285278,-0.6605193018913269,0.31425487995147705,0.21679425239562988
606,2.031259298324585,1.0785738229751587,1.1411110162734985,-0.06429201364517212,0.419278621673584,0.10566282272338867,0.8394351005554199,-0.25209349393844604,-0.9908154606819153,-0.9208149313926697
607,2.031285047531128,1.078565239906311,1.1411025524139404,0.9574388265609741,-0.23310869932174683,0.12384605407714844,0.4356534481048584,0.5677253007888794,0.7000303268432617,-0.8551329374313354
608,2.0312445163726807,1.0785022974014282,1.1411863565444946,0.5171728134155273,-0.011378347873687744,0.4386690855026245,0.10756826400756836,0.18935692310333252,0.5764306783676147,-0.533682644367218
609,2.0311455726623535,1.078547477722168,1.141101598739624,-0.8098456859588623,0.2681150436401367,0.3490971326828003,-0.8481423258781433,-0.1521093249320984,0.06315231323242188,-0.4888579249382019
610,2.03133487701416,1.0785409212112427,1.1412049531936646,0.7585302591323853,-0.3437653183937073,-0.3754619359970093,-0.1220361590385437,0.8127942085266113,-0.683745265007019,0.9586837291717529
611,2.0310723781585693,1.0785155296325684,1.1411280632019043,-0.7067477703094482,-0.08984231948852539,0.5800789594650269,-0.9696931838989258,0.8417035341262817,0.6646790504455566,-0.4785747528076172
612,2.031188726425171,1.0785447359085083,1.1411669254302979,0.43732988834381104,0.3354872465133667,0.20361363887786865,0.48043644428253174,0.21368670463562012,-0.08728927373886108,-0.6489918231964111
613,2.0312607288360596,1.0785346031188965,1.1411210298538208,0.792121171951294,-0.5242210626602173,-0.011944890022277832,0.8648681640625,-0.6653852462768555,-0.9072027206420898,-0.46554845571517944
614,2.031327247619629,1.0784997940063477,1.141148567199707,-0.5703412294387817,0.9207209348678589,0.21722233295440674,-0.8599362969398499,-0.8034326434135437,-0.2119678258895874,-0.37288451194763184
615,2.0313055515289307,1.0785375833511353,1.1411293745040894,-0.9645389914512634,-0.6209146976470947,0.6747908592224121,0.6666014194488525,0.41248011589050293,0.013481497764587402,-0.5525902509689331
616,2.031122922897339,1.0784655809402466,1.1411384344100952,-0.615595281124115,0.45444369316101074,-0.3194505572319031,0.6958457231521606,0.8828283548355103,0.29795336723327637,-0.37162041664123535
617,2.0312509536743164,1.0784941911697388,1.1412029266357422,-0.22007721662521362,0.26225996017456055,-0.6129720211029053,0.6007508039474487,-0.3974097967147827,-0.01900380849838257,-0.6739258766174316
618,2.0312623977661133,1.0785472393035889,1.1411463022232056,0.13257122039794922,0.9974087476730347,-0.6410534381866455,0.06837821006774902,0.34500443935394287,-0.1363980770111084,-0.4811432957649231
619,2.0311830043792725,1.0785108804702759,1.141100287437439,-0.36721235513687134,-0.13457202911376953,0.7483326196670532,0.12767863273620605,0.06614649295806885,0.14500010013580322,0.12698781490325928
620,2.031248092651367,1.0784887075424194,1.1411267518997192,-0.9042944312095642,0.6367490291595459,0.07738876342773438,0.14020252227783203,-0.5303044319152832,-0.8989517688751221,0.07736742496490479
621,2.031210422515869,1.0785666704177856,1.1411446332931519,-0.11289721727371216,0.8458476066589355,-0.9231854677200317,-0.38763123750686646,-0.02431464195251465,0.18747401237487793,-0.3216049075126648
622,2.031223773956299,1.078544020652771,1.1411592960357666,0.031961679458618164,0.8550072908401489,-0.18896955251693726,0.8640342950820923,-0.12346702814102173,0.2697122097015381,0.4881991147994995
623,2.0310792922973633,1.0785198211669922,1.141153335571289,-0.6180576086044312,-0.3532989025115967,0.8298053741455078,0.5148348808288574,0.49062836170196533,-0.300758421421051,0.9285035133361816
624,2.0312986373901367,1.0785125494003296,1.1411335468292236,-0.2756681442260742,0.9763855934143066,0.8105270862579346,0.5741238594055176,-0.4058976173400879,-0.048515141010284424,0.12296342849731445
625,2.031242609024048,1.078514575958252,1.1411423683166504,-0.4141274094581604,0.9782441854476929,0.08054256439208984,0.2471858263015747,-0.22017592191696167,-0.14264369010925293,-0.014147639274597168
626,2.0313165187835693,1.0785367488861084,1.1411350965499878,0.8402495384216309,0.9952855110168457,0.7693991661071777,-0.8926766514778137,-0.2965856194496155,0.5259437561035156,-0.6522738933563232
627,2.031378746032715,1.0785342454910278,1.1411409378051758,-0.9183323383331299,-0.27882468700408936,0.4638789892196655,-0.07059836387634277,0.5512601137161255,0.8945631980895996,-0.07532817125320435
628,2.031161308288574,1.0785340070724487,1.141132116317749,-0.03651905059814453,-0.21544086933135986,-0.6496143937110901,0.7756270170211792,-0.6177434325218201,-0.24971497058868408,-0.3311798572540283
629,2.0313405990600586,1.0785435438156128,1.1412047147750854,0.4903777837753296,0.30804550647735596,0.6768244504928589,-0.3799743056297302,0.5899592638015747,0.2053060531616211,0.26227867603302
630,2.0311341285705566,1.0785138607025146,1.1411532163619995,0.8408634662628174,0.28592991828918457,-0.6305930614471436,0.2868781089782715,-0.03249162435531616,0.8971724510192871,0.9446372985839844
631,2.031303882598877,1.078565001487732,1.1411521434783936,0.4133065938949585,-0.9862684607505798,-0.3746330738067627,0.6475601196289062,0.9906980991363525,-0.48714274168014526,-0.3590194582939148
632,2.031402349472046,1.078528642654419,1.141173005104065,-0.6208736896514893,0.763536810874939,0.1582099199295044,-0.06872385740280151,-0.823647141456604,-0.17906790971755981,0.8710988759994507
633,2.031250476837158,1.0785136222839355,1.141188383102417,-0.27957773208618164,0.07624208927154541,-0.6209142208099365,-0.8585237264633179,0.8462105989456177,-0.9384631514549255,0.6748769283294678
634,2.031259775161743,1.0785413980484009,1.1411082744598389,-0.20382815599441528,0.7046245336532593,-0.8466923236846924,-0.8886137008666992,-0.9380178451538086,0.1617509126663208,-0.230107843875885
635,2.031407594680786,1.078521966934204,1.141224980354309,0.13464152812957764,0.10237765312194824,-0.4236503839492798,-0.48552536964416504,-0.6619480848312378,0.11986517906188965,-0.23115503787994385
636,2.0311994552612305,1.0784759521484375,1.1411588191986084,0.8628078699111938,0.03607213497161865,0.27706897258758545,0.276139497756958,-0.05523580312728882,0.1901029348373413,0.8369185924530029
637,2.031156063079834,1.0784913301467896,1.141188383102417,-0.9704050421714783,-0.9211047887802124,-0.8532570600509644,0.60919189453125,-0.8005352020263672,-0.6207849979400635,-0.12491494417190552
638,2.031190872192383,1.0785354375839233,1.1411292552947998,-0.18520987033843994,0.9862804412841797,-0.9541589021682739,0.9158838987350464,0.06294083595275879,-0.24585717916488647,-0.8231136798858643
639,2.0311272144317627,1.078513741493225,1.1411521434783936,-0.10621863603591919,-0.31012415885925293,-0.6055613160133362,0.6639978885650635,0.555628776550293,-0.32064616680145264,-0.5372616648674011
640,2.031231641769409,1.0785256624221802,1.1411290168762207,-0.0930638313293457,0.9140427112579346,-0.9129500985145569,0.6997495889663696,0.1292198896408081,-0.6031182408332825,0.013409733772277832
641,2.0312697887420654,1.0785529613494873,1.1411237716674805,-0.862758219242096,0.5003570318222046,0.3070911169052124,0.06873178482055664,-0.4898098111152649,0.8462786674499512,0.42238616943359375
642,2.03129506111145,1.0785698890686035,1.141142725944519,-0.8372862935066223,0.1373523473739624,0.643515944480896,-0.31156647205352783,0.742138147354126,0.3311275243759155,-0.7845271825790405
643,2.031390428543091,1.0785653591156006,1.1411234140396118,0.7824668884277344,-0.5299142599105835,0.2621302604675293,-0.31364279985427856,0.6355931758880615,-0.46966904401779175,-0.42545753717422485
644,2.0313327312469482,1.0785268545150757,1.1411405801773071,-0.6411964297294617,-0.3992356061935425,0.545332670211792,0.05419278144836426,0.9641480445861816,-0.1453235149383545,0.7379201650619507
645,2.031292676925659,1.078535795211792,1.1411421298980713,0.09553015232086182,-0.5566996335983276,0.75020432472229,-0.2233283519744873,-0.6475070714950562,0.8878648281097412,0.8166711330413818
646,2.031186819076538,1.0784885883331299,1.1411035060882568,0.7151254415512085,-0.3712359666824341,-0.8961458206176758,-0.6702427864074707,-0.4394601583480835,-0.18423700332641602,-0.8789951205253601
647,2.0312306880950928,1.0785212516784668,1.1411371231079102,0.8253231048583984,-0.49575287103652954,-0.29297906160354614,0.904047966003418,0.4187154769897461,0.23824965953826904,0.9348750114440918
648,2.0311994552612305,1.0785013437271118,1.1411725282669067,0.8697401285171509,0.8482120037078857,0.63169264793396,0.5930860042572021,0.41048622131347656,0.29562151432037354,0.4401073455810547
649,2.0312912464141846,1.0785200595855713,1.141149878501892,0.2489563226699829,0.5997025966644287,-0.525506854057312,0.03164339065551758,-0.08322536945343018,-0.2768939137458801,-0.10976618528366089
