epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
160,phase1,3.2000000000000005e-05,0.06628371775150299,0.18747392296791077,0.1552395224571228,0.032234400510787964,3.858857677840888e-13,0.04753632843494415,0.0,0.9999995231628418,0.0
161,phase1,3.2200000000000003e-05,0.06425663828849792,0.16725626587867737,0.14997828006744385,0.017277991399168968,3.9085575054276234e-13,0.04753100872039795,0.0,0.9999995231628418,0.0
162,phase1,3.24e-05,0.06373443454504013,0.16209310293197632,0.1465444415807724,0.01554865762591362,3.801715886542212e-13,0.04752512276172638,0.0,0.9999995231628418,0.0
163,phase1,3.26e-05,0.06423062086105347,0.1671159565448761,0.14408791065216064,0.023028049618005753,3.8301653515482315e-13,0.047519028186798096,0.0,0.9999995231628418,0.0
164,phase1,3.2800000000000004e-05,0.06285973638296127,0.15347371995449066,0.13858067989349365,0.014893035404384136,3.761019273795796e-13,0.04751236364245415,0.0,0.9999995231628418,0.0
165,phase1,3.3e-05,0.06267299503087997,0.1516755074262619,0.13104188442230225,0.020633626729249954,3.5707027612463804e-13,0.047505442053079605,0.0,0.9999995231628418,0.0
166,phase1,3.32e-05,0.06205860152840614,0.14560705423355103,0.128728449344635,0.016878604888916016,3.5360603334311236e-13,0.04749789461493492,0.0,0.9999995827674866,0.0
167,phase1,3.3400000000000005e-05,0.061660364270210266,0.14170297980308533,0.12737694382667542,0.014326030388474464,3.5908082063329516e-13,0.04749006778001785,0.0,0.9999995231628418,0.0
168,phase1,3.3600000000000004e-05,0.0616365447640419,0.14154832065105438,0.12289302796125412,0.018655287101864815,3.42264411257176e-13,0.0474817119538784,0.0,0.9999995231628418,0.0
169,phase1,3.38e-05,0.061059776693582535,0.13586688041687012,0.11900997161865234,0.016856912523508072,3.4684581595723074e-13,0.04747308790683746,0.0,0.9999995231628418,0.0
170,phase1,3.4000000000000007e-05,0.06012152507901192,0.12657833099365234,0.1163795217871666,0.0101988036185503,3.382849556032852e-13,0.04746369272470474,0.0,0.9999995231628418,0.0
171,phase1,3.4200000000000005e-05,0.060450613498687744,0.12996923923492432,0.11310788989067078,0.016861341893672943,3.3585634273691767e-13,0.04745369032025337,0.0,0.9999995827674866,0.0
172,phase1,3.4399999999999996e-05,0.06018240749835968,0.12739253044128418,0.11057089269161224,0.016821645200252533,3.3193933712816204e-13,0.04744315519928932,0.0,0.9999995231628418,0.0
173,phase1,3.46e-05,0.059014253318309784,0.11581979691982269,0.10677886009216309,0.009040936827659607,3.3038849434063877e-13,0.047432273626327515,0.0,0.9999995231628418,0.0
174,phase1,3.48e-05,0.05932687222957611,0.11906637251377106,0.10318800806999207,0.01587836444377899,3.1646907316940087e-13,0.047420233488082886,0.0,0.9999995231628418,0.0
175,phase1,3.5e-05,0.05890889838337898,0.11501007527112961,0.09998871386051178,0.01502135954797268,3.203565884790649e-13,0.04740789160132408,0.0,0.9999995231628418,0.0
176,phase1,3.52e-05,0.058017827570438385,0.10622849315404892,0.09786315262317657,0.008365342393517494,3.2648536651969096e-13,0.04739497974514961,0.0,0.9999995231628418,0.0
177,phase1,3.54e-05,0.058521170169115067,0.11140467971563339,0.09426380693912506,0.01714087277650833,3.0581960575037925e-13,0.04738070070743561,0.0,0.9999996423721313,0.0
178,phase1,3.56e-05,0.0578065887093544,0.1044091060757637,0.09299378097057343,0.011415326967835426,3.2927480186906166e-13,0.04736567661166191,0.0,0.9999995231628418,0.0
179,phase1,3.58e-05,0.057858631014823914,0.10509239882230759,0.08885316550731659,0.016239231452345848,3.166598927517583e-13,0.047349389642477036,0.0,0.9999995827674866,0.0
180,phase1,3.6e-05,0.05736619979143143,0.10032337158918381,0.08878614008426666,0.011537233367562294,3.100124323918152e-13,0.047333862632513046,0.0,0.9999995827674866,0.0
181,phase1,3.62e-05,0.05710545927286148,0.09790194779634476,0.08467353135347366,0.01322841364890337,2.9819723079693716e-13,0.047315265983343124,0.0,0.9999996423721313,0.0
182,phase1,3.6400000000000004e-05,0.05675184354186058,0.09456014633178711,0.08311396837234497,0.011446179822087288,3.1479679973855923e-13,0.04729582741856575,0.0,0.9999996423721313,0.0
183,phase1,3.66e-05,0.05703302100300789,0.09757325053215027,0.08013840019702911,0.017434848472476006,3.1757929619402603e-13,0.04727569594979286,0.0,0.9999995827674866,0.0
184,phase1,3.68e-05,0.05597231164574623,0.08717601001262665,0.07931782305240631,0.007858183234930038,3.089958844348928e-13,0.047254711389541626,0.0,0.9999996423721313,0.0
185,phase1,3.7e-05,0.0569709837436676,0.0973958671092987,0.07628056406974792,0.021115299314260483,2.97985594532868e-13,0.04723139479756355,0.0,0.9999996423721313,0.0
186,phase1,3.72e-05,0.055145908147096634,0.07938265800476074,0.07287149131298065,0.006511166226118803,3.1068203565354224e-13,0.04720764234662056,0.0,0.9999995827674866,0.0
187,phase1,3.74e-05,0.05627632886171341,0.0909537598490715,0.07155658304691315,0.019397176802158356,3.034759943343346e-13,0.04718095436692238,0.0,0.9999996423721313,0.0
188,phase1,3.76e-05,0.05515889823436737,0.08005623519420624,0.06983788311481476,0.010218351148068905,2.9524473144082464e-13,0.047153275460004807,0.0,0.9999996423721313,0.0
189,phase1,3.7800000000000004e-05,0.055825527757406235,0.08701209723949432,0.06833373010158539,0.018678369000554085,2.9869336171106653e-13,0.04712431877851486,0.0,0.9999996423721313,0.0
190,phase1,3.8e-05,0.05485562980175018,0.07763193547725677,0.069041907787323,0.008590027689933777,2.9670363388412113e-13,0.047092437744140625,0.0,0.9999996423721313,0.0
191,phase1,3.82e-05,0.05609273910522461,0.0903560221195221,0.0646328255534172,0.02572319656610489,2.814762312119967e-13,0.0470571368932724,0.0,0.9999996423721313,0.0
192,phase1,3.8400000000000005e-05,0.05472175404429436,0.07700500637292862,0.06353067606687546,0.013474330306053162,2.870880616567817e-13,0.047021254897117615,0.0,0.9999996423721313,0.0
193,phase1,3.86e-05,0.05561347305774689,0.08631955832242966,0.06280908733606339,0.023510469123721123,2.860784525937632e-13,0.04698151722550392,0.0,0.9999996423721313,0.0
194,phase1,3.88e-05,0.05490623414516449,0.0796712189912796,0.06101512908935547,0.018656089901924133,2.9962664294114205e-13,0.04693911224603653,0.0,0.9999996423721313,0.0
195,phase1,3.9000000000000006e-05,0.054508358240127563,0.07615320384502411,0.05827585980296135,0.017877347767353058,2.76592984627122e-13,0.04689303785562515,0.0,0.9999996423721313,0.0
196,phase1,3.9200000000000004e-05,0.05422680452466011,0.07380763441324234,0.05674232169985771,0.01706531085073948,2.9587096661565226e-13,0.04684603959321976,0.0,0.9999995827674866,0.0
197,phase1,3.94e-05,0.05373850464820862,0.06943516433238983,0.056327637284994125,0.013107525184750557,2.838562718210369e-13,0.046794988214969635,0.0,0.9999996423721313,0.0
198,phase1,3.960000000000001e-05,0.05415351316332817,0.07416418939828873,0.05421607941389084,0.019948111847043037,2.836307577691599e-13,0.04673709347844124,0.0,0.9999996423721313,0.0
199,phase1,3.9800000000000005e-05,0.05332387983798981,0.06645727157592773,0.05320599675178528,0.013251271098852158,2.81304493587875e-13,0.046678151935338974,0.0,0.9999996423721313,0.0
200,phase1,4e-05,0.05338859185576439,0.0677587240934372,0.05193953216075897,0.01581919565796852,2.7865557084005843e-13,0.04661272093653679,0.0,0.9999996423721313,0.0
201,phase1,4.02e-05,0.05230085924267769,0.05761318653821945,0.04948245733976364,0.008130728267133236,2.873500049016542e-13,0.0465395413339138,0.0,0.9999996423721313,0.0
202,phase1,4.0400000000000006e-05,0.05385158210992813,0.07386136054992676,0.04988162964582443,0.023979734629392624,2.676088517450381e-13,0.046465445309877396,0.0,0.9999996423721313,0.0
203,phase1,4.0600000000000004e-05,0.05252281203866005,0.06143786758184433,0.047529347240924835,0.013908520340919495,2.6641883144051803e-13,0.046379026025533676,0.0,0.9999996423721313,0.0
204,phase1,4.08e-05,0.052630290389060974,0.06338036805391312,0.04657255485653877,0.016807811334729195,2.82203080348431e-13,0.0462922528386116,0.0,0.9999996423721313,0.0
205,phase1,4.1e-05,0.05245029926300049,0.06258544325828552,0.04610802233219147,0.016477420926094055,2.745303984141856e-13,0.046191755682229996,0.0,0.9999996423721313,0.0
206,phase1,4.12e-05,0.05205610767006874,0.059675849974155426,0.044909290969371796,0.01476655900478363,2.7040349126483676e-13,0.04608852416276932,0.0,0.9999996423721313,2.802596928649634e-45
207,phase1,4.14e-05,0.05165217071771622,0.056819066405296326,0.04343707114458084,0.013381997123360634,2.771411572455307e-13,0.045970264822244644,0.0,0.9999996423721313,1.5414283107572988e-44
208,phase1,4.16e-05,0.05148683115839958,0.056480735540390015,0.04220186173915863,0.014278871938586235,2.793321129956894e-13,0.04583875834941864,0.0,0.9999996423721313,9.10844001811131e-44
209,phase1,4.18e-05,0.05131588876247406,0.05613935738801956,0.04120734706521034,0.01493201032280922,2.792349684810347e-13,0.04570195451378822,0.0,0.9999996423721313,5.5351289340830274e-43
210,phase1,4.2e-05,0.05094314366579056,0.05402810499072075,0.04043532535433769,0.013592779636383057,2.6205773662191234e-13,0.04554033279418945,0.0,0.9999996423721313,3.83115000146405e-42
211,phase1,4.22e-05,0.050122085958719254,0.047433190047740936,0.03945116698741913,0.007982023060321808,2.7489122089718876e-13,0.04537876695394516,0.0,0.9999996423721313,2.2366124789088405e-41
212,phase1,4.24e-05,0.05143025889992714,0.06251709163188934,0.03821782022714615,0.024299267679452896,2.649495206563657e-13,0.045178551226854324,0.0,0.9999996423721313,1.89117839446813e-40
213,phase1,4.26e-05,0.04970332980155945,0.04717079922556877,0.03763323649764061,0.009537563659250736,2.790250669404415e-13,0.04498624801635742,0.0,0.9999996423721313,1.1266159393478664e-39
214,phase1,4.2800000000000004e-05,0.05062338337302208,0.05874553322792053,0.03669637814164162,0.022049153223633766,2.683270272640925e-13,0.044748831540346146,0.0,0.9999996423721313,9.682236706790715e-39
215,phase1,4.3e-05,0.04971500486135483,0.05211995542049408,0.035959430038928986,0.016160527244210243,2.648801317173266e-13,0.04450301080942154,0.0,0.9999996423721313,7.357639780163541e-38
216,phase1,4.32e-05,0.04899391531944275,0.04753701388835907,0.03537821024656296,0.012158803641796112,2.591885039926467e-13,0.04424021393060684,0.0,0.9999996423721313,5.2668083041341115e-37
217,phase1,4.3400000000000005e-05,0.04937164485454559,0.05449599027633667,0.0345761701464653,0.019919821992516518,2.706307400401897e-13,0.04392204433679581,0.0,0.9999996423721313,5.113930991306707e-36
218,phase1,4.36e-05,0.04742740839719772,0.03839422017335892,0.03353460133075714,0.004859617445617914,2.521576697445127e-13,0.04358798637986183,0.0,0.9999996423721313,4.5076807570817625e-35
219,phase1,4.38e-05,0.0495501346886158,0.06371090561151505,0.032629095017910004,0.031081808730959892,2.697408268970136e-13,0.043179042637348175,0.0,0.9999996423721313,5.375005316320008e-34
220,phase1,4.4000000000000006e-05,0.04762956500053406,0.04858458414673805,0.03191837668418884,0.01666620746254921,2.5791348223780375e-13,0.0427711084485054,0.0,0.9999996423721313,5.316470748601347e-33
221,phase1,4.4200000000000004e-05,0.048507314175367355,0.061963170766830444,0.03183402866125107,0.030129142105579376,2.5959442928602527e-13,0.04231099784374237,0.0,0.9999996423721313,5.546622403853575e-32
222,phase1,4.44e-05,0.04807601496577263,0.06256504356861115,0.03067883476614952,0.031886205077171326,2.5620131016701464e-13,0.041819509118795395,0.0,0.9999996423721313,5.417454265058384e-31
223,phase1,4.46e-05,0.04659358412027359,0.05306103080511093,0.03048320673406124,0.02257782220840454,2.6016515330962164e-13,0.04128748178482056,0.0,0.9999996423721313,5.873825652753831e-30
224,phase1,4.4800000000000005e-05,0.04562808573246002,0.04962468147277832,0.02943754568696022,0.0201871357858181,2.3745762300908524e-13,0.04066561907529831,0.0,0.9999996423721313,6.208519250399052e-29
225,phase1,4.5e-05,0.045502062886953354,0.056048374623060226,0.028377603739500046,0.02767077088356018,2.3910387558778723e-13,0.03989722579717636,0.0,0.9999996423721313,1.0359917097494126e-27
226,phase1,4.52e-05,0.04300820082426071,0.03834466636180878,0.028104208409786224,0.010240457020699978,2.4012042354470964e-13,0.039173733443021774,0.0,0.9999996423721313,1.0861008439319714e-26
227,phase1,4.5400000000000006e-05,0.044828832149505615,0.06557907909154892,0.027263173833489418,0.03831590712070465,2.4951395116712405e-13,0.03827092424035072,0.0,0.9999996423721313,1.7136374907714299e-25
228,phase1,4.5600000000000004e-05,0.04387734457850456,0.06575416028499603,0.027712132781744003,0.03804203122854233,2.6620892989992484e-13,0.0373019278049469,0.0,0.9999996423721313,2.576288173895879e-24
229,phase1,4.58e-05,0.041318267583847046,0.049585603177547455,0.026787299662828445,0.02279830351471901,2.5967075711896825e-13,0.03635970875620842,0.0,0.9999996423721313,2.749604030773511e-23
230,phase1,4.600000000000001e-05,0.040272895246744156,0.05309871584177017,0.025543101131916046,0.027555616572499275,2.555629319278552e-13,0.03496302291750908,0.0,0.9999996423721313,6.742290405937733e-22
231,phase1,4.6200000000000005e-05,0.038362111896276474,0.045745719224214554,0.025833137333393097,0.019912581890821457,2.668316956278005e-13,0.03378754109144211,0.0,0.9999996423721313,9.491113969286055e-21
232,phase1,4.64e-05,0.037524979561567307,0.052612729370594025,0.025178441777825356,0.02743428945541382,2.5212470999846914e-13,0.032263707369565964,0.0,0.9999996423721313,1.884972717537304e-19
233,phase1,4.660000000000001e-05,0.03438948467373848,0.037311457097530365,0.02471059560775757,0.012600861489772797,2.5563058614341827e-13,0.030658338218927383,0.0,0.9999996423721313,3.6568653992428164e-18
234,phase1,4.6800000000000006e-05,0.03455505147576332,0.05648570507764816,0.02411475032567978,0.032370954751968384,2.489050632270562e-13,0.028906481340527534,0.0,0.9999996423721313,7.311996035304987e-17
235,phase1,4.7e-05,0.03185786306858063,0.04790569841861725,0.023838045075535774,0.024067655205726624,2.478659638649461e-13,0.027067292481660843,0.0,0.9999996423721313,1.471516775584361e-15
236,phase1,4.72e-05,0.029402220621705055,0.04225703328847885,0.022988829761743546,0.019268203526735306,2.3536901594400916e-13,0.0251765176653862,0.0,0.9999996423721313,2.6724641651130338e-14
237,phase1,4.74e-05,0.027960961684584618,0.050159379839897156,0.022710073739290237,0.02744930423796177,2.3363429246803236e-13,0.022945024073123932,0.0,0.9999996423721313,7.19696979963047e-13
238,phase1,4.76e-05,0.024402400478720665,0.03560841083526611,0.022398609668016434,0.01320979930460453,2.560156947550851e-13,0.020841559395194054,0.0,0.9999996423721313,1.7116599804190002e-11
239,phase1,4.78e-05,0.024511808529496193,0.056606683880090714,0.021652866154909134,0.03495381772518158,2.5522119140308774e-13,0.01885114051401615,0.0,0.9999996423721313,3.773193146816567e-10
240,phase1,4.8e-05,0.022594325244426727,0.05674860253930092,0.02172563597559929,0.03502296656370163,2.427051615239151e-13,0.016919463872909546,0.0,0.9999996423721313,9.332924655325314e-09
241,phase1,4.82e-05,0.019976014271378517,0.0429222397506237,0.021111324429512024,0.02181091532111168,2.5574334316935676e-13,0.015683790668845177,0.0,0.9999996423721313,1.2524931491952884e-07
242,phase1,4.8400000000000004e-05,0.019157828763127327,0.046534523367881775,0.02073417231440544,0.025800351053476334,2.395098008811658e-13,0.01450437679886818,0.0,0.9999996423721313,2.7795056212198688e-06
243,phase1,4.86e-05,0.018049726262688637,0.044195134192705154,0.020644843578338623,0.02355029061436653,2.441415125620239e-13,0.013630212284624577,0.0,0.9999996423721313,4.0163617086363956e-05
244,phase1,4.88e-05,0.016717493534088135,0.03909682855010033,0.019772741943597794,0.019324086606502533,2.533390164316529e-13,0.012807809747755527,0.0,0.9999996423721313,0.0004438399919308722
245,phase1,4.9e-05,0.01558348722755909,0.03583673760294914,0.01961231231689453,0.01622442528605461,2.436592594357023e-13,0.011999813839793205,0.0,0.9999996423721313,0.0031816046684980392
246,phase1,4.92e-05,0.014422154054045677,0.0325898639857769,0.019065048545598984,0.013524816371500492,2.463619586112742e-13,0.011163167655467987,0.0,0.9999996423721313,0.011858551762998104
247,phase1,4.94e-05,0.01434548944234848,0.03739716112613678,0.01889583095908165,0.01850133202970028,2.2613855232833657e-13,0.010605772957205772,0.0,0.9999996423721313,0.041298966854810715
248,phase1,4.96e-05,0.0121080307289958,0.02390233613550663,0.018201133236289024,0.005701202899217606,2.523987963076735e-13,0.009717796929180622,0.0,0.9999996423721313,0.1369597464799881
249,phase1,4.9800000000000004e-05,0.014842495322227478,0.06039484962821007,0.017887506633996964,0.042507342994213104,2.391645909094464e-13,0.008803009986877441,0.0,0.9999996423721313,0.17770050466060638
250,phase1,5e-05,0.013903183862566948,0.0573352575302124,0.017858654260635376,0.039476603269577026,2.427918976977139e-13,0.008169657550752163,0.0,0.9999996423721313,0.17246989905834198
251,phase1,5.02e-05,0.011528657749295235,0.041667770594358444,0.0173469427973032,0.024320827797055244,2.4152728428372683e-13,0.007361880503594875,0.0,0.9999996423721313,0.15307168662548065
252,phase1,5.0400000000000005e-05,0.01101539097726345,0.040816523134708405,0.017075229436159134,0.02374129183590412,2.3974572327389865e-13,0.006933738011866808,0.0,0.9999996423721313,0.12503710389137268
253,phase1,5.0600000000000003e-05,0.0106099434196949,0.04475681483745575,0.0168219693005085,0.02793484553694725,2.5050794771885876e-13,0.006134261377155781,0.0,0.9999996423721313,0.11172251403331757
254,phase1,5.08e-05,0.009168337099254131,0.03629646450281143,0.016071956604719162,0.02022450603544712,2.4413630839159595e-13,0.005538690835237503,0.0,0.9999996423721313,0.09082750231027603
255,phase1,5.1000000000000006e-05,0.008570400066673756,0.03357125073671341,0.01605711691081524,0.01751413382589817,2.462335890740519e-13,0.005213274620473385,0.0,0.9999996423721313,0.038405124098062515
