epoch,loss,torsion,hitchin,closure,ortho
1700,2.079841136932373,0.0011209699441678822,0.8716806173324585,0.25601449608802795,3.593037962913513
1701,2.0790627002716064,0.0011508030002005398,0.8714749813079834,0.25476302206516266,3.593015193939209
1702,2.0795509815216064,0.0011755696614272892,0.8719815015792847,0.25461675226688385,3.5930333137512207
1703,2.0794836282730103,0.001295334252063185,0.872232973575592,0.2534981071949005,3.5930362939834595
1704,2.0779916048049927,0.0013340660952962935,0.8711628913879395,0.2525006830692291,3.5930339097976685
1705,2.0770881175994873,0.0012327866279520094,0.8706725537776947,0.25208234786987305,3.5930291414260864
1706,2.0780140161514282,0.0012802507262676954,0.8716298341751099,0.2518281191587448,3.5930320024490356
1707,2.077905774116516,0.0013397028087638319,0.8718802332878113,0.2508727163076401,3.5930323600769043
1708,2.0761306285858154,0.0012678603525273502,0.8703678548336029,0.25063374638557434,3.5930339097976685
1709,2.0763593912124634,0.0012244394747540355,0.8710483908653259,0.24990873038768768,3.593025803565979
1710,2.0755159854888916,0.0012486501946114004,0.8708029389381409,0.24860277026891708,3.5930479764938354
1711,2.0763570070266724,0.0012591710546985269,0.8717060089111328,0.24844461679458618,3.593034267425537
1712,2.0757596492767334,0.0012062445748597383,0.8712501525878906,0.24836661666631699,3.5930455923080444
1713,2.0757462978363037,0.001177978003397584,0.8716452419757843,0.24768488109111786,3.593009114265442
1714,2.075281262397766,0.0012280673254281282,0.8716230392456055,0.2465786710381508,3.5930423736572266
1715,2.0736656188964844,0.0011732324492186308,0.8704802095890045,0.24586238712072372,3.593025326728821
1716,2.073940873146057,0.001143889268860221,0.8712180256843567,0.24505925923585892,3.593018054962158
1717,2.0739805698394775,0.00123308424372226,0.8713600337505341,0.24448536336421967,3.5930382013320923
1718,2.073614239692688,0.0012243674136698246,0.8710826635360718,0.24435469508171082,3.5930182933807373
1719,2.073185920715332,0.001195617951452732,0.8710311949253082,0.24370844662189484,3.59303081035614
1720,2.0736067295074463,0.0012420900748111308,0.8716873526573181,0.24304713308811188,3.593039035797119
1721,2.072693109512329,0.001204059983137995,0.8711614608764648,0.2424440234899521,3.593004822731018
1722,2.0719798803329468,0.0012413344229571521,0.8706368505954742,0.24189282953739166,3.593046188354492
1723,2.0713436603546143,0.0012483777827583253,0.8700445890426636,0.2417839914560318,3.593033790588379
1724,2.070819854736328,0.0011398494825698435,0.8701633214950562,0.2409570962190628,3.5929940938949585
1725,2.0720772743225098,0.001144227629993111,0.8718492090702057,0.2400619313120842,3.593028426170349
1726,2.071554660797119,0.0012802400160580873,0.8711898326873779,0.23980287462472916,3.5930097103118896
1727,2.07144558429718,0.0011830729199573398,0.8717129528522491,0.2389415204524994,3.5929856300354004
1728,2.071146607398987,0.0012040522997267544,0.8719531297683716,0.23776422441005707,3.5930107831954956
1729,2.070117235183716,0.0012266170233488083,0.870958149433136,0.23761220276355743,3.5929991006851196
1730,2.0706628561019897,0.0011752493446692824,0.8719031810760498,0.23702528327703476,3.592988133430481
1731,2.070394277572632,0.0012737564975395799,0.8714049160480499,0.2370770499110222,3.593010663986206
1732,2.0694059133529663,0.0012364485301077366,0.8712510168552399,0.23556044697761536,3.593005895614624
1733,2.0685826539993286,0.0012188098626211286,0.8704710602760315,0.23554647713899612,3.5930023193359375
1734,2.0688902139663696,0.0012446779292076826,0.8712179660797119,0.23456943780183792,3.592993974685669
1735,2.069246768951416,0.0013698437833227217,0.8716869354248047,0.23384904116392136,3.5929852724075317
1736,2.0704036951065063,0.0013992191525176167,0.8729338943958282,0.23355213552713394,3.592984199523926
1737,2.0686384439468384,0.0013827721704728901,0.8713051378726959,0.23333902657032013,3.5929936170578003
1738,2.0676639080047607,0.0011948248138651252,0.8714185059070587,0.2319171205163002,3.592990756034851
1739,2.0682677030563354,0.0011130540515296161,0.8722798526287079,0.23173197358846664,3.592985510826111
1740,2.0670772790908813,0.0012213639565743506,0.8711230456829071,0.23121807724237442,3.5930083990097046
1741,2.067147731781006,0.0012849977356381714,0.8713435232639313,0.23067717254161835,3.592985153198242
1742,2.0683706998825073,0.0012565479264594615,0.872756689786911,0.23041802644729614,3.592972993850708
1743,2.0663288831710815,0.0013497803593054414,0.8707699477672577,0.22990525513887405,3.593022346496582
1744,2.0666887760162354,0.0012284546392038465,0.8717594146728516,0.22915083914995193,3.5929898023605347
1745,2.0663177967071533,0.001076292188372463,0.8718441426753998,0.2288540005683899,3.5929806232452393
1746,2.065580129623413,0.0011385111138224602,0.8714922368526459,0.22783789038658142,3.5929731130599976
1747,2.0655804872512817,0.00131177285220474,0.871683657169342,0.2269328460097313,3.5926897525787354
1748,2.0651673078536987,0.0012773582129739225,0.8712385594844818,0.22712547332048416,3.592704176902771
1749,2.0648996829986572,0.0012332629412412643,0.871521383523941,0.2262105494737625,3.5926880836486816
1750,2.0646369457244873,0.0012352679623290896,0.8714070320129395,0.2257395014166832,3.5929651260375977
1751,2.063448190689087,0.001134537043981254,0.8706824779510498,0.22520862519741058,3.592974305152893
1752,2.0640735626220703,0.001226946769747883,0.8713366687297821,0.22494889050722122,3.5926949977874756
1753,2.063261866569519,0.0013829616364091635,0.8702377080917358,0.22473710030317307,3.5929654836654663
1754,2.0630205869674683,0.001390037767123431,0.8707640767097473,0.22334107011556625,3.592686176300049
1755,2.062833547592163,0.001346483244560659,0.8708293735980988,0.22318390756845474,3.5923972129821777
1756,2.062620162963867,0.0013044824008829892,0.8711811304092407,0.22222664207220078,3.5923887491226196
1757,2.0617129802703857,0.0011993225780315697,0.8707340061664581,0.22154690325260162,3.5926895141601562
1758,2.0609889030456543,0.001227663247846067,0.8705011904239655,0.22063010931015015,3.592391014099121
1759,2.062668800354004,0.0012620689230971038,0.8719878196716309,0.22087644040584564,3.592395067214966
1760,2.0619884729385376,0.0013164944830350578,0.8716326355934143,0.21983452141284943,3.5926854610443115
1761,2.0614296197891235,0.0012347762240096927,0.87131667137146,0.21950549632310867,3.5929683446884155
1762,2.0604286193847656,0.0012279966613277793,0.8706287443637848,0.21908367425203323,3.5926733016967773
1763,2.0605310201644897,0.0011566040921024978,0.8709975183010101,0.21882876008749008,3.5926860570907593
1764,2.0594667196273804,0.0011103907600045204,0.8707073032855988,0.21765435487031937,3.5923712253570557
1765,2.0601478815078735,0.0012181897182017565,0.8713136315345764,0.21736545860767365,3.592383861541748
1766,2.059809923171997,0.0011621234007179737,0.871211051940918,0.2171185240149498,3.5923848152160645
1767,2.0588440895080566,0.0011404479737393558,0.8704565465450287,0.21660615503787994,3.592678427696228
1768,2.058566689491272,0.0010933192097581923,0.8705051243305206,0.21613914519548416,3.5926841497421265
1769,2.058240532875061,0.00110377004602924,0.8708888590335846,0.21486060321331024,3.592379570007324
1770,2.0575281381607056,0.0010985248954966664,0.8703575432300568,0.21452108025550842,3.5923763513565063
1771,2.0580079555511475,0.0011060787364840508,0.8707874715328217,0.21441016346216202,3.5926769971847534
1772,2.058015823364258,0.0011295758304186165,0.8709571063518524,0.21398892253637314,3.592683434486389
1773,2.0570952892303467,0.0011223676265217364,0.870323121547699,0.21345101296901703,3.592673182487488
1774,2.0572832822799683,0.0010669240728020668,0.8710589408874512,0.21275439858436584,3.5923774242401123
1775,2.0574729442596436,0.0011755333398468792,0.8709643483161926,0.21289139240980148,3.592372179031372
1776,2.056497097015381,0.0010911185527220368,0.8706017732620239,0.21200907975435257,3.592361569404602
1777,2.0556628704071045,0.001029755745548755,0.8703652918338776,0.2110612690448761,3.5923579931259155
1778,2.0562245845794678,0.001127558236476034,0.8709047436714172,0.21071168780326843,3.592363119125366
1779,2.0560840368270874,0.0010885213850997388,0.8711130917072296,0.210161492228508,3.592376947402954
1780,2.0558747053146362,0.001114975893869996,0.8709698617458344,0.20992697030305862,3.592371106147766
1781,2.0559000968933105,0.0010759466094896197,0.871354728937149,0.2093585580587387,3.5923805236816406
1782,2.055495023727417,0.0010980041697621346,0.871162474155426,0.20886123925447464,3.592352867126465
1783,2.0550073385238647,0.00108677230309695,0.8708721101284027,0.20850316435098648,3.592366576194763
1784,2.0537521839141846,0.0010821042815223336,0.8700196444988251,0.2077092006802559,3.5923789739608765
1785,2.055329203605652,0.001206914777867496,0.8716976940631866,0.20702346414327621,3.5923527479171753
1786,2.055296540260315,0.001394843275193125,0.8714702129364014,0.206655353307724,3.5923627614974976
1787,2.054537296295166,0.0012521859025582671,0.870917409658432,0.20681649446487427,3.592357635498047
1788,2.053826928138733,0.001154460886027664,0.8707847595214844,0.20604006201028824,3.592377185821533
1789,2.0544533729553223,0.001313104119617492,0.8714633285999298,0.20532608777284622,3.5923359394073486
1790,2.0545709133148193,0.0013730442733503878,0.8714751303195953,0.20528367161750793,3.592359185218811
1791,2.0534838438034058,0.0013947970001026988,0.8707082867622375,0.2045549526810646,3.592361569404602
1792,2.0538426637649536,0.0012546591460704803,0.8717766404151917,0.20368823409080505,3.59237539768219
1793,2.0534080266952515,0.0013325526379048824,0.8712604939937592,0.2035418003797531,3.5923718214035034
1794,2.053619623184204,0.0012127452064305544,0.8719001412391663,0.20316310226917267,3.5923746824264526
1795,2.0528178215026855,0.0010228997562080622,0.871832549571991,0.2024695947766304,3.5923486948013306
1796,2.0519763231277466,0.0010751805966719985,0.8709262609481812,0.202383890748024,3.592358946800232
1797,2.053147077560425,0.001109238131903112,0.8723472952842712,0.20174701511859894,3.5923588275909424
1798,2.0524874925613403,0.0011263302294537425,0.8717749416828156,0.2015230879187584,3.5923274755477905
1799,2.051620125770569,0.0011541219428181648,0.8713177442550659,0.20057394355535507,3.592357039451599
1800,2.051448345184326,0.0011559778358787298,0.8714645802974701,0.19994046539068222,3.592338442802429
1801,2.0511462688446045,0.001119087275583297,0.8711846470832825,0.20004187524318695,3.592341899871826
1802,2.0502504110336304,0.0009781967964954674,0.8709508776664734,0.19929895550012589,3.5923120975494385
1803,2.050209164619446,0.0009822551219258457,0.8710525631904602,0.19898928701877594,3.5923246145248413
1804,2.0501959323883057,0.001098516513593495,0.8712146580219269,0.1981755718588829,3.592321276664734
1805,2.0490610599517822,0.0010099736391566694,0.8705266118049622,0.19763097912073135,3.5923300981521606
1806,2.0491141080856323,0.001048042206093669,0.8706196248531342,0.19739846140146255,3.5923304557800293
1807,2.0489559173583984,0.0011249460512772202,0.8704884052276611,0.19703860580921173,3.592327833175659
1808,2.0507267713546753,0.0011036828509531915,0.8724596202373505,0.19672037661075592,3.592331647872925
1809,2.0495479106903076,0.001082015282008797,0.8716471791267395,0.19608056545257568,3.592321276664734
1810,2.0485920906066895,0.0010255788802169263,0.871206521987915,0.1952757015824318,3.5923213958740234
1811,2.0482382774353027,0.0010935573372989893,0.8707144260406494,0.19525598734617233,3.592362403869629
1812,2.048702359199524,0.0010332269011996686,0.8715016543865204,0.19487499445676804,3.5923222303390503
1813,2.048762321472168,0.0009490170050412416,0.872035026550293,0.19426918774843216,3.592315196990967
1814,2.0474852323532104,0.0010024792281910777,0.870943695306778,0.19368816912174225,3.5923084020614624
1815,2.04855215549469,0.000920771824894473,0.8725079298019409,0.19301292300224304,3.592320442199707
1816,2.0470683574676514,0.0010955403558909893,0.8708414137363434,0.19268357008695602,3.5923134088516235
1817,2.046427607536316,0.0010004101204685867,0.8705040812492371,0.19246338307857513,3.5923032760620117
1818,2.046113610267639,0.0009536761499475688,0.8707130551338196,0.19160064309835434,3.592309594154358
1819,2.04586124420166,0.0010305925970897079,0.8702968657016754,0.1916198879480362,3.592310667037964
1820,2.046843409538269,0.0011073664063587785,0.8712526857852936,0.19136802852153778,3.59230637550354
1821,2.0465704202651978,0.0012157900491729379,0.8712199628353119,0.1904565915465355,3.592301845550537
1822,2.046186923980713,0.001078948494978249,0.8710443675518036,0.19058571010828018,3.5923057794570923
1823,2.045551300048828,0.0010397809674032032,0.8711183071136475,0.1893276944756508,3.59229838848114
1824,2.045867443084717,0.0011060255928896368,0.8712613880634308,0.18940690159797668,3.5923019647598267
1825,2.0450910329818726,0.001159868377726525,0.8704573512077332,0.18924880772829056,3.5922982692718506
1826,2.0438989400863647,0.001016472582705319,0.8700249791145325,0.1883062720298767,3.5922926664352417
1827,2.043899178504944,0.0010357098653912544,0.8703327775001526,0.18760374933481216,3.5923101902008057
1828,2.0446771383285522,0.00103562546428293,0.8711034059524536,0.18763121962547302,3.592289090156555
1829,2.0438592433929443,0.0010885653900913894,0.8701871633529663,0.18760862201452255,3.5923019647598267
1830,2.0436259508132935,0.001026886166073382,0.8705190420150757,0.18672892451286316,3.5922956466674805
1831,2.043192148208618,0.0009648059494793415,0.8704745471477509,0.18618521094322205,3.592317819595337
1832,2.0426565408706665,0.0009695760963950306,0.8699288666248322,0.18619638681411743,3.592300772666931
1833,2.0428489446640015,0.0009274730400647968,0.8704786598682404,0.1856624335050583,3.592280387878418
1834,2.0431549549102783,0.00107047421624884,0.8707151412963867,0.18523230403661728,3.592275857925415
1835,2.0427268743515015,0.0010060059139505029,0.8705139756202698,0.1850336492061615,3.5922800302505493
1836,2.042374849319458,0.0009841106366366148,0.8706570565700531,0.18410667032003403,3.5923205614089966
1837,2.043263554573059,0.0009556678705848753,0.8717394173145294,0.18384943902492523,3.5922930240631104
1838,2.042496681213379,0.0010380163439549506,0.8709690272808075,0.1835305392742157,3.5922876596450806
1839,2.042948007583618,0.0010254638036713004,0.8715614080429077,0.18330036848783493,3.592284917831421
1840,2.0417689085006714,0.0009063972684089094,0.8710006177425385,0.18253789842128754,3.592288613319397
1841,2.04165780544281,0.0009988481760956347,0.8709956705570221,0.18196450173854828,3.592273712158203
1842,2.0414233207702637,0.0010546245612204075,0.8705892860889435,0.18208331614732742,3.592276692390442
1843,2.0414918661117554,0.0009732996113598347,0.8712400197982788,0.1812409907579422,3.59228253364563
1844,2.041064739227295,0.0009672047453932464,0.870853841304779,0.18119756877422333,3.5922586917877197
1845,2.0405452251434326,0.0009104204073082656,0.8708843290805817,0.18031162023544312,3.5922805070877075
1846,2.0410653352737427,0.0010478152544237673,0.8710401654243469,0.18049095571041107,3.59227979183197
1847,2.0401642322540283,0.0010562469833530486,0.870651513338089,0.17943738400936127,3.5922718048095703
1848,2.039299249649048,0.0009958893642760813,0.8699020445346832,0.17944718152284622,3.5922727584838867
1849,2.0393987894058228,0.0009982413030229509,0.8703309297561646,0.17878486216068268,3.5922629833221436
1850,2.038920283317566,0.0009433876839466393,0.8698340654373169,0.17904113978147507,3.592262625694275
1851,2.0381996631622314,0.0010209890315309167,0.8696656227111816,0.17761517316102982,3.592281699180603
1852,2.03935444355011,0.001081251073628664,0.8706261217594147,0.17777187377214432,3.5922662019729614
1853,2.0389219522476196,0.0010646781884133816,0.8705280423164368,0.17716842144727707,3.592267870903015
1854,2.038347601890564,0.00098667130805552,0.8704373240470886,0.1765163540840149,3.592262625694275
1855,2.0383291244506836,0.0008851950115058571,0.8707432448863983,0.17627542465925217,3.592259168624878
1856,2.037887215614319,0.0008898440864868462,0.8704685866832733,0.17592152953147888,3.592260241508484
1857,2.038336396217346,0.0009765585418790579,0.8709252178668976,0.17555899918079376,3.592262029647827
1858,2.0372079610824585,0.000986519269645214,0.8700241446495056,0.17505251616239548,3.592281460762024
1859,2.0368369817733765,0.0009530118550173938,0.8699049353599548,0.1747085154056549,3.5922391414642334
1860,2.0370174646377563,0.0010143808904103935,0.8702007830142975,0.17421742528676987,3.5922638177871704
1861,2.0365922451019287,0.00100763764930889,0.8699248135089874,0.1739591881632805,3.5922417640686035
1862,2.03606379032135,0.0009097433066926897,0.8697509765625,0.17362766712903976,3.5922648906707764
1863,2.035733938217163,0.0009003757731989026,0.8695731163024902,0.17336969822645187,3.59225070476532
1864,2.0360711812973022,0.0009380464907735586,0.8701122403144836,0.17280887812376022,3.5922616720199585
1865,2.036364793777466,0.0009592787246219814,0.8706293404102325,0.17228811234235764,3.5922430753707886
1866,2.035913586616516,0.0010128336143679917,0.8700306415557861,0.17234960943460464,3.5922749042510986
1867,2.0358378887176514,0.0009453267557546496,0.8705287873744965,0.17148704081773758,3.5922495126724243
1868,2.035593271255493,0.0009287963330280036,0.8700962066650391,0.1719292849302292,3.5922491550445557
1869,2.0355173349380493,0.000911553594050929,0.870612770318985,0.17082038521766663,3.5922374725341797
1870,2.035460352897644,0.0010031986166723073,0.8704434335231781,0.17068754136562347,3.592222213745117
1871,2.03463077545166,0.0009026154002640396,0.8702771961688995,0.16974852979183197,3.592246651649475
1872,2.034002661705017,0.000898133817827329,0.8697057366371155,0.1696522906422615,3.592248320579529
1873,2.034472942352295,0.0009390320046804845,0.8701445162296295,0.16955284774303436,3.592246174812317
1874,2.034414291381836,0.0009594598959665745,0.8703642189502716,0.16892166435718536,3.5922346115112305
1875,2.034457564353943,0.0009390494669787586,0.8706581890583038,0.1684957668185234,3.5922443866729736
1876,2.03374981880188,0.0009093526750802994,0.8702156841754913,0.16808602958917618,3.592241644859314
1877,2.035126566886902,0.001012989436276257,0.8714488744735718,0.16797424852848053,3.5922152996063232
1878,2.0342698097229004,0.001022619369905442,0.8708459138870239,0.16741883754730225,3.592230796813965
1879,2.033965826034546,0.0009904796024784446,0.8707993626594543,0.16703157126903534,3.592232346534729
1880,2.0346630811691284,0.0009889029315672815,0.871716320514679,0.16660985350608826,3.5922133922576904
1881,2.0339990854263306,0.0010045974049717188,0.8710218667984009,0.16660176217556,3.59222412109375
1882,2.034090757369995,0.0009217070764862001,0.8715318739414215,0.16610002517700195,3.5922181606292725
1883,2.033069133758545,0.0009549185924697667,0.8708766996860504,0.16523246467113495,3.5922210216522217
1884,2.032795786857605,0.00098397396504879,0.8705404698848724,0.16523294150829315,3.592236280441284
1885,2.032960057258606,0.0009519943268969655,0.8710401654243469,0.16469967365264893,3.5922199487686157
1886,2.033141255378723,0.001079281501006335,0.8709461390972137,0.16473374515771866,3.59223210811615
1887,2.032525420188904,0.0011212609242647886,0.8706407248973846,0.16394955664873123,3.592224359512329
1888,2.031728506088257,0.0009308950393460691,0.8702482581138611,0.16391071677207947,3.592210054397583
1889,2.032289505004883,0.0009395653032697737,0.8709924817085266,0.16349977999925613,3.592226505279541
1890,2.031873941421509,0.0011589046334847808,0.8703222274780273,0.16313745826482773,3.5922170877456665
1891,2.0317798852920532,0.0012109364033676684,0.8703224956989288,0.16274826973676682,3.5922046899795532
1892,2.031593918800354,0.0010954930912703276,0.8703314960002899,0.1628173291683197,3.592209577560425
1893,2.031111478805542,0.0010270334896631539,0.8703915476799011,0.1620047688484192,3.592211365699768
1894,2.0307209491729736,0.0008857626526150852,0.8703250288963318,0.16191881895065308,3.592216372489929
1895,2.0302953720092773,0.000994365313090384,0.8699601292610168,0.16136446595191956,3.592214345932007
1896,2.03033709526062,0.000958338234340772,0.8702044486999512,0.16110343486070633,3.592213749885559
1897,2.0300509929656982,0.0010102391825057566,0.8700609803199768,0.16061249375343323,3.5922110080718994
1898,2.0299580097198486,0.0009328745363745838,0.8702365756034851,0.1603967398405075,3.592190980911255
1899,2.0305064916610718,0.0009633842273615301,0.8708393573760986,0.1601637750864029,3.5921947956085205
1900,2.030009388923645,0.0009219560888595879,0.8706749975681305,0.15966153889894485,3.5921990871429443
1901,2.0296502113342285,0.0008950161864049733,0.8705267608165741,0.15934710949659348,3.592199206352234
1902,2.0290626287460327,0.0009196972823701799,0.8700864613056183,0.15895452350378036,3.5921982526779175
1903,2.029593348503113,0.0009342065604869276,0.8708341121673584,0.1584693342447281,3.5921870470046997
1904,2.03045392036438,0.0010056552710011601,0.8716769814491272,0.15855784714221954,3.5916223526000977
1905,2.0288901329040527,0.00092266735737212,0.8704813718795776,0.15781672298908234,3.592183232307434
1906,2.0291049480438232,0.0010178471566177905,0.8705664575099945,0.15768103301525116,3.592207193374634
1907,2.0292614698410034,0.0010320359142497182,0.8708120882511139,0.1574529930949211,3.5921961069107056
1908,2.028878688812256,0.0009930624510161579,0.8707097768783569,0.15704285353422165,3.5922040939331055
1909,2.0298004150390625,0.0011471424368210137,0.8716119229793549,0.1564592495560646,3.5922144651412964
1910,2.0287238359451294,0.0010462984791956842,0.8709608912467957,0.15637307614088058,3.591612219810486
1911,2.028752326965332,0.000950108835240826,0.8709889948368073,0.15641502290964127,3.5921852588653564
1912,2.0287808179855347,0.0011516917147673666,0.8709777295589447,0.1556856706738472,3.5921894311904907
1913,2.02828049659729,0.0010273163206875324,0.8707457780838013,0.155635803937912,3.5922069549560547
1914,2.0276912450790405,0.0008869651355780661,0.8705893754959106,0.1553419753909111,3.5921897888183594
1915,2.0281829833984375,0.0010201245313510299,0.8709983825683594,0.15498557686805725,3.592171549797058
1916,2.0275368690490723,0.0010795316193252802,0.8705012798309326,0.15443870425224304,3.592190146446228
1917,2.027504086494446,0.0009572284470777959,0.8708001971244812,0.154270201921463,3.5921809673309326
1918,2.0267179012298584,0.001017967239022255,0.8701788187026978,0.1540389284491539,3.591612458229065
1919,2.0272008180618286,0.0010134702897630632,0.8708901405334473,0.15360189229249954,3.5916088819503784
1920,2.0267200469970703,0.0009413490479346365,0.8707269728183746,0.15324904769659042,3.59161913394928
1921,2.026300311088562,0.0009491018718108535,0.8701584935188293,0.1531745120882988,3.5921878814697266
1922,2.0272867679595947,0.0009541477775201201,0.8715966641902924,0.15259472280740738,3.591615080833435
1923,2.0266999006271362,0.0010773911490105093,0.870932012796402,0.1526026502251625,3.5910390615463257
1924,2.0269086360931396,0.001097196654882282,0.8712218701839447,0.15201766043901443,3.591611623764038
1925,2.0264878273010254,0.0009996079024858773,0.8710707128047943,0.1518619954586029,3.5916225910186768
1926,2.0258713960647583,0.0009141190676018596,0.8708236813545227,0.1514747440814972,3.591607093811035
1927,2.026556372642517,0.0009923226898536086,0.8715737164020538,0.1513671800494194,3.591048002243042
1928,2.0258359909057617,0.0010205277358181775,0.870935469865799,0.15074610710144043,3.591621160507202
1929,2.025635242462158,0.0011307696113362908,0.8706555962562561,0.1504679098725319,3.5916131734848022
1930,2.0262094736099243,0.0011405458208173513,0.8712482154369354,0.15005049854516983,3.5921831130981445
1931,2.0250356197357178,0.0010749178472906351,0.8705163896083832,0.1501106694340706,3.5910465717315674
1932,2.025455594062805,0.0010119015933014452,0.8710355758666992,0.14982493221759796,3.591612458229065
1933,2.0250312089920044,0.0010710327769629657,0.8709999322891235,0.14915426075458527,3.591040015220642
1934,2.0242992639541626,0.0011543689179234207,0.8702986836433411,0.14876112341880798,3.591037631034851
1935,2.0244667530059814,0.0009523611515760422,0.8707311153411865,0.1486990824341774,3.591604471206665
1936,2.0244107246398926,0.0010623086127452552,0.8706793785095215,0.14859545230865479,3.5910301208496094
1937,2.0241799354553223,0.000998985196929425,0.8708280622959137,0.14808396995067596,3.591039538383484
1938,2.023414134979248,0.0008536256500519812,0.8705278038978577,0.1477343514561653,3.5910401344299316
1939,2.02303683757782,0.000836811086628586,0.8702088892459869,0.14768999069929123,3.5910308361053467
1940,2.0227785110473633,0.0008889340097084641,0.8698227405548096,0.147049680352211,3.5921764373779297
1941,2.0236188173294067,0.0009488604264333844,0.8705696165561676,0.1469907909631729,3.592186689376831
1942,2.0233657360076904,0.0009733184706419706,0.8708367645740509,0.146540105342865,3.5910404920578003
1943,2.022512435913086,0.0008819562499411404,0.8701647222042084,0.14620164781808853,3.5916095972061157
1944,2.0225751399993896,0.0009140944457612932,0.8702385723590851,0.1460479274392128,3.5916144847869873
1945,2.0228118896484375,0.0007933791493996978,0.8711074888706207,0.14561374485492706,3.5910359621047974
1946,2.022386908531189,0.0008352410222869366,0.8708574771881104,0.14509738981723785,3.591033935546875
1947,2.0216294527053833,0.0007873752037994564,0.8700414597988129,0.1454087346792221,3.5910292863845825
1948,2.02141797542572,0.0007466795505024493,0.8701629340648651,0.1449074000120163,3.5910269021987915
1949,2.021305203437805,0.0009304742852691561,0.8698065876960754,0.14466457813978195,3.591017723083496
1950,2.0214085578918457,0.0008748196705710143,0.8700312674045563,0.14464658498764038,3.5910146236419678
1951,2.021150588989258,0.0008251623366959393,0.8700531423091888,0.14393238723278046,3.5916030406951904
1952,2.0213429927825928,0.0008503045828547329,0.8703903257846832,0.1438937932252884,3.591017007827759
1953,2.021230936050415,0.00096584323910065,0.8703881800174713,0.1432138904929161,3.5910134315490723
1954,2.0202584266662598,0.0008559425477869809,0.8699434101581573,0.14258983731269836,3.59102725982666
1955,2.020800828933716,0.0008272792911157012,0.8704903721809387,0.14270081371068954,3.5910180807113647
1956,2.021614909172058,0.0009064043697435409,0.8711177706718445,0.14275266230106354,3.591026544570923
1957,2.020257830619812,0.0008950878400355577,0.8701609671115875,0.1419948935508728,3.5910308361053467
1958,2.020693302154541,0.0009261631639674306,0.8704428970813751,0.14218613505363464,3.5910165309906006
1959,2.0206568241119385,0.0009558380988892168,0.8706071972846985,0.14167501032352448,3.591001510620117
1960,2.0200709104537964,0.0009386941965203732,0.8704803884029388,0.14082151651382446,3.591008186340332
1961,2.019866466522217,0.0009078903822228312,0.8703027069568634,0.1408843845129013,3.5910191535949707
1962,2.0195289850234985,0.0008867311989888549,0.8699779212474823,0.14095685631036758,3.5909972190856934
1963,2.0200167894363403,0.0009745550050865859,0.870502382516861,0.14052271097898483,3.591012954711914
1964,2.0192867517471313,0.0009172058780677617,0.8702304065227509,0.139832504093647,3.5910186767578125
1965,2.0191869735717773,0.0009577823802828789,0.8700007200241089,0.13994193077087402,3.5909987688064575
1966,2.020511269569397,0.0010064661037176847,0.8713976144790649,0.13959845900535583,3.591004490852356
1967,2.0201735496520996,0.0009929343359544873,0.8711875379085541,0.13939178735017776,3.59101402759552
1968,2.019720196723938,0.0009581148333381861,0.8709875643253326,0.13903594017028809,3.590994715690613
1969,2.018768072128296,0.0008111093193292618,0.8705957531929016,0.1385081186890602,3.590986967086792
1970,2.0181174278259277,0.0008216824207920581,0.8700960576534271,0.13816315680742264,3.590987801551819
1971,2.0190032720565796,0.0009536885772831738,0.8706243932247162,0.13833630830049515,3.5910112857818604
1972,2.018761157989502,0.0008230222738347948,0.870830625295639,0.13796981424093246,3.590998411178589
1973,2.018080711364746,0.0007470061827916652,0.8704934120178223,0.1375897377729416,3.5909944772720337
1974,2.0180593729019165,0.0008118296391330659,0.8704504668712616,0.13737866282463074,3.5909860134124756
1975,2.01797878742218,0.0008149866480380297,0.8704388439655304,0.13723274320363998,3.590978503227234
1976,2.017742872238159,0.0008180871955119073,0.8702579438686371,0.13710997253656387,3.590979218482971
1977,2.018038272857666,0.0008645204070489854,0.8706622421741486,0.13669630885124207,3.590996026992798
1978,2.0171209573745728,0.0008928385504987091,0.8699836432933807,0.13610533624887466,3.590996742248535
1979,2.017185926437378,0.0009415529493708163,0.8698859214782715,0.13623692095279694,3.5909945964813232
1980,2.0168718099594116,0.0008978781406767666,0.8701711893081665,0.13521476089954376,3.5909916162490845
1981,2.017405390739441,0.0009592781716492027,0.8704760074615479,0.1354442462325096,3.5909619331359863
1982,2.0166232585906982,0.000921614613616839,0.8700732290744781,0.13482286781072617,3.590984344482422
1983,2.017456889152527,0.000839055166579783,0.8708525002002716,0.13526814430952072,3.5909738540649414
1984,2.0164217948913574,0.0008714191499166191,0.8701243102550507,0.1345250904560089,3.590973734855652
1985,2.0168830156326294,0.0008538977126590908,0.8707495927810669,0.13425883650779724,3.5909868478775024
1986,2.0164958238601685,0.0008808683778624982,0.8703636229038239,0.13416174054145813,3.5909652709960938
1987,2.0164321660995483,0.0007771111559122801,0.8705772459506989,0.13400813937187195,3.5909887552261353
1988,2.0160597562789917,0.0007791568641550839,0.8705064058303833,0.13340523093938828,3.5909745693206787
1989,2.016127824783325,0.0008743530488573015,0.870378166437149,0.13342531770467758,3.5909605026245117
1990,2.015960693359375,0.000825179391540587,0.8706475794315338,0.13273752480745316,3.5909799337387085
1991,2.0153346061706543,0.0009024128085002303,0.8699436187744141,0.13258563727140427,3.5909775495529175
