phase,epoch,total,dphi,dpsi,det,positivity,neck_match,acyl,harmonicity,eig_floor,global_epoch
1,181,0.6421254873275757,1.457237963998136e-17,1.2842509746551514,3.2915475900452407e-12,0.0,2.426527645482679e-09,1.809887170791626,0.0,0.0,181
1,182,0.169565349817276,1.4566685328644545e-17,0.339130699634552,3.163996842303618e-12,0.0,3.2657840320915454e-10,1.808719515800476,0.0,0.0,182
1,183,0.28953903913497925,1.4569937802813103e-17,0.5790780782699585,3.1188523985647976e-12,0.0,5.822449744563585e-10,1.812232494354248,0.0,0.0,183
1,184,0.22779694199562073,1.4571160375758456e-17,0.45559388399124146,3.174252527493593e-12,0.0,4.925984065096145e-10,1.814313292503357,0.0,0.0,184
1,185,0.02236407808959484,1.4550009367495476e-17,0.04472815617918968,3.096689571435718e-12,0.0,5.7641693501642166e-11,1.8207728862762451,0.0,0.0,185
1,186,0.5351672768592834,1.4573598904204263e-17,1.070334553718567,3.1988162119134245e-12,0.0,1.0012096707257001e-09,1.808796763420105,0.0,0.0,186
1,187,0.43470048904418945,1.457034477567448e-17,0.8694009780883789,3.1738223160715506e-12,0.0,1.1471338323687519e-09,1.8237100839614868,0.0,0.0,187
1,188,0.5265696048736572,1.4574007531426864e-17,1.0531392097473145,3.1657731991430182e-12,0.0,8.725400402198602e-10,1.809140920639038,0.0,0.0,188
1,189,0.20512504875659943,1.4567497620006072e-17,0.41025009751319885,3.115244173734766e-12,0.0,3.719433094850899e-10,1.8178684711456299,0.0,0.0,189
1,190,0.3796830475330353,1.4573191931342887e-17,0.7593660950660706,3.0713626086864565e-12,0.0,8.893239478169335e-10,1.813970923423767,0.0,0.0,190
1,191,0.8323959708213806,1.457115872139723e-17,1.6647919416427612,3.0673241724343825e-12,0.0,1.8470769358458483e-09,1.8117144107818604,0.0,0.0,191
1,192,0.3952349126338959,1.4571565694258607e-17,0.7904698252677917,3.135117165875556e-12,0.0,1.0314246123854787e-09,1.8150876760482788,0.0,0.0,192
1,193,0.16057592630386353,1.45687185385902e-17,0.32115185260772705,3.104599910486172e-12,0.0,3.795173342258096e-10,1.823045015335083,0.0,0.0,193
1,194,0.3329204022884369,1.457278495848151e-17,0.6658408045768738,3.1339653094875075e-12,0.0,7.315001382401931e-10,1.8095391988754272,0.0,0.0,194
1,195,0.27745336294174194,1.45687185385902e-17,0.5549067258834839,3.2071983957493444e-12,0.0,6.768670068879601e-10,1.8122389316558838,0.0,0.0,195
1,196,0.11617208272218704,1.4567090647144696e-17,0.23234416544437408,3.2312208464446712e-12,0.0,4.860918889626475e-10,1.8068565130233765,0.0,0.0,196
1,197,0.08339458703994751,1.4565464410060416e-17,0.16678917407989502,3.3184149872411695e-12,0.0,1.7637497018441195e-10,1.8159979581832886,0.0,0.0,197
1,198,0.33659908175468445,1.457441450428824e-17,0.6731981635093689,3.3007485633618217e-12,0.0,4.83237450055185e-10,1.812615990638733,0.0,0.0,198
1,199,0.413419246673584,1.457075340289708e-17,0.826838493347168,3.1860764027058508e-12,0.0,5.555459980932653e-10,1.8160297870635986,0.0,0.0,199
1,200,0.2465202808380127,1.4571972667119984e-17,0.4930405616760254,3.119560165742996e-12,0.0,3.929107594835557e-10,1.8207143545150757,0.0,0.0,200
1,201,0.15478725731372833,1.4569125511451576e-17,0.30957451462745667,3.234079670733081e-12,0.0,3.69882346973327e-10,1.8121540546417236,0.0,0.0,201
1,202,0.2218259572982788,1.4569937802813103e-17,0.4436519145965576,3.178735052955517e-12,0.0,3.394741432405368e-10,1.814832091331482,0.0,0.0,202
1,203,0.08060546219348907,1.4567906247228673e-17,0.16121092438697815,3.158168171424336e-12,0.0,1.817999362163647e-10,1.8209848403930664,0.0,0.0,203
1,204,0.372631311416626,1.4569530829951727e-17,0.745262622833252,3.320704822229459e-12,0.0,7.845968319486474e-10,1.8156359195709229,0.0,0.0,204
1,205,0.3473774492740631,1.457278495848151e-17,0.6947548985481262,3.094288714144966e-12,0.0,9.289763958086894e-10,1.8150044679641724,0.0,0.0,205
1,206,0.09546811878681183,1.4565871382921792e-17,0.19093623757362366,3.2897434776302248e-12,0.0,3.3478492200700316e-10,1.8176233768463135,0.0,0.0,206
1,207,0.3466833531856537,1.4571160375758456e-17,0.6933667063713074,3.2280705886122973e-12,0.0,6.801365026731787e-10,1.8179211616516113,0.0,0.0,207
1,208,0.27339446544647217,1.457237963998136e-17,0.5467889308929443,3.34171579297049e-12,0.0,5.126457591764222e-10,1.8116554021835327,0.0,0.0,208
1,209,0.3795413076877594,1.457075340289708e-17,0.7590826153755188,3.1572244818534045e-12,0.0,7.776500554612653e-10,1.817436695098877,0.0,0.0,209
1,210,0.3753270208835602,1.45687185385902e-17,0.7506540417671204,3.159958406051544e-12,0.0,1.154166318073635e-09,1.8107377290725708,0.0,0.0,210
1,211,0.16586041450500488,1.45687185385902e-17,0.33172082901000977,3.1847718906519162e-12,0.0,4.0386519128965404e-10,1.816820502281189,0.0,0.0,211
1,212,0.1225777417421341,1.4568311565728824e-17,0.2451554834842682,3.1371294451076892e-12,0.0,2.552944522449252e-10,1.8154704570770264,0.0,0.0,212
1,213,0.3042251169681549,1.4571160375758456e-17,0.6084502339363098,3.1982194670376884e-12,0.0,5.213902642964285e-10,1.8118482828140259,0.0,0.0,213
1,214,0.24172522127628326,1.457034477567448e-17,0.48345044255256653,3.1191021987453382e-12,0.0,5.798803104362094e-10,1.81407630443573,0.0,0.0,214
1,215,0.17824232578277588,1.45687185385902e-17,0.35648465156555176,3.2471386690602344e-12,0.0,4.765566274933519e-10,1.8149816989898682,0.0,0.0,215
1,216,0.07105304300785065,1.456099101730773e-17,0.1421060860157013,3.138336812646969e-12,0.0,2.0977654335840867e-10,1.8155733346939087,0.0,0.0,216
1,217,0.049558740109205246,1.4563836518614912e-17,0.09911748021841049,3.2113062209404575e-12,0.0,1.3580712943106477e-10,1.8078622817993164,0.0,0.0,217
1,218,0.3379325568675995,1.45687185385902e-17,0.675865113735199,3.1928210075804486e-12,0.0,5.963503024730699e-10,1.813111424446106,0.0,0.0,218
1,219,0.21134433150291443,1.4566685328644545e-17,0.42268866300582886,3.1745994721887882e-12,0.0,3.6872346842464765e-10,1.813806414604187,0.0,0.0,219
1,220,0.29871121048927307,1.457237963998136e-17,0.5974224209785461,3.1454838733679935e-12,0.0,5.587723617139773e-10,1.8099565505981445,0.0,0.0,220
1,221,0.24247509241104126,1.4567090647144696e-17,0.4849501848220825,3.1444569170702152e-12,0.0,5.329917063257028e-10,1.811830997467041,0.0,0.0,221
1,222,0.15837211906909943,1.4569530829951727e-17,0.31674423813819885,3.2739227995293163e-12,0.0,3.909416679270805e-10,1.8146758079528809,0.0,0.0,222
1,223,0.08991681039333344,1.4569532484312952e-17,0.17983362078666687,3.2044783493390128e-12,0.0,2.0604437600546532e-10,1.8121862411499023,0.0,0.0,223
1,224,0.09606378525495529,1.456505743719904e-17,0.19212757050991058,3.116132352154466e-12,0.0,2.7453850304226535e-10,1.8154609203338623,0.0,0.0,224
1,225,0.1081504374742508,1.456099101730773e-17,0.2163008749485016,3.2392005744341645e-12,0.0,2.1605014999259708e-10,1.8066976070404053,0.0,0.0,225
1,226,0.08987025916576385,1.456668367428332e-17,0.1797405183315277,3.26691451668637e-12,0.0,2.392384623739474e-10,1.805748701095581,0.0,0.0,226
1,227,0.025260718539357185,1.4558143861639322e-17,0.05052143707871437,3.189212782750417e-12,0.0,9.028911646113968e-11,1.8123066425323486,0.0,0.0,227
1,228,0.03674142062664032,1.4554482760248162e-17,0.07348284125328064,3.3486824424500128e-12,0.0,1.4722917329734742e-10,1.8155208826065063,0.0,0.0,228
1,229,0.04108904302120209,1.456343120011476e-17,0.08217808604240417,3.189337682840687e-12,0.0,1.1422622570034235e-10,1.813083291053772,0.0,0.0,229
1,230,0.05063768848776817,1.4566685328644545e-17,0.10127537697553635,3.2362307278432922e-12,0.0,2.0019498558898619e-10,1.81574285030365,0.0,0.0,230
1,231,0.06906501948833466,1.4564243491476288e-17,0.1381300389766693,3.231026557415362e-12,0.0,1.2521038372792503e-10,1.8177989721298218,0.0,0.0,231
1,232,0.19068367779254913,1.4568311565728824e-17,0.38136735558509827,3.2805563821014516e-12,0.0,2.7730095997213766e-10,1.816853404045105,0.0,0.0,232
1,233,0.18016520142555237,1.4567499274367297e-17,0.36033040285110474,3.1674940448311872e-12,0.0,2.4984336821631814e-10,1.817831039428711,0.0,0.0,233
1,234,0.09164279699325562,1.4567497620006072e-17,0.18328559398651123,3.3372610230841815e-12,0.0,1.7654525064081383e-10,1.8132365942001343,0.0,0.0,234
1,235,0.24705037474632263,1.4570751748535855e-17,0.49410074949264526,3.2431002328081604e-12,0.0,2.3119736680676795e-10,1.8217841386795044,0.0,0.0,235
1,236,0.07269367575645447,1.4561397990169106e-17,0.14538735151290894,3.23414905967212e-12,0.0,8.18143053304965e-11,1.8147714138031006,0.0,0.0,236
1,237,0.5004174113273621,1.4568311565728824e-17,1.0008338689804077,9.197875669997302e-07,0.0,3.927191349895054e-10,1.8255938291549683,0.0,0.0,237
1,238,0.15806593000888824,1.456668367428332e-17,0.3158263564109802,0.0003055076813325286,0.0,3.1153785107207455e-10,1.8107596635818481,0.0,0.0,238
1,239,0.3969789743423462,1.4572786612842736e-17,0.7934099435806274,0.0005479867686517537,0.0,3.987896124435508e-10,1.8147647380828857,0.0,0.0,239
1,240,0.4319494366645813,1.457034477567448e-17,0.8637467622756958,0.00015212218568194658,0.0,5.322969842680436e-10,1.8165920972824097,0.0,0.0,240
1,241,0.06500406563282013,1.456302257289216e-17,0.13000813126564026,3.300942852391131e-12,0.0,1.5637773020937829e-10,1.819496512413025,0.0,0.0,241
1,242,0.7782520651817322,1.457237963998136e-17,1.556381344795227,0.00012278738722670823,0.0,1.940274385603402e-09,1.8183512687683105,0.0,0.0,242
1,243,0.5677642822265625,1.4571972667119984e-17,1.1350609064102173,0.00046768784523010254,0.0,2.0113661847176445e-09,1.8117049932479858,0.0,0.0,243
1,244,0.37779098749160767,1.4571972667119984e-17,0.7555819749832153,3.1395719357618646e-12,0.0,6.274198383060536e-10,1.815787434577942,0.0,0.0,244
1,245,0.03836424648761749,1.4558549180139473e-17,0.07672849297523499,3.3869157478605416e-12,0.0,9.264042311052378e-11,1.8138936758041382,0.0,0.0,245
1,246,0.10441982001066208,1.456505743719904e-17,0.20883964002132416,3.124792091746542e-12,0.0,2.3688420669465415e-10,1.8184715509414673,0.0,0.0,246
1,247,0.3561702072620392,1.456627835578317e-17,0.7123404145240784,3.197941911281532e-12,0.0,8.264617323838763e-10,1.8125208616256714,0.0,0.0,247
1,248,0.14677618443965912,1.456668367428332e-17,0.29355236887931824,3.197359044193604e-12,0.0,4.0985645433089246e-10,1.8120158910751343,0.0,0.0,248
1,249,0.38391223549842834,1.457115872139723e-17,0.7678244709968567,3.156905292733825e-12,0.0,9.390703770151276e-10,1.8088862895965576,0.0,0.0,249
1,250,0.3130016326904297,1.4567499274367297e-17,0.6260032653808594,9.757616936667546e-09,0.0,8.377134541603937e-10,1.8174487352371216,0.0,0.0,250
1,251,0.10195011645555496,1.4569125511451576e-17,0.20390023291110992,3.3160973966772644e-12,0.0,3.1146915602242586e-10,1.8109558820724487,0.0,0.0,251
1,252,0.061308279633522034,1.4558143861639322e-17,0.12261655926704407,3.283290306299591e-12,0.0,1.782200637068243e-10,1.818131446838379,0.0,0.0,252
1,253,0.05259542912244797,1.455895615300085e-17,0.10519085824489594,3.263542214249071e-12,0.0,1.408195088314912e-10,1.8118268251419067,0.0,0.0,253
1,254,0.023474320769309998,1.4555296705970914e-17,0.046948641538619995,3.277822457903312e-12,0.0,4.550428089888925e-11,1.8190479278564453,0.0,0.0,254
1,255,0.021388133987784386,1.454594129324294e-17,0.04277375712990761,2.5095741875702515e-06,0.0,8.033580051192146e-11,1.8171077966690063,0.0,0.0,255
1,256,0.04093986749649048,1.455936478022345e-17,0.08183538913726807,4.434833681443706e-05,0.0,8.740264761941674e-11,1.8200206756591797,0.0,0.0,256
1,257,0.011706499382853508,1.4548786794550122e-17,0.023406559601426125,6.438734999392182e-06,0.0,2.5385620688878063e-11,1.8129551410675049,0.0,0.0,257
1,258,0.0678953006863594,1.4561397990169106e-17,0.1357906013727188,3.2931851690065628e-12,0.0,1.3428676226556746e-10,1.81149160861969,0.0,0.0,258
1,259,0.021011855453252792,1.4552449550302507e-17,0.042023710906505585,3.2941704919409176e-12,0.0,4.3051701092977623e-11,1.82074773311615,0.0,0.0,259
1,260,0.0497996024787426,1.4558549180139473e-17,0.0995992049574852,3.1879776596355214e-12,0.0,1.1492398699353146e-10,1.8142298460006714,0.0,0.0,260
1,261,0.02602563612163067,1.4556922943055194e-17,0.05205127224326134,3.305744566972635e-12,0.0,3.720504113124967e-11,1.8032525777816772,0.0,0.0,261
1,262,0.09801249206066132,1.45687185385902e-17,0.19602498412132263,3.2257529980483923e-12,0.0,1.3308947000023608e-10,1.8144193887710571,0.0,0.0,262
1,263,0.15474601089954376,1.456668367428332e-17,0.3094920217990875,3.2914226899549703e-12,0.0,2.3033751295198357e-10,1.8116192817687988,0.0,0.0,263
1,264,0.022749189287424088,1.4550009367495476e-17,0.045498378574848175,3.2980146391636822e-12,0.0,5.38151918860752e-11,1.812639832496643,0.0,0.0,264
1,265,0.022341663017868996,1.454838147604997e-17,0.04468332603573799,3.1700336800000173e-12,0.0,1.975430583001092e-11,1.8151278495788574,0.0,0.0,265
1,266,0.012723645195364952,1.454634992046554e-17,0.025447290390729904,3.128483583303421e-12,0.0,2.310108875025474e-11,1.815801739692688,0.0,0.0,266
1,267,0.009335401467978954,1.4545127347520188e-17,0.01867080293595791,3.371705692423177e-12,0.0,1.991916007137995e-11,1.8167400360107422,0.0,0.0,267
1,268,0.00578846363350749,1.454431505615866e-17,0.01157692726701498,3.1706165470879455e-12,0.0,1.38264070331795e-11,1.8130192756652832,0.0,0.0,268
1,269,0.0025428603403270245,1.451014918813777e-17,0.005085720680654049,3.327504938255288e-12,0.0,8.686470813479286e-12,1.8104039430618286,0.0,0.0,269
1,270,0.002137042349204421,1.4501199093909946e-17,0.004274084698408842,3.3249791808742657e-12,0.0,5.978574406373394e-12,1.8193211555480957,0.0,0.0,270
1,271,0.0010326964547857642,1.4471102954502817e-17,0.0020653929095715284,3.2725766541119583e-12,0.0,2.603181992882897e-12,1.8108454942703247,0.0,0.0,271
1,272,0.0006746617727912962,1.4457274149022156e-17,0.0013493235455825925,3.2751162892807884e-12,0.0,1.2709686818615507e-12,1.8162614107131958,0.0,0.0,272
1,273,0.0007832555565983057,1.4461340568913466e-17,0.0015665111131966114,3.2705366193042096e-12,0.0,1.542826738760994e-12,1.812626838684082,0.0,0.0,273
1,274,0.0003862444718834013,1.4401551954238133e-17,0.0007724889437668025,3.2297081675736194e-12,0.0,1.3912443246055783e-12,1.811808466911316,0.0,0.0,274
1,275,0.0005539688863791525,1.4445071580625773e-17,0.001107937772758305,3.288078143093287e-12,0.0,1.456543978310687e-12,1.8079348802566528,0.0,0.0,275
1,276,0.0003826752072200179,1.4412940576911764e-17,0.0007653504144400358,3.1642743980597743e-12,0.0,9.16911511994467e-13,1.8196321725845337,0.0,0.0,276
1,277,0.00016874125867616385,1.433362719105773e-17,0.0003374825173523277,3.1253472032588547e-12,0.0,7.088482903948312e-13,1.8139517307281494,0.0,0.0,277
1,278,0.0004176085349172354,1.438934938584175e-17,0.0008352170698344707,3.2974040165001384e-12,0.0,1.047243238308515e-12,1.8104444742202759,0.0,0.0,278
1,279,0.00018285680562257767,1.4338914529533168e-17,0.00036571361124515533,3.2349400935771655e-12,0.0,6.1398688867495e-13,1.8208571672439575,0.0,0.0,279
1,280,0.00029145798180252314,1.4397482225624373e-17,0.0005829159636050463,3.226308109560705e-12,0.0,6.841695721244989e-13,1.8123936653137207,0.0,0.0,280
1,281,9.367489838041365e-05,1.424130059980701e-17,0.0001873497967608273,3.3307523406023165e-12,0.0,2.659395598701708e-13,1.819571852684021,0.0,0.0,281
1,282,7.955879846122116e-05,1.4131887765823396e-17,0.00015911759692244232,3.370650980549783e-12,0.0,2.404220756941494e-13,1.8097282648086548,0.0,0.0,282
1,283,3.131395351374522e-05,1.3807316155528002e-17,6.262790702749044e-05,3.3241048802423734e-12,0.0,8.075906208961786e-14,1.8119901418685913,0.0,0.0,283
1,284,0.00010193681373493746,1.426204298084739e-17,0.00020387362746987492,3.1297603397817397e-12,0.0,2.7290233332692704e-13,1.8103452920913696,0.0,0.0,284
1,285,0.00011211664241272956,1.427017582063001e-17,0.00022423328482545912,3.3048147551895113e-12,0.0,2.86622640769188e-13,1.8125437498092651,0.0,0.0,285
1,286,0.00017825122631620616,1.4353964253597958e-17,0.0003565024526324123,3.2461394683380718e-12,0.0,4.369996118441799e-13,1.8165229558944702,0.0,0.0,286
1,287,7.33615888748318e-05,1.423031729563353e-17,0.0001467231777496636,3.240296919670982e-12,0.0,3.030553238914102e-13,1.8210967779159546,0.0,0.0,287
1,288,8.906120638130233e-05,1.425431545956492e-17,0.00017812241276260465,3.1878805151208667e-12,0.0,2.313447014252318e-13,1.8108683824539185,0.0,0.0,288
1,289,1.5594307114952244e-05,1.3702380023019524e-17,3.118861059192568e-05,3.285399730046379e-12,0.0,4.429419545449835e-14,1.8191245794296265,0.0,0.0,289
1,290,4.003339563496411e-05,1.4008647780720346e-17,8.006679126992822e-05,3.2776698022374262e-12,0.0,1.0193474346944023e-13,1.809950590133667,0.0,0.0,290
1,291,2.9864497264497913e-05,1.3934623387702975e-17,5.972899089101702e-05,3.2708974417872128e-12,0.0,8.827977953686228e-14,1.8120192289352417,0.0,0.0,291
1,292,2.808458339131903e-05,1.399278576529403e-17,5.616916314465925e-05,3.188740937964951e-12,0.0,1.0382666270790028e-13,1.81553053855896,0.0,0.0,292
1,293,5.545884414459579e-05,1.4157105193977688e-17,0.00011091768828919157,3.1858543581009258e-12,0.0,1.8483944843467048e-13,1.8181726932525635,0.0,0.0,293
1,294,4.224936128593981e-05,1.4116839696119832e-17,8.449872257187963e-05,3.1520480670010897e-12,0.0,1.3479370614480346e-13,1.8194122314453125,0.0,0.0,294
1,295,2.3967091692611575e-05,1.3931369259173192e-17,4.793417974724434e-05,3.407843451874726e-12,0.0,8.764077110519006e-14,1.8086974620819092,0.0,0.0,295
1,296,1.790443820937071e-05,1.3790234048698169e-17,3.580887278076261e-05,3.2961133822340116e-12,0.0,6.863484254679073e-14,1.818885087966919,0.0,0.0,296
1,297,1.4695066965941805e-05,1.3647470946777642e-17,2.9390130293904804e-05,3.192404673946214e-12,0.0,4.61271916930156e-14,1.8193426132202148,0.0,0.0,297
1,298,7.632059350726195e-06,1.3257009437608723e-17,1.5264115063473582e-05,3.283887051175327e-12,0.0,2.4048524063509207e-14,1.8183848857879639,0.0,0.0,298
1,299,6.39054405837669e-06,1.328141209285965e-17,1.2781084478774574e-05,3.2318731024716385e-12,0.0,2.097798558399911e-14,1.8038357496261597,0.0,0.0,299
1,300,1.2900046385766473e-05,1.3671061310667042e-17,2.5800089133554138e-05,3.244099433530323e-12,0.0,5.1662545227058876e-14,1.808722734451294,0.0,0.0,300
1,301,1.6745168977649882e-05,1.3774778178952616e-17,3.349033431732096e-05,3.1848829129543788e-12,0.0,5.817169527111074e-14,1.8121106624603271,0.0,0.0,301
1,302,1.4451706192630809e-05,1.3718649011307217e-17,2.890340874728281e-05,3.2379932068948847e-12,0.0,5.5237332584464824e-14,1.8151278495788574,0.0,0.0,302
1,303,9.093249900615774e-06,1.3493320049364097e-17,1.818649616325274e-05,3.1804975320071094e-12,0.0,3.942973606039374e-14,1.8134181499481201,0.0,0.0,303
1,304,7.514665412600152e-06,1.3419294001985502e-17,1.5029327187221497e-05,3.4311442576040463e-12,0.0,3.11155147600297e-14,1.8162131309509277,0.0,0.0,304
1,305,8.067194357863627e-06,1.3458341062801067e-17,1.6134385077748448e-05,3.2773644909056543e-12,0.0,3.0491136281422457e-14,1.822234869003296,0.0,0.0,305
1,306,7.764449946989771e-06,1.3417261619220459e-17,1.5528896256000735e-05,3.2736868771365835e-12,0.0,3.316579189017663e-14,1.803903341293335,0.0,0.0,306
1,307,5.346325451682787e-06,1.3212675865498331e-17,1.0692647265386768e-05,3.321953823132162e-12,0.0,2.2493361407954944e-14,1.8135544061660767,0.0,0.0,307
1,308,4.035397978441324e-06,1.2926743515976514e-17,8.070792318903841e-06,3.2043673270365503e-12,0.0,1.9220341396469602e-14,1.8135408163070679,0.0,0.0,308
1,309,3.89820161217358e-06,1.2871834439734631e-17,7.796399586368352e-06,3.247319080301736e-12,0.0,1.5733987666888792e-14,1.818884253501892,0.0,0.0,309
1,310,4.115296178497374e-06,1.2842548937327804e-17,8.230588719015941e-06,3.2082531076227383e-12,0.0,1.947973676623676e-14,1.821556568145752,0.0,0.0,310
