epoch,total_loss,ricci_loss,g2_loss,reg_loss,phase_name
2569,6.918103281350341e-06,0.00011887087021023035,4.170161105321313e-07,7.02635907146032e-06,G₂ dominance
2570,7.095110504451441e-06,0.0001225789892487228,4.130143338443304e-07,7.0066053012851626e-06,G₂ dominance
2571,6.883072728669504e-06,0.0001189254253404215,4.0104481513481005e-07,6.7355736064200755e-06,G₂ dominance
2572,7.025347258604597e-06,0.00012076168059138581,4.240523026055598e-07,6.9579291448462754e-06,G₂ dominance
2573,7.353360160777811e-06,0.00012791520566679537,4.070175805281906e-07,7.178241048677592e-06,G₂ dominance
2574,7.33365050109569e-06,0.0001272771041840315,4.1527090388626675e-07,6.962653515074635e-06,G₂ dominance
2575,7.056649337755516e-06,0.00012180330668343231,4.146283458794642e-07,6.861375368316658e-06,G₂ dominance
2576,6.873423444631044e-06,0.00011815007019322366,4.1463795241725165e-07,6.83218240737915e-06,G₂ dominance
2577,7.111724244168727e-06,0.00012292983592487872,4.1204069134437304e-07,7.057543371047359e-06,G₂ dominance
2578,6.79244612911134e-06,0.00011695160355884582,4.0453406313645246e-07,6.78987089486327e-06,G₂ dominance
2579,6.880189175717533e-06,0.0001180242543341592,4.211921691421594e-07,6.82960717313108e-06,G₂ dominance
2580,6.926553851371864e-06,0.00011935622023884207,4.1063850630962406e-07,6.873310212540673e-06,G₂ dominance
2581,6.695385309285484e-06,0.00011482043191790581,4.0941529277915834e-07,6.776648660888895e-06,G₂ dominance
2582,6.858995220682118e-06,0.00011815847392426804,4.0850875393516617e-07,6.7027140175923705e-06,G₂ dominance
2583,7.203564109659055e-06,0.00012485624756664038,4.104620643374801e-07,6.991384907450993e-06,G₂ dominance
2584,6.8143181124469265e-06,0.00011756370076909661,3.999845148427994e-07,6.8082058533036616e-06,G₂ dominance
2585,7.229604761960218e-06,0.00012547586811706424,4.096508519069175e-07,6.82545669405954e-06,G₂ dominance
2586,6.9532993620669e-06,0.00012068528303643689,3.9028131482155004e-07,6.9236393756000325e-06,G₂ dominance
2587,6.930423751327908e-06,0.00011959308903897181,4.0772417264633987e-07,6.766058504581451e-06,G₂ dominance
2588,6.704186944261892e-06,0.00011527285096235573,4.02287128054013e-07,6.798492904636078e-06,G₂ dominance
2589,7.231768904603086e-06,0.00012564007192850113,4.069689794050646e-07,6.791374289605301e-06,G₂ dominance
2590,7.039047432044754e-06,0.00012173465802334249,4.089640128768224e-07,6.719320936099393e-06,G₂ dominance
2591,6.958980520721525e-06,0.0001202242128783837,4.046936794566136e-07,6.919114184711361e-06,G₂ dominance
2592,6.590015345864231e-06,0.00011306544183753431,4.033587970297958e-07,6.5012668528652284e-06,G₂ dominance
2593,6.9308171077864245e-06,0.00012000345304841176,3.9796668716007844e-07,6.735553142789286e-06,G₂ dominance
2594,6.5142880885105114e-06,0.00011158730194438249,4.016825982944283e-07,6.577874046342913e-06,G₂ dominance
2595,6.679553735011723e-06,0.00011504207941470668,3.9530016238131793e-07,6.842450602562167e-06,G₂ dominance
2596,6.783550361433299e-06,0.00011656628339551389,4.095570602657972e-07,6.80609173286939e-06,G₂ dominance
2597,6.870209290354978e-06,0.00011842650565085933,4.063004155341332e-07,6.814164407842327e-06,G₂ dominance
2598,6.5798026298580226e-06,0.00011327210086164996,3.9201941604005697e-07,6.607932846236508e-06,G₂ dominance
2599,6.727469099132577e-06,0.00011563825682969764,4.0431183379041613e-07,6.846624273748603e-06,G₂ dominance
2600,6.780855073884595e-06,0.00011706564691849053,3.964917425491876e-07,6.729469987476477e-06,G₂ dominance
2601,6.826695425843354e-06,0.00011808667477453128,3.927677312276501e-07,6.841312824690249e-06,G₂ dominance
2602,7.21836113370955e-06,0.00012516758579295129,4.0957928604257177e-07,7.041157914500218e-06,G₂ dominance
2603,6.838250556029379e-06,0.00011819521023426205,3.9614394609088777e-07,6.810107151977718e-06,G₂ dominance
2604,6.5328163145750295e-06,0.00011252752301516011,3.8684189007653913e-07,6.637818387389416e-06,G₂ dominance
2605,7.279465535248164e-06,0.00012697042257059366,3.9642623050895054e-07,6.904579549882328e-06,G₂ dominance
2606,6.919700808794005e-06,0.00011938794341403991,4.0585865690445644e-07,6.929335540917236e-06,G₂ dominance
2607,6.6692309701466e-06,0.00011490656470414251,3.971592548168701e-07,6.47919387120055e-06,G₂ dominance
2608,6.826525350334123e-06,0.00011785620881710202,4.003492506399198e-07,6.6508146119304e-06,G₂ dominance
2609,6.792367912566988e-06,0.00011748222459573299,3.929315539608069e-07,6.619689884246327e-06,G₂ dominance
2610,6.812117135268636e-06,0.00011771409481298178,3.9743619595355995e-07,6.576984105777228e-06,G₂ dominance
2611,7.035438102320768e-06,0.0001223724684678018,3.9010652130855306e-07,6.830071924923686e-06,G₂ dominance
2612,6.444819064199692e-06,0.00011099735274910927,3.817103504388797e-07,6.576542091352167e-06,G₂ dominance
2613,6.834415671619354e-06,0.00011858271318487823,3.851819201372564e-07,6.745812243025284e-06,G₂ dominance
2614,6.804555141570745e-06,0.00011769740376621485,3.927252123503422e-07,6.7117180151399225e-06,G₂ dominance
2615,6.545551514136605e-06,0.00011269496462773532,3.9039173316268716e-07,6.500967174360994e-06,G₂ dominance
2616,6.390192083927104e-06,0.0001095495535992086,3.889006734425493e-07,6.745644896000158e-06,G₂ dominance
2617,6.674721589661203e-06,0.00011521244596224278,3.911229669029126e-07,6.592647423531162e-06,G₂ dominance
2618,6.66860523779178e-06,0.0001152082986664027,3.87196422479974e-07,6.689865585940424e-06,G₂ dominance
2619,6.674250016658334e-06,0.00011552561045391485,3.832295192296442e-07,6.575529823749093e-06,G₂ dominance
2620,7.054906291159568e-06,0.00012293661711737514,3.864702762257366e-07,6.7567470978247e-06,G₂ dominance
2621,7.044044650683645e-06,0.00012301512470003217,3.778069981308363e-07,6.883721198391868e-06,G₂ dominance
2622,6.466057584475493e-06,0.00011126511526526883,3.8459259599221696e-07,6.680821570625994e-06,G₂ dominance
2623,6.5021476984838955e-06,0.00011230184463784099,3.776447385916981e-07,6.588295946130529e-06,G₂ dominance
2624,6.924203262315132e-06,0.00012036478437948972,3.8473871200039866e-07,6.824330284871394e-06,G₂ dominance
2625,6.669056801911211e-06,0.00011489811004139483,3.946920230646356e-07,6.738358933944255e-06,G₂ dominance
2626,6.632500117120799e-06,0.00011412530147936195,3.934678147743398e-07,6.964948624954559e-06,G₂ dominance
2627,6.693906925647752e-06,0.00011556602112250403,3.895551969890221e-07,6.824754564149771e-06,G₂ dominance
2628,6.7792198024108075e-06,0.00011746816744562238,3.8548074599020765e-07,6.742497134837322e-06,G₂ dominance
2629,6.893150384712499e-06,0.00011980958515778184,3.8412639469243004e-07,6.720908004353987e-06,G₂ dominance
2630,6.61361764286994e-06,0.00011432202882133424,3.843637728095928e-07,6.439427124860231e-06,G₂ dominance
2631,6.6884554144053254e-06,0.00011617463314905763,3.737465306130616e-07,6.61152444081381e-06,G₂ dominance
2632,6.35201831755694e-06,0.00010902583017013967,3.8531078416781384e-07,6.505247256427538e-06,G₂ dominance
2633,6.636564648943022e-06,0.00011498288222355768,3.7703910038544564e-07,6.667103662039153e-06,G₂ dominance
2634,6.361983651004266e-06,0.00010955661127809435,3.7631144778060843e-07,6.576520718226675e-06,G₂ dominance
2635,6.598466370633105e-06,0.00011397222260711715,3.829426304946537e-07,6.69848668621853e-06,G₂ dominance
2636,6.645687790296506e-06,0.00011501493281684816,3.826994543487672e-07,6.477092483692104e-06,G₂ dominance
2637,6.33913714409573e-06,0.00010934752208413556,3.716909873219265e-07,6.418967132049147e-06,G₂ dominance
2638,6.385830147337401e-06,0.00011016557982657105,3.7420790022224537e-07,6.456753908423707e-06,G₂ dominance
2639,6.6023726503772195e-06,0.00011412834282964468,3.8244104416662594e-07,6.553661478392314e-06,G₂ dominance
2640,6.556176231242716e-06,0.00011322452337481081,3.809327893122827e-07,6.654237040493172e-06,G₂ dominance
2641,6.403996394510614e-06,0.00011069492757087573,3.689166589992965e-07,6.570818186446559e-06,G₂ dominance
2642,6.3790880631131586e-06,0.00010961608495563269,3.8323901208059397e-07,6.590289558516815e-06,G₂ dominance
2643,6.3805705394770484e-06,0.00011019193334504962,3.696653436691122e-07,6.582162768609123e-06,G₂ dominance
2644,6.6834163590101525e-06,0.00011621326848398894,3.719418941727781e-07,6.443457095883787e-06,G₂ dominance
2645,6.3849884099909104e-06,0.00010996901255566627,3.7696730714742444e-07,6.630143616348505e-06,G₂ dominance
2646,6.53733104627463e-06,0.00011315868323436007,3.7262412888594554e-07,6.707426109642256e-06,G₂ dominance
2647,6.266096988838399e-06,0.00010787261999212205,3.713189471454825e-07,6.4914092945400625e-06,G₂ dominance
2648,6.614734502363717e-06,0.00011483456910355017,3.699931028222636e-07,6.650983323197579e-06,G₂ dominance
2649,6.4933719841064885e-06,0.00011221509339520708,3.754041131287522e-07,6.590451903321082e-06,G₂ dominance
2650,6.639230832661269e-06,0.00011534179066075012,3.6984030771236576e-07,6.6230322772753425e-06,G₂ dominance
2651,6.4598034441587515e-06,0.00011189348879270256,3.66217250302725e-07,6.6347238316666335e-06,G₂ dominance
2652,6.357694473990705e-06,0.00010965260298689827,3.7163584920563153e-07,6.589633812836837e-06,G₂ dominance
2653,6.7245873651700094e-06,0.00011710407125065103,3.692012455758231e-07,6.549061254190747e-06,G₂ dominance
2654,6.459200903918827e-06,0.00011173478560522199,3.714490617312549e-07,6.478167051682249e-06,G₂ dominance
2655,6.842532457085326e-06,0.00011920939141418785,3.74170895156567e-07,6.686059350613505e-06,G₂ dominance
2656,6.4660839598218445e-06,0.00011188050848431885,3.6964371474823565e-07,6.638568265771028e-06,G₂ dominance
2657,6.593721991521306e-06,0.00011433238978497684,3.7256597806845093e-07,6.5985277615254745e-06,G₂ dominance
2658,6.278959062910872e-06,0.0001084322648239322,3.6450714446800703e-07,6.416566975531168e-06,G₂ dominance
2659,6.337526883726241e-06,0.0001094691688194871,3.670851072001824e-07,6.494907211163081e-06,G₂ dominance
2660,6.467869297921425e-06,0.0001120009837904945,3.6722275353895384e-07,6.668714831903344e-06,G₂ dominance
2661,6.526587640109938e-06,0.00011320047633489594,3.6855402640867396e-07,6.472783752542455e-06,G₂ dominance
2662,6.492239663202781e-06,0.00011212073150090873,3.787140485655982e-07,6.438754098780919e-06,G₂ dominance
2663,6.223831860552309e-06,0.00010748833301477134,3.6118993307354685e-07,6.351785032165935e-06,G₂ dominance
2664,6.5447884480818175e-06,0.00011361970246070996,3.670600676741742e-07,6.484153345809318e-06,G₂ dominance
2665,6.481566288130125e-06,0.00011239310697419569,3.6640835787693504e-07,6.454707545344718e-06,G₂ dominance
2666,6.637136721110437e-06,0.00011539773549884558,3.6815242765442235e-07,6.547276825585868e-06,G₂ dominance
2667,6.406546617654385e-06,0.00011084758443757892,3.683028921841469e-07,6.378088073688559e-06,G₂ dominance
2668,5.8757236729434226e-06,0.0001009454281302169,3.4989062669410487e-07,6.433569978980813e-06,G₂ dominance
2669,6.130183464847505e-06,0.00010569851292530075,3.590270409858931e-07,6.360162842611317e-06,G₂ dominance
2670,6.379449132509762e-06,0.00011054011702071875,3.6337968367661233e-07,6.2841745602781884e-06,G₂ dominance
2671,6.2907429310143925e-06,0.00010897224274231121,3.576186600184883e-07,6.344685061776545e-06,G₂ dominance
2672,6.1654563978663646e-06,0.00010621869296301156,3.6396068026078865e-07,6.330014002742246e-06,G₂ dominance
2673,6.725427738274448e-06,0.00011722644558176398,3.6655148960562656e-07,6.550132638949435e-06,G₂ dominance
2674,6.349995601340197e-06,0.00010964940156554803,3.6881772302876925e-07,6.494516128441319e-06,G₂ dominance
2675,6.608551302633714e-06,0.0001149426243500784,3.655105160760286e-07,6.519966518681031e-06,G₂ dominance
2676,6.439651315304218e-06,0.00011183782044099644,3.586513344089326e-07,6.522882358694915e-06,G₂ dominance
2677,6.337653758237138e-06,0.00010979841317748651,3.606059237881709e-07,6.3260663409892e-06,G₂ dominance
2678,6.016307906975271e-06,0.00010331031808163971,3.610259398101334e-07,6.4370015024906024e-06,G₂ dominance
2679,6.440756806114223e-06,0.00011205366172362119,3.5475090953696053e-07,6.428572305594571e-06,G₂ dominance
2680,6.354173820000142e-06,0.00011015571362804621,3.587180117392563e-07,6.447589385061292e-06,G₂ dominance
2681,6.582801688637119e-06,0.00011461558460723609,3.6141906889497477e-07,6.4592186390655115e-06,G₂ dominance
2682,6.376153578457888e-06,0.00011061727127525955,3.5861341984855244e-07,6.403161933121737e-06,G₂ dominance
2683,6.313295216386905e-06,0.00010922222281806171,3.6089096511204843e-07,6.52009430268663e-06,G₂ dominance
2684,6.099829988670535e-06,0.0001051845247275196,3.5773604167843587e-07,6.256569122342626e-06,G₂ dominance
2685,6.299464530457044e-06,0.00010868171375477687,3.678352982205979e-07,6.485412541223923e-06,G₂ dominance
2686,6.030847089277813e-06,0.00010359098814660683,3.620591542130569e-07,6.358958671626169e-06,G₂ dominance
2687,6.51960181130562e-06,0.00011367970728315413,3.5406992537900805e-07,6.373828910000157e-06,G₂ dominance
2688,6.308898264251184e-06,0.00010924163507297635,3.587833532492368e-07,6.462486453528982e-06,G₂ dominance
2689,6.195094101713039e-06,0.00010685447341529652,3.624201667662419e-07,6.376485544024035e-06,G₂ dominance
2690,6.229082373465644e-06,0.0001079888897947967,3.512278112793865e-07,6.35911283097812e-06,G₂ dominance
2691,6.152406513137976e-06,0.00010595615458441898,3.6523556445899885e-07,6.206376383488532e-06,G₂ dominance
2692,6.174861482577398e-06,0.00010675410885596648,3.549984057826805e-07,6.357970050885342e-06,G₂ dominance
2693,6.05593049840536e-06,0.00010457112512085587,3.51813241650234e-07,6.187377039168496e-06,G₂ dominance
2694,6.24042741037556e-06,0.0001081123627955094,3.5310728208060027e-07,6.429741006286349e-06,G₂ dominance
2695,6.390915586962365e-06,0.00011088229075539857,3.584274281820399e-07,6.497298727481393e-06,G₂ dominance
2696,6.468124411185272e-06,0.00011249512317590415,3.577764573492459e-07,6.390740963979624e-06,G₂ dominance
2697,6.25008215138223e-06,0.00010823750199051574,3.5476381299304194e-07,6.433964699681383e-06,G₂ dominance
2698,6.4290065893146675e-06,0.00011166741751367226,3.592538178054383e-07,6.356397534545977e-06,G₂ dominance
2699,5.840564426762285e-06,0.00010057551844511181,3.438043449932593e-07,6.209008461155463e-06,G₂ dominance
2700,6.29501982984948e-06,0.00010898446635110304,3.561941070984176e-07,6.670411494269501e-06,G₂ dominance
2701,6.114063126005931e-06,0.00010561777162365615,3.520625000419386e-07,6.452483830798883e-06,G₂ dominance
2702,5.905557372898329e-06,0.00010180782555835322,3.455656951700803e-07,6.201735232025385e-06,G₂ dominance
2703,6.14097416473669e-06,0.00010639685933711007,3.4679334248721716e-07,6.37722678220598e-06,G₂ dominance
2704,5.926501216890756e-06,0.0001018884067889303,3.5226145200795145e-07,6.377902082022047e-06,G₂ dominance
2705,6.179909178172238e-06,0.00010693867807276547,3.5390743846619444e-07,6.258027951844269e-06,G₂ dominance
2706,6.26077780907508e-06,0.00010838500020327047,3.575871687644394e-07,6.317667157418327e-06,G₂ dominance
2707,5.944185431872029e-06,0.00010284006566507742,3.399144361537765e-07,6.117659722804092e-06,G₂ dominance
2708,6.306815521384124e-06,0.00010945522808469832,3.5271548881610215e-07,6.43116254650522e-06,G₂ dominance
2709,6.123237199062714e-06,0.00010603359987726435,3.472769662948849e-07,6.350155672407709e-06,G₂ dominance
2710,5.933462944085477e-06,0.00010188877786276862,3.5853165059052117e-07,6.098036010371288e-06,G₂ dominance
2711,5.974685791443335e-06,0.00010334518447052687,3.4168135698564583e-07,6.20318951405352e-06,G₂ dominance
2712,6.298503649304621e-06,0.00010927565745078027,3.544550963852089e-07,6.290519650065107e-06,G₂ dominance
2713,6.293380465649534e-06,0.00010939285857602954,3.4915643709609867e-07,6.271248821576592e-06,G₂ dominance
2714,6.306080649665091e-06,0.00010984692198690027,3.418886649342312e-07,6.497855792986229e-06,G₂ dominance
2715,6.082933396100998e-06,0.000105120605439879,3.4952415717270924e-07,6.392752766259946e-06,G₂ dominance
2716,6.34123534837272e-06,0.00011011598689947277,3.516514368584467e-07,6.606651822949061e-06,G₂ dominance
2717,6.401324299076805e-06,0.00011143989104311913,3.508442603106232e-07,6.3820680225035176e-06,G₂ dominance
2718,6.0614265748881735e-06,0.00010508781997486949,3.409501232454204e-07,6.256775122892577e-06,G₂ dominance
2719,6.1579107750731055e-06,0.00010690157068893313,3.445428546910989e-07,6.187311100802617e-06,G₂ dominance
2720,6.122211743786465e-06,0.00010635153012117371,3.4092710166078177e-07,6.139042852737475e-06,G₂ dominance
2721,6.325344202195993e-06,0.00010992307215929031,3.498354885778099e-07,6.475957889051642e-06,G₂ dominance
2722,6.29079295322299e-06,0.00010953530727420002,3.4320436270718346e-07,6.380933882610407e-06,G₂ dominance
2723,6.166745606606128e-06,0.0001069303834810853,3.468374245585437e-07,6.3275838328991085e-06,G₂ dominance
2724,6.029254109307658e-06,0.00010433868737891316,3.4333783105466864e-07,6.2822036852594465e-06,G₂ dominance
2725,6.02367890678579e-06,0.00010394376295153052,3.5098554462820175e-07,6.2259687183541246e-06,G₂ dominance
2726,5.959645022812765e-06,0.00010282134462613612,3.461883579802816e-07,6.3100324041442946e-06,G₂ dominance
2727,6.052932349120965e-06,0.00010485667735338211,3.418841743041412e-07,6.31651437288383e-06,G₂ dominance
2728,5.992367277940502e-06,0.00010374095290899277,3.397707644126058e-07,6.288893018790986e-06,G₂ dominance
2729,6.083595053496538e-06,0.00010505891259526834,3.51297444467491e-07,6.402729923138395e-06,G₂ dominance
2730,5.919287559663644e-06,0.00010217548697255552,3.4224188993903226e-07,6.301450412138365e-06,G₂ dominance
2731,6.058886810933473e-06,0.00010490728891454637,3.432167545724951e-07,6.3544352997269016e-06,G₂ dominance
2732,6.113118161010789e-06,0.00010600212408462539,3.4479228361306014e-07,6.171355835249415e-06,G₂ dominance
2733,6.125956588221015e-06,0.00010629402822814882,3.42933390129474e-07,6.269411187531659e-06,G₂ dominance
2734,6.035456863173749e-06,0.00010490579006727785,3.328020170556556e-07,6.228140591701958e-06,G₂ dominance
2735,6.162122645037016e-06,0.00010705848399084061,3.4098979995178524e-07,6.360941370076034e-06,G₂ dominance
2736,6.168925665406277e-06,0.00010709975322242826,3.437264979311294e-07,6.324233709165128e-06,G₂ dominance
2737,6.008542641211534e-06,0.0001040498391375877,3.3989627468145045e-07,6.3128923102340195e-06,G₂ dominance
2738,6.185797246871516e-06,0.00010731019574450329,3.471085108230909e-07,6.3035204220796e-06,G₂ dominance
2739,5.892504759685835e-06,0.00010179680975852534,3.388412892491033e-07,6.249080797715578e-06,G₂ dominance
2740,6.193418357725022e-06,0.00010745846520876512,3.470147191819706e-07,6.323289198917337e-06,G₂ dominance
2741,6.1207492763060145e-06,0.0001062731898855418,3.414269826862437e-07,6.211790605448186e-06,G₂ dominance
2742,5.973997758701444e-06,0.00010313613165635616,3.447218546170916e-07,6.387365829141345e-06,G₂ dominance
2743,5.9707904256356414e-06,0.0001034222514135763,3.386805360605649e-07,6.115825726737967e-06,G₂ dominance
2744,5.869891083420953e-06,0.00010138482321053743,3.391520522200153e-07,6.117278644524049e-06,G₂ dominance
2745,5.981633421470178e-06,0.00010348829528084025,3.391097607163829e-07,6.4499345171498135e-06,G₂ dominance
2746,5.974933628749568e-06,0.000103191145171877,3.45189278050384e-07,6.2498606894223485e-06,G₂ dominance
2747,6.171510904096067e-06,0.00010732756345532835,3.3810090371844126e-07,6.4465461946383584e-06,G₂ dominance
2748,6.005945579090621e-06,0.00010418182500870898,3.3571666335774353e-07,6.27106328465743e-06,G₂ dominance
2749,6.073365057090996e-06,0.00010527190897846594,3.428015133977169e-07,6.20832997810794e-06,G₂ dominance
2750,5.925677669438301e-06,0.00010247489262837917,3.383024704817217e-07,6.266392119869124e-06,G₂ dominance
2751,5.498503469425486e-06,9.432463411940262e-05,3.307139309072227e-07,6.042194854671834e-06,G₂ dominance
2752,6.059101451683091e-06,0.00010512858716538176,3.3804909094214963e-07,6.328676136035938e-06,G₂ dominance
2753,6.050037427485222e-06,0.00010483493679203093,3.417908942537906e-07,6.2354465626413e-06,G₂ dominance
2754,5.874253020010656e-06,0.00010151052993023768,3.365627208040678e-07,6.280037723627174e-06,G₂ dominance
2755,6.062413831386948e-06,0.00010503898374736309,3.417267464556062e-07,6.350549483613577e-06,G₂ dominance
2756,6.126716925791698e-06,0.00010643263522069901,3.4123323189305665e-07,6.130917427071836e-06,G₂ dominance
2757,5.981776212138357e-06,0.00010366368223913014,3.377520556568925e-07,6.154401489766315e-06,G₂ dominance
2758,6.017433861416066e-06,0.0001041451032506302,3.4221926625832566e-07,6.287012638495071e-06,G₂ dominance
2759,6.045121608622139e-06,0.00010506791295483708,3.3457266113146034e-07,6.129045232228236e-06,G₂ dominance
2760,5.994210368953645e-06,0.00010404022759757936,3.338930412155605e-07,6.22065181232756e-06,G₂ dominance
2761,5.8955392887583e-06,0.00010196409130003303,3.3625934747760766e-07,6.240802576940041e-06,G₂ dominance
2762,5.91157004237175e-06,0.00010197937081102282,3.448179484166758e-07,6.1482696764869615e-06,G₂ dominance
2763,5.906695150770247e-06,0.00010187217412749305,3.4325157116654736e-07,6.329172720143106e-06,G₂ dominance
2764,5.824623713124311e-06,0.00010065714741358534,3.3485497397123254e-07,6.10280767432414e-06,G₂ dominance
2765,5.929542567173485e-06,0.00010283484880346805,3.323282840028696e-07,6.157189091027249e-06,G₂ dominance
2766,5.548785338760354e-06,9.563539060764015e-05,3.239202897020732e-07,5.958733709121589e-06,G₂ dominance
2767,5.974467512714909e-06,0.00010348091018386185,3.379075224074768e-07,6.230334292922635e-06,G₂ dominance
2768,5.632206921291072e-06,9.680152288638055e-05,3.3472076665930217e-07,6.134445357020013e-06,G₂ dominance
2769,5.882682671654038e-06,0.0001016330934362486,3.3728679227351677e-07,6.322718945739325e-06,G₂ dominance
2770,5.602803867077455e-06,9.658728231443092e-05,3.268619934715389e-07,5.985787993267877e-06,G₂ dominance
2771,5.9673216128430795e-06,0.0001037581023410894,3.293512236268725e-07,6.035697879269719e-06,G₂ dominance
2772,6.209820639924146e-06,0.00010831440886249766,3.345237473695306e-07,6.252633284020703e-06,G₂ dominance
2773,5.69143048778642e-06,9.796071390155703e-05,3.3542687560839113e-07,6.1270338846952654e-06,G₂ dominance
2774,5.696290372725343e-06,9.810693154577166e-05,3.342241257087153e-07,6.124785613792483e-06,G₂ dominance
2775,6.05647437623702e-06,0.0001053476007655263,3.330036690840643e-07,6.154334641905734e-06,G₂ dominance
2776,5.826099823025288e-06,0.00010051709978142753,3.3988675340879126e-07,6.02355066803284e-06,G₂ dominance
2777,5.515107659448404e-06,9.447673073736951e-05,3.351550788011082e-07,6.048034265404567e-06,G₂ dominance
2778,5.71598729948164e-06,9.92382992990315e-05,3.1661633670410083e-07,6.04198248765897e-06,G₂ dominance
2779,5.875644546904368e-06,0.00010193669004365802,3.260974210661516e-07,6.330735232040752e-06,G₂ dominance
2780,6.141185622254852e-06,0.00010688696056604385,3.3442580615883344e-07,6.399296580639202e-06,G₂ dominance
2781,5.816923021484399e-06,0.00010079221101477742,3.280807163719146e-07,6.05755667493213e-06,G₂ dominance
2782,6.0287229644018225e-06,0.00010461086640134454,3.348862662733154e-07,6.420350473490544e-06,G₂ dominance
2783,6.13277643424226e-06,0.0001069450008799322,3.300291098184971e-07,6.273418875935022e-06,G₂ dominance
2784,6.047212536941515e-06,0.00010498795018065721,3.3615827987887315e-07,6.2749140852247365e-06,G₂ dominance
2785,6.124304491095245e-06,0.00010631181066855788,3.415997298361617e-07,6.275734449445736e-06,G₂ dominance
2786,5.986914857203374e-06,0.00010405218927189708,3.291387997705897e-07,6.301383109530434e-06,G₂ dominance
2787,5.92676497035427e-06,0.00010291758371749893,3.287598246970447e-07,6.168318122945493e-06,G₂ dominance
2788,5.6885396588768344e-06,9.802309068618342e-05,3.327494653149188e-07,6.094303898862563e-06,G₂ dominance
2789,5.8261462072550785e-06,0.0001005267258733511,3.388322511455044e-07,6.107264198362827e-06,G₂ dominance
2790,5.74689511267934e-06,9.925894846674055e-05,3.3084498340940627e-07,6.112864866736345e-06,G₂ dominance
2791,5.9932563090114854e-06,0.00010390089300926775,3.381289843673585e-07,6.097683581174351e-06,G₂ dominance
2792,6.07585025136359e-06,0.00010585666314000264,3.287102003923792e-07,6.279837180045433e-06,G₂ dominance
2793,5.896413313166704e-06,0.00010248023318126798,3.250132749599288e-07,6.1187629398773424e-06,G₂ dominance
2794,6.115768883319106e-06,0.00010696257231757045,3.2203800515162584e-07,6.178210696816677e-06,G₂ dominance
2795,5.9192657317908015e-06,0.00010273595398757607,3.30468765241676e-07,6.076507816032972e-06,G₂ dominance
2796,5.864711511094356e-06,0.00010152513277716935,3.334415339395491e-07,6.0785932873841375e-06,G₂ dominance
2797,5.933393367740791e-06,0.00010270325583405793,3.376123913767515e-07,6.150275112304371e-06,G₂ dominance
2798,5.686719759978587e-06,9.822097490541637e-05,3.26715138498912e-07,6.112026767368661e-06,G₂ dominance
2799,5.626025085803121e-06,9.703830437501892e-05,3.2451274023515e-07,6.254205800360069e-06,G₂ dominance
2800,5.955099823040655e-06,0.00010343631583964452,3.303459266135178e-07,6.129600478743669e-06,G₂ dominance
2801,5.7863735491991974e-06,0.00010016689338954166,3.273341633303062e-07,6.1680043472733814e-06,G₂ dominance
2802,5.399692327046068e-06,9.231752483174205e-05,3.31518720031454e-07,6.038926130713662e-06,G₂ dominance
2803,6.0170036704221275e-06,0.0001046483957907185,3.3140051414193294e-07,6.089136149967089e-06,G₂ dominance
2804,5.807881279906724e-06,0.00010031199781224132,3.3354001516272547e-07,6.2600620367447846e-06,G₂ dominance
2805,5.732666977564804e-06,9.904007310979068e-05,3.2943461292234133e-07,6.089715498092119e-06,G₂ dominance
2806,5.6726985349087045e-06,9.833926742430776e-05,3.1565977565151115e-07,6.220780960575212e-06,G₂ dominance
2807,5.8889213505608495e-06,0.00010234848014079034,3.2634426361255464e-07,5.940443770668935e-06,G₂ dominance
2808,5.637722097162623e-06,9.717336797621101e-05,3.2836624086485244e-07,6.116055828897515e-06,G₂ dominance
2809,5.785094344901154e-06,0.00010010370169766247,3.287624394943123e-07,6.119200861576246e-06,G₂ dominance
2810,5.866064384463243e-06,0.00010180172102991492,3.278331632827758e-07,6.015583039697958e-06,G₂ dominance
2811,5.997243533784058e-06,0.00010435690637677908,3.2752538459135394e-07,6.2173658079700544e-06,G₂ dominance
2812,5.550753030547639e-06,9.568394307279959e-05,3.218288497919275e-07,6.144900908111595e-06,G₂ dominance
2813,5.720547051168978e-06,9.91245688055642e-05,3.219165591872297e-07,6.024271442583995e-06,G₂ dominance
2814,5.7294655562145635e-06,9.955350105883554e-05,3.16463939498135e-07,5.943138148722937e-06,G₂ dominance
2815,5.844312909175642e-06,0.00010103073145728558,3.3609506999709993e-07,6.029292308085132e-06,G₂ dominance
2816,5.693140792573104e-06,9.872191003523767e-05,3.1898053975965013e-07,5.9542203416640405e-06,G₂ dominance
2817,5.608592346106889e-06,9.688320278655738e-05,3.2058363785836264e-07,6.163238595036091e-06,G₂ dominance
2818,5.9605004025797825e-06,0.00010366440983489156,3.2667566074451315e-07,6.196399681357434e-06,G₂ dominance
2819,5.681813036062522e-06,9.85488441074267e-05,3.181808096996974e-07,5.900465566810453e-06,G₂ dominance
2820,5.653796051774407e-06,9.798262180993333e-05,3.1827141810936155e-07,5.906089427298866e-06,G₂ dominance
2821,5.887196493858937e-06,0.00010219898103969172,3.273157744843047e-07,6.13079146205564e-06,G₂ dominance
2822,5.84676399739692e-06,0.00010146520799025893,3.2614337897030055e-07,6.060826763132354e-06,G₂ dominance
