observable,formula,experimental,theoretical,deviation_pct,prime_factors,category
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,39/57,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,52/76,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,65/95,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,78/114,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,91/133,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,104/152,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,117/171,simple_ratio
Omega_DE,13/19,0.6847,0.6842105263157895,0.07148732060909656,130/190,simple_ratio
Omega_DE,135/197,0.6847,0.6852791878172588,0.08459001274410001,135/197,simple_ratio
Omega_DE,98/143,0.6847,0.6853146853146853,0.08977439969115482,98/143,simple_ratio
Omega_DE,(2^1 × 7^2) / (11^1 × 13^1),0.6847,0.6853146853146853,0.08977439969115482,"num: 2 × 7^2, den: 11 × 13",prime_ratio
Omega_DE,(2^1 × 17^2) / (5^1 × 13^2),0.6847,0.6840236686390533,0.09877776558298401,"num: 2 × 17^2, den: 5 × 13^2",prime_ratio
Omega_DE,(3^2 × 19^1) / (2^1 × 5^3),0.6847,0.684,0.10223455527967326,"num: 3^2 × 19, den: 2 × 5^3",prime_ratio
Omega_DE,(2^4 × 5^1) / (3^2 × 13^1),0.6847,0.6837606837606838,0.13718653999068225,"num: 2^4 × 5, den: 3^2 × 13",prime_ratio
Omega_DE,(3^3 × 13^2) / (5^1 × 11^3),0.6847,0.6856498873027799,0.1387304370936023,"num: 3^3 × 13^2, den: 5 × 11^3",prime_ratio
Omega_DE,(2^3 × 3^1) / (5^1 × 7^1),0.6847,0.6857142857142857,0.14813578418077192,"num: 2^3 × 3, den: 5 × 7",prime_ratio
Omega_DE,(5^1 × 17^3) / (3^3 × 11^3),0.6847,0.6835573364498985,0.16688528554133314,"num: 5 × 17^3, den: 3^3 × 11^3",prime_ratio
Omega_DE,(2^3 × 19^2) / (5^2 × 13^2),0.6847,0.6835502958579882,0.16791355951683437,"num: 2^3 × 19^2, den: 5^2 × 13^2",prime_ratio
Omega_DE,(2^1 × 7^3) / (2^3 × 5^3),0.6847,0.686,0.18986417409085424,"num: 2 × 7^3, den: 2^3 × 5^3",prime_ratio
Omega_DE,(3^1 × 5^4) / (2^3 × 7^3),0.6847,0.6833090379008746,0.20314913087854097,"num: 3 × 5^4, den: 2^3 × 7^3",prime_ratio
Omega_DE,(5^4 × 19^1) / (11^3 × 13^1),0.6847,0.6862971739004797,0.2332662334569525,"num: 5^4 × 19, den: 11^3 × 13",prime_ratio
Omega_DE,(5^1 × 7^4) / (2^3 × 13^3),0.6847,0.6830336822940373,0.24336464231965904,"num: 5 × 7^4, den: 2^3 × 13^3",prime_ratio
Omega_DE,(2^1 × 11^4) / (5^3 × 7^3),0.6847,0.6829620991253644,0.2538193186264854,"num: 2 × 11^4, den: 5^3 × 7^3",prime_ratio
Omega_DE,(2^2 × 13^4) / (5^3 × 11^3),0.6847,0.6866656649135988,0.2870841118152244,"num: 2^2 × 13^4, den: 5^3 × 11^3",prime_ratio
Omega_DE,(2^2 × 17^1) / (3^2 × 11^1),0.6847,0.6868686868686869,0.31673533937299186,"num: 2^2 × 17, den: 3^2 × 11",prime_ratio
Omega_DE,(2^1 × 17^2) / (7^1 × 11^2),0.6847,0.6824085005903188,0.33467203296059705,"num: 2 × 17^2, den: 7 × 11^2",prime_ratio
Omega_DE,(2^3 × 7^3) / (3^1 × 11^3),0.6847,0.6872026045579764,0.3655038057509073,"num: 2^3 × 7^3, den: 3 × 11^3",prime_ratio
Omega_DE,(3^3 × 7^1) / (5^2 × 11^1),0.6847,0.6872727272727273,0.3757451836902705,"num: 3^3 × 7, den: 5^2 × 11",prime_ratio
Omega_DE,(3^4 × 19^2) / (5^3 × 7^3),0.6847,0.6820058309037901,0.39348168485612645,"num: 3^4 × 19^2, den: 5^3 × 7^3",prime_ratio
Omega_DE,(3^1 × 5^1) / (2^1 × 11^1),0.6847,0.6818181818181818,0.4208877145929908,"num: 3 × 5, den: 2 × 11",prime_ratio
Omega_DE,(3^2 × 11^3) / (2^3 × 13^3),0.6847,0.6815543923532089,0.45941399836294144,"num: 3^2 × 11^3, den: 2^3 × 13^3",prime_ratio
Omega_DE,(7^4 × 17^1) / (3^3 × 13^3),0.6847,0.6880931910517709,0.495573397366867,"num: 7^4 × 17, den: 3^3 × 13^3",prime_ratio
Omega_DE,(11^1 × 13^4) / (7^3 × 11^3),0.6847,0.6881671204491242,0.5063707388818793,"num: 11 × 13^4, den: 7^3 × 11^3",prime_ratio
Omega_DE,(11^2 × 19^1) / (3^3 × 5^3),0.6847,0.6811851851851852,0.5133364706900465,"num: 11^2 × 19, den: 3^3 × 5^3",prime_ratio
Omega_DE,(5^3 × 17^1) / (3^2 × 7^3),0.6847,0.68837058632977,0.5360868014853251,"num: 5^3 × 17, den: 3^2 × 7^3",prime_ratio
Omega_DE,(5^2 × 11^2) / (2^1 × 13^3),0.6847,0.6884387801547565,0.5460464663000559,"num: 5^2 × 11^2, den: 2 × 13^3",prime_ratio
Omega_DE,(3^1 × 19^2) / (11^2 × 13^1),0.6847,0.6884933248569612,0.5540126854040115,"num: 3 × 19^2, den: 11^2 × 13",prime_ratio
Omega_DE,(7^2 × 19^1) / (2^3 × 13^2),0.6847,0.6886094674556213,0.5709752381512158,"num: 7^2 × 19, den: 2^3 × 13^2",prime_ratio
Omega_DE,(2^1 × 5^3) / (3^1 × 11^2),0.6847,0.6887052341597796,0.5849619044515266,"num: 2 × 5^3, den: 3 × 11^2",prime_ratio
Omega_DE,(3^3 × 5^1) / (2^2 × 7^2),0.6847,0.6887755102040817,0.5952256760744414,"num: 3^3 × 5, den: 2^2 × 7^2",prime_ratio
Omega_DE,(3^1 × 7^2) / (2^3 × 3^3),0.6847,0.6805555555555556,0.6052934780844742,"num: 3 × 7^2, den: 2^3 × 3^3",prime_ratio
Omega_DE,(13^1 × 19^1) / (3^1 × 11^2),0.6847,0.6804407713498623,0.6220576384018878,"num: 13 × 19, den: 3 × 11^2",prime_ratio
Omega_DE,(2^2 × 5^2) / (3^1 × 7^2),0.6847,0.6802721088435374,0.6466906902968573,"num: 2^2 × 5^2, den: 3 × 7^2",prime_ratio
Omega_DE,(2^4 × 19^1) / (3^2 × 7^2),0.6847,0.6893424036281179,0.6780201004991915,"num: 2^4 × 19, den: 3^2 × 7^2",prime_ratio
Omega_DE,(3^2 × 17^2) / (7^3 × 11^1),0.6847,0.6893718526371587,0.6823211095602083,"num: 3^2 × 17^2, den: 7^3 × 11",prime_ratio
Omega_DE,(5^1 × 11^4) / (7^2 × 13^3),0.6847,0.6800089175406167,0.6851296128791182,"num: 5 × 11^4, den: 7^2 × 13^3",prime_ratio
Omega_DE,F_2^1 / F_1^2,0.6847,0.68,0.6864320140207283,17^1 / 5^2,fermat
Omega_DE,(2^1 × 17^1) / (2^1 × 5^2),0.6847,0.68,0.6864320140207283,"num: 2 × 17, den: 2 × 5^2",prime_ratio
Omega_DE,(2^2 × 17^1) / (2^2 × 5^2),0.6847,0.68,0.6864320140207283,"num: 2^2 × 17, den: 2^2 × 5^2",prime_ratio
Omega_DE,(2^3 × 17^1) / (2^3 × 5^2),0.6847,0.68,0.6864320140207283,"num: 2^3 × 17, den: 2^3 × 5^2",prime_ratio
Omega_DE,(3^1 × 17^1) / (3^1 × 5^2),0.6847,0.68,0.6864320140207283,"num: 3 × 17, den: 3 × 5^2",prime_ratio
Omega_DE,(3^2 × 17^1) / (3^2 × 5^2),0.6847,0.68,0.6864320140207283,"num: 3^2 × 17, den: 3^2 × 5^2",prime_ratio
Omega_DE,(3^3 × 17^1) / (3^3 × 5^2),0.6847,0.68,0.6864320140207283,"num: 3^3 × 17, den: 3^3 × 5^2",prime_ratio
Omega_DE,(7^1 × 17^1) / (5^2 × 7^1),0.6847,0.68,0.6864320140207283,"num: 7 × 17, den: 5^2 × 7",prime_ratio
Omega_DE,(7^2 × 17^1) / (5^2 × 7^2),0.6847,0.68,0.6864320140207283,"num: 7^2 × 17, den: 5^2 × 7^2",prime_ratio
Omega_DE,(7^3 × 17^1) / (5^2 × 7^3),0.6847,0.68,0.6864320140207283,"num: 7^3 × 17, den: 5^2 × 7^3",prime_ratio
Omega_DE,(11^1 × 17^1) / (5^2 × 11^1),0.6847,0.68,0.6864320140207283,"num: 11 × 17, den: 5^2 × 11",prime_ratio
Omega_DE,(11^2 × 17^1) / (5^2 × 11^2),0.6847,0.68,0.6864320140207283,"num: 11^2 × 17, den: 5^2 × 11^2",prime_ratio
Omega_DE,(11^3 × 17^1) / (5^2 × 11^3),0.6847,0.68,0.6864320140207283,"num: 11^3 × 17, den: 5^2 × 11^3",prime_ratio
Omega_DE,(13^1 × 17^1) / (5^2 × 13^1),0.6847,0.68,0.6864320140207283,"num: 13 × 17, den: 5^2 × 13",prime_ratio
Omega_DE,(13^2 × 17^1) / (5^2 × 13^2),0.6847,0.68,0.6864320140207283,"num: 13^2 × 17, den: 5^2 × 13^2",prime_ratio
Omega_DE,(13^3 × 17^1) / (5^2 × 13^3),0.6847,0.68,0.6864320140207283,"num: 13^3 × 17, den: 5^2 × 13^3",prime_ratio
Omega_DE,(2^1 × 11^2) / (3^3 × 13^1),0.6847,0.6894586894586895,0.6950035721760645,"num: 2 × 11^2, den: 3^3 × 13",prime_ratio
Omega_DE,(5^1 × 13^2) / (5^2 × 7^2),0.6847,0.689795918367347,0.7442556400389979,"num: 5 × 13^2, den: 5^2 × 7^2",prime_ratio
Omega_DE,(5^2 × 13^2) / (5^3 × 7^2),0.6847,0.689795918367347,0.7442556400389979,"num: 5^2 × 13^2, den: 5^3 × 7^2",prime_ratio
Omega_DE,(7^1 × 13^2) / (5^1 × 7^3),0.6847,0.689795918367347,0.7442556400389979,"num: 7 × 13^2, den: 5 × 7^3",prime_ratio
Omega_DE,(5^4 × 17^2) / (11^2 × 13^3),0.6847,0.6794577128089769,0.7656327137466107,"num: 5^4 × 17^2, den: 11^2 × 13^3",prime_ratio
Omega_DE,(3^2 × 5^4) / (7^2 × 13^2),0.6847,0.6792657891558991,0.793663041346706,"num: 3^2 × 5^4, den: 7^2 × 13^2",prime_ratio
Omega_DE,(3^3 × 17^1) / (2^2 × 13^2),0.6847,0.6789940828402367,0.8333455761301765,"num: 3^3 × 17, den: 2^2 × 13^2",prime_ratio
Omega_DE,(2^1 × 19^1) / (2^3 × 7^1),0.6847,0.6785714285714286,0.8950739635711074,"num: 2 × 19, den: 2^3 × 7",prime_ratio
Omega_DE,(7^1 × 19^1) / (2^2 × 7^2),0.6847,0.6785714285714286,0.8950739635711074,"num: 7 × 19, den: 2^2 × 7^2",prime_ratio
Omega_DE,(7^2 × 19^1) / (2^2 × 7^3),0.6847,0.6785714285714286,0.8950739635711074,"num: 7^2 × 19, den: 2^2 × 7^3",prime_ratio
Omega_DE,(5^2 × 17^2) / (2^3 × 11^3),0.6847,0.6785311795642374,0.9009523055006006,"num: 5^2 × 17^2, den: 2^3 × 11^3",prime_ratio
Omega_DE,(5^4 × 17^1) / (7^1 × 13^3),0.6847,0.690877170167111,0.9021717784593335,"num: 5^4 × 17, den: 7 × 13^3",prime_ratio
Omega_DE,(2^1 × 19^1) / (5^1 × 11^1),0.6847,0.6909090909090909,0.906833782545778,"num: 2 × 19, den: 5 × 11",prime_ratio
Omega_DE,(5^2 × 11^2) / (7^3 × 13^1),0.6847,0.6784032294236376,0.9196393422465831,"num: 5^2 × 11^2, den: 7^3 × 13",prime_ratio
Omega_DE,(5^4 × 13^1) / (3^2 × 11^3),0.6847,0.6782703063694799,0.9390526698583378,"num: 5^4 × 13, den: 3^2 × 11^3",prime_ratio
Omega_DE,(2^4 × 3^3) / (7^2 × 13^1),0.6847,0.6781789638932496,0.952393180480556,"num: 2^4 × 3^3, den: 7^2 × 13",prime_ratio
Omega_DE,(7^2 × 13^2) / (3^2 × 11^3),0.6847,0.6912930962517739,0.962917518880379,"num: 7^2 × 13^2, den: 3^2 × 11^3",prime_ratio
Omega_DE,(5^1 × 19^2) / (2^1 × 11^3),0.6847,0.678061607813674,0.9695329613445309,"num: 5 × 19^2, den: 2 × 11^3",prime_ratio
Omega_DE,(2^3 × 17^3) / (7^3 × 13^2),0.6847,0.6780409543360878,0.9725493886245331,"num: 2^3 × 17^3, den: 7^3 × 13^2",prime_ratio
Omega_DE,(3^2 × 17^3) / (7^2 × 11^3),0.6847,0.6779772765605115,0.9818494872920157,"num: 3^2 × 17^3, den: 7^2 × 11^3",prime_ratio
Omega_DE,(5^1 × 11^2) / (5^3 × 7^1),0.6847,0.6914285714285714,0.9827035823822722,"num: 5 × 11^2, den: 5^3 × 7",prime_ratio
Omega_DE,(7^1 × 11^2) / (5^2 × 7^2),0.6847,0.6914285714285714,0.9827035823822722,"num: 7 × 11^2, den: 5^2 × 7^2",prime_ratio
Omega_DE,(7^2 × 11^2) / (5^2 × 7^3),0.6847,0.6914285714285714,0.9827035823822722,"num: 7^2 × 11^2, den: 5^2 × 7^3",prime_ratio
Omega_DE,(17^2 × 19^3) / (11^3 × 13^3),0.6847,0.6778764294046215,0.9965781503400797,"num: 17^2 × 19^3, den: 11^3 × 13^3",prime_ratio
Omega_DM,3/25,0.12,0.12,0.0,3/25,simple_ratio
Omega_DM,3/25,0.12,0.12,0.0,6/50,simple_ratio
Omega_DM,3/25,0.12,0.12,0.0,9/75,simple_ratio
Omega_DM,3/25,0.12,0.12,0.0,12/100,simple_ratio
Omega_DM,3/25,0.12,0.12,0.0,15/125,simple_ratio
Omega_DM,3/25,0.12,0.12,0.0,18/150,simple_ratio
Omega_DM,3/25,0.12,0.12,0.0,21/175,simple_ratio
Omega_DM,F_0^1 / F_1^2,0.12,0.12,0.0,3^1 / 5^2,fermat
Omega_DM,(2^1 × 3^1) / (2^1 × 5^2),0.12,0.12,0.0,"num: 2 × 3, den: 2 × 5^2",prime_ratio
Omega_DM,(2^2 × 3^1) / (2^2 × 5^2),0.12,0.12,0.0,"num: 2^2 × 3, den: 2^2 × 5^2",prime_ratio
Omega_DM,(2^3 × 3^1) / (2^3 × 5^2),0.12,0.12,0.0,"num: 2^3 × 3, den: 2^3 × 5^2",prime_ratio
Omega_DM,(3^2 × 5^1) / (3^1 × 5^3),0.12,0.12,0.0,"num: 3^2 × 5, den: 3 × 5^3",prime_ratio
Omega_DM,(3^3 × 5^1) / (3^2 × 5^3),0.12,0.12,0.0,"num: 3^3 × 5, den: 3^2 × 5^3",prime_ratio
Omega_DM,(3^4 × 5^1) / (3^3 × 5^3),0.12,0.12,0.0,"num: 3^4 × 5, den: 3^3 × 5^3",prime_ratio
Omega_DM,(3^1 × 7^1) / (5^2 × 7^1),0.12,0.12,0.0,"num: 3 × 7, den: 5^2 × 7",prime_ratio
Omega_DM,(3^1 × 7^2) / (5^2 × 7^2),0.12,0.12,0.0,"num: 3 × 7^2, den: 5^2 × 7^2",prime_ratio
Omega_DM,(3^1 × 7^3) / (5^2 × 7^3),0.12,0.12,0.0,"num: 3 × 7^3, den: 5^2 × 7^3",prime_ratio
Omega_DM,(3^1 × 11^1) / (5^2 × 11^1),0.12,0.12,0.0,"num: 3 × 11, den: 5^2 × 11",prime_ratio
Omega_DM,(3^1 × 11^2) / (5^2 × 11^2),0.12,0.12,0.0,"num: 3 × 11^2, den: 5^2 × 11^2",prime_ratio
Omega_DM,(3^1 × 11^3) / (5^2 × 11^3),0.12,0.12,0.0,"num: 3 × 11^3, den: 5^2 × 11^3",prime_ratio
Omega_DM,(3^1 × 13^1) / (5^2 × 13^1),0.12,0.12,0.0,"num: 3 × 13, den: 5^2 × 13",prime_ratio
Omega_DM,(3^1 × 13^2) / (5^2 × 13^2),0.12,0.12,0.0,"num: 3 × 13^2, den: 5^2 × 13^2",prime_ratio
Omega_DM,(3^1 × 13^3) / (5^2 × 13^3),0.12,0.12,0.0,"num: 3 × 13^3, den: 5^2 × 13^3",prime_ratio
Omega_DM,(2^3 × 7^2) / (3^3 × 11^2),0.12,0.11998775635139272,0.010203040506061764,"num: 2^3 × 7^2, den: 3^3 × 11^2",prime_ratio
Omega_DM,(5^3 × 19^1) / (3^2 × 13^3),0.12,0.12011328579375917,0.09440482813264511,"num: 5^3 × 19, den: 3^2 × 13^3",prime_ratio
Omega_DM,(3^3 × 7^1) / (11^2 × 13^1),0.12,0.12015257469802924,0.12714558169104007,"num: 3^3 × 7, den: 11^2 × 13",prime_ratio
Omega_DM,(2^1 × 3^4) / (2^3 × 13^2),0.12,0.11982248520710059,0.14792899408283544,"num: 2 × 3^4, den: 2^3 × 13^2",prime_ratio
Omega_DM,(3^4 × 13^1) / (2^2 × 13^3),0.12,0.11982248520710059,0.14792899408283544,"num: 3^4 × 13, den: 2^2 × 13^3",prime_ratio
Omega_DM,(2^3 × 19^3) / (7^3 × 11^3),0.12,0.12019284476697194,0.16070397247661822,"num: 2^3 × 19^3, den: 7^3 × 11^3",prime_ratio
Omega_DM,(5^2 × 13^3) / (7^3 × 11^3),0.12,0.12030893714145527,0.2574476178793944,"num: 5^2 × 13^3, den: 7^3 × 11^3",prime_ratio
Omega_DM,(2^1 × 7^1) / (3^2 × 13^1),0.12,0.11965811965811966,0.28490028490027697,"num: 2 × 7, den: 3^2 × 13",prime_ratio
Omega_DM,(7^2 × 13^1) / (2^2 × 11^3),0.12,0.11964688204357626,0.2942649636864433,"num: 7^2 × 13, den: 2^2 × 11^3",prime_ratio
Omega_DM,(3^3 × 17^2) / (7^2 × 11^3),0.12,0.11964304880479615,0.29745932933653946,"num: 3^3 × 17^2, den: 7^2 × 11^3",prime_ratio
Omega_DM,(2^1 × 13^1) / (2^3 × 3^3),0.12,0.12037037037037036,0.3086419753086401,"num: 2 × 13, den: 2^3 × 3^3",prime_ratio
Omega_DM,(7^1 × 19^2) / (5^3 × 13^2),0.12,0.11962130177514793,0.3155818540433869,"num: 7 × 19^2, den: 5^3 × 13^2",prime_ratio
Omega_DM,(3^3 × 7^2) / (5^1 × 13^3),0.12,0.12043695949021392,0.36413290851160474,"num: 3^3 × 7^2, den: 5 × 13^3",prime_ratio
Omega_DM,(2^3 × 5^4) / (7^3 × 11^2),0.12,0.12047321880345999,0.3943490028833254,"num: 2^3 × 5^4, den: 7^3 × 11^2",prime_ratio
Omega_DM,(2^3 × 19^2) / (11^1 × 13^3),0.12,0.11950179997517275,0.41516668735603474,"num: 2^3 × 19^2, den: 11 × 13^3",prime_ratio
Omega_DM,(2^2 × 19^2) / (3^2 × 11^3),0.12,0.12054428583354203,0.4535715279516938,"num: 2^2 × 19^2, den: 3^2 × 11^3",prime_ratio
Omega_DM,(5^1 × 13^1) / (7^2 × 11^1),0.12,0.12059369202226346,0.49474335188621815,"num: 5 × 13, den: 7^2 × 11",prime_ratio
Omega_DM,(2^2 × 7^2) / (5^3 × 13^1),0.12,0.12061538461538461,0.5128205128205123,"num: 2^2 × 7^2, den: 5^3 × 13",prime_ratio
Omega_DM,(5^1 × 17^2) / (3^2 × 11^3),0.12,0.12062776525586442,0.5231377132203576,"num: 5 × 17^2, den: 3^2 × 11^3",prime_ratio
Omega_DM,(5^1 × 19^2) / (5^3 × 11^2),0.12,0.11933884297520661,0.5509641873278209,"num: 5 × 19^2, den: 5^3 × 11^2",prime_ratio
Omega_DM,(11^1 × 19^2) / (5^2 × 11^3),0.12,0.11933884297520661,0.5509641873278209,"num: 11 × 19^2, den: 5^2 × 11^3",prime_ratio
Omega_DM,(2^2 × 19^1) / (7^2 × 13^1),0.12,0.11930926216640503,0.5756148613291397,"num: 2^2 × 19, den: 7^2 × 13",prime_ratio
Omega_DM,(3^4 × 7^2) / (5^2 × 11^3),0.12,0.11927873779113449,0.6010518407212572,"num: 3^4 × 7^2, den: 5^2 × 11^3",prime_ratio
Omega_DM,(3^2 × 5^3) / (7^1 × 11^3),0.12,0.12074702157346785,0.622517977889881,"num: 3^2 × 5^3, den: 7 × 11^3",prime_ratio
Omega_DM,(2^3 × 5^3) / (7^2 × 13^2),0.12,0.12075836251660428,0.6319687638369048,"num: 2^3 × 5^3, den: 7^2 × 13^2",prime_ratio
Omega_DM,(3^2 × 13^1) / (2^3 × 11^2),0.12,0.12086776859504132,0.7231404958677723,"num: 3^2 × 13, den: 2^3 × 11^2",prime_ratio
Omega_DM,(7^1 × 11^1) / (7^2 × 13^1),0.12,0.12087912087912088,0.7326007326007369,"num: 7 × 11, den: 7^2 × 13",prime_ratio
Omega_DM,(7^2 × 11^1) / (7^3 × 13^1),0.12,0.12087912087912088,0.7326007326007369,"num: 7^2 × 11, den: 7^3 × 13",prime_ratio
Omega_DM,(11^1 × 13^1) / (7^1 × 13^2),0.12,0.12087912087912088,0.7326007326007369,"num: 11 × 13, den: 7 × 13^2",prime_ratio
Omega_DM,(11^1 × 13^2) / (7^1 × 13^3),0.12,0.12087912087912088,0.7326007326007369,"num: 11 × 13^2, den: 7 × 13^3",prime_ratio
Omega_DM,(2^3 × 17^1) / (3^2 × 5^3),0.12,0.12088888888888889,0.7407407407407479,"num: 2^3 × 17, den: 3^2 × 5^3",prime_ratio
Omega_DM,(5^3 × 17^1) / (2^3 × 13^3),0.12,0.12090350477924443,0.7529206493703602,"num: 5^3 × 17, den: 2^3 × 13^3",prime_ratio
Omega_DM,(2^3 × 3^2) / (5^1 × 11^2),0.12,0.11900826446280992,0.8264462809917315,"num: 2^3 × 3^2, den: 5 × 11^2",prime_ratio
Omega_DM,(7^1 × 17^1) / (2^3 × 5^3),0.12,0.119,0.8333333333333341,"num: 7 × 17, den: 2^3 × 5^3",prime_ratio
Omega_DM,(3^2 × 5^2) / (11^1 × 13^2),0.12,0.12103281334050565,0.8606777837547158,"num: 3^2 × 5^2, den: 11 × 13^2",prime_ratio
Omega_DM,(5^2 × 19^1) / (3^1 × 11^3),0.12,0.11895817680941648,0.8681859921529321,"num: 5^2 × 19, den: 3 × 11^3",prime_ratio
Omega_DM,(2^4 × 7^2) / (3^1 × 13^3),0.12,0.11895008344712486,0.8749304607292772,"num: 2^4 × 7^2, den: 3 × 13^3",prime_ratio
Omega_DM,(11^1 × 17^1) / (11^2 × 13^1),0.12,0.11888111888111888,0.9324009324009296,"num: 11 × 17, den: 11^2 × 13",prime_ratio
Omega_DM,(11^2 × 17^1) / (11^3 × 13^1),0.12,0.11888111888111888,0.9324009324009296,"num: 11^2 × 17, den: 11^3 × 13",prime_ratio
Omega_DM,(13^1 × 17^1) / (11^1 × 13^2),0.12,0.11888111888111888,0.9324009324009296,"num: 13 × 17, den: 11 × 13^2",prime_ratio
Omega_DM,(13^2 × 17^1) / (11^1 × 13^3),0.12,0.11888111888111888,0.9324009324009296,"num: 13^2 × 17, den: 11 × 13^3",prime_ratio
Omega_DM,(2^3 × 13^1) / (5^3 × 7^1),0.12,0.11885714285714286,0.95238095238095,"num: 2^3 × 13, den: 5^3 × 7",prime_ratio
Omega_DM,(3^2 × 13^3) / (5^3 × 11^3),0.12,0.11884598046581518,0.9616829451540114,"num: 3^2 × 13^3, den: 5^3 × 11^3",prime_ratio
Omega_DM,(5^1 × 11^3) / (5^2 × 13^3),0.12,0.12116522530723714,0.971021089364287,"num: 5 × 11^3, den: 5^2 × 13^3",prime_ratio
Omega_DM,(5^2 × 11^3) / (5^3 × 13^3),0.12,0.12116522530723714,0.971021089364287,"num: 5^2 × 11^3, den: 5^3 × 13^3",prime_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,2/3,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,4/6,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,6/9,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,8/12,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,10/15,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,12/18,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,14/21,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,16/24,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,18/27,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,20/30,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,22/33,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,24/36,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,26/39,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,28/42,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,30/45,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,32/48,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,34/51,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,36/54,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,38/57,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,40/60,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,42/63,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,44/66,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,46/69,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,48/72,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,50/75,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,52/78,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,54/81,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,56/84,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,58/87,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,60/90,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,62/93,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,64/96,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,66/99,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,68/102,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,70/105,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,72/108,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,74/111,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,76/114,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,78/117,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,80/120,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,82/123,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,84/126,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,86/129,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,88/132,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,90/135,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,92/138,simple_ratio
Q_Koide,2/3,0.6667,0.6666666666666666,0.004999750012498825,94/141,simple_ratio
