x0,x1,x2,x3,x4,x5,x6,det_g,torsion_total,norm_dphi,norm_dpsi
5.8540771974843935,5.3000120954312235,3.9153330432181237,5.365496183350725,3.0571460591069624,0.6741993764823528,0.0,2.0312498,3.0731884e-05,2.4695377e-05,1.8264367e-05
4.153246674661837,2.373137348458804,1.3293965329466542,1.6062254762949506,2.6960806120414484,0.5634441558944381,0.0,2.0312507,0.00016353879,0.0001369036,8.94502e-05
5.532689481360824,5.657975385242165,4.156778459041924,3.726181581111907,1.4786008655555751,0.8100433310888205,0.0,2.03125,0.00018270357,0.00013340791,0.00012482758
2.6727118949865263,2.6947874158707057,2.945849452673826,1.9760813724214987,3.0011429886341916,4.125095972336042,0.0,2.03125,6.5976594e-05,5.777753e-05,3.1838143e-05
2.88134014709034,4.780767653265699,1.3899055705401273,4.58786792449803,0.9682099680128967,2.263197480278654,0.0,2.03125,2.1014052e-05,1.665295e-05,1.27777e-05
3.3793509834463586,4.323411578897965,4.31561202933396,0.47926442627949867,2.0681723659163658,3.828570159294487,0.0,2.0312498,9.595769e-05,8.7379725e-05,3.9644165e-05
4.169485781489108,5.931403203467823,0.34613273363739466,1.8533883720175974,3.0336050576794893,3.0085612258811394,0.0,2.03125,3.5218385e-05,3.0254125e-05,1.8000628e-05
4.36667470689429,5.700553381613948,3.2536431956740914,2.1166102928396073,0.10427751265932425,4.717846086819474,0.0,2.0312498,2.3630213e-05,1.9188969e-05,1.3753926e-05
4.978169352001283,2.415143178553742,0.7960318588906617,0.6445035064977165,0.5855009574321743,1.2989797186093999,0.0,2.0312493,3.244113e-05,2.8321076e-05,1.5790623e-05
0.5890094127276251,0.40032700318639924,0.4339718461804832,5.478271753062316,0.3652872179786529,1.5632640954816606,0.0,2.0312495,5.9518592e-05,4.90128e-05,3.375216e-05
2.701896177174646,5.88394406753122,3.215222543593911,2.5039254224459704,0.49462028433198524,3.1028254650263105,0.0,2.03125,2.2597042e-05,1.7915669e-05,1.3735178e-05
0.09038948438731938,5.000638670141846,6.077950306103095,0.17234724113039848,1.0772657360083437,2.4612297056302084,0.0,2.0312498,0.00012311233,6.94024e-05,0.00010168064
1.785614764293489,2.5881739641131465,5.513144494789856,1.0506218105714844,2.677493529806984,2.5531028572046943,0.0,2.0312502,0.00018571405,0.00014123613,0.000120586345
3.220992100072699,5.518841135439168,5.3803208314149975,3.3689946433725853,2.4613023828631397,0.21830260997119766,0.0,2.03125,3.459776e-05,2.8097511e-05,2.0162712e-05
5.885205514741963,2.031323385086544,5.5245184407723364,3.5285848488543734,1.2674800856455413,4.4753866254128525,0.0,2.0312498,2.5158868e-05,2.3025153e-05,1.0090144e-05
5.746562664013628,0.3687532505891195,4.445264658876935,5.517120432895328,1.0084064709225056,1.5096372047732376,0.0,2.03125,0.00020336139,0.00014060683,0.0001469169
2.572842185811492,0.02995533994761185,3.369116161432992,5.665063762052513,2.36144670200813,3.720766224566783,0.0,2.0312498,9.9922705e-05,8.6520646e-05,4.9977243e-05
2.684895775281368,0.3172813929273651,0.013810032846617755,3.1739982384701912,1.560145882890367,2.3498104034164506,0.0,2.0312495,0.00029475932,0.000120086836,0.0002691862
2.3437103165016624,4.245078257332302,5.661439242499632,0.9852524691151288,0.3723959944481415,3.1285279795169245,0.0,2.0312498,2.7965916e-05,2.2422937e-05,1.668246e-05
0.6569100937769375,1.8149142654787598,2.5448306675122927,1.3427240283767552,1.906404579700908,3.7245757269679785,0.0,2.0312505,1.5819876e-05,1.27072835e-05,9.369815e-06
5.49181840154469,3.7884894764125634,0.13200560636273806,4.103413448124179,1.7135970559766622,3.834324030409751,0.0,2.03125,0.000106176536,8.716284e-05,6.0622566e-05
2.307468562901794,0.1369377654150548,1.4021977001783403,1.1943806844482576,1.5943317472701544,2.1913003061170784,0.0,2.0312498,3.341896e-05,2.6735834e-05,2.0025534e-05
2.2479889729902007,0.00916379503434314,4.41635682497265,3.6514503671719525,1.797885488881122,4.747345522947889,0.0,2.03125,3.057604e-05,2.5792518e-05,1.639025e-05
0.6281709172695944,3.8819029232322704,6.17854075275823,0.3702260913985148,0.7458447616181965,4.0650239853039265,0.0,2.0312495,0.00021925864,0.0001091457,0.00019015932
2.283700477008726,2.984744796690179,5.828274398667179,3.801687408480927,2.2137668133497885,1.275736733237303,0.0,2.03125,2.1102946e-05,1.882359e-05,9.487188e-06
1.7432978936571832,4.202436375426478,2.7105340057524545,4.810880751695022,0.9223939755438803,4.957701464922254,0.0,2.0312493,2.8566441e-05,2.3829694e-05,1.5722188e-05
2.223345083874151,4.388389309955806,0.7848744584119056,0.2236653355497945,3.0356496662569543,0.8957079534012258,0.0,2.0312498,3.5912984e-05,3.2515767e-05,1.5214053e-05
2.3707928986257514,1.6249230079273747,4.7716120369213435,4.636637114058823,0.6816207690248732,2.26996481125686,0.0,2.0312505,2.1679256e-05,1.917338e-05,1.006835e-05
4.6659084544265435,1.8275311587558627,0.01554544342026358,5.3730596081867334,0.5949616382600521,1.0269923072023195,0.0,2.0312502,2.3385117e-05,2.0615622e-05,1.0993628e-05
0.9317986816716548,4.781697338557111,6.032649476088855,1.3831922365820526,0.7500748733889621,4.9249662295152765,0.0,2.03125,3.3064e-05,2.363722e-05,2.3097833e-05
1.0480185948742242,1.0915371389663626,1.1672581505790014,4.206102773267767,0.7473526612932099,2.5116234635261643,0.0,2.0312502,0.0001579544,8.1774364e-05,0.00013513528
5.833625192778324,3.093786980856391,5.275261457396656,3.620470486459742,0.3252637609541857,3.121879660571014,0.0,2.0312498,2.9308228e-05,2.6211701e-05,1.3073602e-05
1.5566204859481805,1.4002933194481915,1.3193659987509638,2.7534915382207124,1.944300852363447,0.7040295966986887,0.0,2.0312505,0.00017815644,5.496766e-05,0.00016946171
4.167714440357954,3.4845036774740517,3.9340115291122317,4.0781320419465725,0.9999369721799835,4.369638134101812,0.0,2.0312498,0.00013912997,8.6512846e-05,0.000108957225
0.15639196097957198,3.7713752039992787,1.7261353037442857,6.19684454339026,0.9425067779816281,4.897229960562074,0.0,2.03125,4.572802e-05,4.0418636e-05,2.1363177e-05
5.563164864664609,2.261624338554782,0.344662269574245,0.10671963813841714,2.712631763607013,0.8273195599553862,0.0,2.0312495,0.00020342099,0.00012294791,0.00016205836
3.778392006983478,4.473180059329644,3.3341135663728494,6.182890221754826,0.9461231507110995,2.6467690711334253,0.0,2.03125,2.4571362e-05,1.9527306e-05,1.4880731e-05
5.965927755091755,1.4069325854617671,5.097652898141906,0.9142090316395357,1.2326264676247412,0.3563835990569131,0.0,2.03125,4.498934e-05,3.7321905e-05,2.510211e-05
6.153721722896588,0.8073836456773597,4.84088070364139,0.3285565023190598,1.7882257957594188,1.8186578888404792,0.0,2.0312493,4.3921507e-05,3.8989998e-05,2.0196008e-05
0.9799391835417264,5.050503887744243,5.948230994015432,0.6669288004629293,1.2174971115047193,0.7313090239444459,0.0,2.03125,0.00012282938,9.489708e-05,7.797822e-05
5.644036407628231,2.906093827797753,4.087511547040985,5.784443732140896,0.38214874993884596,4.810715596540048,0.0,2.03125,7.099299e-05,6.9054986e-05,1.6444237e-05
1.4600427592021175,5.383198650833512,4.406396898551997,4.786358156738504,2.1640043948456085,3.2882352042234793,0.0,2.0312502,0.00012935587,0.000106060295,7.404833e-05
3.9589104537162916,1.0897174711911417,1.6972487459146608,6.188931819369081,0.5654306333874745,3.29601144232754,0.0,2.0312498,0.00025205748,0.00012228596,0.00022040443
3.124988579057435,5.024423406365944,0.8808545704585429,3.7955982690785044,0.6735120672767164,4.899246623309391,0.0,2.0312498,0.00011158313,5.9728947e-05,9.4245675e-05
1.5373228909554608,5.9169098678364875,3.5729827870384545,0.46411483743821047,0.9273154497296392,0.1738979151397857,0.0,2.0312507,3.930763e-05,3.4195527e-05,1.9358606e-05
1.38247025523834,3.430036207046812,4.417483144526971,5.079044377941629,3.1089597674752985,4.152219892772956,0.0,2.03125,4.061252e-05,3.5160356e-05,2.0300886e-05
0.7997910530347905,1.4514682833819716,2.1474410349479323,6.01182248550204,2.621730895756307,0.6766255484824579,0.0,2.03125,3.847805e-05,3.279984e-05,2.0093059e-05
4.23294746129255,4.938073481609715,5.289764653157111,4.050679960278237,3.057459842037419,3.1586436964933435,0.0,2.03125,2.893832e-05,2.4041521e-05,1.607581e-05
3.9912196634977746,6.096014013580868,4.125481579153134,5.286253152254301,2.2005395418515104,3.226153096532782,0.0,2.031251,9.5084935e-05,5.8389163e-05,7.5038995e-05
4.530135760806584,6.201892032981123,5.47032698051321,4.693477981140509,1.6468518408493011,1.105685021521889,0.0,2.03125,0.00016833752,0.00011744002,0.000120600016
2.881314785765028,5.866112423970759,3.7386207101942546,5.388768319476254,0.08544281955155104,3.9712703959364837,0.0,2.0312495,0.00036484023,0.00018693155,0.00031331132
3.8851027102530127,1.3743168805430817,3.811752969971656,3.1840581448246854,0.48496876824552826,3.345072142428619,0.0,2.0312505,1.3674213e-05,1.1126344e-05,7.885973e-06
5.190820293191361,5.077270229553243,5.303385491939881,2.6353731560901954,2.719542561556484,4.1141160256808265,0.0,2.0312505,2.4659072e-05,2.0892876e-05,1.3059768e-05
6.214436989307581,0.41497026265705284,3.7607685855663884,5.554100097974693,1.402246068241627,3.208302109845029,0.0,2.03125,0.00010886857,6.769954e-05,8.525336e-05
4.969800878589432,0.404145509082792,1.0485741817695886,2.84553898726049,2.381694932430994,0.3063251710263737,0.0,2.0312498,0.00021277725,0.00010715919,0.00018382074
3.412629863002642,3.5541432923878844,5.825788263204453,2.099934335298641,2.150045594205336,3.57381486083113,0.0,2.03125,2.37772e-05,2.1449787e-05,1.0210874e-05
0.5636835158953336,4.9357797486330215,6.078611695924049,0.39374176189820775,1.474886755338313,4.2589362357327145,0.0,2.0312507,0.00021850907,0.00011940931,0.00018299354
5.995544295596553,0.21770288358010975,2.057551521951108,2.3473553434564205,2.406039039438908,4.441531751748822,0.0,2.0312505,7.257728e-05,6.432813e-05,3.3590954e-05
1.20928123305196,2.666962888874027,3.6279712937222017,2.0117712269403487,2.2247070506225497,3.5853424226658315,0.0,2.0312498,1.9054074e-05,1.5325477e-05,1.12777425e-05
5.313267494124653,0.016387750578312293,1.1030737750155806,1.4666955716288856,2.2891538830608793,4.13466719225278,0.0,2.0312498,4.5541303e-05,4.0059927e-05,2.163822e-05
2.9446716286360823,4.005415064941754,3.8714104825114903,2.2838051090551565,0.08095476828931589,3.840244436662399,0.0,2.0312495,9.459954e-05,5.945568e-05,7.357374e-05
5.032883696097659,0.8909386400390477,4.427247198007808,5.846835141381679,2.725540320798552,3.1502641198260073,0.0,2.0312502,2.625471e-05,2.0322339e-05,1.6592536e-05
0.2580622321816192,5.783692477146585,3.074270490619028,2.395666985302015,1.5808710082873063,3.1988714627763573,0.0,2.0312495,2.6503452e-05,2.0764322e-05,1.644007e-05
3.9398703039206735,3.132041874555375,3.4770258425976617,1.0921104590226598,1.2720082450674461,0.4213766848583872,0.0,2.0312495,0.00014694982,0.00011832606,8.71332e-05
2.2719935056457534,2.775367989443107,5.646792487362576,3.534979724964482,2.671038353736725,4.542433528785685,0.0,2.0312498,2.5101474e-05,2.0500118e-05,1.4450922e-05
0.7868246807334631,2.0835616003694537,2.77381223642705,2.7366114870190414,2.8049204639215066,4.180098831932984,0.0,2.031251,0.00032529965,0.00012518543,0.00030024568
5.633340073351623,4.608328610993076,2.81486902746705,2.6184619014567594,1.6517615527596716,2.4653062819336222,0.0,2.0312502,1.5506825e-05,1.1984528e-05,9.789418e-06
2.039575410030319,2.9730036194507004,1.3818711091076727,1.9905831577944086,2.5778134857467503,1.9947126472577636,0.0,2.0312498,1.3993119e-05,1.1679263e-05,7.642133e-06
2.7484421439937012,1.2293943955108724,2.926003560575847,1.7696077332643967,0.9031290762411514,3.2139632669501284,0.0,2.0312493,1.5438793e-05,1.2595892e-05,8.871291e-06
2.114719132771532,0.450693614376737,0.7763199920436902,0.9487221312809226,0.3923975986492285,3.803505788682532,0.0,2.03125,4.0514915e-05,3.2310265e-05,2.4423452e-05
3.728240271206374,1.1810210362456086,2.555342827763734,3.996597138182766,1.8835742033824714,0.1709374308488948,0.0,2.0312505,2.0964053e-05,1.5493708e-05,1.408675e-05
5.783487740847569,5.306832205028591,2.0009916917753396,4.577719763340438,0.697954534709144,2.66461637683949,0.0,2.0312505,0.00011370679,6.4961976e-05,9.3317605e-05
3.6878946684284992,0.35171630244860536,5.952547936186389,5.071517255012264,2.5417842503266725,3.318522267011077,0.0,2.0312502,2.629337e-05,2.1406471e-05,1.5234969e-05
2.9616483672424874,1.6365783575129162,4.292443312933904,4.92417707389488,2.638784565199975,1.5599993496603126,0.0,2.03125,2.0007357e-05,1.7230517e-05,1.0119468e-05
6.260969283653498,5.593951064346103,2.7751610601087053,6.174970918622682,0.9437133659634945,2.5370441734562696,0.0,2.0312498,0.00017033084,0.00011988979,0.00012098774
0.3597417346100424,3.2061614182131013,5.821279283005621,2.6358654710947937,1.8292223893345205,2.2349725740194417,0.0,2.0312502,2.891422e-05,2.285634e-05,1.7681059e-05
0.7114675039429514,4.786254571721195,4.062621227678355,0.7753621046819673,2.8112774730395738,3.7948821112065585,0.0,2.0312502,0.00010113416,6.537102e-05,7.716053e-05
5.045354099409504,2.2769141102225006,5.798379525877627,2.6902598710040344,0.1287795411841673,4.879888079438842,0.0,2.0312505,5.968954e-05,2.3275883e-05,5.4955202e-05
0.6906752731883894,4.9320130869639875,5.4076755627186195,1.5825368625022942,1.8363100817533045,0.3763892071684477,0.0,2.03125,4.061099e-05,3.4876597e-05,2.0781617e-05
5.5292745675416235,2.970048845032344,4.492904679700633,0.2253343294202321,1.4534610799773657,4.454472728359403,0.0,2.03125,0.00023085943,0.00016683502,0.0001595655
3.2765562441537908,0.1580182921309634,1.4391923802590123,3.921316680240116,0.08929695020427979,4.674224463296016,0.0,2.0312493,0.0002523571,0.00010556871,0.00022921248
3.8386805241065627,3.134567027906941,2.1072704826668995,5.9095007429022415,1.8237311244425851,1.0907531979283864,0.0,2.0312505,1.7947463e-05,1.4775761e-05,1.0138455e-05
2.441791260596019,5.810924235021685,3.6286040543600446,5.994179664941735,1.331209913925781,0.38995849428679785,0.0,2.0312495,0.00028443252,0.00015661163,0.00023743138
3.8765988605743953,1.390904581947163,3.0862707795063975,3.6420976195725,1.0773163663981797,1.5990676061013964,0.0,2.0312507,1.41500395e-05,1.0972201e-05,8.878875e-06
4.065098934239128,1.8623114502774163,2.446421477521536,6.191454724035108,2.6572273349979727,0.8425448408840103,0.0,2.0312493,2.1900109e-05,1.6686203e-05,1.4148689e-05
0.17411398939304626,1.0968597872378596,4.317621480747474,4.305639336812789,1.3432127104150786,3.0445911408766673,0.0,2.0312495,0.00026031866,0.000120735414,0.0002306247
3.3005431938022145,3.0364140831748063,0.3687911410516867,1.3742197350243313,2.8135162479965445,0.023139773636842165,0.0,2.03125,0.00018254384,0.00012161552,0.00013612832
4.132374533975417,4.634791629659164,4.104198716223558,4.4971583602710075,2.6482807942398305,2.487026609743906,0.0,2.03125,0.000112768954,8.483647e-05,7.4287345e-05
1.9581170765524105,2.366356131282687,1.2907601847860461,2.1613750137638097,0.314169874866545,2.8417991275004084,0.0,2.0312495,0.00015043744,6.1179904e-05,0.00013743159
5.87048376288715,3.2377220626569154,3.9218314398656227,0.42091055893872126,1.5693772739480127,0.7294251786847833,0.0,2.0312498,0.00017846483,0.00014134319,0.00010895321
5.642936274284965,2.564113108366994,1.6881982814131529,4.153584986473986,2.4697236110643983,4.692128675614924,0.0,2.0312502,3.5347464e-05,2.6770842e-05,2.3060033e-05
0.4334168405526826,1.1002360538093534,5.049250938109455,0.35822300415657615,0.3628791821962323,0.017188793259840796,0.0,2.0312502,0.00015362662,0.00014036788,6.242595e-05
4.798049705353115,5.309352731019519,3.1178584466668013,0.815847818564644,2.6372844462462908,0.7239010618255148,0.0,2.03125,0.00012392104,8.9292545e-05,8.592012e-05
3.6420297733097167,2.1473692936513413,3.739684526001931,3.855294205050819,1.416183513479795,1.0132579860002011,0.0,2.0312498,1.543972e-05,1.2754655e-05,8.643133e-06
5.253363538825703,2.745752967364048,2.4864796711897186,0.2913950033041327,0.941495572017661,3.5899920246303143,0.0,2.03125,1.8782814e-05,1.5945981e-05,9.875207e-06
1.0759288304693746,1.5855172238250215,3.8288837149709694,4.100185943012488,2.174585335998298,4.866729093776404,0.0,2.0312502,3.585442e-05,2.856572e-05,2.1645761e-05
1.9949990638221038,4.706061834854621,5.6040267282526885,3.5710767483310657,1.8652156835507903,1.0011651219692586,0.0,2.0312505,2.2751998e-05,1.8879799e-05,1.2657279e-05
5.541571625440607,1.558450111008604,1.1732432551152063,2.091052791219328,0.9906629197425814,1.249266310010599,0.0,2.0312505,0.00013016518,6.870027e-05,0.00011055428
2.432931372078598,5.921299444819243,2.945221820625143,0.36833908332915966,2.2275269192939913,4.488037555553429,0.0,2.0312495,2.8533037e-05,2.324876e-05,1.6511493e-05
1.0845408423196357,4.665352109452262,0.9495017528222436,4.590603321691255,0.23529630356463743,0.9182818004673693,0.0,2.0312507,5.444116e-05,4.66972e-05,2.7968035e-05
4.609234357765882,3.942734478514848,2.5494214055954143,5.961603395907098,0.766541252591604,2.184245772241246,0.0,2.03125,1.9419662e-05,1.5316873e-05,1.1896077e-05
5.7882034336920425,4.397853811949079,1.5913895717797433,3.0802605375898833,1.7560563107341924,1.4601972544871356,0.0,2.031249,0.00019708434,0.00012138647,0.00015526291
3.1291152639528437,0.49304722488725766,0.07251194221430382,3.925884158556679,2.3576501766525673,3.0442139750549195,0.0,2.0312498,2.4854564e-05,2.092012e-05,1.3382749e-05
3.5325353344402424,0.23050939794592734,2.047110969294681,1.7111556829018,1.5298451428424964,2.877824898858938,0.0,2.0312495,2.6501333e-05,2.2429433e-05,1.4079815e-05
5.013727168942785,1.1375122369273631,4.672936341811217,2.8452638592027104,2.14385244879864,0.2875728974679209,0.0,2.0312505,2.7959115e-05,2.361275e-05,1.493821e-05
2.3598702106567764,5.076118320549467,5.418299653115661,3.372683273942901,2.6040938441533754,4.695390920095116,0.0,2.03125,3.0329988e-05,2.3688965e-05,1.8914045e-05
0.46815378805014035,5.626452077904283,0.47355919748984887,2.161933989123155,1.1197313225977101,0.8895547481086336,0.0,2.0312498,3.576145e-05,3.217573e-05,1.5575743e-05
0.5204036502275371,0.732669532909078,5.317008189894028,0.9435919511337683,1.9610633346387571,3.4040095003811466,0.0,2.0312502,0.00014041229,8.126394e-05,0.000114502334
4.603420567096398,5.662943269754104,3.2267108608008934,4.465504615731623,2.99471075064721,3.796264269717977,0.0,2.03125,2.5880126e-05,2.2904855e-05,1.2006191e-05
2.0053383547997,5.9893046381710775,2.755253915187672,5.346684578880416,0.361871058099973,0.5239561061892195,0.0,2.0312493,5.6738638e-05,4.6755846e-05,3.2127304e-05
2.0061179247506464,3.954131783951014,4.289059571330125,2.4476283996532078,0.7658809048141767,0.2426041469983442,0.0,2.031251,1.8913024e-05,1.6694876e-05,8.8308325e-06
5.434133281178163,3.748381325464131,5.7081646553266205,1.9555935240527682,0.09321457564433731,0.3552784449890861,0.0,2.0312505,0.0002637622,0.00012586673,0.00023179097
4.811031666024977,3.2626185564374204,2.2774150499835364,4.16717783634767,2.9637588055777826,3.858277590358531,0.0,2.0312502,8.9050154e-05,6.5937806e-05,5.9842598e-05
5.375953343940068,5.080660094306493,4.690882523374158,3.527914235444703,2.1044525670809047,4.753373423661353,0.0,2.0312502,7.848796e-05,5.8607224e-05,5.2197254e-05
4.0062533802591735,1.1823532958915737,3.361335585347642,4.231824898146059,0.640764865144431,1.432801453398929,0.0,2.031249,1.6659196e-05,1.2929593e-05,1.0457267e-05
3.0167048458905397,0.08353403908846525,1.4186407914727663,5.568903306685083,3.0607860241434417,3.296854826635109,0.0,2.0312498,0.000119146986,8.409762e-05,8.439546e-05
3.2346355541751417,0.8256814647629537,1.404344571989958,2.3562191320731762,0.3305091170189944,1.7655693994318193,0.0,2.03125,1.8855908e-05,1.6403843e-05,9.244415e-06
1.0249730511637554,6.0515544938060675,2.639395205702355,4.428684625170478,0.12742928351735264,0.8305022583014765,0.0,2.03125,0.0001668717,0.00011402426,0.00012183444
2.4937930753528983,1.1837761034400798,5.675710630688134,5.161438482990373,2.2639780525908524,0.5391975790751075,0.0,2.0312507,0.00013607154,7.047736e-05,0.00011639332
2.4257124813106836,5.723491849841374,0.6695149684779471,4.712794690895899,1.267169909028991,4.604358845126774,0.0,2.0312505,4.0374307e-05,3.3009892e-05,2.322567e-05
0.15344187613135069,0.4921162837774528,4.49922266929969,4.318774649267465,0.0015889953827979086,0.7362988229247824,0.0,2.0312498,4.7513335e-05,4.1395462e-05,2.3300918e-05
2.3076154392056223,4.375791464178344,0.9640113642268807,0.1082854258765129,0.39356484071078895,0.09596976805279711,0.0,2.0312495,4.1127194e-05,3.6736226e-05,1.8463368e-05
3.499544743954431,6.2395952002054065,0.5646207027675457,2.2946046389306907,0.5187871970279563,3.5649047533743765,0.0,2.03125,0.00012381155,8.580506e-05,8.925129e-05
0.14839016594555515,4.211703282586422,3.2353644842638185,3.1364488335090366,2.0313198272661435,3.539310735419363,0.0,2.03125,7.940939e-05,6.883472e-05,3.9580693e-05
4.52613094458103,5.126701285097491,5.622824959584938,5.093114244004981,2.291816570678405,3.531209236284987,0.0,2.0312502,2.3318313e-05,1.9239093e-05,1.3137773e-05
5.379169034387508,1.7228881636029092,5.24943309800652,3.871936331582133,2.7368581586994924,1.9290153584173093,0.0,2.0312502,0.00024283389,0.000106848405,0.00021806128
4.259077659203608,4.241857333065173,5.482189997386209,3.396501935546625,1.8834717255231348,0.009530894603155815,0.0,2.0312498,0.00012191511,8.6519394e-05,8.5887645e-05
3.387361499934099,4.181425168382619,3.356752943288517,5.456193039764738,0.4423062050344115,1.4406558181121372,0.0,2.0312498,3.0187577e-05,2.4148196e-05,1.808741e-05
5.735604075755264,3.0448139731855055,4.235007210164742,2.927200390545698,1.4730194742397302,0.8831438137557396,0.0,2.03125,0.00027418789,0.00012126678,0.0002459113
5.840764605131851,1.1560282572422393,0.6252748114342987,2.22870207403082,0.33129946011325045,1.9230716974176099,0.0,2.0312502,3.9078666e-05,3.4904446e-05,1.7544851e-05
2.7765555405263114,4.28340273431813,5.149012084085022,4.020744568235859,0.05287281154958826,0.08378488915697924,0.0,2.03125,3.532568e-05,2.9189767e-05,1.9871119e-05
