epoch,phase,loss,torsion,volume,topological,boundary,det_gram_h2,lr
6171,phase3_cohomology_refinement,7.841671705245972,3.3199107747350354e-06,2.2363383322954178e-07,1.7891892790794373,1.237043559551239,1.0021007061004639,3.268338209744924e-05
6172,phase3_cohomology_refinement,7.837530612945557,2.8886109930681414e-06,2.2554013412445784e-07,1.7891898155212402,1.2349733710289001,1.0021002292633057,3.266887433424804e-05
6173,phase3_cohomology_refinement,7.836398124694824,2.2788708520238288e-06,2.2517633624374866e-07,1.7891893982887268,1.2344091534614563,1.0021005272865295,3.2654368330908406e-05
6174,phase3_cohomology_refinement,7.840354681015015,2.543375330787967e-06,2.2689346224069595e-07,1.7891895771026611,1.236386477947235,1.00210040807724,3.2639864088861976e-05
6175,phase3_cohomology_refinement,7.838952302932739,2.3155737380875507e-06,2.2398307919502258e-07,1.7891895174980164,1.2356860637664795,1.0021004676818848,3.262536160954032e-05
6176,phase3_cohomology_refinement,7.838671922683716,1.7865278323370148e-06,2.1982123143970966e-07,1.7891901731491089,1.2355461716651917,1.0020997524261475,3.261086089437472e-05
6177,phase3_cohomology_refinement,7.838129281997681,4.096272050446714e-06,2.2166932467371225e-07,1.7891892194747925,1.2352705001831055,1.0021007061004639,3.259636194479639e-05
6178,phase3_cohomology_refinement,7.838446378707886,4.052497843076708e-06,2.200686139985919e-07,1.7891892194747925,1.2354291677474976,1.0021007061004639,3.258186476223629e-05
6179,phase3_cohomology_refinement,7.837274551391602,2.8193707066748175e-06,2.2175663616508245e-07,1.7891895174980164,1.2348459959030151,1.00210040807724,3.256736934812524e-05
6180,phase3_cohomology_refinement,7.84089469909668,2.82618066194118e-06,2.2198946680873632e-07,1.789188802242279,1.2366570234298706,1.0021011233329773,3.255287570389388e-05
6181,phase3_cohomology_refinement,7.839473724365234,2.658351490936184e-06,2.21698428504169e-07,1.7891892790794373,1.235946238040924,1.002100646495819,3.253838383097266e-05
6182,phase3_cohomology_refinement,7.838560581207275,1.953472064997186e-06,2.2082531359046698e-07,1.7891890406608582,1.235491931438446,1.0021008849143982,3.2523893730791895e-05
6183,phase3_cohomology_refinement,7.8392510414123535,2.544437052165449e-06,2.2440508473664522e-07,1.7891892790794373,1.2358351945877075,1.0021007061004639,3.25094054047817e-05
6184,phase3_cohomology_refinement,7.836380958557129,2.3340313646258437e-06,2.2497260943055153e-07,1.7891889810562134,1.234401285648346,1.002100944519043,3.249491885437199e-05
6185,phase3_cohomology_refinement,7.840613842010498,2.7351427434041398e-06,2.2236781660467386e-07,1.789189875125885,1.2365154027938843,1.0021002292633057,3.248043408099256e-05
6186,phase3_cohomology_refinement,7.837859630584717,2.529478138058039e-06,2.2398307919502258e-07,1.7891897559165955,1.2351388931274414,1.0021002292633057,3.246595108607298e-05
6187,phase3_cohomology_refinement,7.838367223739624,2.098609115819272e-06,2.2456515580415726e-07,1.7891894578933716,1.2353942394256592,1.0021005272865295,3.245146987104268e-05
6188,phase3_cohomology_refinement,7.840185880661011,2.332869485144329e-06,2.2495805751532316e-07,1.7891891598701477,1.2363033890724182,1.0021008253097534,3.2436990437330884e-05
6189,phase3_cohomology_refinement,7.83854866027832,2.7972776024398627e-06,2.245506038889289e-07,1.7891889214515686,1.235484004020691,1.0021010041236877,3.242251278636665e-05
6190,phase3_cohomology_refinement,7.8385443687438965,2.0174994688204606e-06,2.2260064724832773e-07,1.7891896963119507,1.2354826927185059,1.0021002888679504,3.2408036919578884e-05
6191,phase3_cohomology_refinement,7.838486194610596,2.887909886339912e-06,2.2890162654221058e-07,1.7891892194747925,1.2354519367218018,1.0021007061004639,3.239356283839627e-05
6192,phase3_cohomology_refinement,7.83924412727356,3.467684564384399e-06,2.2405583877116442e-07,1.7891891598701477,1.2358295321464539,1.0021007657051086,3.237909054424738e-05
6193,phase3_cohomology_refinement,7.833823204040527,3.1809834126761416e-06,2.202432369813323e-07,1.7891892790794373,1.2331197261810303,1.002100646495819,3.236462003856056e-05
6194,phase3_cohomology_refinement,7.840007543563843,2.4495188881701324e-06,2.2444874048233032e-07,1.7891889810562134,1.2362140417099,1.002100944519043,3.235015132276397e-05
6195,phase3_cohomology_refinement,7.840205192565918,3.181863348800107e-06,2.2666063159704208e-07,1.789189338684082,1.236310601234436,1.002100646495819,3.233568439828564e-05
6196,phase3_cohomology_refinement,7.837258815765381,2.8056074370397255e-06,2.2315362002700567e-07,1.789189636707306,1.2348378896713257,1.00210040807724,3.2321219266553364e-05
6197,phase3_cohomology_refinement,7.837849378585815,2.2566034658666467e-06,2.2376480046659708e-07,1.7891895174980164,1.2351346611976624,1.0021004676818848,3.2306755928994834e-05
6198,phase3_cohomology_refinement,7.836114168167114,2.624536136863753e-06,2.262968337163329e-07,1.7891893982887268,1.2342663407325745,1.0021005868911743,3.2292294387037495e-05
6199,phase3_cohomology_refinement,7.838551759719849,2.1604640778605244e-06,2.250744728371501e-07,1.7891891598701477,1.2354867458343506,1.0021008253097534,3.227783464210868e-05
6200,phase3_cohomology_refinement,7.837048768997192,2.680953684830456e-06,2.210290404036641e-07,1.7891892194747925,1.2347336411476135,1.0021007061004639,3.226337669563547e-05
6201,phase3_cohomology_refinement,7.835496425628662,3.1666162385590724e-06,2.1849700715392828e-07,1.7891896963119507,1.2339556813240051,1.0021002888679504,3.2248920549044815e-05
6202,phase3_cohomology_refinement,7.841130971908569,1.6774205846559198e-06,2.225278876721859e-07,1.7891892194747925,1.236777424812317,1.0021007061004639,3.22344662037635e-05
6203,phase3_cohomology_refinement,7.839680194854736,2.535843123041559e-06,2.222659531980753e-07,1.7891892790794373,1.2360497117042542,1.002100646495819,3.222001366121807e-05
6204,phase3_cohomology_refinement,7.835292339324951,3.1046492949826643e-06,2.2628228180110455e-07,1.7891889810562134,1.2338548302650452,1.0021010041236877,3.2205562922834994e-05
6205,phase3_cohomology_refinement,7.837994575500488,1.324872584973491e-06,2.243759809061885e-07,1.7891893982887268,1.2352097630500793,1.0021005272865295,3.219111399004047e-05
6206,phase3_cohomology_refinement,7.835552453994751,3.6909906384607893e-06,2.2201857063919306e-07,1.7891896963119507,1.2339824438095093,1.0021002292633057,3.217666686426053e-05
6207,phase3_cohomology_refinement,7.8392534255981445,6.589382337551797e-06,2.2251333575695753e-07,1.789189338684082,1.2358262538909912,1.0021005868911743,3.2162221546921076e-05
6208,phase3_cohomology_refinement,7.840577602386475,5.845559144290746e-06,2.2223684936761856e-07,1.789189338684082,1.2364901304244995,1.0021005868911743,3.214777803944779e-05
6209,phase3_cohomology_refinement,7.839443683624268,3.2858554277481744e-06,2.2051972337067127e-07,1.789189636707306,1.2359291315078735,1.0021003484725952,3.213333634326621e-05
6210,phase3_cohomology_refinement,7.83847188949585,3.6371087617226294e-06,2.2245512809604406e-07,1.7891895174980164,1.2354424595832825,1.0021004676818848,3.211889645980166e-05
6211,phase3_cohomology_refinement,7.839526653289795,6.153962431199034e-06,2.227898221462965e-07,1.7891896963119507,1.2359634041786194,1.0021002888679504,3.210445839047928e-05
6212,phase3_cohomology_refinement,7.836967468261719,5.601735892923898e-06,2.252054400742054e-07,1.7891891598701477,1.2346859574317932,1.0021007657051086,3.209002213672409e-05
6213,phase3_cohomology_refinement,7.83881139755249,4.516127546594362e-06,2.1921005100011826e-07,1.7891892194747925,1.2356106638908386,1.0021007657051086,3.207558769996084e-05
6214,phase3_cohomology_refinement,7.837895154953003,4.255934982211329e-06,2.2689346224069595e-07,1.7891890406608582,1.2351534366607666,1.0021008849143982,3.2061155081614214e-05
6215,phase3_cohomology_refinement,7.837504863739014,4.689620482167811e-06,2.2359017748385668e-07,1.7891895771026611,1.2349563241004944,1.0021004676818848,3.204672428310862e-05
6216,phase3_cohomology_refinement,7.839682102203369,5.298274118104018e-06,2.2116000764071941e-07,1.7891897559165955,1.2360432147979736,1.0021002888679504,3.2032295305868294e-05
6217,phase3_cohomology_refinement,7.8339409828186035,4.366355369711528e-06,2.198503352701664e-07,1.7891891598701477,1.233175814151764,1.0021007657051086,3.201786815131738e-05
6218,phase3_cohomology_refinement,7.834406137466431,3.2956479572021635e-06,2.2021413315087557e-07,1.7891893982887268,1.233410656452179,1.0021005868911743,3.200344282087973e-05
6219,phase3_cohomology_refinement,7.83829402923584,3.4017467669400503e-06,2.2610765881836414e-07,1.7891895771026611,1.2353540062904358,1.0021004676818848,3.19890193159791e-05
6220,phase3_cohomology_refinement,7.840122938156128,4.500597469814238e-06,2.2508902475237846e-07,1.7891893982887268,1.2362661957740784,1.0021005272865295,3.197459763803901e-05
6221,phase3_cohomology_refinement,7.839383125305176,3.196961984031077e-06,2.2623862605541945e-07,1.7891891598701477,1.2358996868133545,1.0021008253097534,3.196017778848284e-05
6222,phase3_cohomology_refinement,7.835708141326904,3.191880068698083e-06,2.2535095922648907e-07,1.7891895174980164,1.23406183719635,1.00210040807724,3.1945759768733767e-05
6223,phase3_cohomology_refinement,7.837595462799072,4.540569989330834e-06,2.255110302940011e-07,1.7891897559165955,1.2350016832351685,1.0021002292633057,3.193134358021477e-05
6224,phase3_cohomology_refinement,7.837962865829468,3.3270945323238266e-06,2.2132007870823145e-07,1.7891895771026611,1.2351886630058289,1.00210040807724,3.191692922434871e-05
6225,phase3_cohomology_refinement,7.83883810043335,3.1834614446779597e-06,2.227025106549263e-07,1.7891926169395447,1.2356221675872803,1.0020973086357117,3.1902516702558195e-05
6226,phase3_cohomology_refinement,7.837468862533569,5.69068151889951e-06,2.2142194211483002e-07,1.789189100265503,1.2349364161491394,1.0021008849143982,3.18881060162657e-05
6227,phase3_cohomology_refinement,7.836802005767822,5.608967967418721e-06,2.253800630569458e-07,1.7891897559165955,1.2346023321151733,1.0021002888679504,3.187369716689351e-05
6228,phase3_cohomology_refinement,7.840980291366577,3.87859768125054e-06,2.2804306354373693e-07,1.7891893982887268,1.2366963624954224,1.0021005868911743,3.185929015586368e-05
6229,phase3_cohomology_refinement,7.83784294128418,2.9391220550678554e-06,2.2143649403005838e-07,1.7891897559165955,1.2351293563842773,1.0021003484725952,3.184488498459818e-05
6230,phase3_cohomology_refinement,7.838243722915649,3.8587054405070376e-06,2.2308086045086384e-07,1.7891895771026611,1.2353280186653137,1.00210040807724,3.183048165451869e-05
6231,phase3_cohomology_refinement,7.8358941078186035,4.55330564363976e-06,2.197193680331111e-07,1.7891890406608582,1.2341521382331848,1.0021008849143982,3.181608016704681e-05
6232,phase3_cohomology_refinement,7.838595390319824,4.262992888470762e-06,2.2415770217776299e-07,1.7891891598701477,1.235503375530243,1.0021007657051086,3.1801680523603895e-05
6233,phase3_cohomology_refinement,7.839093446731567,3.16676505462965e-06,2.1961750462651253e-07,1.789189100265503,1.2357550859451294,1.0021008253097534,3.178728272561111e-05
6234,phase3_cohomology_refinement,7.838659286499023,3.061279244320758e-06,2.2415770217776299e-07,1.7891895174980164,1.2355377674102783,1.0021005272865295,3.177288677448949e-05
6235,phase3_cohomology_refinement,7.838738918304443,3.7026007930762717e-06,2.2118911147117615e-07,1.7891888618469238,1.2355768084526062,1.0021010637283325,3.1758492671659826e-05
6236,phase3_cohomology_refinement,7.837155818939209,2.633741928548261e-06,2.2527819965034723e-07,1.7891891598701477,1.23478764295578,1.0021007657051086,3.17441004185428e-05
6237,phase3_cohomology_refinement,7.838911056518555,2.91799949536653e-06,2.1744926925748587e-07,1.7891893982887268,1.235664188861847,1.0021005868911743,3.1729710016558846e-05
6238,phase3_cohomology_refinement,7.834249973297119,3.8657190088997595e-06,2.228771336376667e-07,1.789189100265503,1.2333316206932068,1.0021008849143982,3.171532146712822e-05
6239,phase3_cohomology_refinement,7.8373048305511475,3.0141499109959113e-06,2.2661697585135698e-07,1.789189338684082,1.2348608374595642,1.0021005868911743,3.170093477167107e-05
6240,phase3_cohomology_refinement,7.8357367515563965,2.3327796725425287e-06,2.1912273950874805e-07,1.7891899943351746,1.234077513217926,1.0020999908447266,3.168654993160726e-05
6241,phase3_cohomology_refinement,7.840986967086792,3.644441449068836e-06,2.1823507267981768e-07,1.7891892790794373,1.2367004752159119,1.0021007061004639,3.167216694835654e-05
6242,phase3_cohomology_refinement,7.838928461074829,3.376486006345658e-06,2.2212043404579163e-07,1.7891889810562134,1.235672414302826,1.002100944519043,3.165778582333841e-05
6243,phase3_cohomology_refinement,7.837596416473389,2.3023125095278374e-06,2.23444658331573e-07,1.7891891598701477,1.235008716583252,1.0021007657051086,3.16434065579723e-05
6244,phase3_cohomology_refinement,7.841277122497559,3.0107611337371054e-06,2.237065928056836e-07,1.7891892194747925,1.2368472814559937,1.0021007061004639,3.162902915367734e-05
6245,phase3_cohomology_refinement,7.838830471038818,3.885188789354288e-06,2.2306630853563547e-07,1.7891895771026611,1.23562091588974,1.00210040807724,3.1614653611872524e-05
6246,phase3_cohomology_refinement,7.8385844230651855,3.163118208249216e-06,2.1794403437525034e-07,1.7891894578933716,1.2355000972747803,1.0021005272865295,3.160027993397669e-05
6247,phase3_cohomology_refinement,7.836408376693726,2.3191925038190675e-06,2.181768650189042e-07,1.7891896963119507,1.2344136834144592,1.0021002888679504,3.158590812140843e-05
6248,phase3_cohomology_refinement,7.838217496871948,2.9025216008449206e-06,2.2606400307267904e-07,1.7891902923583984,1.235315978527069,1.0020997524261475,3.157153817558622e-05
6249,phase3_cohomology_refinement,7.83854866027832,5.0157279929408105e-06,2.2359017748385668e-07,1.7891892194747925,1.2354779243469238,1.0021007657051086,3.1557170097928286e-05
6250,phase3_cohomology_refinement,7.834632635116577,4.4719240577251185e-06,2.1897722035646439e-07,1.7891895771026611,1.233520746231079,1.0021003484725952,3.154280388985269e-05
6251,phase3_cohomology_refinement,7.836968898773193,2.6936328367810347e-06,2.246815711259842e-07,1.7891891598701477,1.234694004058838,1.0021007657051086,3.152843955277736e-05
6252,phase3_cohomology_refinement,7.834381580352783,2.897731860684871e-06,2.2539461497217417e-07,1.7891896963119507,1.2333990931510925,1.0021003484725952,3.151407708811996e-05
6253,phase3_cohomology_refinement,7.836038827896118,4.058825197716942e-06,2.208980731666088e-07,1.789189875125885,1.2342243790626526,1.0021001696586609,3.149971649729805e-05
6254,phase3_cohomology_refinement,7.836727142333984,4.247523065714631e-06,2.1864252630621195e-07,1.7891896963119507,1.234568476676941,1.0021003484725952,3.1485357781728934e-05
6255,phase3_cohomology_refinement,7.839162111282349,3.4456978710295516e-06,2.236629370599985e-07,1.7891892790794373,1.235788643360138,1.002100646495819,3.147100094282976e-05
6256,phase3_cohomology_refinement,7.8409929275512695,2.2039796476747142e-06,2.2386666387319565e-07,1.7891896963119507,1.2367064356803894,1.0021002888679504,3.1456645982017516e-05
6257,phase3_cohomology_refinement,7.840099811553955,2.828483047778718e-06,2.226151991635561e-07,1.7891897559165955,1.2362579703330994,1.0021002888679504,3.144229290070894e-05
6258,phase3_cohomology_refinement,7.839150428771973,3.1370689157483866e-06,2.2223684936761856e-07,1.7891893982887268,1.2357831597328186,1.0021005868911743,3.1427941700320664e-05
6259,phase3_cohomology_refinement,7.8387837409973145,2.805104486469645e-06,2.2415770217776299e-07,1.7891892790794373,1.2356009483337402,1.002100646495819,3.1413592382269084e-05
6260,phase3_cohomology_refinement,7.840222358703613,3.317673076708161e-06,2.2606400307267904e-07,1.7891892790794373,1.2363190054893494,1.002100646495819,3.1399244947970383e-05
6261,phase3_cohomology_refinement,7.839074611663818,2.033953819591261e-06,2.2527819965034723e-07,1.7891910672187805,1.2357457876205444,1.0020989775657654,3.138489939884066e-05
6262,phase3_cohomology_refinement,7.837133407592773,2.906008603531518e-06,2.190645318478346e-07,1.7891893982887268,1.2347753047943115,1.0021005868911743,3.137055573629571e-05
6263,phase3_cohomology_refinement,7.8351686000823975,2.87275497612427e-06,2.2393942344933748e-07,1.7891893982887268,1.2337929606437683,1.0021005868911743,3.1356213961751246e-05
6264,phase3_cohomology_refinement,7.836116552352905,1.9452327819635684e-06,2.2596213966608047e-07,1.7891896963119507,1.2342687845230103,1.0021003484725952,3.134187407662268e-05
6265,phase3_cohomology_refinement,7.837024688720703,2.788578171930567e-06,2.2014137357473373e-07,1.7891889810562134,1.2347219586372375,1.0021010041236877,3.132753608232537e-05
6266,phase3_cohomology_refinement,7.838867902755737,3.214235675841337e-06,2.227898221462965e-07,1.789189636707306,1.235641360282898,1.0021003484725952,3.1313199980274375e-05
6267,phase3_cohomology_refinement,7.839940071105957,2.559872768870264e-06,2.2101448848843575e-07,1.7891890406608582,1.2361799478530884,1.0021008849143982,3.129886577188461e-05
6268,phase3_cohomology_refinement,7.839477062225342,2.5406797021787497e-06,2.2220774553716183e-07,1.7891896963119507,1.2359476685523987,1.0021003484725952,3.128453345857083e-05
6269,phase3_cohomology_refinement,7.839663505554199,2.813827563841187e-06,2.234010025858879e-07,1.7891895174980164,1.236040472984314,1.00210040807724,3.127020304174756e-05
6270,phase3_cohomology_refinement,7.839285373687744,2.933190103249217e-06,2.193701220676303e-07,1.7891890406608582,1.235851764678955,1.0021010041236877,3.1255874522829165e-05
6271,phase3_cohomology_refinement,7.836060285568237,2.405956138318288e-06,2.2025778889656067e-07,1.7891893982887268,1.2342399954795837,1.0021005868911743,3.124154790322981e-05
6272,phase3_cohomology_refinement,7.838823318481445,2.757783704510075e-06,2.2473977878689766e-07,1.7891895771026611,1.2356204390525818,1.00210040807724,3.122722318436348e-05
6273,phase3_cohomology_refinement,7.839972019195557,2.5381327759532724e-06,2.2517633624374866e-07,1.789189875125885,1.2361946105957031,1.0021001100540161,3.1212900367643965e-05
6274,phase3_cohomology_refinement,7.835482120513916,2.234815383417299e-06,2.2146559786051512e-07,1.7891890406608582,1.2339518666267395,1.0021008849143982,3.119857945448485e-05
6275,phase3_cohomology_refinement,7.840328931808472,2.2817313265477424e-06,2.2409949451684952e-07,1.7891889214515686,1.2363753914833069,1.0021010041236877,3.118426044629959e-05
6276,phase3_cohomology_refinement,7.837534189224243,2.244192273792578e-06,2.2473977878689766e-07,1.7891889214515686,1.2349781394004822,1.0021010041236877,3.11699433445014e-05
6277,phase3_cohomology_refinement,7.837238311767578,2.098646746162558e-06,2.258166205137968e-07,1.7891895174980164,1.2348295450210571,1.0021004676818848,3.115562815050329e-05
6278,phase3_cohomology_refinement,7.836248159408569,2.1856100147488178e-06,2.2725726012140512e-07,1.7891901731491089,1.234333097934723,1.002099871635437,3.114131486571816e-05
6279,phase3_cohomology_refinement,7.834898233413696,3.2145459272214794e-06,2.2347376216202974e-07,1.7891897559165955,1.2336565852165222,1.0021002292633057,3.112700349155865e-05
6280,phase3_cohomology_refinement,7.841148853302002,3.976316747866804e-06,2.2319727577269077e-07,1.789189338684082,1.2367804050445557,1.002100646495819,3.111269402943724e-05
6281,phase3_cohomology_refinement,7.835112571716309,2.984755951729312e-06,2.183514880016446e-07,1.7891889810562134,1.2337653040885925,1.0021010041236877,3.1098386480766226e-05
6282,phase3_cohomology_refinement,7.83402156829834,2.2448916752182413e-06,2.1858431864529848e-07,1.7891892790794373,1.233221173286438,1.0021007061004639,3.108408084695768e-05
6283,phase3_cohomology_refinement,7.8398661613464355,2.306360215698078e-06,2.2373569663614035e-07,1.7891897559165955,1.2361428141593933,1.0021002888679504,3.106977712942355e-05
6284,phase3_cohomology_refinement,7.836235523223877,2.0540358036669204e-06,2.208980731666088e-07,1.7891901135444641,1.2343274354934692,1.0021000504493713,3.1055475329575505e-05
6285,phase3_cohomology_refinement,7.835919141769409,2.021559794229688e-06,2.2388121578842402e-07,1.7891891598701477,1.2341707348823547,1.0021007657051086,3.1041175448825136e-05
6286,phase3_cohomology_refinement,7.837590932846069,2.1476134861586615e-06,2.1823507267981768e-07,1.7891894578933716,1.2350059747695923,1.0021005272865295,3.1026877488583745e-05
6287,phase3_cohomology_refinement,7.835705280303955,1.7634956179790606e-06,2.2297899704426527e-07,1.7891897559165955,1.2340635061264038,1.0021003484725952,3.10125814502625e-05
6288,phase3_cohomology_refinement,7.8382203578948975,2.195273054894642e-06,2.220040187239647e-07,1.7891893982887268,1.2353206872940063,1.0021005272865295,3.099828733527236e-05
6289,phase3_cohomology_refinement,7.838630199432373,2.7276115588392713e-06,2.2254243958741426e-07,1.7891891598701477,1.2355245351791382,1.0021007657051086,3.098399514502407e-05
6290,phase3_cohomology_refinement,7.837785959243774,1.9836638784909155e-06,2.2062158677726984e-07,1.7891900539398193,1.2351027727127075,1.0020999908447266,3.0969704880928265e-05
6291,phase3_cohomology_refinement,7.835459232330322,2.5490866164545878e-06,2.204178599640727e-07,1.789189338684082,1.2339392304420471,1.002100646495819,3.095541654439529e-05
6292,phase3_cohomology_refinement,7.83493709564209,1.5894205489530577e-06,2.205051714554429e-07,1.7891893982887268,1.2336806654930115,1.0021005868911743,3.0941130136835384e-05
6293,phase3_cohomology_refinement,7.836878538131714,2.545824031585653e-06,2.2308086045086384e-07,1.7891891598701477,1.2346491813659668,1.0021007657051086,3.0926845659658546e-05
6294,phase3_cohomology_refinement,7.841558218002319,2.7936046080867527e-06,2.2262975107878447e-07,1.7891910672187805,1.2369855046272278,1.0020988583564758,3.091256311427459e-05
6295,phase3_cohomology_refinement,7.836802959442139,3.843689341920253e-06,2.229207893833518e-07,1.7891888618469238,1.2346085906028748,1.0021010637283325,3.089828250209315e-05
6296,phase3_cohomology_refinement,7.836866855621338,2.936817281806725e-06,2.158049028366804e-07,1.789189875125885,1.234641194343567,1.0021001696586609,3.0884003824523656e-05
6297,phase3_cohomology_refinement,7.840500831604004,2.7516795171322883e-06,2.2268795873969793e-07,1.7891889810562134,1.2364600896835327,1.002100944519043,3.086972708297538e-05
6298,phase3_cohomology_refinement,7.840443849563599,2.5160475161101203e-06,2.2769381757825613e-07,1.7892011404037476,1.236413836479187,1.0020887851715088,3.085545227885737e-05
6299,phase3_cohomology_refinement,7.840914249420166,4.26116275775712e-06,2.2341555450111628e-07,1.7891894578933716,1.2366622686386108,1.0021004676818848,3.0841179413578475e-05
6300,phase3_cohomology_refinement,7.839799642562866,3.5051663189733517e-06,2.21698428504169e-07,1.7891892790794373,1.2361071109771729,1.002100646495819,3.082690848854741e-05
6301,phase3_cohomology_refinement,7.836379766464233,2.4438622858724557e-06,2.224842319265008e-07,1.7891896963119507,1.234399139881134,1.0021002292633057,3.081263950517262e-05
6302,phase3_cohomology_refinement,7.8395867347717285,2.8862365297754877e-06,2.173910615965724e-07,1.7891891598701477,1.236002266407013,1.0021007657051086,3.0798372464862425e-05
6303,phase3_cohomology_refinement,7.839520454406738,2.806926318044134e-06,2.2852327674627304e-07,1.7891900539398193,1.2359681129455566,1.0021000504493713,3.07841073690249e-05
6304,phase3_cohomology_refinement,7.840154409408569,2.6554840815151692e-06,2.2099993657320738e-07,1.7891889810562134,1.236286997795105,1.002100944519043,3.076984421906796e-05
6305,phase3_cohomology_refinement,7.835407257080078,2.9717390361838625e-06,2.2682070266455412e-07,1.7891888618469238,1.2339128255844116,1.0021010637283325,3.075558301639934e-05
6306,phase3_cohomology_refinement,7.837351322174072,1.790714463822951e-06,2.228771336376667e-07,1.789189100265503,1.234887421131134,1.0021008253097534,3.074132376242653e-05
6307,phase3_cohomology_refinement,7.838793516159058,2.408625846328505e-06,2.1947198547422886e-07,1.789189338684082,1.2356067299842834,1.0021005868911743,3.0727066458556905e-05
6308,phase3_cohomology_refinement,7.837478876113892,2.6582106329442468e-06,2.2242602426558733e-07,1.7891891598701477,1.2349489331245422,1.0021008253097534,3.0712811106197574e-05
6309,phase3_cohomology_refinement,7.836778163909912,1.7527250975035713e-06,2.223969204351306e-07,1.7891891598701477,1.234600841999054,1.0021008253097534,3.06985577067555e-05
6310,phase3_cohomology_refinement,7.836458444595337,2.0073148334631696e-06,2.2521999198943377e-07,1.7891893982887268,1.2344402074813843,1.0021005868911743,3.0684306261637436e-05
6311,phase3_cohomology_refinement,7.840264797210693,2.7681448955263477e-06,2.2005406208336353e-07,1.7891899347305298,1.2363405227661133,1.0021001100540161,3.0670056772249915e-05
6312,phase3_cohomology_refinement,7.839247941970825,2.5235743805751554e-06,2.1858431864529848e-07,1.7891887426376343,1.2358344197273254,1.002101182937622,3.065580923999935e-05
6313,phase3_cohomology_refinement,7.832736015319824,2.570558876868745e-06,2.2083986550569534e-07,1.7891889214515686,1.232578158378601,1.0021010041236877,3.064156366629187e-05
6314,phase3_cohomology_refinement,7.838025331497192,2.817615722960909e-06,2.2194581106305122e-07,1.7891894578933716,1.2352213263511658,1.0021005272865295,3.0627320052533504e-05
6315,phase3_cohomology_refinement,7.837335824966431,2.1653197563864524e-06,2.2392487153410912e-07,1.7891893982887268,1.2348783612251282,1.0021005868911743,3.061307840013001e-05
6316,phase3_cohomology_refinement,7.838212013244629,2.691515305741632e-06,2.2337189875543118e-07,1.7891895771026611,1.2353147864341736,1.00210040807724,3.059883871048698e-05
6317,phase3_cohomology_refinement,7.839576721191406,2.423815885777003e-06,2.2367748897522688e-07,1.7891893982887268,1.2359981536865234,1.0021005272865295,3.0584600985009836e-05
6318,phase3_cohomology_refinement,7.8372483253479,2.5631101152612246e-06,2.2038875613361597e-07,1.789189100265503,1.2348340153694153,1.0021008849143982,3.0570365225103755e-05
6319,phase3_cohomology_refinement,7.8389647006988525,3.596796773308597e-06,2.209417289122939e-07,1.7891896963119507,1.235688865184784,1.0021002888679504,3.055613143217379e-05
6320,phase3_cohomology_refinement,7.837291955947876,3.0533234394169995e-06,2.2769381757825613e-07,1.7891894578933716,1.2348541617393494,1.0021005272865295,3.054189960762473e-05
6321,phase3_cohomology_refinement,7.84009313583374,2.6605937364365673e-06,2.2354652173817158e-07,1.789189636707306,1.2362553477287292,1.0021003484725952,3.0527669752861204e-05
6322,phase3_cohomology_refinement,7.83526086807251,2.884233708755346e-06,2.262968337163329e-07,1.789189338684082,1.2338390946388245,1.002100646495819,3.0513441869287654e-05
6323,phase3_cohomology_refinement,7.839330673217773,3.0934710366636864e-06,2.2469612304121256e-07,1.7891902327537537,1.2358722686767578,1.0020997524261475,3.0499215958308305e-05
6324,phase3_cohomology_refinement,7.839009761810303,3.858220111396804e-06,2.2402673494070768e-07,1.7891896963119507,1.235710620880127,1.0021003484725952,3.0484992021327204e-05
6325,phase3_cohomology_refinement,7.837722063064575,3.3295541470579337e-06,2.2382300812751055e-07,1.7891953587532043,1.235059678554535,1.0020946264266968,3.0470770059748197e-05
6326,phase3_cohomology_refinement,7.839471340179443,3.711510771609028e-06,2.274027792736888e-07,1.7891894578933716,1.2359421849250793,1.0021005868911743,3.045655007497493e-05
6327,phase3_cohomology_refinement,7.840485334396362,2.6131099275517045e-06,2.2219319362193346e-07,1.7891892790794373,1.2364521622657776,1.0021007657051086,3.0442332068410876e-05
6328,phase3_cohomology_refinement,7.840147495269775,2.385865059295611e-06,2.1944288164377213e-07,1.7891890406608582,1.2362842559814453,1.0021008849143982,3.0428116041459252e-05
6329,phase3_cohomology_refinement,7.8378705978393555,3.2016777140597696e-06,2.24594259634614e-07,1.7891898155212402,1.2351425886154175,1.0021002292633057,3.0413901995523183e-05
6330,phase3_cohomology_refinement,7.838897705078125,2.7800346060757875e-06,2.249435056000948e-07,1.7891892194747925,1.2356581687927246,1.0021007061004639,3.0399689932005486e-05
6331,phase3_cohomology_refinement,7.839540004730225,3.1869346912571928e-06,2.236629370599985e-07,1.7891898155212402,1.2359773516654968,1.0021002292633057,3.038547985230888e-05
6332,phase3_cohomology_refinement,7.83785605430603,2.2483698103314964e-06,2.2421590983867645e-07,1.7891901135444641,1.2351373434066772,1.0020999908447266,3.0371271757835823e-05
6333,phase3_cohomology_refinement,7.838708162307739,2.8353567813610425e-06,2.197630237787962e-07,1.7891895174980164,1.2355626225471497,1.0021004676818848,3.0357065649988596e-05
6334,phase3_cohomology_refinement,7.838233470916748,3.5615059914562153e-06,2.246379153802991e-07,1.7891907095909119,1.2353218793869019,1.0020992159843445,3.0342861530169293e-05
