epoch,phase,loss,torsion,volume,topological,boundary,det_gram_h2,lr
6410,phase3_cohomology_refinement,7.839397192001343,4.3917975744989235e-06,2.4607288651168346e-07,1.7891889810562134,1.2359041571617126,1.002100944519043,2.9269271760815373e-05
6411,phase3_cohomology_refinement,7.839498519897461,3.7078203831697465e-06,2.471933839842677e-07,1.7891884446144104,1.235957384109497,1.0021015405654907,2.9255224913888387e-05
6412,phase3_cohomology_refinement,7.838750839233398,3.217675157429767e-06,2.4893961381167173e-07,1.789189875125885,1.2355824708938599,1.0021001100540161,2.9241180163736645e-05
6413,phase3_cohomology_refinement,7.8421471118927,3.814991828221537e-06,2.4959444999694824e-07,1.7891889214515686,1.2372807264328003,1.0021010041236877,2.922713751174632e-05
6414,phase3_cohomology_refinement,7.839537143707275,3.5779645486400113e-06,2.4730979930609465e-07,1.789188802242279,1.2359764575958252,1.002101182937622,2.9213096959303335e-05
6415,phase3_cohomology_refinement,7.837090730667114,3.7839549804630224e-06,2.4524342734366655e-07,1.7891889810562134,1.2347524166107178,1.002100944519043,2.9199058507793445e-05
6416,phase3_cohomology_refinement,7.835557222366333,2.3672050701861735e-06,2.473825588822365e-07,1.7891891598701477,1.2339889407157898,1.0021008253097534,2.9185022158602203e-05
6417,phase3_cohomology_refinement,7.83986234664917,3.3585741903152666e-06,2.4287146516144276e-07,1.7891895771026611,1.2361384630203247,1.00210040807724,2.917098791311493e-05
6418,phase3_cohomology_refinement,7.836170196533203,4.818769411940593e-06,2.4848850443959236e-07,1.7891890406608582,1.2342894077301025,1.0021008849143982,2.915695577271676e-05
6419,phase3_cohomology_refinement,7.837280511856079,4.558271029964089e-06,2.4656765162944794e-07,1.7891892194747925,1.234844982624054,1.0021007061004639,2.9142925738792606e-05
6420,phase3_cohomology_refinement,7.8399577140808105,2.8016841042699525e-06,2.4735345505177975e-07,1.7891895771026611,1.23618745803833,1.0021004676818848,2.9128897812727195e-05
6421,phase3_cohomology_refinement,7.8376405239105225,2.4693666773600853e-06,2.4252221919596195e-07,1.7891888618469238,1.235030710697174,1.0021010637283325,2.9114871995904983e-05
6422,phase3_cohomology_refinement,7.835290193557739,3.273432980677171e-06,2.398737706243992e-07,1.7891904711723328,1.2338513135910034,1.0020995140075684,2.9100848289710295e-05
6423,phase3_cohomology_refinement,7.837862014770508,5.775936415375327e-06,2.487795427441597e-07,1.7891895174980164,1.2351323366165161,1.0021004676818848,2.9086826695527205e-05
6424,phase3_cohomology_refinement,7.84065842628479,5.350777882995317e-06,2.4863402359187603e-07,1.7891888618469238,1.2365325689315796,1.0021010637283325,2.9072807214739593e-05
6425,phase3_cohomology_refinement,7.837722301483154,3.6326817962617497e-06,2.5126792024821043e-07,1.7891886234283447,1.2350689768791199,1.0021013617515564,2.905878984873114e-05
6426,phase3_cohomology_refinement,7.837488412857056,4.060752416989999e-06,2.4084874894469976e-07,1.789189338684082,1.2349498867988586,1.002100646495819,2.9044774598885256e-05
6427,phase3_cohomology_refinement,7.835972547531128,4.257449973010807e-06,2.464948920533061e-07,1.7891890406608582,1.234192132949829,1.0021008849143982,2.9030761466585266e-05
6428,phase3_cohomology_refinement,7.835256338119507,3.3322752415188006e-06,2.4332257453352213e-07,1.7891889810562134,1.2338363528251648,1.002100944519043,2.9016750453214153e-05
6429,phase3_cohomology_refinement,7.840888023376465,2.9846088409613003e-06,2.482556737959385e-07,1.7891891598701477,1.2366527915000916,1.0021007657051086,2.9002741560154758e-05
6430,phase3_cohomology_refinement,7.8351757526397705,3.0235013355195406e-06,2.478482201695442e-07,1.7891891598701477,1.2337964177131653,1.0021008253097534,2.8988734788789737e-05
6431,phase3_cohomology_refinement,7.839508533477783,3.244356321374653e-06,2.4735345505177975e-07,1.789193332195282,1.235956072807312,1.0020966529846191,2.8974730140501432e-05
6432,phase3_cohomology_refinement,7.837199449539185,5.122104539623251e-06,2.482556737959385e-07,1.789189100265503,1.2348031997680664,1.0021008253097534,2.896072761667213e-05
6433,phase3_cohomology_refinement,7.839221000671387,4.662404762711958e-06,2.4410837795585394e-07,1.7891890406608582,1.2358152866363525,1.0021008849143982,2.8946727218683753e-05
6434,phase3_cohomology_refinement,7.839178085327148,2.7917625402551494e-06,2.532033249735832e-07,1.7891891598701477,1.2357983589172363,1.0021007657051086,2.8932728947918154e-05
6435,phase3_cohomology_refinement,7.838440656661987,2.8740100788127165e-06,2.4554901756346226e-07,1.7891893982887268,1.235429048538208,1.0021005868911743,2.8918732805756844e-05
6436,phase3_cohomology_refinement,7.840784549713135,3.8076615282989223e-06,2.4348264560103416e-07,1.789188802242279,1.236599326133728,1.0021011233329773,2.8904738793581216e-05
6437,phase3_cohomology_refinement,7.841350793838501,3.3476303542556707e-06,2.45738192461431e-07,1.7891889214515686,1.2368835806846619,1.0021010041236877,2.8890746912772445e-05
6438,phase3_cohomology_refinement,7.8341076374053955,2.2972383248998085e-06,2.4796463549137115e-07,1.7891890406608582,1.2332645058631897,1.0021008849143982,2.8876757164711405e-05
6439,phase3_cohomology_refinement,7.837984085083008,3.35770130277524e-06,2.470624167472124e-07,1.7891890406608582,1.235200047492981,1.0021008849143982,2.8862769550778918e-05
6440,phase3_cohomology_refinement,7.837749004364014,3.183447802257433e-06,2.4576729629188776e-07,1.7891891598701477,1.235082745552063,1.0021008253097534,2.884878407235542e-05
6441,phase3_cohomology_refinement,7.839195728302002,2.7656848260448896e-06,2.446031430736184e-07,1.7891889214515686,1.235807478427887,1.0021010041236877,2.8834800730821305e-05
6442,phase3_cohomology_refinement,7.8356709480285645,1.885057542949653e-06,2.417509676888585e-07,1.7891889810562134,1.2340472340583801,1.002100944519043,2.8820819527556615e-05
6443,phase3_cohomology_refinement,7.837914943695068,2.162540795325185e-06,2.4419568944722414e-07,1.789188802242279,1.2351688146591187,1.0021011233329773,2.8806840463941256e-05
6444,phase3_cohomology_refinement,7.837930679321289,2.6572695333015872e-06,2.469460014253855e-07,1.7891889810562134,1.2351751923561096,1.002100944519043,2.8792863541354924e-05
6445,phase3_cohomology_refinement,7.836754560470581,2.977083681798831e-06,2.445740392431617e-07,1.7891890406608582,1.2345861792564392,1.0021008849143982,2.8778888761177038e-05
6446,phase3_cohomology_refinement,7.840327024459839,2.6919639140032814e-06,2.4787732400000095e-07,1.789189100265503,1.2363731265068054,1.0021008253097534,2.8764916124786917e-05
6447,phase3_cohomology_refinement,7.836048364639282,2.294671048730379e-06,2.5180634111166e-07,1.789189100265503,1.2342346906661987,1.0021008253097534,2.8750945633563557e-05
6448,phase3_cohomology_refinement,7.838976144790649,2.3334074512604275e-06,2.473389031365514e-07,1.789188802242279,1.2356989979743958,1.0021011233329773,2.873697728888581e-05
6449,phase3_cohomology_refinement,7.838218688964844,1.9645046904770425e-06,2.433371264487505e-07,1.7891895771026611,1.2353198528289795,1.0021004676818848,2.8723011092132285e-05
6450,phase3_cohomology_refinement,7.83543062210083,2.6146373102164944e-06,2.4362816475331783e-07,1.7891890406608582,1.233925223350525,1.0021008849143982,2.8709047044681402e-05
6451,phase3_cohomology_refinement,7.837209224700928,2.7819703518616734e-06,2.447777660563588e-07,1.789189636707306,1.2348132133483887,1.0021002888679504,2.869508514791137e-05
6452,phase3_cohomology_refinement,7.839332342147827,2.9177211899877875e-06,2.4664041120558977e-07,1.789189100265503,1.2358752489089966,1.0021008849143982,2.868112540320014e-05
6453,phase3_cohomology_refinement,7.83807373046875,2.300455321346817e-06,2.437300281599164e-07,1.7891891598701477,1.2352474927902222,1.0021007657051086,2.8667167811925504e-05
6454,phase3_cohomology_refinement,7.838594198226929,2.648662189130846e-06,2.468586899340153e-07,1.7891892194747925,1.2355065941810608,1.0021007061004639,2.865321237546501e-05
6455,phase3_cohomology_refinement,7.839232921600342,2.2039436089471565e-06,2.436863724142313e-07,1.789189338684082,1.2358269691467285,1.0021005868911743,2.863925909519602e-05
6456,phase3_cohomology_refinement,7.838170766830444,2.7364136485630297e-06,2.413580659776926e-07,1.789189338684082,1.2352944612503052,1.002100646495819,2.862530797249565e-05
6457,phase3_cohomology_refinement,7.837233781814575,2.6503563503865735e-06,2.449232852086425e-07,1.789189636707306,1.2348257899284363,1.0021003484725952,2.861135900874085e-05
6458,phase3_cohomology_refinement,7.836280345916748,2.737768909355509e-06,2.443121047690511e-07,1.7891892790794373,1.2343493700027466,1.002100646495819,2.8597412205308292e-05
6459,phase3_cohomology_refinement,7.835534572601318,3.0871120770825655e-06,2.4352630134671926e-07,1.7891898155212402,1.2339747548103333,1.0021002292633057,2.8583467563574477e-05
6460,phase3_cohomology_refinement,7.837144613265991,2.3672091629123315e-06,2.450833562761545e-07,1.789189100265503,1.2347826957702637,1.0021008253097534,2.8569525084915697e-05
6461,phase3_cohomology_refinement,7.837352752685547,1.8651255686563672e-06,2.4722248781472445e-07,1.7891898155212402,1.2348870038986206,1.0021002292633057,2.855558477070802e-05
6462,phase3_cohomology_refinement,7.838764429092407,3.2487205317011103e-06,2.417218638584018e-07,1.7891886234283447,1.2355911135673523,1.0021013617515564,2.854164662232729e-05
6463,phase3_cohomology_refinement,7.83944034576416,3.256222157688171e-06,2.4822656996548176e-07,1.7891895771026611,1.2359276413917542,1.00210040807724,2.852771064114916e-05
6464,phase3_cohomology_refinement,7.836054801940918,1.9415373344600084e-06,2.450105967000127e-07,1.789193868637085,1.2342318296432495,1.0020961165428162,2.8513776828549058e-05
6465,phase3_cohomology_refinement,7.836629867553711,2.366722924307396e-06,2.453598426654935e-07,1.7891899943351746,1.234524130821228,1.0021000504493713,2.849984518590216e-05
6466,phase3_cohomology_refinement,7.8371031284332275,2.4538671823393088e-06,2.39946530200541e-07,1.7891889214515686,1.2347619533538818,1.0021010041236877,2.8485915714583526e-05
6467,phase3_cohomology_refinement,7.838117361068726,2.514469656489382e-06,2.5116605684161186e-07,1.7891888618469238,1.2352690696716309,1.0021010637283325,2.8471988415967887e-05
6468,phase3_cohomology_refinement,7.839014053344727,2.1942440753264236e-06,2.4080509319901466e-07,1.7891892790794373,1.2357177138328552,1.0021007061004639,2.845806329142983e-05
6469,phase3_cohomology_refinement,7.837918758392334,2.2195330302565708e-06,2.4530163500458e-07,1.789189875125885,1.2351690530776978,1.0021001696586609,2.8444140342343738e-05
6470,phase3_cohomology_refinement,7.8368072509765625,2.6831245349967503e-06,2.494489308446646e-07,1.7891889810562134,1.2346135377883911,1.002100944519043,2.8430219570083676e-05
6471,phase3_cohomology_refinement,7.839185476303101,1.9909195998479845e-06,2.490851329639554e-07,1.7891890406608582,1.2358041405677795,1.002100944519043,2.8416300976023655e-05
6472,phase3_cohomology_refinement,7.837389945983887,1.9918524003514904e-06,2.4554901756346226e-07,1.7891890406608582,1.234906554222107,1.0021008849143982,2.8402384561537315e-05
6473,phase3_cohomology_refinement,7.840892791748047,2.4887815470719943e-06,2.4853216018527746e-07,1.7891896963119507,1.2366555333137512,1.0021003484725952,2.8388470327998217e-05
6474,phase3_cohomology_refinement,7.836194276809692,1.5302467204492132e-06,2.4454493541270494e-07,1.7891892194747925,1.2343094944953918,1.0021007061004639,2.8374558276779592e-05
6475,phase3_cohomology_refinement,7.840851068496704,1.9726809341591434e-06,2.451270120218396e-07,1.7891893982887268,1.2366365194320679,1.0021005868911743,2.8360648409254518e-05
6476,phase3_cohomology_refinement,7.8398003578186035,2.1724324597016675e-06,2.4787732400000095e-07,1.7891892194747925,1.236110806465149,1.0021007061004639,2.834674072679586e-05
6477,phase3_cohomology_refinement,7.837659597396851,2.3614506972080562e-06,2.4358450900763273e-07,1.7891889214515686,1.2350404858589172,1.0021010041236877,2.8332835230776197e-05
6478,phase3_cohomology_refinement,7.834786415100098,1.965301976269984e-06,2.4739711079746485e-07,1.789189338684082,1.2336043119430542,1.002100646495819,2.831893192256803e-05
6479,phase3_cohomology_refinement,7.8375303745269775,2.2995247945800656e-06,2.4269684217870235e-07,1.789188802242279,1.2349762916564941,1.0021011233329773,2.8305030803543497e-05
6480,phase3_cohomology_refinement,7.835037708282471,2.110328978233156e-06,2.4994369596242905e-07,1.7891893982887268,1.2337293028831482,1.0021005868911743,2.82911318750746e-05
6481,phase3_cohomology_refinement,7.840486288070679,2.1340849798434647e-06,2.503511495888233e-07,1.7891894578933716,1.2364537119865417,1.0021005272865295,2.8277235138533106e-05
6482,phase3_cohomology_refinement,7.84099268913269,2.6268600095136208e-06,2.491724444553256e-07,1.7891892194747925,1.2367058396339417,1.0021007657051086,2.8263340595290575e-05
6483,phase3_cohomology_refinement,7.837428092956543,2.9091121405144804e-06,2.442538971081376e-07,1.7891908288002014,1.2349204421043396,1.002099096775055,2.8249448246718365e-05
6484,phase3_cohomology_refinement,7.8372087478637695,4.126544354221551e-06,2.450833562761545e-07,1.7891889810562134,1.2348104119300842,1.002100944519043,2.8235558094187532e-05
6485,phase3_cohomology_refinement,7.83642053604126,3.6198337056703167e-06,2.408778527751565e-07,1.7891895771026611,1.2344167828559875,1.0021003484725952,2.8221670139069053e-05
6486,phase3_cohomology_refinement,7.836571455001831,1.8288843648406328e-06,2.4687324184924364e-07,1.7891900539398193,1.2344960570335388,1.0020999312400818,2.820778438273357e-05
6487,phase3_cohomology_refinement,7.838528633117676,2.564146825534408e-06,2.4380278773605824e-07,1.789189100265503,1.2354743480682373,1.0021008253097534,2.8193900826551556e-05
6488,phase3_cohomology_refinement,7.835082530975342,3.595765178943111e-06,2.4164910428225994e-07,1.7891886830329895,1.233749270439148,1.0021012425422668,2.818001947189327e-05
6489,phase3_cohomology_refinement,7.83570408821106,3.6543676742439857e-06,2.461893018335104e-07,1.7891891598701477,1.2340592741966248,1.0021007657051086,2.816614032012875e-05
6490,phase3_cohomology_refinement,7.838053226470947,2.8813201424782164e-06,2.482120180502534e-07,1.7891892194747925,1.235235571861267,1.0021007061004639,2.8152263372627825e-05
6491,phase3_cohomology_refinement,7.837990760803223,2.545506276874221e-06,2.512388164177537e-07,1.7891891598701477,1.2352052330970764,1.0021007657051086,2.8138388630760064e-05
6492,phase3_cohomology_refinement,7.837479829788208,2.804068799378001e-06,2.430751919746399e-07,1.7891892790794373,1.2349489331245422,1.002100646495819,2.8124516095894862e-05
6493,phase3_cohomology_refinement,7.840902090072632,2.2322628865367733e-06,2.453452907502651e-07,1.7891891598701477,1.2366615533828735,1.0021007657051086,2.8110645769401383e-05
6494,phase3_cohomology_refinement,7.837853670120239,2.58512784512277e-06,2.482120180502534e-07,1.7891891598701477,1.2351366877555847,1.0021008253097534,2.8096777652648585e-05
6495,phase3_cohomology_refinement,7.836961269378662,3.4086576761183096e-06,2.42682290263474e-07,1.789189338684082,1.2346882224082947,1.002100646495819,2.808291174700518e-05
6496,phase3_cohomology_refinement,7.837167739868164,2.8688766633422347e-06,2.4371547624468803e-07,1.7891893982887268,1.234792709350586,1.0021005868911743,2.806904805383971e-05
6497,phase3_cohomology_refinement,7.839284896850586,4.069544502272038e-06,2.4845940060913563e-07,1.7891889214515686,1.2358487844467163,1.0021010041236877,2.805518657452042e-05
6498,phase3_cohomology_refinement,7.838523864746094,3.163556357321795e-06,2.438609953969717e-07,1.7891894578933716,1.2354697585105896,1.0021005272865295,2.8041327310415402e-05
6499,phase3_cohomology_refinement,7.835622310638428,2.294562477800355e-06,2.5090412236750126e-07,1.7891894578933716,1.2340214252471924,1.0021004676818848,2.8027470262892518e-05
6500,phase3_cohomology_refinement,7.837753772735596,2.9507939416362206e-06,2.4607288651168346e-07,1.789188802242279,1.2350862622261047,1.0021011233329773,2.8013615433319403e-05
6501,phase3_cohomology_refinement,7.836955308914185,2.38370353145001e-06,2.4800829123705626e-07,1.789189100265503,1.2346880435943604,1.0021008253097534,2.7999762823063482e-05
6502,phase3_cohomology_refinement,7.840052843093872,2.619620090626995e-06,2.44268449023366e-07,1.7891890406608582,1.2362361550331116,1.0021008849143982,2.798591243349191e-05
6503,phase3_cohomology_refinement,7.840292453765869,3.0539119961758843e-06,2.42245732806623e-07,1.789189338684082,1.236354410648346,1.0021005868911743,2.797206426597173e-05
6504,phase3_cohomology_refinement,7.838345050811768,2.534961026867677e-06,2.482993295416236e-07,1.7891890406608582,1.2353826761245728,1.0021008849143982,2.7958218321869652e-05
6505,phase3_cohomology_refinement,7.8384809494018555,2.1099730247442494e-06,2.479937393218279e-07,1.7891905903816223,1.235449194908142,1.002099335193634,2.794437460255223e-05
6506,phase3_cohomology_refinement,7.840125560760498,4.031219987155055e-06,2.4840119294822216e-07,1.789189636707306,1.236268162727356,1.0021003484725952,2.793053310938579e-05
6507,phase3_cohomology_refinement,7.837707042694092,3.283981527602009e-06,2.4409382604062557e-07,1.7891889214515686,1.2350618839263916,1.0021010041236877,2.7916693843736428e-05
6508,phase3_cohomology_refinement,7.83722448348999,2.4395318405368016e-06,2.4352630134671926e-07,1.7891885638237,1.2348233461380005,1.0021013617515564,2.7902856806970047e-05
6509,phase3_cohomology_refinement,7.838731288909912,2.5838817236945033e-06,2.5099143385887146e-07,1.7891893982887268,1.2355750799179077,1.0021005868911743,2.788902200045224e-05
6510,phase3_cohomology_refinement,7.842063665390015,3.264316774220788e-06,2.4682958610355854e-07,1.7891891598701477,1.2372400760650635,1.0021007657051086,2.787518942554854e-05
6511,phase3_cohomology_refinement,7.841125965118408,2.8254935386939906e-06,2.4445762392133474e-07,1.7891890406608582,1.2367721796035767,1.0021008849143982,2.786135908362411e-05
6512,phase3_cohomology_refinement,7.833393573760986,2.1971723072056193e-06,2.4822656996548176e-07,1.7891886234283447,1.2329082489013672,1.0021013617515564,2.784753097604395e-05
6513,phase3_cohomology_refinement,7.8382463455200195,1.9020955051018973e-06,2.4848850443959236e-07,1.7891888618469238,1.235335111618042,1.0021010637283325,2.7833705104172873e-05
6514,phase3_cohomology_refinement,7.837026596069336,2.5686413209768943e-06,2.48910509981215e-07,1.7891912460327148,1.2347199320793152,1.0020986795425415,2.781988146937538e-05
6515,phase3_cohomology_refinement,7.839907646179199,4.838239874516148e-06,2.4611654225736856e-07,1.7891889214515686,1.2361583709716797,1.0021010041236877,2.7806060073015885e-05
6516,phase3_cohomology_refinement,7.8380351066589355,4.748405444843229e-06,2.4604378268122673e-07,1.7891901731491089,1.2352203726768494,1.0020999312400818,2.779224091645842e-05
6517,phase3_cohomology_refinement,7.83673882484436,3.6397350413608365e-06,2.4530163500458e-07,1.7891894578933716,1.2345762252807617,1.0021005272865295,2.7778424001066974e-05
6518,phase3_cohomology_refinement,7.838983058929443,3.2659170301485574e-06,2.479064278304577e-07,1.789196789264679,1.2356881499290466,1.0020931363105774,2.7764609328205155e-05
6519,phase3_cohomology_refinement,7.841349840164185,4.210580073049641e-06,2.441229298710823e-07,1.7891891598701477,1.236880600452423,1.0021007657051086,2.7750796899236433e-05
6520,phase3_cohomology_refinement,7.839195251464844,4.295632379580638e-06,2.4391920305788517e-07,1.7891889810562134,1.235803484916687,1.002100944519043,2.7736986715524042e-05
6521,phase3_cohomology_refinement,7.839357852935791,3.580754764698213e-06,2.49623553827405e-07,1.789189338684082,1.2358859181404114,1.0021005868911743,2.7723178778430992e-05
6522,phase3_cohomology_refinement,7.836953639984131,3.7995314414729364e-06,2.46451236307621e-07,1.7891893982887268,1.2346832156181335,1.002100646495819,2.7709373089320094e-05
6523,phase3_cohomology_refinement,7.841959476470947,4.4480402721092105e-06,2.4506880436092615e-07,1.789189100265503,1.237184762954712,1.0021008253097534,2.7695569649553875e-05
6524,phase3_cohomology_refinement,7.836463928222656,3.5666298572323285e-06,2.4792097974568605e-07,1.7891893982887268,1.2344388365745544,1.0021005868911743,2.7681768460494702e-05
6525,phase3_cohomology_refinement,7.83762788772583,2.43303020397434e-06,2.483866410329938e-07,1.7891893982887268,1.2350237965583801,1.0021005272865295,2.766796952350469e-05
6526,phase3_cohomology_refinement,7.836513996124268,3.1642892963645863e-06,2.472952473908663e-07,1.789189338684082,1.2344650030136108,1.002100646495819,2.765417283994574e-05
6527,phase3_cohomology_refinement,7.839081048965454,3.313744400657015e-06,2.4866312742233276e-07,1.7891891598701477,1.2357485890388489,1.0021007657051086,2.7640378411179544e-05
6528,phase3_cohomology_refinement,7.838615417480469,3.365338784533378e-06,2.4234759621322155e-07,1.7891892790794373,1.2355153560638428,1.002100646495819,2.762658623856754e-05
6529,phase3_cohomology_refinement,7.841712474822998,2.701244625313848e-06,2.437300281599164e-07,1.789189100265503,1.2370657920837402,1.0021008253097534,2.7612796323470993e-05
6530,phase3_cohomology_refinement,7.838474988937378,2.060035512840841e-06,2.448214218020439e-07,1.7891887426376343,1.2354490160942078,1.002101182937622,2.7599008667250868e-05
6531,phase3_cohomology_refinement,7.83694052696228,2.937023964477703e-06,2.4634937290102243e-07,1.7891892790794373,1.2346789240837097,1.0021007061004639,2.7585223271267974e-05
6532,phase3_cohomology_refinement,7.836597442626953,2.4734683847782435e-06,2.4656765162944794e-07,1.7891888618469238,1.2345091104507446,1.0021010637283325,2.757144013688287e-05
6533,phase3_cohomology_refinement,7.83787989616394,2.2203612388693728e-06,2.497545210644603e-07,1.7891897559165955,1.2351496815681458,1.0021002888679504,2.7557659265455904e-05
6534,phase3_cohomology_refinement,7.836121559143066,2.8371520102155046e-06,2.4866312742233276e-07,1.7891890406608582,1.2342700362205505,1.0021008849143982,2.7543880658347194e-05
6535,phase3_cohomology_refinement,7.842170715332031,2.42254714066803e-06,2.5113695301115513e-07,1.7891891598701477,1.237295687198639,1.0021007657051086,2.7530104316916642e-05
6536,phase3_cohomology_refinement,7.8384692668914795,2.489860207788297e-06,2.49783624894917e-07,1.7891889810562134,1.2354448437690735,1.002100944519043,2.7516330242523895e-05
6537,phase3_cohomology_refinement,7.837860584259033,1.851734850788489e-06,2.4432665668427944e-07,1.7891890406608582,1.2351421117782593,1.0021008849143982,2.7502558436528406e-05
6538,phase3_cohomology_refinement,7.836324691772461,2.3248509251061478e-06,2.507003955543041e-07,1.7891895174980164,1.234372317790985,1.0021005272865295,2.7488788900289406e-05
6539,phase3_cohomology_refinement,7.839156150817871,2.5683166313683614e-06,2.5090412236750126e-07,1.789189100265503,1.2357879281044006,1.0021008253097534,2.7475021635165888e-05
6540,phase3_cohomology_refinement,7.835485219955444,2.7214482543058693e-06,2.472806954756379e-07,1.7891890406608582,1.2339522242546082,1.0021008849143982,2.746125664251665e-05
6541,phase3_cohomology_refinement,7.834792613983154,2.753855824266793e-06,2.5126792024821043e-07,1.789188802242279,1.233606219291687,1.0021011233329773,2.744749392370018e-05
6542,phase3_cohomology_refinement,7.838782072067261,2.0836895373577136e-06,2.454326022416353e-07,1.789188802242279,1.2356024980545044,1.0021011233329773,2.743373348007489e-05
6543,phase3_cohomology_refinement,7.841991901397705,2.37889685195114e-06,2.4700420908629894e-07,1.7891888618469238,1.237206757068634,1.0021010637283325,2.7419975312998813e-05
6544,phase3_cohomology_refinement,7.839369773864746,3.1794421602171496e-06,2.426240826025605e-07,1.789189100265503,1.2358932495117188,1.0021008253097534,2.7406219423829856e-05
6545,phase3_cohomology_refinement,7.838948011398315,2.200404310315207e-06,2.4818291421979666e-07,1.7891889810562134,1.2356849908828735,1.002100944519043,2.7392465813925675e-05
6546,phase3_cohomology_refinement,7.8371381759643555,2.3827697077649646e-06,2.4994369596242905e-07,1.7891891598701477,1.234779417514801,1.0021007657051086,2.7378714484643654e-05
6547,phase3_cohomology_refinement,7.837821960449219,3.0729123636774602e-06,2.455199137330055e-07,1.7891889810562134,1.2351200580596924,1.002100944519043,2.736496543734106e-05
6548,phase3_cohomology_refinement,7.8387579917907715,2.585619881756429e-06,2.456072252243757e-07,1.7891889810562134,1.23558908700943,1.002100944519043,2.7351218673374797e-05
6549,phase3_cohomology_refinement,7.836719989776611,2.9092379918438382e-06,2.4927430786192417e-07,1.7891885638237,1.2345699071884155,1.0021013617515564,2.7337474194101702e-05
6550,phase3_cohomology_refinement,7.839447736740112,2.9216517987151747e-06,2.4652399588376284e-07,1.7891895174980164,1.2359321117401123,1.0021004676818848,2.732373200087823e-05
6551,phase3_cohomology_refinement,7.837002515792847,2.180824935749115e-06,2.4722248781472445e-07,1.7891892790794373,1.2347118854522705,1.002100646495819,2.7309992095060708e-05
6552,phase3_cohomology_refinement,7.840025424957275,2.727340984165494e-06,2.460583345964551e-07,1.7891895174980164,1.236221730709076,1.0021005272865295,2.729625447800523e-05
6553,phase3_cohomology_refinement,7.839981317520142,3.4559253663246636e-06,2.4314795155078173e-07,1.7891892790794373,1.2361981272697449,1.002100646495819,2.7282519151067585e-05
6554,phase3_cohomology_refinement,7.837045431137085,2.594525085442001e-06,2.450105967000127e-07,1.7891894578933716,1.2347319722175598,1.0021005272865295,2.726878611560346e-05
6555,phase3_cohomology_refinement,7.83628511428833,2.4895505248423433e-06,2.422311808913946e-07,1.7891894578933716,1.2343521118164062,1.0021004676818848,2.7255055372968193e-05
6556,phase3_cohomology_refinement,7.834165573120117,2.7693301944964333e-06,2.4323526304215193e-07,1.7891905903816223,1.2332899570465088,1.002099335193634,2.7241326924517025e-05
6557,phase3_cohomology_refinement,7.840691566467285,4.010582188129774e-06,2.40659574046731e-07,1.7891887426376343,1.2365527153015137,1.002101182937622,2.722760077160484e-05
6558,phase3_cohomology_refinement,7.841917037963867,3.8029025972718955e-06,2.4637847673147917e-07,1.7891893982887268,1.2371649742126465,1.0021005868911743,2.721387691558637e-05
6559,phase3_cohomology_refinement,7.839540481567383,3.7177134117882815e-06,2.533488441258669e-07,1.7891893982887268,1.2359768152236938,1.0021005868911743,2.7200155357816134e-05
6560,phase3_cohomology_refinement,7.835326433181763,2.751067881945346e-06,2.4853216018527746e-07,1.7891895174980164,1.2338720560073853,1.00210040807724,2.7186436099648333e-05
6561,phase3_cohomology_refinement,7.837351560592651,2.8397840878824354e-06,2.461893018335104e-07,1.7891891598701477,1.2348848581314087,1.0021008253097534,2.7172719142437074e-05
6562,phase3_cohomology_refinement,7.835354328155518,2.365616637689527e-06,2.401211531832814e-07,1.7891892194747925,1.2338873744010925,1.0021007657051086,2.7159004487536118e-05
6563,phase3_cohomology_refinement,7.83574104309082,2.3441690473191557e-06,2.4345354177057743e-07,1.789189636707306,1.234080195426941,1.0021003484725952,2.7145292136299064e-05
6564,phase3_cohomology_refinement,7.837862968444824,2.538498392823385e-06,2.497108653187752e-07,1.7891895771026611,1.235140860080719,1.0021004676818848,2.713158209007927e-05
6565,phase3_cohomology_refinement,7.839933395385742,2.397879143245518e-06,2.469023456797004e-07,1.7891899943351746,1.236175537109375,1.0021000504493713,2.7117874350229854e-05
6566,phase3_cohomology_refinement,7.837872266769409,3.3185732490892406e-06,2.428860170766711e-07,1.7891892194747925,1.2351439595222473,1.0021007657051086,2.7104168918103738e-05
6567,phase3_cohomology_refinement,7.837552785873413,2.721366740843223e-06,2.466258592903614e-07,1.7891897559165955,1.2349849939346313,1.0021002888679504,2.7090465795053566e-05
6568,phase3_cohomology_refinement,7.841383695602417,1.622371144094359e-06,2.465822035446763e-07,1.7891890406608582,1.2369043231010437,1.0021008849143982,2.7076764982431794e-05
6569,phase3_cohomology_refinement,7.836775302886963,2.512929199838254e-06,2.451706677675247e-07,1.789188802242279,1.2345983386039734,1.0021011233329773,2.7063066481590627e-05
6570,phase3_cohomology_refinement,7.836969375610352,2.801642722261022e-06,2.4872133508324623e-07,1.7891892790794373,1.2346936464309692,1.002100646495819,2.7049370293882072e-05
6571,phase3_cohomology_refinement,7.837625503540039,2.4514598635505536e-06,2.4326436687260866e-07,1.789189875125885,1.2350218296051025,1.0021001696586609,2.7035676420657877e-05
6572,phase3_cohomology_refinement,7.8373284339904785,3.1128744240049855e-06,2.4400651454925537e-07,1.7891901135444641,1.2348711490631104,1.0020999312400818,2.7021984863269572e-05
